energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.24112056,0.00497306,-0.00497306,0.00021602,-0.00021602,0.00003249,-0.00003249,0.00029636,-0.00029636,0.00000451,-0.00000451,0.00902361,-0.00902361,0.00000144,-0.00000144,0.00038705,-0.00038705,0.00078301,-0.00078301
4.24712356,0.00404486,-0.00404486,0.00015225,-0.00015225,0.00002605,-0.00002605,0.00024154,-0.00024154,0.00000317,-0.00000317,0.00735889,-0.00735889,0.00000112,-0.00000112,0.00031504,-0.00031504,0.00063798,-0.00063798
4.25312656,0.00326754,-0.00326754,0.00010658,-0.00010658,0.00002077,-0.00002077,0.00019547,-0.00019547,0.00000221,-0.00000221,0.00595836,-0.00595836,0.00000086,-0.00000086,0.00025467,-0.00025467,0.00051616,-0.00051616
4.25912956,0.00262154,-0.00262154,0.00007410,-0.00007410,0.00001648,-0.00001648,0.00015707,-0.00015707,0.00000153,-0.00000153,0.00478985,-0.00478985,0.00000067,-0.00000067,0.00020443,-0.00020443,0.00041465,-0.00041465
4.26513257,0.00208876,-0.00208876,0.00005118,-0.00005118,0.00001300,-0.00001300,0.00012531,-0.00012531,0.00000106,-0.00000106,0.00382294,-0.00382294,0.00000051,-0.00000051,0.00016297,-0.00016297,0.00033076,-0.00033076
4.27113557,0.00165273,-0.00165273,0.00003512,-0.00003512,0.00001020,-0.00001020,0.00009927,-0.00009927,0.00000072,-0.00000072,0.00302936,-0.00302936,0.00000039,-0.00000039,0.00012900,-0.00012900,0.00026196,-0.00026196
4.27713857,0.00129862,-0.00129862,0.00002395,-0.00002395,0.00000796,-0.00000796,0.00007808,-0.00007808,0.00000049,-0.00000049,0.00238333,-0.00238333,0.00000030,-0.00000030,0.00010140,-0.00010140,0.00020601,-0.00020601
4.28314157,0.00101326,-0.00101326,0.00001625,-0.00001625,0.00000617,-0.00000617,0.00006097,-0.00006097,0.00000033,-0.00000033,0.00186163,-0.00186163,0.00000023,-0.00000023,0.00007915,-0.00007915,0.00016085,-0.00016085
4.28914457,0.00078508,-0.00078508,0.00001098,-0.00001098,0.00000475,-0.00000475,0.00004728,-0.00004728,0.00000022,-0.00000022,0.00144372,-0.00144372,0.00000017,-0.00000017,0.00006134,-0.00006134,0.00012470,-0.00012470
4.29514757,0.00060403,-0.00060403,0.00000743,-0.00000743,0.00000364,-0.00000364,0.00003640,-0.00003640,0.00000015,-0.00000015,0.00111161,-0.00111161,0.00000013,-0.00000013,0.00004721,-0.00004721,0.00009599,-0.00009599
4.30115058,0.00046152,-0.00046152,0.00000507,-0.00000507,0.00000277,-0.00000277,0.00002783,-0.00002783,0.00000010,-0.00000010,0.00084979,-0.00084979,0.00000010,-0.00000010,0.00003609,-0.00003609,0.00007337,-0.00007337
4.30715358,0.00035022,-0.00035022,0.00000355,-0.00000355,0.00000209,-0.00000209,0.00002113,-0.00002113,0.00000007,-0.00000007,0.00064503,-0.00064503,0.00000007,-0.00000007,0.00002740,-0.00002740,0.00005568,-0.00005568
4.31315658,0.00026402,-0.00026402,0.00000265,-0.00000265,0.00000157,-0.00000157,0.00001593,-0.00001593,0.00000004,-0.00000004,0.00048617,-0.00048617,0.00000006,-0.00000006,0.00002068,-0.00002068,0.00004196,-0.00004196
4.31915958,0.00019784,-0.00019784,0.00000223,-0.00000223,0.00000118,-0.00000118,0.00001194,-0.00001194,0.00000003,-0.00000003,0.00036392,-0.00036392,0.00000004,-0.00000004,0.00001552,-0.00001552,0.00003141,-0.00003141
4.32516258,0.00014753,-0.00014753,0.00000221,-0.00000221,0.00000088,-0.00000088,0.00000891,-0.00000891,0.00000003,-0.00000003,0.00027064,-0.00027064,0.00000003,-0.00000003,0.00001162,-0.00001162,0.00002336,-0.00002336
4.33116558,0.00010975,-0.00010975,0.00000259,-0.00000259,0.00000065,-0.00000065,0.00000663,-0.00000663,0.00000003,-0.00000003,0.00020010,-0.00020010,0.00000003,-0.00000003,0.00000870,-0.00000870,0.00001728,-0.00001728
4.33716858,0.00008184,-0.00008184,0.00000342,-0.00000342,0.00000049,-0.00000049,0.00000494,-0.00000494,0.00000003,-0.00000003,0.00014731,-0.00014731,0.00000003,-0.00000003,0.00000658,-0.00000658,0.00001273,-0.00001273
4.34317159,0.00006177,-0.00006177,0.00000483,-0.00000483,0.00000038,-0.00000038,0.00000372,-0.00000372,0.00000004,-0.00000004,0.00010831,-0.00010831,0.00000003,-0.00000003,0.00000510,-0.00000510,0.00000939,-0.00000939
4.34917459,0.00004803,-0.00004803,0.00000701,-0.00000701,0.00000030,-0.00000030,0.00000289,-0.00000289,0.00000006,-0.00000006,0.00008002,-0.00008002,0.00000003,-0.00000003,0.00000416,-0.00000416,0.00000697,-0.00000697
4.35517759,0.00003956,-0.00003956,0.00001027,-0.00001027,0.00000026,-0.00000026,0.00000237,-0.00000237,0.00000008,-0.00000008,0.00006009,-0.00006009,0.00000004,-0.00000004,0.00000369,-0.00000369,0.00000529,-0.00000529
4.36118059,0.00003578,-0.00003578,0.00001504,-0.00001504,0.00000026,-0.00000026,0.00000212,-0.00000212,0.00000012,-0.00000012,0.00004684,-0.00004684,0.00000006,-0.00000006,0.00000366,-0.00000366,0.00000421,-0.00000421
4.36718359,0.00003651,-0.00003651,0.00002194,-0.00002194,0.00000029,-0.00000029,0.00000214,-0.00000214,0.00000018,-0.00000018,0.00003908,-0.00003908,0.00000008,-0.00000008,0.00000411,-0.00000411,0.00000363,-0.00000363
4.37318659,0.00004201,-0.00004201,0.00003182,-0.00003182,0.00000036,-0.00000036,0.00000243,-0.00000243,0.00000027,-0.00000027,0.00003616,-0.00003616,0.00000012,-0.00000012,0.00000509,-0.00000509,0.00000352,-0.00000352
4.37918959,0.00005306,-0.00005306,0.00004583,-0.00004583,0.00000048,-0.00000048,0.00000303,-0.00000303,0.00000040,-0.00000040,0.00003785,-0.00003785,0.00000017,-0.00000017,0.00000672,-0.00000672,0.00000387,-0.00000387
4.38519260,0.00007096,-0.00007096,0.00006557,-0.00006557,0.00000067,-0.00000067,0.00000401,-0.00000401,0.00000059,-0.00000059,0.00004439,-0.00004439,0.00000024,-0.00000024,0.00000920,-0.00000920,0.00000474,-0.00000474
4.39119560,0.00009773,-0.00009773,0.00009316,-0.00009316,0.00000094,-0.00000094,0.00000547,-0.00000547,0.00000086,-0.00000086,0.00005649,-0.00005649,0.00000035,-0.00000035,0.00001278,-0.00001278,0.00000623,-0.00000623
4.39719860,0.00013622,-0.00013622,0.00013141,-0.00013141,0.00000134,-0.00000134,0.00000756,-0.00000756,0.00000124,-0.00000124,0.00007537,-0.00007537,0.00000050,-0.00000050,0.00001784,-0.00001784,0.00000852,-0.00000852
4.40320160,0.00019033,-0.00019033,0.00018404,-0.00018404,0.00000190,-0.00000190,0.00001049,-0.00001049,0.00000178,-0.00000178,0.00010289,-0.00010289,0.00000071,-0.00000071,0.00002485,-0.00002485,0.00001183,-0.00001183
4.40920460,0.00026529,-0.00026529,0.00025594,-0.00025594,0.00000269,-0.00000269,0.00001452,-0.00001452,0.00000253,-0.00000253,0.00014165,-0.00014165,0.00000100,-0.00000100,0.00003447,-0.00003447,0.00001653,-0.00001653
4.41520760,0.00036802,-0.00036802,0.00035339,-0.00035339,0.00000379,-0.00000379,0.00002001,-0.00002001,0.00000358,-0.00000358,0.00019512,-0.00019512,0.00000141,-0.00000141,0.00004754,-0.00004754,0.00002305,-0.00002305
4.42121061,0.00050749,-0.00050749,0.00048447,-0.00048447,0.00000529,-0.00000529,0.00002741,-0.00002741,0.00000502,-0.00000502,0.00026789,-0.00026789,0.00000196,-0.00000196,0.00006514,-0.00006514,0.00003201,-0.00003201
4.42721361,0.00069526,-0.00069526,0.00065946,-0.00065946,0.00000734,-0.00000734,0.00003729,-0.00003729,0.00000700,-0.00000700,0.00036587,-0.00036587,0.00000271,-0.00000271,0.00008864,-0.00008864,0.00004420,-0.00004420
4.43321661,0.00094608,-0.00094608,0.00089128,-0.00089128,0.00001011,-0.00001011,0.00005040,-0.00005040,0.00000969,-0.00000969,0.00049662,-0.00049662,0.00000372,-0.00000372,0.00011979,-0.00011979,0.00006065,-0.00006065
4.43921961,0.00127851,-0.00127851,0.00119604,-0.00119604,0.00001384,-0.00001384,0.00006764,-0.00006764,0.00001330,-0.00001330,0.00066964,-0.00066964,0.00000507,-0.00000507,0.00016075,-0.00016075,0.00008266,-0.00008266
4.44522261,0.00171573,-0.00171573,0.00159359,-0.00159359,0.00001880,-0.00001880,0.00009013,-0.00009013,0.00001814,-0.00001814,0.00089678,-0.00089678,0.00000687,-0.00000687,0.00021419,-0.00021419,0.00011188,-0.00011188
4.45122561,0.00228639,-0.00228639,0.00210822,-0.00210822,0.00002536,-0.00002536,0.00011925,-0.00011925,0.00002457,-0.00002457,0.00119264,-0.00119264,0.00000923,-0.00000923,0.00028336,-0.00028336,0.00015036,-0.00015036
4.45722861,0.00302553,-0.00302553,0.00276924,-0.00276924,0.00003397,-0.00003397,0.00015667,-0.00015667,0.00003302,-0.00003302,0.00157505,-0.00157505,0.00001233,-0.00001233,0.00037223,-0.00037223,0.00020067,-0.00020067
4.46323162,0.00397560,-0.00397560,0.00361170,-0.00361170,0.00004518,-0.00004518,0.00020437,-0.00020437,0.00004408,-0.00004408,0.00206552,-0.00206552,0.00001634,-0.00001634,0.00048549,-0.00048549,0.00026594,-0.00026594
4.46923462,0.00518740,-0.00518740,0.00467703,-0.00467703,0.00005967,-0.00005967,0.00026471,-0.00026471,0.00005840,-0.00005840,0.00268974,-0.00268974,0.00002151,-0.00002151,0.00062872,-0.00062872,0.00034995,-0.00034995
4.47523762,0.00672117,-0.00672117,0.00601363,-0.00601363,0.00007823,-0.00007823,0.00034043,-0.00034043,0.00007683,-0.00007683,0.00347805,-0.00347805,0.00002812,-0.00002812,0.00080843,-0.00080843,0.00045725,-0.00045725
4.48124062,0.00864743,-0.00864743,0.00767738,-0.00767738,0.00010185,-0.00010185,0.00043470,-0.00043470,0.00010035,-0.00010035,0.00446587,-0.00446587,0.00003649,-0.00003649,0.00103215,-0.00103215,0.00059324,-0.00059324
4.48724362,0.01104782,-0.01104782,0.00973192,-0.00973192,0.00013165,-0.00013165,0.00055116,-0.00055116,0.00013014,-0.00013014,0.00569404,-0.00569404,0.00004702,-0.00004702,0.00130843,-0.00130843,0.00076426,-0.00076426
4.49324662,0.01401567,-0.01401567,0.01224883,-0.01224883,0.00016897,-0.00016897,0.00069386,-0.00069386,0.00016755,-0.00016755,0.00720909,-0.00720909,0.00006016,-0.00006016,0.00164692,-0.00164692,0.00097763,-0.00097763
4.49924962,0.01765629,-0.01765629,0.01530743,-0.01530743,0.00021531,-0.00021531,0.00086734,-0.00086734,0.00021418,-0.00021418,0.00906331,-0.00906331,0.00007644,-0.00007644,0.00205828,-0.00205828,0.00124176,-0.00124176
4.50525263,0.02208685,-0.02208685,0.01899424,-0.01899425,0.00027243,-0.00027243,0.00107651,-0.00107651,0.00027182,-0.00027182,0.01131463,-0.01131463,0.00009643,-0.00009643,0.00255416,-0.00255416,0.00156611,-0.00156611
4.51125563,0.02743577,-0.02743577,0.02340211,-0.02340211,0.00034224,-0.00034224,0.00132668,-0.00132668,0.00034251,-0.00034251,0.01402631,-0.01402631,0.00012080,-0.00012080,0.00314708,-0.00314708,0.00196125,-0.00196125
4.51725863,0.03384156,-0.03384157,0.02862872,-0.02862872,0.00042690,-0.00042690,0.00162344,-0.00162344,0.00042852,-0.00042852,0.01726619,-0.01726619,0.00015025,-0.00015025,0.00385018,-0.00385018,0.00243875,-0.00243875
4.52326163,0.04145092,-0.04145092,0.03477474,-0.03477474,0.00052871,-0.00052871,0.00197256,-0.00197256,0.00053229,-0.00053229,0.02110582,-0.02110582,0.00018556,-0.00018556,0.00467704,-0.00467704,0.00301109,-0.00301109
4.52926463,0.05041609,-0.05041609,0.04194129,-0.04194129,0.00065015,-0.00065015,0.00237985,-0.00237985,0.00065649,-0.00065649,0.02561899,-0.02561899,0.00022755,-0.00022755,0.00564128,-0.00564128,0.00369149,-0.00369149
4.53526763,0.06089144,-0.06089144,0.05022694,-0.05022694,0.00079381,-0.00079381,0.00285099,-0.00285099,0.00080393,-0.00080393,0.03088011,-0.03088011,0.00027707,-0.00027707,0.00675621,-0.00675621,0.00449368,-0.00449368
4.54127064,0.07302919,-0.07302920,0.05972411,-0.05972412,0.00096234,-0.00096234,0.00339136,-0.00339136,0.00097750,-0.00097750,0.03696199,-0.03696199,0.00033499,-0.00033499,0.00803429,-0.00803429,0.00543154,-0.00543154
4.54727364,0.08697436,-0.08697436,0.07051509,-0.07051509,0.00115838,-0.00115838,0.00400578,-0.00400578,0.00118016,-0.00118016,0.04393341,-0.04393341,0.00040216,-0.00040216,0.00948665,-0.00948665,0.00651874,-0.00651874
4.55327664,0.10285891,-0.10285892,0.08266754,-0.08266754,0.00138447,-0.00138447,0.00469829,-0.00469829,0.00141480,-0.00141480,0.05185634,-0.05185634,0.00047939,-0.00047939,0.01112247,-0.01112247,0.00776827,-0.00776827
4.55927964,0.12079542,-0.12079542,0.09622988,-0.09622988,0.00164297,-0.00164297,0.00547190,-0.00547190,0.00168420,-0.00168420,0.06078284,-0.06078284,0.00056742,-0.00056742,0.01294832,-0.01294832,0.00919187,-0.00919187
4.56528264,0.14087016,-0.14087017,0.11122656,-0.11122656,0.00193595,-0.00193595,0.00632832,-0.00632832,0.00199092,-0.00199092,0.07075192,-0.07075192,0.00066688,-0.00066688,0.01496759,-0.01496759,0.01079945,-0.01079945
4.57128564,0.16313620,-0.16313621,0.12765339,-0.12765340,0.00226508,-0.00226508,0.00726771,-0.00726771,0.00233720,-0.00233720,0.08178634,-0.08178634,0.00077823,-0.00077823,0.01717983,-0.01717983,0.01259845,-0.01259845
4.57728864,0.18760646,-0.18760646,0.14547339,-0.14547339,0.00263147,-0.00263147,0.00828849,-0.00828849,0.00272482,-0.00272482,0.09388956,-0.09388956,0.00090178,-0.00090178,0.01958019,-0.01958020,0.01459319,-0.01459319
4.58329165,0.21424730,-0.21424731,0.16461307,-0.16461308,0.00303564,-0.00303564,0.00938714,-0.00938714,0.00315508,-0.00315508,0.10704300,-0.10704301,0.00103758,-0.00103758,0.02215895,-0.02215895,0.01678418,-0.01678418
4.58929465,0.24297303,-0.24297304,0.18495977,-0.18495977,0.00347731,-0.00347731,0.01055808,-0.01055808,0.00362863,-0.00362863,0.12120385,-0.12120385,0.00118542,-0.00118542,0.02490111,-0.02490111,0.01916758,-0.01916758
4.59529765,0.27364151,-0.27364151,0.20635996,-0.20635996,0.00395541,-0.00395541,0.01179359,-0.01179359,0.00414549,-0.00414549,0.13630354,-0.13630354,0.00134481,-0.00134481,0.02778625,-0.02778625,0.02173457,-0.02173457
4.60130065,0.30605149,-0.30605149,0.22861903,-0.22861903,0.00446793,-0.00446793,0.01308388,-0.01308388,0.00470495,-0.00470495,0.15224712,-0.15224712,0.00151492,-0.00151492,0.03078844,-0.03078845,0.02447100,-0.02447100
4.60730365,0.33994190,-0.33994191,0.25150251,-0.25150251,0.00501190,-0.00501190,0.01441720,-0.01441720,0.00530561,-0.00530562,0.16891372,-0.16891372,0.00169458,-0.00169458,0.03387645,-0.03387645,0.02735706,-0.02735706
4.61330665,0.37499344,-0.37499344,0.27473899,-0.27473899,0.00558339,-0.00558339,0.01578003,-0.01578003,0.00594542,-0.00594542,0.18615816,-0.18615816,0.00188230,-0.00188230,0.03701412,-0.03701412,0.03036719,-0.03036719
4.61930965,0.41083261,-0.41083262,0.29802475,-0.29802476,0.00617756,-0.00617756,0.01715746,-0.01715746,0.00662177,-0.00662177,0.20381386,-0.20381386,0.00207622,-0.00207622,0.04016101,-0.04016101,0.03347019,-0.03347019
4.62531266,0.44703849,-0.44703849,0.32103006,-0.32103007,0.00678870,-0.00678870,0.01853357,-0.01853357,0.00733164,-0.00733164,0.22169704,-0.22169705,0.00227421,-0.00227421,0.04327327,-0.04327327,0.03662950,-0.03662950
4.63131566,0.48315193,-0.48315194,0.34340704,-0.34340704,0.00741036,-0.00741036,0.01989196,-0.01989196,0.00807180,-0.00807180,0.23961223,-0.23961223,0.00247382,-0.00247383,0.04630469,-0.04630469,0.03980380,-0.03980380
4.63731866,0.51868744,-0.51868744,0.36479887,-0.36479887,0.00803556,-0.00803556,0.02121637,-0.02121637,0.00883910,-0.00883910,0.25735882,-0.25735882,0.00267242,-0.00267242,0.04920795,-0.04920795,0.04294779,-0.04294779
4.64332166,0.55314698,-0.55314698,0.38485008,-0.38485009,0.00865693,-0.00865693,0.02249130,-0.02249130,0.00963072,-0.00963072,0.27473871,-0.27473872,0.00286720,-0.00286720,0.05193602,-0.05193602,0.04601319,-0.04601320
4.64932466,0.58603566,-0.58603567,0.40321751,-0.40321751,0.00926705,-0.00926705,0.02370272,-0.02370272,0.01044453,-0.01044453,0.29156454,-0.29156455,0.00305526,-0.00305526,0.05444364,-0.05444364,0.04894998,-0.04894998
4.65532766,0.61687851,-0.61687852,0.41958148,-0.41958149,0.00985864,-0.00985865,0.02483873,-0.02483873,0.01127946,-0.01127946,0.30766829,-0.30766830,0.00323373,-0.00323373,0.05668883,-0.05668883,0.05170773,-0.05170773
4.66133067,0.64523764,-0.64523765,0.43365681,-0.43365682,0.01042494,-0.01042494,0.02589024,-0.02589024,0.01213582,-0.01213582,0.32290986,-0.32290986,0.00339983,-0.00339983,0.05863434,-0.05863434,0.05423710,-0.05423710
4.66733367,0.67072919,-0.67072919,0.44520307,-0.44520307,0.01095994,-0.01095994,0.02685154,-0.02685154,0.01301568,-0.01301568,0.33718513,-0.33718513,0.00355097,-0.00355097,0.06024909,-0.06024909,0.05649139,-0.05649139
4.67333667,0.69303909,-0.69303909,0.45403364,-0.45403364,0.01145873,-0.01145873,0.02772075,-0.02772075,0.01392315,-0.01392315,0.35043311,-0.35043311,0.00368484,-0.00368484,0.06150930,-0.06150930,0.05842803,-0.05842803
4.67933967,0.71193689,-0.71193690,0.46002320,-0.46002320,0.01191771,-0.01191771,0.02850023,-0.02850023,0.01486461,-0.01486461,0.36264168,-0.36264168,0.00379953,-0.00379953,0.06239949,-0.06239949,0.06001004,-0.06001004
4.68534267,0.72728692,-0.72728692,0.46311316,-0.46311316,0.01233488,-0.01233488,0.02919672,-0.02919672,0.01584885,-0.01584885,0.37385147,-0.37385147,0.00389356,-0.00389356,0.06291318,-0.06291318,0.06120732,-0.06120732
4.69134567,0.73905597,-0.73905598,0.46331481,-0.46331481,0.01270995,-0.01270995,0.02982131,-0.02982131,0.01688706,-0.01688706,0.38415765,-0.38415766,0.00396597,-0.00396597,0.06305326,-0.06305326,0.06199776,-0.06199776
4.69734867,0.74731722,-0.74731722,0.46071009,-0.46071009,0.01304448,-0.01304448,0.03038930,-0.03038930,0.01799277,-0.01799277,0.39370915,-0.39370916,0.00401634,-0.00401634,0.06283198,-0.06283198,0.06236806,-0.06236806
4.70335168,0.75224968,-0.75224968,0.45544974,-0.45544974,0.01334187,-0.01334187,0.03091970,-0.03091970,0.01918152,-0.01918152,0.40270530,-0.40270530,0.00404483,-0.00404483,0.06227064,-0.06227064,0.06231431,-0.06231431
4.70935468,0.75413336,-0.75413337,0.44774912,-0.44774912,0.01360730,-0.01360730,0.03143466,-0.03143466,0.02047048,-0.02047048,0.41138970,-0.41138970,0.00405219,-0.00405219,0.06139888,-0.06139888,0.06184216,-0.06184216
4.71535768,0.75333994,-0.75333994,0.43788171,-0.43788171,0.01384759,-0.01384759,0.03195862,-0.03195862,0.02187781,-0.02187781,0.42004154,-0.42004155,0.00403970,-0.00403970,0.06025366,-0.06025366,0.06096677,-0.06096677
4.72136068,0.75031935,-0.75031935,0.42617070,-0.42617070,0.01407093,-0.01407093,0.03251735,-0.03251735,0.02342193,-0.02342193,0.42896450,-0.42896450,0.00400914,-0.00400914,0.05887800,-0.05887800,0.05971235,-0.05971235
4.72736368,0.74558281,-0.74558281,0.41297914,-0.41297914,0.01428657,-0.01428657,0.03313683,-0.03313683,0.02512066,-0.02512066,0.43847352,-0.43847353,0.00396271,-0.00396271,0.05731938,-0.05731938,0.05811144,-0.05811143
4.73336668,0.73968292,-0.73968292,0.39869895,-0.39869894,0.01450446,-0.01450446,0.03384203,-0.03384203,0.02699021,-0.02699021,0.44888022,-0.44888022,0.00390298,-0.00390298,0.05562812,-0.05562812,0.05620394,-0.05620394
4.73936968,0.73319175,-0.73319175,0.38373951,-0.38373951,0.01473474,-0.01473474,0.03465572,-0.03465572,0.02904412,-0.02904412,0.46047722,-0.46047722,0.00383274,-0.00383274,0.05385557,-0.05385557,0.05403594,-0.05403594
4.74537269,0.72667797,-0.72667798,0.36851636,-0.36851636,0.01498733,-0.01498733,0.03559720,-0.03559720,0.03129221,-0.03129221,0.47352236,-0.47352237,0.00375492,-0.00375492,0.05205231,-0.05205231,0.05165839,-0.05165839
4.75137569,0.72068406,-0.72068406,0.35344045,-0.35344044,0.01527140,-0.01527140,0.03668120,-0.03668120,0.03373952,-0.03373952,0.48822343,-0.48822344,0.00367248,-0.00367248,0.05026646,-0.05026646,0.04912573,-0.04912572
4.75737869,0.71570464,-0.71570464,0.33890862,-0.33890861,0.01559497,-0.01559497,0.03791689,-0.03791689,0.03638536,-0.03638536,0.50472425,-0.50472426,0.00358826,-0.00358826,0.04854207,-0.04854207,0.04649447,-0.04649447
4.76338169,0.71216720,-0.71216720,0.32529567,-0.32529566,0.01596440,-0.01596440,0.03930704,-0.03930704,0.03922250,-0.03922250,0.52309280,-0.52309281,0.00350494,-0.00350494,0.04691778,-0.04691778,0.04382196,-0.04382196
4.76938469,0.71041595,-0.71041596,0.31294839,-0.31294839,0.01638409,-0.01638409,0.04084751,-0.04084751,0.04223659,-0.04223660,0.54331223,-0.54331224,0.00342487,-0.00342487,0.04542573,-0.04542573,0.04116514,-0.04116514
4.77538769,0.71069982,-0.71069982,0.30218182,-0.30218182,0.01685620,-0.01685620,0.04252692,-0.04252692,0.04540582,-0.04540582,0.56527523,-0.56527524,0.00335007,-0.00335007,0.04409075,-0.04409075,0.03857958,-0.03857958
4.78139070,0.71316509,-0.71316509,0.29327786,-0.29327786,0.01738045,-0.01738045,0.04432671,-0.04432671,0.04870082,-0.04870082,0.58878226,-0.58878227,0.00328211,-0.00328211,0.04292991,-0.04292991,0.03611874,-0.03611874
4.78739370,0.71785315,-0.71785315,0.28648620,-0.28648620,0.01795411,-0.01795411,0.04622149,-0.04622149,0.05208504,-0.05208504,0.61354394,-0.61354395,0.00322213,-0.00322213,0.04195246,-0.04195246,0.03383337,-0.03383337
4.79339670,0.72470345,-0.72470346,0.28202743,-0.28202743,0.01857203,-0.01857203,0.04817968,-0.04817968,0.05551529,-0.05551529,0.63918767,-0.63918768,0.00317077,-0.00317077,0.04116004,-0.04116004,0.03177133,-0.03177133
4.79939970,0.73356157,-0.73356157,0.28009809,-0.28009809,0.01922686,-0.01922686,0.05016453,-0.05016453,0.05894274,-0.05894275,0.66526838,-0.66526839,0.00312825,-0.00312825,0.04054729,-0.04054729,0.02997745,-0.02997745
4.80540270,0.74419184,-0.74419184,0.28087712,-0.28087712,0.01990935,-0.01990935,0.05213533,-0.05213533,0.06231422,-0.06231422,0.69128301,-0.69128302,0.00309437,-0.00309437,0.04010269,-0.04010269,0.02849378,-0.02849378
4.81140570,0.75629406,-0.75629407,0.28453337,-0.28453337,0.02060880,-0.02060880,0.05404885,-0.05404885,0.06557373,-0.06557373,0.71668820,-0.71668821,0.00306854,-0.00306854,0.03980969,-0.03980969,0.02735983,-0.02735983
4.81740870,0.76952328,-0.76952329,0.29123331,-0.29123331,0.02131350,-0.02131350,0.05586101,-0.05586101,0.06866425,-0.06866425,0.74092051,-0.74092052,0.00304990,-0.00304990,0.03964805,-0.03964805,0.02661307,-0.02661307
4.82341171,0.78351157,-0.78351157,0.30114857,-0.30114857,0.02201136,-0.02201136,0.05752853,-0.05752853,0.07152965,-0.07152965,0.76341813,-0.76341814,0.00303739,-0.00303739,0.03959519,-0.03959519,0.02628936,-0.02628936
4.82941471,0.79789064,-0.79789064,0.31446235,-0.31446235,0.02269046,-0.02269046,0.05901064,-0.05901064,0.07411668,-0.07411668,0.78364332,-0.78364333,0.00302980,-0.00302980,0.03962774,-0.03962774,0.02642337,-0.02642337
4.83541771,0.81231408,-0.81231409,0.33137416,-0.33137416,0.02333964,-0.02333964,0.06027075,-0.06027075,0.07637692,-0.07637692,0.80110420,-0.80110421,0.00302592,-0.00302592,0.03972297,-0.03972297,0.02704894,-0.02704894
4.84142071,0.82647789,-0.82647789,0.35210218,-0.35210219,0.02394910,-0.02394910,0.06127788,-0.06127788,0.07826859,-0.07826859,0.81537523,-0.81537523,0.00302456,-0.00302456,0.03986018,-0.03986018,0.02819923,-0.02819923
4.84742371,0.84013817,-0.84013817,0.37688277,-0.37688278,0.02451082,-0.02451082,0.06200796,-0.06200796,0.07975818,-0.07975818,0.82611498,-0.82611498,0.00302469,-0.00302469,0.04002194,-0.04002194,0.02990663,-0.02990663
4.85342671,0.85312507,-0.85312507,0.40596663,-0.40596664,0.02501903,-0.02501903,0.06244475,-0.06244475,0.08082176,-0.08082176,0.83308070,-0.83308070,0.00302546,-0.00302546,0.04019509,-0.04019509,0.03220247,-0.03220247
4.85942971,0.86535197,-0.86535197,0.43961145,-0.43961146,0.02547042,-0.02547042,0.06258049,-0.06258049,0.08144593,-0.08144593,0.83613865,-0.83613865,0.00302627,-0.00302627,0.04037159,-0.04037159,0.03511630,-0.03511630
4.86543272,0.87681956,-0.87681956,0.47807095,-0.47807096,0.02586433,-0.02586433,0.06241620,-0.06241620,0.08162833,-0.08162833,0.83526995,-0.83526995,0.00302678,-0.00302678,0.04054895,-0.04054895,0.03867500,-0.03867500
4.87143572,0.88761444,-0.88761444,0.52158055,-0.52158056,0.02620272,-0.02620272,0.06196151,-0.06196151,0.08137775,-0.08137775,0.83057150,-0.83057150,0.00302696,-0.00302696,0.04073051,-0.04073051,0.04290149,-0.04290149
4.87743872,0.89790235,-0.89790235,0.57034002,-0.57034002,0.02649003,-0.02649003,0.06123420,-0.06123419,0.08071374,-0.08071374,0.82225212,-0.82225212,0.00302701,-0.00302701,0.04092532,-0.04092532,0.04781323,-0.04781323
4.88344172,0.90791638,-0.90791638,0.62449386,-0.62449387,0.02673286,-0.02673286,0.06025938,-0.06025938,0.07966581,-0.07966581,0.81062401,-0.81062401,0.00302742,-0.00302742,0.04114778,-0.04114778,0.05342051,-0.05342051
4.88944472,0.91794086,-0.91794086,0.68411030,-0.68411031,0.02693957,-0.02693957,0.05906839,-0.05906839,0.07827223,-0.07827223,0.79609016,-0.79609015,0.00302884,-0.00302884,0.04141696,-0.04141696,0.05972458,-0.05972458
4.89544772,0.92829182,-0.92829182,0.74915985,-0.74915986,0.02711978,-0.02711978,0.05769738,-0.05769738,0.07657850,-0.07657850,0.77912823,-0.77912823,0.00303209,-0.00303209,0.04175576,-0.04175576,0.06671587,-0.06671587
4.90145073,0.93929516,-0.93929516,0.81949488,-0.81949490,0.02728371,-0.02728371,0.05618583,-0.05618583,0.07463556,-0.07463556,0.76027200,-0.76027199,0.00303803,-0.00303803,0.04218982,-0.04218982,0.07437215,-0.07437215
4.90745373,0.95126391,-0.95126391,0.89483133,-0.89483134,0.02744164,-0.02744164,0.05457492,-0.05457492,0.07249788,-0.07249788,0.74009098,-0.74009097,0.00304755,-0.00304755,0.04274628,-0.04274628,0.08265707,-0.08265707
