energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,2.20235564,0.92505019,1.31441385,0.32709270,0.00479080,0.57421560,0.00000000
-0.88544272,2.16808860,0.91977959,1.27271823,0.33492568,0.00506114,0.57891881,0.00000000
-0.87943972,2.14650048,0.91961873,1.23860636,0.34465764,0.00535491,0.58609330,0.00000000
-0.87343672,2.13658674,0.92405747,1.21173347,0.35596662,0.00566578,0.59546990,0.00000000
-0.86743372,2.13716601,0.93247803,1.19165408,0.36850172,0.00598690,0.60673325,0.00000000
-0.86143072,2.14692395,0.94417244,1.17784302,0.38189204,0.00631102,0.61953385,0.00000000
-0.85542771,2.16446417,0.95836442,1.16972096,0.39575668,0.00663064,0.63350204,0.00000000
-0.84942471,2.18836407,0.97423472,1.16668305,0.40971583,0.00693827,0.64826280,0.00000000
-0.84342171,2.21723260,0.99094899,1.16812896,0.42340225,0.00722659,0.66345090,0.00000000
-0.83741871,2.24976712,1.00768670,1.17349264,0.43647291,0.00748867,0.67872540,0.00000000
-0.83141571,2.28480636,1.02367000,1.18226999,0.44862013,0.00771818,0.69378266,0.00000000
-0.82541271,2.32137650,1.03819106,1.19404284,0.45958183,0.00790960,0.70836722,0.00000000
-0.81940970,2.35872805,1.05063658,1.20849777,0.46915031,0.00805838,0.72227987,0.00000000
-0.81340670,2.39636118,1.06050839,1.22543858,0.47717920,0.00816107,0.73538240,0.00000000
-0.80740370,2.43403829,1.06743915,1.24479172,0.48358814,0.00821547,0.74759889,0.00000000
-0.80140070,2.47178290,1.07120242,1.26660417,0.48836504,0.00822067,0.75891339,0.00000000
-0.79539770,2.50986484,1.07171683,1.29103387,0.49156570,0.00817707,0.76936415,0.00000000
-0.78939470,2.54877248,1.06904411,1.31833310,0.49331075,0.00808641,0.77903493,0.00000000
-0.78339170,2.58917357,1.06338140,1.34882573,0.49378020,0.00795163,0.78804384,0.00000000
-0.77738869,2.63186657,1.05504831,1.38287953,0.49320565,0.00777686,0.79653051,0.00000000
-0.77138569,2.67772538,1.04446953,1.42087509,0.49186073,0.00756721,0.80464253,0.00000000
-0.76538269,2.72764032,1.03215411,1.46317295,0.49005010,0.00732862,0.81252179,0.00000000
-0.75937969,2.78245868,1.01867250,1.51008097,0.48809755,0.00706768,0.82029205,0.00000000
-0.75337669,2.84292811,1.00463267,1.56182360,0.48633391,0.00679143,0.82804810,0.00000000
-0.74737369,2.90964598,0.99065648,1.61851493,0.48508518,0.00650715,0.83584756,0.00000000
-0.74137069,2.98301747,0.97735742,1.68013706,0.48466150,0.00622211,0.84370571,0.00000000
-0.73536768,3.06322467,0.96532085,1.74652516,0.48534745,0.00594346,0.85159362,0.00000000
-0.72936468,3.15020842,0.95508728,1.81736008,0.48739405,0.00567800,0.85943981,0.00000000
-0.72336168,3.24366377,0.94713937,1.89216922,0.49101274,0.00543201,0.86713516,0.00000000
-0.71735868,3.34304936,0.94189286,1.97033583,0.49637150,0.00521119,0.87454083,0.00000000
-0.71135568,3.44761003,0.93969134,2.05111621,0.50359322,0.00502052,0.88149850,0.00000000
-0.70535268,3.55641141,0.94080459,2.13366451,0.51275611,0.00486421,0.88784236,0.00000000
-0.69934967,3.66838459,0.94543008,2.21706361,0.52389598,0.00474566,0.89341188,0.00000000
-0.69334667,3.78237821,0.95369676,2.30036091,0.53701014,0.00466745,0.89806465,0.00000000
-0.68734367,3.89721516,0.96567063,2.38260709,0.55206245,0.00463135,0.90168830,0.00000000
-0.68134067,4.01175069,0.98136104,2.46289604,0.56898914,0.00463835,0.90421084,0.00000000
-0.67533767,4.12492868,1.00072722,2.54040390,0.58770491,0.00468874,0.90560863,0.00000000
-0.66933467,4.23583287,1.02368406,2.61442506,0.60810882,0.00478209,0.90591158,0.00000000
-0.66333167,4.34373026,1.05010695,2.68440338,0.63008964,0.00491739,0.90520520,0.00000000
-0.65732866,4.44810418,1.07983504,2.74995669,0.65353025,0.00509307,0.90362949,0.00000000
-0.65132566,4.54867499,1.11267307,2.81089330,0.67831077,0.00530705,0.90137453,0.00000000
-0.64532266,4.64540747,1.14839158,2.86721939,0.70431036,0.00555684,0.89867339,0.00000000
-0.63931966,4.73850394,1.18672603,2.91913664,0.73140750,0.00583954,0.89579249,0.00000000
-0.63331666,4.82838379,1.22737506,2.96702999,0.75947896,0.00615193,0.89302018,0.00000000
-0.62731366,4.91564998,1.26999855,3.01144597,0.78839740,0.00649047,0.89065413,0.00000000
-0.62131066,5.00104449,1.31421613,3.05306227,0.81802813,0.00685139,0.88898825,0.00000000
-0.61530765,5.08539486,1.35960672,3.09265013,0.84822509,0.00723064,0.88829988,0.00000000
-0.60930465,5.16955473,1.40570969,3.13103109,0.87882673,0.00762401,0.88883782,0.00000000
-0.60330165,5.25434132,1.45202818,3.16903032,0.90965200,0.00802709,0.89081193,0.00000000
-0.59729865,5.34047357,1.49803483,3.20742870,0.94049701,0.00843532,0.89438458,0.00000000
-0.59129565,5.42851389,1.54318017,3.24691613,0.97113276,0.00884405,0.89966450,0.00000000
-0.58529265,5.51881704,1.58690354,3.28804850,1.00130429,0.00924855,0.90670306,0.00000000
-0.57928964,5.61148879,1.62864624,3.33121046,1.03073146,0.00964406,0.91549318,0.00000000
-0.57328664,5.70635682,1.66786658,3.37658597,1.05911170,0.01002586,0.92597072,0.00000000
-0.56728364,5.80295541,1.70405597,3.42413833,1.08612458,0.01038930,0.93801809,0.00000000
-0.56128064,5.90052515,1.73675552,3.47360065,1.11143828,0.01072988,0.95147003,0.00000000
-0.55527764,5.99802750,1.76557200,3.52447741,1.13471769,0.01104335,0.96612082,0.00000000
-0.54927464,6.09417380,1.79019244,3.57605709,1.15563381,0.01132573,0.98173286,0.00000000
-0.54327164,6.18746728,1.81039645,3.62743523,1.17387412,0.01157341,0.99804577,0.00000000
-0.53726863,6.27625583,1.82606535,3.67754682,1.18915330,0.01178325,1.01478593,0.00000000
-0.53126563,6.35879298,1.83718765,3.72520643,1.20122379,0.01195260,1.03167564,0.00000000
-0.52526263,6.43330395,1.84386012,3.76915402,1.20988572,0.01207943,1.04844173,0.00000000
-0.51925963,6.49805348,1.84628450,3.80810414,1.21499556,0.01216230,1.06482316,0.00000000
-0.51325663,6.55141200,1.84475966,3.84079625,1.21647302,0.01220051,1.08057734,0.00000000
-0.50725363,6.59191716,1.83966946,3.86604360,1.21430593,0.01219403,1.09548497,0.00000000
-0.50125063,6.61832767,1.83146691,3.88277849,1.20855261,0.01214358,1.10935333,0.00000000
-0.49524762,6.62966742,1.82065533,3.89009200,1.19934187,0.01205059,1.12201797,0.00000000
-0.48924462,6.62525794,1.80776734,3.88726645,1.18687037,0.01191719,1.13334295,0.00000000
-0.48324162,6.60473856,1.79334295,3.87379948,1.17139767,0.01174616,1.14321979,0.00000000
-0.47723862,6.56807383,1.77790767,3.84941923,1.15323915,0.01154089,1.15156533,0.00000000
-0.47123562,6.51554888,1.76195196,3.81409016,1.13275733,0.01130528,1.15831895,0.00000000
-0.46523262,6.44775379,1.74591309,3.76801023,1.11035182,0.01104370,1.16343937,0.00000000
-0.45922961,6.36555870,1.73016035,3.71159986,1.08644871,0.01076081,1.16690146,0.00000000
-0.45322661,6.27008156,1.71498441,3.64548395,1.06148966,0.01046158,1.16869339,0.00000000
-0.44722361,6.16265090,1.70059139,3.57046829,1.03592141,0.01015108,1.16881433,0.00000000
-0.44122061,6.04476563,1.68710189,3.48751181,1.01018600,0.00983444,1.16727312,0.00000000
-0.43521761,5.91805402,1.67455476,3.39769620,0.98471203,0.00951673,1.16408773,0.00000000
-0.42921461,5.78423353,1.66291552,3.30219430,0.95990732,0.00920287,1.15928585,0.00000000
-0.42321161,5.64507278,1.65208846,3.20223857,0.93615283,0.00889757,1.15290622,0.00000000
-0.41720860,5.50235650,1.64193163,3.09909071,0.91379805,0.00860524,1.14500072,0.00000000
-0.41120560,5.35785382,1.63227366,2.99401306,0.89315750,0.00832993,1.13563682,0.00000000
-0.40520260,5.21328970,1.62293094,2.88824249,0.87450819,0.00807526,1.12490003,0.00000000
-0.39919960,5.07031923,1.61372419,2.78296687,0.85808771,0.00784443,1.11289592,0.00000000
-0.39319660,4.93050386,1.60449296,2.67930424,0.84409268,0.00764011,1.09975149,0.00000000
-0.38719360,4.79528914,1.59510717,2.57828463,0.83267716,0.00746447,1.08561532,0.00000000
-0.38119060,4.66598292,1.58547476,2.48083411,0.82395082,0.00731909,1.07065635,0.00000000
-0.37518759,4.54373387,1.57554501,2.38776121,0.81797679,0.00720499,1.05506111,0.00000000
-0.36918459,4.42950990,1.56530730,2.29974521,0.81476899,0.00712258,1.03902947,0.00000000
-0.36318159,4.32407705,1.55478554,2.21732647,0.81428919,0.00707163,1.02276886,0.00000000
-0.35717859,4.22797920,1.54402871,2.14089879,0.81644403,0.00705125,1.00648747,0.00000000
-0.35117559,4.14152007,1.53309850,2.07070401,0.82108218,0.00705992,0.99038668,0.00000000
-0.34517259,4.06474876,1.52205505,2.00682925,0.82799231,0.00709545,0.97465340,0.00000000
-0.33916958,3.99745055,1.51094205,1.94920711,0.83690221,0.00715502,0.95945274,0.00000000
-0.33316658,3.93914470,1.49977269,1.89761943,0.84747962,0.00723518,0.94492188,0.00000000
-0.32716358,3.88909085,1.48851764,1.85170491,0.85933527,0.00733193,0.93116548,0.00000000
-0.32116058,3.84630534,1.47709625,1.81097108,0.87202838,0.00744079,0.91825331,0.00000000
-0.31515758,3.80958812,1.46537214,1.77481064,0.88507507,0.00755687,0.90622036,0.00000000
-0.30915458,3.77756069,1.45315351,1.74252214,0.89795949,0.00767503,0.89506971,0.00000000
-0.30315158,3.74871429,1.44019882,1.71333477,0.91014775,0.00778997,0.88477810,0.00000000
-0.29714857,3.72146726,1.42622748,1.68643654,0.92110421,0.00789643,0.87530395,0.00000000
-0.29114557,3.69422948,1.41093533,1.66100496,0.93030957,0.00798937,0.86659757,0.00000000
-0.28514257,3.66547129,1.39401388,1.63623923,0.93728018,0.00806408,0.85861274,0.00000000
-0.27913957,3.63379376,1.37517243,1.61139242,0.94158753,0.00811647,0.85131907,0.00000000
-0.27313657,3.59799689,1.35416155,1.58580233,0.94287723,0.00814314,0.84471426,0.00000000
-0.26713357,3.55714216,1.33079661,1.55891964,0.94088631,0.00814161,0.83883534,0.00000000
-0.26113057,3.51060612,1.30497979,1.53033174,0.93545800,0.00811042,0.83376808,0.00000000
-0.25512756,3.45812187,1.27671926,1.49978129,0.92655325,0.00804923,0.82965384,0.00000000
-0.24912456,3.39980608,1.24614411,1.46717834,0.91425806,0.00795893,0.82669311,0.00000000
-0.24312156,3.33616972,1.21351424,1.43260539,0.89878642,0.00784159,0.82514548,0.00000000
-0.23711856,3.26811163,1.17922422,1.39631516,0.88047830,0.00770051,0.82532572,0.00000000
-0.23111556,3.19689491,1.14380094,1.35872102,0.85979281,0.00754012,0.82759596,0.00000000
-0.22511256,3.12410696,1.10789481,1.32038056,0.83729660,0.00736587,0.83235438,0.00000000
-0.21910955,3.05160488,1.07226486,1.28197309,0.81364797,0.00718408,0.84002074,0.00000000
-0.21310655,2.98144865,1.03775822,1.24427215,0.78957726,0.00700178,0.85101949,0.00000000
-0.20710355,2.91582495,1.00528487,1.20811418,0.76586412,0.00682645,0.86576130,0.00000000
-0.20110055,2.85696503,0.97578860,1.17436493,0.74331276,0.00666582,0.88462378,0.00000000
-0.19509755,2.80706002,0.95021528,1.14388498,0.72272583,0.00652760,0.90793252,0.00000000
-0.18909455,2.76817719,0.92947980,1.11749587,0.70487805,0.00641920,0.93594321,0.00000000
-0.18309155,2.74218057,0.91443282,1.09594808,0.69049041,0.00634753,0.96882578,0.00000000
-0.17708854,2.73065869,0.90582854,1.07989230,0.68020581,0.00631870,1.00665123,0.00000000
-0.17108554,2.73486211,0.90429470,1.06985459,0.67456694,0.00633782,1.04938175,0.00000000
-0.16508254,2.75565277,0.91030586,1.06621658,0.67399711,0.00640883,1.09686456,0.00000000
-0.15907954,2.79346650,0.92416079,1.06920091,0.67878446,0.00653428,1.14882962,0.00000000
-0.15307654,2.84828966,0.94596485,1.07886235,0.68907021,0.00671526,1.20489134,0.00000000
-0.14707354,2.91965028,0.97561797,1.09508448,0.70484109,0.00695131,1.26455399,0.00000000
-0.14107054,3.00662347,1.01280859,1.11758195,0.72592621,0.00724039,1.32722074,0.00000000
-0.13506753,3.10785069,1.05701405,1.14590782,0.75199858,0.00757887,1.39220573,0.00000000
-0.12906453,3.22157171,1.10750737,1.17946559,0.78258103,0.00796163,1.45874873,0.00000000
-0.12306153,3.34566825,1.16337052,1.21752538,0.81705666,0.00838220,1.52603187,0.00000000
-0.11705853,3.47771761,1.22351380,1.25924354,0.85468338,0.00883286,1.59319775,0.00000000
-0.11105553,3.61505463,1.28670106,1.30368511,0.89461226,0.00930489,1.65936839,0.00000000
-0.10505253,3.75484022,1.35158010,1.34984841,0.93590932,0.00978880,1.72366440,0.00000000
-0.09904952,3.89413430,1.41671735,1.39669096,0.97757997,0.01027458,1.78522381,0.00000000
-0.09304652,4.02997129,1.48063603,1.44315621,1.01859574,0.01075200,1.84322007,0.00000000
-0.08704352,4.15943581,1.54185659,1.48820014,1.05792227,0.01121093,1.89687874,0.00000000
-0.08104052,4.27973666,1.59893806,1.53081730,1.09454786,0.01164157,1.94549242,0.00000000
-0.07503752,4.38827687,1.65051918,1.57006540,1.12751175,0.01203482,1.98843374,0.00000000
-0.06903452,4.48271783,1.69535769,1.60508799,1.15593102,0.01238245,2.02516590,0.00000000
-0.06303152,4.56103557,1.73236652,1.63513453,1.17902545,0.01267739,2.05525081,0.00000000
-0.05702851,4.62156772,1.76064547,1.65957737,1.19613930,0.01291391,2.07835451,0.00000000
-0.05102551,4.66304942,1.77950726,1.67792518,1.20675932,0.01308775,2.09424991,0.00000000
-0.04502251,4.68463747,1.78849692,1.68983239,1.21052827,0.01319622,2.10281689,0.00000000
-0.03901951,4.68592183,1.78740369,1.69510450,1.20725358,0.01323821,2.10403980,0.00000000
-0.03301651,4.66692435,1.77626500,1.69369897,1.19691067,0.01321420,2.09800261,0.00000000
-0.02701351,4.62808493,1.75536244,1.68572190,1.17964095,0.01312620,2.08488198,0.00000000
-0.02101051,4.57023579,1.72520967,1.67142037,1.15574452,0.01297756,2.06493852,0.00000000
-0.01500750,4.49456500,1.68653297,1.65117099,1.12566798,0.01277290,2.03850672,0.00000000
-0.00900450,4.40257082,1.64024504,1.62546487,1.08998771,0.01251783,2.00598384,0.00000000
-0.00300150,4.29600853,1.58741323,1.59488964,1.04938955,0.01221879,1.96781839,0.00000000
0.00300150,4.17683207,1.52922326,1.56010921,1.00464541,0.01188277,1.92449837,0.00000000
0.00900450,4.04713237,1.46694010,1.52184176,0.95658805,0.01151711,1.87653995,0.00000000
0.01500750,3.90907484,1.40186726,1.48083698,0.90608482,0.01112922,1.82447670,0.00000000
0.02101051,3.76483806,1.33530616,1.43785309,0.85401136,0.01072640,1.76884980,0.00000000
0.02701351,3.61655566,1.26851696,1.39363453,0.80122639,0.01031559,1.71019930,0.00000000
0.03301651,3.46626320,1.20268231,1.34889095,0.74854821,0.00990325,1.64905669,0.00000000
0.03901951,3.31585142,1.13887510,1.30427815,0.69673400,0.00949516,1.58593869,0.00000000
0.04502251,3.16702716,1.07803133,1.26038156,0.64646216,0.00909634,1.52134228,0.00000000
0.05102551,3.02128254,1.02092876,1.21770266,0.59831850,0.00871097,1.45574080,0.00000000
0.05702851,2.87987303,0.96817201,1.17664872,0.55278630,0.00834234,1.38958111,0.00000000
0.06303152,2.74380441,0.92018418,1.13752605,0.51024053,0.00799280,1.32328153,0.00000000
0.06903452,2.61382853,0.87720517,1.10053700,0.47094600,0.00766388,1.25723046,0.00000000
0.07503752,2.49044742,0.83929637,1.06578056,0.43505941,0.00735622,1.19178560,0.00000000
0.08104052,2.37392509,0.80635139,1.03325650,0.40263479,0.00706972,1.12727357,0.00000000
0.08704352,2.26430627,0.77811199,1.00287292,0.37363200,0.00680360,1.06398997,0.00000000
0.09304652,2.16144104,0.75418865,0.97445676,0.34792766,0.00655649,1.00219982,0.00000000
0.09904952,2.06501441,0.73408472,0.94776699,0.32532806,0.00632659,0.94213845,0.00000000
0.10505253,1.97457961,0.71722321,0.92250988,0.30558328,0.00611175,0.88401287,0.00000000
0.11105553,1.88959406,0.70297511,0.89835585,0.28840209,0.00590965,0.82800366,0.00000000
0.11705853,1.80945669,0.69068834,0.87495733,0.27346690,0.00571787,0.77426754,0.00000000
0.12306153,1.73354558,0.67971608,0.85196694,0.26044835,0.00553405,0.72294056,0.00000000
0.12906453,1.66125470,0.66944378,0.82905529,0.24901902,0.00535603,0.67414202,0.00000000
0.13506753,1.59202866,0.65931378,0.80592792,0.23886586,0.00518191,0.62797899,0.00000000
0.14107054,1.52539460,0.64884695,0.78234069,0.22970104,0.00501019,0.58455140,0.00000000
0.14707354,1.46099015,0.63766067,0.75811305,0.22127100,0.00483983,0.54395758,0.00000000
0.15307654,1.39858684,0.62548283,0.73313883,0.21336359,0.00467034,0.50629989,0.00000000
0.15907954,1.33810838,0.61216141,0.70739422,0.20581314,0.00450180,0.47169044,0.00000000
0.16508254,1.27964321,0.59766979,0.68094262,0.19850367,0.00433488,0.44025636,0.00000000
0.17108554,1.22345131,0.58210764,0.65393633,0.19137009,0.00417091,0.41214449,0.00000000
0.17708854,1.16996487,0.56569771,0.62661513,0.18439774,0.00401180,0.38752506,0.00000000
0.18309155,1.11978326,0.54877883,0.59930182,0.17762033,0.00386001,0.36659413,0.00000000
0.18909455,1.07366215,0.53179555,0.57239501,0.17111658,0.00371855,0.34957442,0.00000000
0.19509755,1.03249740,0.51528482,0.54635942,0.16500565,0.00359087,0.33671440,0.00000000
0.20110055,0.99730403,0.49986045,0.52171415,0.15944180,0.00348078,0.32828531,0.00000000
0.20710355,0.96919081,0.48619555,0.49901929,0.15460822,0.00339233,0.32457612,0.00000000
0.21310655,0.94933101,0.47500373,0.47886126,0.15071054,0.00332976,0.32588629,0.00000000
0.21910955,0.93892998,0.46701940,0.46183730,0.14796987,0.00329729,0.33251642,0.00000000
0.22511256,0.93919000,0.46297752,0.44853954,0.14661574,0.00329909,0.34475687,0.00000000
0.23111556,0.95127328,0.46359332,0.43953889,0.14687895,0.00333905,0.36287466,0.00000000
0.23711856,0.97626342,0.46954206,0.43536915,0.14898443,0.00342072,0.38709887,0.00000000
0.24312156,1.01512634,0.48143931,0.43651146,0.15314413,0.00354715,0.41760505,0.00000000
0.24912456,1.06867113,0.49982179,0.44337948,0.15955010,0.00372075,0.45449915,0.00000000
0.25512756,1.13751176,0.52512911,0.45630531,0.16836762,0.00394319,0.49780149,0.00000000
0.26113057,1.22203059,0.55768666,0.47552655,0.17972869,0.00421528,0.54743157,0.00000000
0.26713357,1.32234448,0.59768986,0.50117451,0.19372569,0.00453687,0.60319436,0.00000000
0.27313657,1.43827471,0.64519008,0.53326400,0.21040553,0.00490677,0.66476875,0.00000000
0.27913957,1.56932199,0.70008285,0.57168484,0.22976431,0.00532270,0.73169909,0.00000000
0.28514257,1.71464746,0.76209846,0.61619542,0.25174270,0.00578125,0.80339026,0.00000000
0.29114557,1.87306134,0.83079573,0.66641874,0.27622220,0.00627789,0.87910709,0.00000000
0.29714857,2.04302007,0.90555941,0.72184114,0.30302255,0.00680696,0.95797843,0.00000000
0.30315158,2.22263313,0.98560155,0.78181427,0.33190057,0.00736177,1.03900627,0.00000000
0.30915458,2.40968047,1.06996759,0.84556036,0.36255045,0.00793466,1.12108005,0.00000000
0.31515758,2.60164095,1.15754727,0.91218137,0.39460597,0.00851714,1.20299598,0.00000000
0.32116058,2.79573196,1.24709077,0.98067186,0.42764461,0.00910004,1.28348106,0.00000000
0.32716358,2.98896014,1.33723001,1.04993588,0.46119375,0.00967372,1.36122129,0.00000000
0.33316658,3.17818210,1.42650505,1.11880755,0.49473888,0.01022825,1.43489309,0.00000000
0.33916958,3.36017421,1.51339509,1.18607520,0.52773389,0.01075370,1.50319717,0.00000000
0.34517259,3.53170935,1.59635343,1.25050837,0.55961313,0.01124033,1.56489342,0.00000000
0.35117559,3.68963857,1.67384546,1.31088717,0.58980499,0.01167887,1.61883574,0.00000000
0.35717859,3.83097484,1.74438857,1.36603302,0.61774662,0.01206080,1.66400533,0.00000000
0.36318159,3.95297612,1.80659267,1.41483986,0.64289937,0.01237856,1.69954119,0.00000000
0.36918459,4.05322448,1.85919972,1.45630457,0.66476426,0.01262578,1.72476657,0.00000000
0.37518759,4.12969826,1.90112099,1.48955560,0.68289707,0.01279749,1.73921022,0.00000000
0.38119060,4.18083434,1.93147031,1.51387857,0.69692230,0.01289025,1.74262158,0.00000000
0.38719360,4.20557782,1.94959220,1.52873780,0.70654547,0.01290230,1.73497925,0.00000000
0.39319660,4.20341703,1.95508333,1.53379277,0.71156330,0.01283361,1.71649241,0.00000000
0.39919960,4.17440223,1.94780675,1.52890878,0.71187120,0.01268589,1.68759500,0.00000000
0.40520260,4.11914727,1.92789797,1.51416137,0.70746787,0.01246261,1.64893310,0.00000000
0.41120560,4.03881384,1.89576269,1.48983409,0.69845667,0.01216887,1.60134582,0.00000000
0.41720860,3.93507926,1.85206646,1.45640983,0.68504389,0.01181131,1.54584074,0.00000000
0.42321161,3.81008882,1.79771647,1.41455598,0.66753384,0.01139797,1.48356461,0.00000000
0.42921461,3.66639509,1.73383655,1.36510403,0.64632117,0.01093808,1.41577080,0.00000000
0.43521761,3.50688638,1.66173630,1.30902455,0.62188061,0.01044186,1.34378450,0.00000000
0.44122061,3.33470761,1.58287584,1.24739848,0.59475478,0.00992031,1.26896712,0.00000000
0.44722361,3.15317659,1.49882768,1.18138610,0.56554051,0.00938495,1.19268108,0.00000000
0.45322661,2.96569919,1.41123708,1.11219482,0.53487425,0.00884765,1.11625631,0.00000000
0.45922961,2.77568626,1.32178266,1.04104712,0.50341719,0.00832037,1.04095927,0.00000000
0.46523262,2.58647553,1.23213856,0.96914985,0.47184060,0.00781496,0.96796574,0.00000000
0.47123562,2.40126064,1.14393923,0.89766595,0.44081194,0.00734301,0.89833767,0.00000000
0.47723862,2.22302954,1.05874806,0.82768954,0.41098200,0.00691565,0.83300491,0.00000000
0.48324162,2.05451341,0.97803036,0.76022507,0.38297346,0.00654343,0.77275182,0.00000000
0.48924462,1.89814715,0.90313102,0.69617089,0.35737107,0.00623619,0.71820905,0.00000000
0.49524762,1.75604129,0.83525708,0.63630772,0.33471333,0.00600296,0.66985018,0.00000000
0.50125063,1.62996536,0.77546492,0.58129164,0.31548578,0.00585185,0.62799299,0.00000000
0.50725363,1.52134142,0.72465162,0.53165175,0.30011578,0.00579000,0.59280501,0.00000000
0.51325663,1.43124702,0.68355002,0.48779182,0.28896840,0.00582347,0.56431270,0.00000000
0.51925963,1.36042573,0.65272678,0.44999547,0.28234342,0.00595717,0.54241375,0.00000000
0.52526263,1.30930389,0.63258266,0.41843439,0.28047305,0.00619478,0.52689183,0.00000000
0.53126563,1.27801179,0.62335455,0.39317854,0.28352025,0.00653869,0.51743309,0.00000000
0.53726863,1.26640785,0.62511854,0.37420807,0.29157740,0.00698988,0.51364383,0.00000000
0.54327164,1.27410439,0.63779374,0.36142590,0.30466534,0.00754786,0.51506864,0.00000000
0.54927464,1.30049375,0.66114661,0.35467057,0.32273266,0.00821057,0.52120847,0.00000000
0.55527764,1.34477399,0.69479568,0.35372878,0.34565532,0.00897436,0.53153806,0.00000000
0.56128064,1.40597357,0.73821692,0.35834711,0.37323669,0.00983386,0.54552219,0.00000000
0.56728364,1.48297450,0.79074993,0.36824271,0.40520834,0.01078203,0.56263045,0.00000000
0.57328664,1.57453412,0.85160533,0.38311270,0.44123149,0.01181014,0.58235012,0.00000000
0.57928964,1.67930528,0.91987386,0.40264209,0.48089967,0.01290782,0.60419678,0.00000000
0.58529265,1.79585549,0.99453749,0.42651034,0.52374254,0.01406316,0.62772268,0.00000000
0.59129565,1.92268498,1.07448290,0.45439647,0.56923122,0.01526288,0.65252255,0.00000000
0.59729865,2.05824424,1.15851762,0.48598289,0.61678503,0.01649254,0.67823687,0.00000000
0.60330165,2.20095109,1.24538879,0.52095806,0.66577985,0.01773680,0.70455279,0.00000000
0.60930465,2.34920761,1.33380445,0.55901822,0.71555783,0.01897973,0.73120264,0.00000000
0.61530765,2.50141694,1.42245696,0.59986820,0.76543850,0.02020520,0.75796040,0.00000000
0.62131066,2.65599994,1.51004800,0.64322166,0.81473068,0.02139725,0.78463641,0.00000000
0.62731366,2.81141146,1.59531449,0.68880076,0.86274523,0.02254050,0.81107068,0.00000000
0.63331666,2.96615619,1.67705440,0.73633554,0.90880789,0.02362056,0.83712521,0.00000000
0.63931966,3.11880355,1.75415164,0.78556295,0.95227203,0.02462446,0.86267582,0.00000000
0.64532266,3.26800140,1.82559906,0.83622578,0.99253076,0.02554095,0.88760404,0.00000000
0.65132566,3.41248830,1.89051846,0.88807147,1.02902796,0.02636088,0.91178941,0.00000000
0.65732866,3.55110379,1.94817697,0.94085082,1.06126803,0.02707740,0.93510279,0.00000000
0.66333167,3.68279674,1.99799911,0.99431677,1.08882394,0.02768615,0.95740095,0.00000000
0.66933467,3.80663137,2.03957396,1.04822302,1.11134341,0.02818531,0.97852291,0.00000000
0.67533767,3.92179113,2.07265741,1.10232286,1.12855322,0.02857563,0.99828820,0.00000000
0.68134067,4.02758023,2.09716938,1.15636785,1.14026153,0.02886031,1.01649711,0.00000000
0.68734367,4.12342329,2.11318635,1.21010670,1.14635837,0.02904479,1.03293311,0.00000000
0.69334667,4.20886305,2.12092977,1.26328420,1.14681441,0.02913651,1.04736713,0.00000000
0.69934967,4.28355667,2.12075090,1.31564032,1.14167823,0.02914454,1.05956361,0.00000000
0.70535268,4.34727085,2.11311301,1.36690957,1.13107230,0.02907924,1.06928796,0.00000000
0.71135568,4.39987616,2.09857183,1.41682068,1.11518792,0.02895181,1.07631501,0.00000000
0.71735868,4.44134094,2.07775507,1.46509675,1.09427942,0.02877390,1.08043793,0.00000000
0.72336168,4.47172509,2.05134212,1.51145596,1.06865761,0.02855717,1.08147724,0.00000000
0.72936468,4.49117399,2.02004451,1.55561290,1.03868298,0.02831293,1.07928927,0.00000000
0.73536768,4.49991284,1.98458789,1.59728069,1.00475842,0.02805178,1.07377367,0.00000000
0.74137069,4.49824133,1.94569617,1.63617398,0.96732188,0.02778339,1.06487956,0.00000000
0.74737369,4.48652905,1.90407798,1.67201267,0.92683885,0.02751624,1.05260993,0.00000000
0.75337669,4.46521113,1.86041575,1.70452662,0.88379475,0.02725750,1.03702413,0.00000000
0.75937969,4.43478445,1.81535737,1.73346093,0.83868738,0.02701303,1.01823825,0.00000000
0.76538269,4.39580386,1.76951031,1.75858190,0.79201931,0.02678732,0.99642342,0.00000000
0.77138569,4.34887838,1.72343779,1.77968327,0.74429043,0.02658363,0.97180217,0.00000000
0.77738869,4.29466694,1.67765687,1.79659252,0.69599070,0.02640412,0.94464292,0.00000000
0.78339170,4.23387349,1.63263771,1.80917687,0.64759316,0.02624997,0.91525305,0.00000000
0.78939470,4.16724096,1.58880384,1.81734856,0.59954746,0.02612163,0.88397078,0.00000000
0.79539770,4.09554408,1.54653280,1.82106920,0.55227383,0.02601898,0.85115625,0.00000000
0.80140070,4.01958059,1.50615687,1.82035260,0.50615803,0.02594152,0.81718227,0.00000000
0.80740370,3.94016091,1.46796355,1.81526604,0.46154694,0.02588851,0.78242509,0.00000000
0.81340670,3.85809625,1.43219564,1.80592958,0.41874542,0.02585908,0.74725555,0.00000000
0.81940970,3.77418538,1.39905073,1.79251348,0.37801423,0.02585232,0.71203100,0.00000000
0.82541271,3.68920032,1.36868030,1.77523367,0.33956916,0.02586728,0.67708818,0.00000000
