energy_ev,total_up,C_s_up,C_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,1.69838195,0.00049676,0.01224769,0.38638467,0.92893529,1.12467245,0.00000000
-0.88544272,1.75533065,0.00063746,0.01296944,0.40779574,0.96119540,1.15640896,0.00000000
-0.87943972,1.81108624,0.00081235,0.01383182,0.43013245,0.99208056,1.18758533,0.00000000
-0.87343672,1.86543399,0.00102811,0.01483257,0.45330375,1.02135285,1.21822474,0.00000000
-0.86743372,1.91815086,0.00129224,0.01596998,0.47719988,1.04877187,1.24834476,0.00000000
-0.86143072,1.96899867,0.00161314,0.01724270,0.50169050,1.07409582,1.27794598,0.00000000
-0.85542771,2.01772074,0.00200005,0.01864953,0.52662388,1.09708451,1.30700313,0.00000000
-0.84942471,2.06404256,0.00246297,0.02018938,0.55182770,1.11750423,1.33545902,0.00000000
-0.84342171,2.10767686,0.00301265,0.02186123,0.57711121,1.13513450,1.36322194,0.00000000
-0.83741871,2.14833279,0.00366037,0.02366423,0.60226894,1.14977642,1.39016673,0.00000000
-0.83141571,2.18572907,0.00441780,0.02559793,0.62708586,1.16126230,1.41613952,0.00000000
-0.82541271,2.21961026,0.00529681,0.02766257,0.65134358,1.16946599,1.44096581,0.00000000
-0.81940970,2.24976535,0.00630915,0.02985951,0.67482764,1.17431337,1.46446150,0.00000000
-0.81340670,2.27604761,0.00746618,0.03219186,0.69733532,1.17579255,1.48644623,0.00000000
-0.80740370,2.29839455,0.00877853,0.03466509,0.71868375,1.17396287,1.50675814,0.00000000
-0.80140070,2.31684685,0.01025576,0.03728784,0.73871786,1.16896252,1.52526936,0.00000000
-0.79539770,2.33156524,0.01190595,0.04007284,0.75731802,1.16101406,1.54190123,0.00000000
-0.78939470,2.34284439,0.01373535,0.04303782,0.77440683,1.15042764,1.55663849,0.00000000
-0.78339170,2.35112316,0.01574802,0.04620657,0.78995500,1.13760165,1.56954176,0.00000000
-0.77738869,2.35699072,0.01794548,0.04961006,0.80398607,1.12302084,1.58075767,0.00000000
-0.77138569,2.36118829,0.02032640,0.05328746,0.81657988,1.10725185,1.59052628,0.00000000
-0.76538269,2.36460657,0.02288637,0.05728723,0.82787475,1.09093646,1.59918546,0.00000000
-0.75937969,2.36827899,0.02561772,0.06166812,0.83806843,1.07478281,1.60717223,0.00000000
-0.75337669,2.37337117,0.02850938,0.06650001,0.84741783,1.05955493,1.61502105,0.00000000
-0.74737369,2.38116693,0.03154685,0.07186455,0.85623763,1.04606090,1.62335931,0.00000000
-0.74137069,2.39305144,0.03471228,0.07785560,0.86489785,1.03514014,1.63290009,0.00000000
-0.73536768,2.41049167,0.03798454,0.08457917,0.87382051,1.02764987,1.64443260,0.00000000
-0.72936468,2.43501466,0.04133946,0.09215306,0.88347522,1.02445130,1.65881050,0.00000000
-0.72336168,2.46818366,0.04475011,0.10070584,0.89437381,1.02639546,1.67693830,0.00000000
-0.71735868,2.51157218,0.04818711,0.11037527,0.90706385,1.03430878,1.69975588,0.00000000
-0.71135568,2.56673604,0.05161904,0.12130596,0.92212085,1.04897858,1.72822148,0.00000000
-0.70535268,2.63518305,0.05501292,0.13364637,0.94013906,1.07113819,1.76329279,0.00000000
-0.69934967,2.71834038,0.05833463,0.14754487,0.96172058,1.10145183,1.80590649,0.00000000
-0.69334667,2.81751941,0.06154950,0.16314520,0.98746262,1.14049911,1.85695597,0.00000000
-0.68734367,2.93387815,0.06462275,0.18058105,1.01794284,1.18875909,1.91726740,0.00000000
-0.68134067,3.06838151,0.06752017,0.19997015,1.05370275,1.24659421,1.98757415,0.00000000
-0.67533767,3.22175993,0.07020858,0.22140784,1.09522922,1.31423407,2.06849005,0.00000000
-0.66933467,3.39446737,0.07265645,0.24496037,1.14293457,1.39175964,2.16048170,0.00000000
-0.66333167,3.58663982,0.07483449,0.27065830,1.19713549,1.47908826,2.26384067,0.00000000
-0.65732866,3.79805599,0.07671619,0.29849012,1.25803172,1.57596025,2.37865640,0.00000000
-0.65132566,4.02810214,0.07827842,0.32839655,1.32568512,1.68192779,2.50479096,0.00000000
-0.64532266,4.27574310,0.07950193,0.36026583,1.40000032,1.79634707,2.64185684,0.00000000
-0.63931966,4.53950182,0.08037186,0.39393028,1.48070794,1.91837443,2.78919923,0.00000000
-0.63331666,4.81744951,0.08087820,0.42916454,1.56735166,2.04696759,2.94588418,0.00000000
-0.62731366,5.10720856,0.08101616,0.46568568,1.65928014,2.18089244,3.11069394,0.00000000
-0.62131066,5.40596964,0.08078644,0.50315530,1.75564493,2.31873619,3.28213069,0.00000000
-0.61530765,5.71052428,0.08019540,0.54118395,1.85540519,2.45892703,3.45842968,0.00000000
-0.60930465,6.01731321,0.07925514,0.57933760,1.95733978,2.59976039,3.63758210,0.00000000
-0.60330165,6.32249024,0.07798330,0.61714624,2.06006694,2.73943144,3.81736811,0.00000000
-0.59729865,6.62200033,0.07640290,0.65411431,2.16207153,2.87607305,3.99539936,0.00000000
-0.59129565,6.91167011,0.07454178,0.68973263,2.26173928,3.00779830,4.16917034,0.00000000
-0.58529265,7.18730780,0.07243211,0.72349150,2.35739697,3.13274599,4.33611701,0.00000000
-0.57928964,7.44480914,0.07010955,0.75489426,2.44735755,3.24912768,4.49368079,0.00000000
-0.57328664,7.68026542,0.06761241,0.78347107,2.52996822,3.35527415,4.63937577,0.00000000
-0.56728364,7.89006920,0.06498064,0.80879202,2.60365990,3.44967972,4.77085646,0.00000000
-0.56128064,8.07101333,0.06225479,0.83047929,2.66699581,3.53104213,4.88598328,0.00000000
-0.55527764,8.22037913,0.05947485,0.84821765,2.71871724,3.59829654,4.98288327,0.00000000
-0.54927464,8.33600989,0.05667929,0.86176295,2.75778447,3.65064194,5.06000319,0.00000000
-0.54327164,8.41636644,0.05390393,0.87094827,2.78341095,3.68755882,5.11615285,0.00000000
-0.53726863,8.46056270,0.05118111,0.87568744,2.79508922,3.70881744,5.15053680,0.00000000
-0.53126563,8.46837958,0.04853889,0.87597591,2.79260752,3.71447626,5.16277300,0.00000000
-0.52526263,8.44025720,0.04600048,0.87188896,2.77605610,3.70487091,5.15289779,0.00000000
-0.51925963,8.37726602,0.04358384,0.86357738,2.74582327,3.68059426,5.12135718,0.00000000
-0.51325663,8.28105862,0.04130152,0.85126099,2.70258118,3.64246884,5.06898484,0.00000000
-0.50725363,8.15380496,0.03916068,0.83522029,2.64726215,3.59151303,4.99696829,0.00000000
-0.50125063,7.99811421,0.03716337,0.81578671,2.58102660,3.52890281,4.90680466,0.00000000
-0.49524762,7.81694712,0.03530694,0.79333192,2.50522412,3.45593101,4.80024841,0.00000000
-0.48924462,7.61352286,0.03358469,0.76825664,2.42134922,3.37396601,4.67925326,0.00000000
-0.48324162,7.39122450,0.03198651,0.74097957,2.33099385,3.28441176,4.54591088,0.00000000
-0.47723862,7.15350687,0.03049977,0.71192664,2.23579852,3.18867077,4.40238891,0.00000000
-0.47123562,6.90381022,0.02911016,0.68152112,2.13740386,3.08811140,4.25087063,0.00000000
-0.46523262,6.64548242,0.02780247,0.65017474,2.03740462,2.98404063,4.09349849,0.00000000
-0.45922961,6.38171197,0.02656152,0.61828016,1.93730743,2.87768274,3.93232326,0.00000000
-0.45322661,6.11547300,0.02537278,0.58620476,1.83849386,2.77016421,3.76926018,0.00000000
-0.44722361,5.84948307,0.02422307,0.55428584,1.74218971,2.66250463,3.60605321,0.00000000
-0.44122061,5.58617362,0.02310103,0.52282725,1.64944120,2.55561315,3.44424776,0.00000000
-0.43521761,5.32767242,0.02199748,0.49209729,1.56109865,2.45028959,3.28517222,0.00000000
-0.42921461,5.07579694,0.02090563,0.46232767,1.47780751,2.34722928,3.12992799,0.00000000
-0.42321161,4.83205714,0.01982113,0.43371360,1.40000668,2.24703049,2.97938751,0.00000000
-0.41720860,4.59766598,0.01874204,0.40641454,1.32793368,2.15020339,2.83419961,0.00000000
-0.41120560,4.37355599,0.01766857,0.38055573,1.26163596,2.05717933,2.69480110,0.00000000
-0.40520260,4.16039998,0.01660288,0.35623004,1.20098763,1.96831973,2.56143374,0.00000000
-0.39919960,3.95863461,0.01554865,0.33350025,1.14571052,1.88392364,2.43416531,0.00000000
-0.39319660,3.76848510,0.01451075,0.31240146,1.09539875,1.80423355,2.31291383,0.00000000
-0.38719360,3.58999017,0.01349477,0.29294364,1.04954553,1.72943914,2.19747362,0.00000000
-0.38119060,3.42302624,0.01250663,0.27511417,1.00757124,1.65967887,2.08754242,0.00000000
-0.37518759,3.26733019,0.01155223,0.25888033,0.96885171,1.59503968,1.98274829,0.00000000
-0.36918459,3.12252040,0.01063704,0.24419173,0.93274572,1.53555503,1.88267567,0.00000000
-0.36318159,2.98811577,0.00976590,0.23098265,0.89862069,1.48120182,1.78688967,0.00000000
-0.35717859,2.86355271,0.00894275,0.21917423,0.86587598,1.43189686,1.69495800,0.00000000
-0.35117559,2.74820033,0.00817053,0.20867654,0.83396293,1.38749334,1.60646988,0.00000000
-0.34517259,2.64137385,0.00745109,0.19939060,0.80240123,1.34777812,1.52105173,0.00000000
-0.33916958,2.54234672,0.00678517,0.19121024,0.77079128,1.31247038,1.43837919,0.00000000
-0.33316658,2.45036169,0.00617249,0.18402389,0.73882230,1.28122208,1.35818546,0.00000000
-0.32716358,2.36464112,0.00561180,0.17771628,0.70627627,1.25362067,1.28026601,0.00000000
-0.32116058,2.28439703,0.00510107,0.17217012,0.67302786,1.22919439,1.20447974,0.00000000
-0.31515758,2.20884101,0.00463759,0.16726772,0.63904067,1.20742011,1.13074704,0.00000000
-0.30915458,2.13719437,0.00421819,0.16289253,0.60436021,1.18773378,1.05904510,0.00000000
-0.30315158,2.06869871,0.00383940,0.15893071,0.56910429,1.16954329,0.98940103,0.00000000
-0.29714857,2.00262687,0.00349759,0.15527270,0.53345143,1.15224329,0.92188337,0.00000000
-0.29114557,1.93829447,0.00318917,0.15181464,0.49762795,1.13523162,0.85659263,0.00000000
-0.28514257,1.87507172,0.00291070,0.14845990,0.46189451,1.11792666,0.79365146,0.00000000
-0.27913957,1.81239552,0.00265899,0.14512041,0.42653274,1.09978508,0.73319512,0.00000000
-0.27313657,1.74978133,0.00243123,0.14171799,0.39183260,1.08031914,0.67536262,0.00000000
-0.26713357,1.68683462,0.00222503,0.13818544,0.35808094,1.05911302,0.62028915,0.00000000
-0.26113057,1.62326138,0.00203843,0.13446758,0.32555174,1.03583740,0.56810000,0.00000000
-0.25512756,1.55887726,0.00187002,0.13052190,0.29449834,1.01026176,0.51890622,0.00000000
-0.24912456,1.49361487,0.00171886,0.12631911,0.26514770,0.98226388,0.47280208,0.00000000
-0.24312156,1.42752895,0.00158451,0.12184327,0.23769694,0.95183624,0.42986437,0.00000000
-0.23711856,1.36079890,0.00146705,0.11709167,0.21231188,0.91908899,0.39015328,0.00000000
-0.23111556,1.29372852,0.00136701,0.11207429,0.18912755,0.88424948,0.35371475,0.00000000
-0.22511256,1.22674289,0.00128540,0.10681302,0.16825028,0.84765848,0.32058390,0.00000000
-0.21910955,1.16038221,0.00122365,0.10134047,0.14976122,0.80976308,0.29078929,0.00000000
-0.21310655,1.09529283,0.00118364,0.09569857,0.13372072,0.77110689,0.26435747,0.00000000
-0.20710355,1.03221560,0.00116761,0.08993689,0.12017325,0.73231764,0.24131766,0.00000000
-0.20110055,0.97197179,0.00117818,0.08411079,0.10915254,0.69409291,0.22170598,0.00000000
-0.19509755,0.91544698,0.00121830,0.07827949,0.10068642,0.65718429,0.20556901,0.00000000
-0.18909455,0.86357318,0.00129121,0.07250408,0.09480114,0.62238048,0.19296637,0.00000000
-0.18309155,0.81730958,0.00140039,0.06684556,0.09152470,0.59048997,0.18397196,0.00000000
-0.17708854,0.77762225,0.00154949,0.06136302,0.09088912,0.56232329,0.17867383,0.00000000
-0.17108554,0.74546303,0.00174226,0.05611197,0.09293135,0.53867560,0.17717235,0.00000000
-0.16508254,0.72174792,0.00198241,0.05114286,0.09769270,0.52030944,0.17957681,0.00000000
-0.15907954,0.70733516,0.00227354,0.04649993,0.10521678,0.50793811,0.18600028,0.00000000
-0.15307654,0.70300310,0.00261896,0.04222019,0.11554600,0.50220964,0.19655287,0.00000000
-0.14707354,0.70942829,0.00302154,0.03833285,0.12871668,0.50369141,0.21133362,0.00000000
-0.14107054,0.72716368,0.00348352,0.03485888,0.14475303,0.51285556,0.23042116,0.00000000
-0.13506753,0.75661758,0.00400634,0.03181092,0.16366018,0.53006525,0.25386341,0.00000000
-0.12906453,0.79803344,0.00459047,0.02919338,0.18541665,0.55556183,0.28166684,0.00000000
-0.12306153,0.85147118,0.00523516,0.02700276,0.20996662,0.58945324,0.31378569,0.00000000
-0.11705853,0.91679051,0.00593835,0.02522815,0.23721240,0.63170379,0.35011154,0.00000000
-0.11105553,0.99363704,0.00669646,0.02385182,0.26700758,0.68212577,0.39046398,0.00000000
-0.10505253,1.08143187,0.00750432,0.02285000,0.29915132,0.74037320,0.43458270,0.00000000
-0.09904952,1.17936564,0.00835510,0.02219365,0.33338415,0.80593844,0.48212182,0.00000000
-0.09304652,1.28639772,0.00924026,0.02184933,0.36938580,0.87815178,0.53264667,0.00000000
-0.08704352,1.40126140,0.01014968,0.02178011,0.40677522,0.95618496,0.58563369,0.00000000
-0.08104052,1.52247572,0.01107171,0.02194646,0.44511323,1.03905864,0.64047372,0.00000000
-0.07503752,1.64836434,0.01199341,0.02230718,0.48390778,1.12565439,0.69647879,0.00000000
-0.06903452,1.77708164,0.01290076,0.02282031,0.52262188,1.21473136,0.75289263,0.00000000
-0.06303152,1.90664597,0.01377904,0.02344404,0.56068411,1.30494752,0.80890463,0.00000000
-0.05702851,2.03497957,0.01461313,0.02413755,0.59750139,1.39488532,0.86366711,0.00000000
-0.05102551,2.15995428,0.01538800,0.02486190,0.63247370,1.48308138,0.91631531,0.00000000
-0.04502251,2.27944205,0.01608906,0.02558083,0.66501011,1.56805949,0.96598954,0.00000000
-0.03901951,2.39136863,0.01670270,0.02626150,0.69454565,1.64836601,1.01185882,0.00000000
-0.03301651,2.49376887,0.01721666,0.02687523,0.72055832,1.72260677,1.05314495,0.00000000
-0.02701351,2.58484169,0.01762045,0.02739813,0.74258546,1.78948415,1.08914634,0.00000000
-0.02101051,2.66300281,0.01790569,0.02781160,0.76023890,1.84783314,1.11926047,0.00000000
-0.01500750,2.72693328,0.01806643,0.02810287,0.77321818,1.89665516,1.14300429,0.00000000
-0.00900450,2.77562206,0.01809931,0.02826527,0.78132120,1.93514829,1.16003146,0.00000000
-0.00300150,2.80840086,0.01800370,0.02829852,0.78445207,1.96273290,1.17014603,0.00000000
0.00300150,2.82497007,0.01778173,0.02820884,0.78262550,1.97907163,1.17331182,0.00000000
0.00900450,2.82541470,0.01743818,0.02800894,0.77596779,1.98408298,1.16965714,0.00000000
0.01500750,2.81020964,0.01698030,0.02771788,0.76471439,1.97794799,1.15947474,0.00000000
0.02101051,2.78021406,0.01641762,0.02736093,0.74920391,1.96110966,1.14321690,0.00000000
0.02701351,2.73665507,0.01576153,0.02696911,0.72986916,1.93426517,1.12148583,0.00000000
0.03301651,2.68110113,0.01502497,0.02657883,0.70722538,1.89835099,1.09501980,0.00000000
0.03901951,2.61542606,0.01422198,0.02623137,0.68185622,1.85452150,1.06467540,0.00000000
0.04502251,2.54176463,0.01336724,0.02597219,0.65439791,1.80412155,1.03140641,0.00000000
0.05102551,2.46246114,0.01247565,0.02585034,0.62552240,1.74865393,0.99624009,0.00000000
0.05702851,2.38001232,0.01156191,0.02591763,0.59591974,1.68974256,0.96025152,0.00000000
0.06303152,2.29700607,0.01064013,0.02622784,0.56628049,1.62909250,0.92453649,0.00000000
0.06903452,2.21605758,0.00972348,0.02683588,0.53727857,1.56844773,0.89018399,0.00000000
0.07503752,2.13974438,0.00882392,0.02779678,0.50955498,1.50954787,0.85824855,0.00000000
0.08104052,2.07054178,0.00795196,0.02916477,0.48370274,1.45408490,0.82972343,0.00000000
0.08704352,2.01076018,0.00711656,0.03099220,0.46025349,1.40366074,0.80551495,0.00000000
0.09304652,1.96248567,0.00632500,0.03332843,0.43966582,1.35974705,0.78641870,0.00000000
0.09904952,1.92752509,0.00558290,0.03621871,0.42231556,1.32364777,0.77309812,0.00000000
0.10505253,1.90735711,0.00489424,0.03970298,0.40848825,1.29646557,0.76606580,0.00000000
0.11105553,1.90309023,0.00426145,0.04381471,0.39837372,1.27907299,0.76566825,0.00000000
0.11705853,1.91542902,0.00368555,0.04857960,0.39206292,1.27208885,0.77207425,0.00000000
0.12306153,1.94464955,0.00316631,0.05401450,0.38954707,1.27586077,0.78526746,0.00000000
0.12906453,1.99058504,0.00270243,0.06012617,0.39071898,1.29045423,0.80504342,0.00000000
0.13506753,2.05262225,0.00229174,0.06691032,0.39537665,1.31564862,0.83101145,0.00000000
0.14107054,2.12970941,0.00193134,0.07435061,0.40322913,1.35094058,0.86260141,0.00000000
0.14707354,2.22037580,0.00161787,0.08241792,0.41390439,1.39555472,0.89907560,0.00000000
0.15307654,2.32276304,0.00134761,0.09106977,0.42695930,1.44846164,0.93954557,0.00000000
0.15907954,2.43466755,0.00111668,0.10024999,0.44189135,1.50840298,0.98299374,0.00000000
0.16508254,2.55359364,0.00092116,0.10988875,0.45815203,1.57392288,1.02829929,0.00000000
0.17108554,2.67681573,0.00075722,0.11990274,0.47516153,1.64340529,1.07426776,0.00000000
0.17708854,2.80144832,0.00062119,0.13019587,0.49232430,1.71511595,1.11966361,0.00000000
0.18309155,2.92452156,0.00050967,0.14066020,0.50904523,1.78724797,1.16324462,0.00000000
0.18909455,3.04306032,0.00041956,0.15117729,0.52474587,1.85796970,1.20379711,0.00000000
0.19509755,3.15416391,0.00034813,0.16161991,0.53888011,1.92547324,1.24017081,0.00000000
0.20110055,3.25508415,0.00029302,0.17185406,0.55094902,1.98802229,1.27131195,0.00000000
0.20710355,3.34329879,0.00025227,0.18174134,0.56051411,2.04399757,1.29629349,0.00000000
0.21310655,3.41657797,0.00022432,0.19114158,0.56720865,2.09193847,1.31434120,0.00000000
0.21910955,3.47304119,0.00020802,0.19991565,0.57074662,2.13057947,1.32485475,0.00000000
0.22511256,3.51120305,0.00020262,0.20792851,0.57092899,2.15888029,1.32742273,0.00000000
0.23111556,3.53000611,0.00020775,0.21505225,0.56764703,2.17604877,1.32183136,0.00000000
0.23711856,3.52883999,0.00022340,0.22116914,0.56088266,2.18155586,1.30806636,0.00000000
0.24312156,3.50754629,0.00024993,0.22617460,0.55070581,2.17514246,1.28630817,0.00000000
0.24912456,3.46640964,0.00028804,0.22997994,0.53726896,2.15681810,1.25692078,0.00000000
0.25512756,3.40613545,0.00033870,0.23251480,0.52079924,2.12685176,1.22043485,0.00000000
0.26113057,3.32781590,0.00040319,0.23372921,0.50158828,2.08575551,1.17752585,0.00000000
0.26713357,3.23288565,0.00048302,0.23359514,0.47998054,2.03426167,1.12898844,0.00000000
0.27313657,3.12306943,0.00057989,0.23210759,0.45636044,1.97329475,1.07570814,0.00000000
0.27913957,3.00032366,0.00069562,0.22928490,0.43113894,1.90393916,1.01863154,0.00000000
0.28514257,2.86677453,0.00083214,0.22516864,0.40474016,1.82740408,0.95873633,0.00000000
0.29114557,2.72465479,0.00099137,0.21982263,0.37758842,1.74498667,0.89700231,0.00000000
0.29714857,2.57624140,0.00117513,0.21333148,0.35009635,1.65803501,0.83438437,0.00000000
0.30315158,2.42379615,0.00138512,0.20579845,0.32265425,1.56791174,0.77178836,0.00000000
0.30915458,2.26951081,0.00162272,0.19734282,0.29562118,1.47595969,0.71005047,0.00000000
0.31515758,2.11545831,0.00188898,0.18809676,0.26931786,1.38347015,0.64992073,0.00000000
0.32116058,1.96355096,0.00218446,0.17820194,0.24402147,1.29165473,0.59205058,0.00000000
0.32716358,1.81550636,0.00250915,0.16780589,0.21996244,1.20162131,0.53698490,0.00000000
0.33316658,1.67282148,0.00286236,0.15705827,0.19732307,1.11435441,0.48515801,0.00000000
0.33916958,1.53675489,0.00324266,0.14610724,0.17623779,1.03070038,0.43689361,0.00000000
0.34517259,1.40831695,0.00364782,0.13509595,0.15679499,0.95135729,0.39240801,0.00000000
0.35117559,1.28826761,0.00407472,0.12415945,0.13904003,0.87686967,0.35181635,0.00000000
0.35717859,1.17712109,0.00451940,0.11342189,0.12297924,0.80762774,0.31514104,0.00000000
0.36318159,1.07515684,0.00497703,0.10299428,0.10858461,0.74387096,0.28232197,0.00000000
0.36918459,0.98243576,0.00544200,0.09297275,0.09579889,0.68569544,0.25322794,0.00000000
0.37518759,0.89882095,0.00590797,0.08343749,0.08454100,0.63306475,0.22766874,0.00000000
0.38119060,0.82400187,0.00636803,0.07445210,0.07471129,0.58582365,0.20540737,0.00000000
0.38719360,0.75752112,0.00681483,0.06606369,0.06619668,0.54371409,0.18617211,0.00000000
0.39319660,0.69880275,0.00724079,0.05830329,0.05887555,0.50639295,0.16966806,0.00000000
0.39919960,0.64718131,0.00763827,0.05118693,0.05262202,0.47345084,0.15558780,0.00000000
0.40520260,0.60193074,0.00799985,0.04471686,0.04730994,0.44443131,0.14362112,0.00000000
0.41120560,0.56229232,0.00831850,0.03888326,0.04281619,0.41885007,0.13346360,0.00000000
0.41720860,0.52750106,0.00858787,0.03366602,0.03902352,0.39621330,0.12482399,0.00000000
0.42321161,0.49680984,0.00880245,0.02903667,0.03582284,0.37603501,0.11743032,0.00000000
0.42921461,0.46951095,0.00895779,0.02496034,0.03311499,0.35785257,0.11103485,0.00000000
0.43521761,0.44495454,0.00905064,0.02139765,0.03081205,0.34124044,0.10541784,0.00000000
0.44122061,0.42256402,0.00907910,0.01830653,0.02883831,0.32582162,0.10039021,0.00000000
0.44722361,0.40184798,0.00904269,0.01564388,0.02713077,0.31127681,0.09579526,0.00000000
0.45322661,0.38240906,0.00894233,0.01336699,0.02563951,0.29735116,0.09150948,0.00000000
0.45922961,0.36394968,0.00878040,0.01143482,0.02432768,0.28385881,0.08744269,0.00000000
0.46523262,0.34627503,0.00856060,0.00980905,0.02317148,0.27068524,0.08353765,0.00000000
0.47123562,0.32929372,0.00828789,0.00845488,0.02215992,0.25778779,0.07976913,0.00000000
0.47723862,0.31301648,0.00796831,0.00734172,0.02129459,0.24519457,0.07614290,0.00000000
0.48324162,0.29755341,0.00760883,0.00644358,0.02058944,0.23300214,0.07269446,0.00000000
0.48924462,0.28311021,0.00721712,0.00573945,0.02007051,0.22137234,0.06948791,0.00000000
0.49524762,0.26998393,0.00680137,0.00521343,0.01977582,0.21052851,0.06661494,0.00000000
0.50125063,0.25855843,0.00637011,0.00485483,0.01975520,0.20075152,0.06419405,0.00000000
0.50725363,0.24929998,0.00593193,0.00465814,0.02007027,0.19237563,0.06237004,0.00000000
0.51325663,0.24275308,0.00549539,0.00462298,0.02079432,0.18578462,0.06131394,0.00000000
0.51925963,0.23953638,0.00506882,0.00475394,0.02201235,0.18140788,0.06122302,0.00000000
0.52526263,0.24033876,0.00466017,0.00506037,0.02382083,0.17971670,0.06232116,0.00000000
0.53126563,0.24591505,0.00427696,0.00555621,0.02632744,0.18122036,0.06485915,0.00000000
0.53726863,0.25708098,0.00392621,0.00625960,0.02965052,0.18646188,0.06911497,0.00000000
0.54327164,0.27470688,0.00361432,0.00719255,0.03391820,0.19601302,0.07539360,0.00000000
0.54927464,0.29970939,0.00334718,0.00838048,0.03926707,0.21046807,0.08402623,0.00000000
0.55527764,0.33304043,0.00313005,0.00985161,0.04584032,0.23043616,0.09536854,0.00000000
0.56128064,0.37567294,0.00296766,0.01163630,0.05378529,0.25653148,0.10979769,0.00000000
0.56728364,0.42858261,0.00286420,0.01376622,0.06325032,0.28936114,0.12770783,0.00000000
0.57328664,0.49272532,0.00282330,0.01627334,0.07438083,0.32951043,0.14950373,0.00000000
0.57928964,0.56900996,0.00284812,0.01918885,0.08731475,0.37752536,0.17559244,0.00000000
0.58529265,0.65826677,0.00294125,0.02254184,0.10217720,0.43389246,0.20637282,0.00000000
0.59129565,0.76121152,0.00310474,0.02635793,0.11907461,0.49901626,0.24222283,0.00000000
0.59729865,0.87840627,0.00334005,0.03065776,0.13808840,0.57319487,0.28348489,0.00000000
0.60330165,1.01021789,0.00364793,0.03545543,0.15926836,0.65659439,0.33044937,0.00000000
0.60930465,1.15677572,0.00402839,0.04075691,0.18262607,0.74922327,0.38333674,0.00000000
0.61530765,1.31793025,0.00448054,0.04655854,0.20812861,0.85090762,0.44227892,0.00000000
0.62131066,1.49321489,0.00500249,0.05284560,0.23569288,0.96126894,0.50730057,0.00000000
0.62731366,1.68181312,0.00559126,0.05959113,0.26518089,1.07970564,0.57830114,0.00000000
0.63331666,1.88253323,0.00624260,0.06675503,0.29639638,1.20537981,0.65503873,0.00000000
0.63931966,2.09379310,0.00695095,0.07428345,0.32908310,1.33721066,0.73711660,0.00000000
0.64532266,2.31361699,0.00770938,0.08210870,0.36292498,1.47387577,0.82397361,0.00000000
0.65132566,2.53964600,0.00850950,0.09014954,0.39754854,1.61382115,0.91487934,0.00000000
0.65732866,2.76916347,0.00934155,0.09831213,0.43252756,1.75528074,1.00893474,0.00000000
0.66333167,2.99913590,0.01019443,0.10649136,0.46739014,1.89630555,1.10507925,0.00000000
0.66933467,3.22626916,0.01105587,0.11457285,0.50162796,2.03480205,1.20210438,0.00000000
0.67533767,3.44707912,0.01191259,0.12243543,0.53470776,2.16857924,1.29867426,0.00000000
0.68134067,3.65797494,0.01275059,0.12995398,0.56608448,2.29540289,1.39335276,0.00000000
0.68734367,3.85535245,0.01355540,0.13700277,0.59521581,2.41305543,1.48463659,0.00000000
0.69334667,4.03569453,0.01431252,0.14345895,0.62157757,2.51939917,1.57099360,0.00000000
0.69934967,4.19567456,0.01500772,0.14920621,0.64467935,2.61244049,1.65090493,0.00000000
0.70535268,4.33225906,0.01562749,0.15413842,0.66407972,2.69039246,1.72290955,0.00000000
0.71135568,4.44280498,0.01615942,0.15816314,0.67940045,2.75173301,1.78564938,0.00000000
0.71735868,4.52514758,0.01659259,0.16120471,0.69033900,2.79525636,1.83791323,0.00000000
0.72336168,4.57767502,0.01691792,0.16320709,0.69667890,2.82011514,1.87867762,0.00000000
0.72936468,4.59938614,0.01712846,0.16413592,0.69829729,2.82585151,1.90714261,0.00000000
0.73536768,4.58992886,0.01721963,0.16398010,0.69516958,2.81241564,1.92276117,0.00000000
0.74137069,4.54961746,0.01718938,0.16275255,0.68737067,2.78017087,1.92526054,0.00000000
0.74737369,4.47942794,0.01703824,0.16049022,0.67507304,2.72988526,1.91465472,0.00000000
0.75337669,4.38097164,0.01676930,0.15725339,0.65854149,2.66270993,1.89124745,0.00000000
0.75937969,4.25644841,0.01638812,0.15312418,0.63812499,2.58014525,1.85562557,0.00000000
0.76538269,4.10858164,0.01590249,0.14820444,0.61424587,2.48399649,1.80864300,0.00000000
0.77138569,3.94053778,0.01532224,0.14261306,0.58738705,2.37632077,1.75139617,0.00000000
0.77738869,3.75583425,0.01465881,0.13648282,0.55807756,2.25936790,1.68519198,0.00000000
0.78339170,3.55823945,0.01392495,0.12995691,0.52687735,2.13551727,1.61150970,0.00000000
0.78939470,3.35166904,0.01313428,0.12318524,0.49436167,2.00721365,1.53195850,0.00000000
0.79539770,3.14008254,0.01230089,0.11632069,0.46110586,1.87690404,1.44823227,0.00000000
0.80140070,2.92738386,0.01143889,0.10951541,0.42767104,1.74697797,1.36206369,0.00000000
0.80740370,2.71732919,0.01056207,0.10291729,0.39459108,1.61971296,1.27517899,0.00000000
0.81340670,2.51344489,0.00968353,0.09666670,0.36236144,1.49722672,1.18925523,0.00000000
0.81940970,2.31895727,0.00881538,0.09089352,0.33142986,1.38143712,1.10588111,0.00000000
0.82541271,2.13673575,0.00796849,0.08571461,0.30218931,1.27403037,1.02652257,0.00000000
