energy_ev,total_up,Re_p_up,Re_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,2.84132239,0.99347847,1.90642702,0.35749104,0.00000000,0.96883693,0.00000000
-0.88544272,2.59990916,0.90242098,1.74173541,0.32505885,0.00000000,0.89125243,0.00000000
-0.87943972,2.37618616,0.81696322,1.58913920,0.29371807,0.00000000,0.82030259,0.00000000
-0.87343672,2.17114287,0.73742149,1.44966404,0.26373407,0.00000000,0.75581818,0.00000000
-0.86743372,1.98539969,0.66399443,1.32406216,0.23532795,0.00000000,0.69752811,0.00000000
-0.86143072,1.81922702,0.59676916,1.21281849,0.20867454,0.00000000,0.64507782,0.00000000
-0.85542771,1.67257178,0.53572996,1.11616267,0.18390209,0.00000000,0.59804845,0.00000000
-0.84942471,1.54508962,0.48076926,1.03408594,0.16109365,0.00000000,0.55597639,0.00000000
-0.84342171,1.43618147,0.43170027,0.96636186,0.14028980,0.00000000,0.51837232,0.00000000
-0.83741871,1.34503266,0.38827084,0.91256986,0.12149260,0.00000000,0.48473935,0.00000000
-0.83141571,1.27065328,0.35017795,0.87212072,0.10467046,0.00000000,0.45458962,0.00000000
-0.82541271,1.21191845,0.31708234,0.84428318,0.08976366,0.00000000,0.42745898,0.00000000
-0.81940970,1.16760761,0.28862281,0.82821104,0.07669021,0.00000000,0.40291947,0.00000000
-0.81340670,1.13644189,0.26442977,0.82297040,0.06535186,0.00000000,0.38058923,0.00000000
-0.80740370,1.11711909,0.24413777,0.82756651,0.05564000,0.00000000,0.36013994,0.00000000
-0.80140070,1.10834609,0.22739670,0.84097027,0.04744122,0.00000000,0.34130162,0.00000000
-0.79539770,1.10886834,0.21388159,0.86214397,0.04064245,0.00000000,0.32386503,0.00000000
-0.78939470,1.11749651,0.20330083,0.89006630,0.03513549,0.00000000,0.30768182,0.00000000
-0.78339170,1.13313040,0.19540285,0.92375640,0.03082095,0.00000000,0.29266276,0.00000000
-0.77738869,1.15477990,0.18998122,0.96229667,0.02761146,0.00000000,0.27877420,0.00000000
-0.77138569,1.18158312,0.18687818,1.00485398,0.02543412,0.00000000,0.26603332,0.00000000
-0.76538269,1.21282149,0.18598680,1.05069885,0.02423236,0.00000000,0.25450233,0.00000000
-0.75937969,1.24793148,0.18725148,1.09922195,0.02396695,0.00000000,0.24428205,0.00000000
-0.75337669,1.28651265,0.19066718,1.14994731,0.02461642,0.00000000,0.23550494,0.00000000
-0.74737369,1.32833143,0.19627712,1.20254143,0.02617676,0.00000000,0.22832816,0.00000000
-0.74137069,1.37332035,0.20416903,1.25681775,0.02866053,0.00000000,0.22292638,0.00000000
-0.73536768,1.42157199,0.21447001,1.31273564,0.03209527,0.00000000,0.21948488,0.00000000
-0.72936468,1.47332751,0.22733981,1.37039375,0.03652139,0.00000000,0.21819271,0.00000000
-0.72336168,1.52895945,0.24296275,1.43001727,0.04198948,0.00000000,0.21923613,0.00000000
-0.71735868,1.58894890,0.26153825,1.49193929,0.04855704,0.00000000,0.22279226,0.00000000
-0.71135568,1.65385748,0.28327002,1.55657665,0.05628479,0.00000000,0.22902299,0.00000000
-0.70535268,1.72429472,0.30835425,1.62440106,0.06523257,0.00000000,0.23806913,0.00000000
-0.69934967,1.80088196,0.33696696,1.69590648,0.07545492,0.00000000,0.25004495,0.00000000
-0.69334667,1.88421416,0.36925086,1.77157441,0.08699643,0.00000000,0.26503299,0.00000000
-0.68734367,1.97482110,0.40530233,1.85183837,0.09988712,0.00000000,0.28307940,0.00000000
-0.68134067,2.07312994,0.44515877,1.93704973,0.11413785,0.00000000,0.30418992,0.00000000
-0.67533767,2.17943094,0.48878714,2.02744646,0.12973604,0.00000000,0.32832660,0.00000000
-0.66933467,2.29384809,0.53607411,2.12312675,0.14664194,0.00000000,0.35540540,0.00000000
-0.66333167,2.41631643,0.58681850,2.22402881,0.16478553,0.00000000,0.38529497,0.00000000
-0.65732866,2.54656729,0.64072655,2.32991842,0.18406435,0.00000000,0.41781663,0.00000000
-0.65132566,2.68412242,0.69741033,2.44038461,0.20434237,0.00000000,0.45274570,0.00000000
-0.64532266,2.82829736,0.75638987,2.55484425,0.22545008,0.00000000,0.48981426,0.00000000
-0.63931966,2.97821397,0.81709889,2.67255486,0.24718588,0.00000000,0.52871524,0.00000000
-0.63331666,3.13282139,0.87889437,2.79263528,0.26931879,0.00000000,0.56910779,0.00000000
-0.62731366,3.29092407,0.94106957,2.91409259,0.29159252,0.00000000,0.61062383,0.00000000
-0.62131066,3.45121521,1.00287016,3.03585387,0.31373073,0.00000000,0.65287527,0.00000000
-0.61530765,3.61231352,1.06351289,3.15680049,0.33544333,0.00000000,0.69546192,0.00000000
-0.60930465,3.77280088,1.12220589,3.27580308,0.35643368,0.00000000,0.73797944,0.00000000
-0.60330165,3.93125871,1.17816997,3.39175464,0.37640628,0.00000000,0.78002700,0.00000000
-0.59729865,4.08630071,1.23065965,3.50360002,0.39507474,0.00000000,0.82121449,0.00000000
-0.59129565,4.23660011,1.27898322,3.61035983,0.41216964,0.00000000,0.86116853,0.00000000
-0.58529265,4.38091006,1.32252070,3.71114771,0.42744586,0.00000000,0.89953748,0.00000000
-0.57928964,4.51807631,1.36073907,3.80517992,0.44068928,0.00000000,0.93599485,0.00000000
-0.57328664,4.64704195,1.39320394,3.89177747,0.45172222,0.00000000,0.97024133,0.00000000
-0.56728364,4.76684495,1.41958726,3.97036104,0.46040775,0.00000000,1.00200542,0.00000000
-0.56128064,4.87660942,1.43967099,4.04043993,0.46665240,0.00000000,1.03104271,0.00000000
-0.55527764,4.97553256,1.45334654,4.10159654,0.47040739,0.00000000,1.05713433,0.00000000
-0.54927464,5.06286936,1.46061038,4.15346854,0.47166828,0.00000000,1.08008468,0.00000000
-0.54327164,5.13791747,1.46155628,4.19573069,0.47047321,0.00000000,1.09971901,0.00000000
-0.53726863,5.20000463,1.45636488,4.22807864,0.46689972,0.00000000,1.11588132,0.00000000
-0.53126563,5.24848084,1.44529124,4.25021678,0.46106062,0.00000000,1.12843278,0.00000000
-0.52526263,5.28271708,1.42865140,4.26185167,0.45309895,0.00000000,1.13725125,0.00000000
-0.51925963,5.30211187,1.40680864,4.26269241,0.44318241,0.00000000,1.14223201,0.00000000
-0.51325663,5.30610592,1.38016029,4.25245835,0.43149761,0.00000000,1.14328979,0.00000000
-0.50725363,5.29420483,1.34912580,4.23089413,0.41824433,0.00000000,1.14036221,0.00000000
-0.50125063,5.26600860,1.31413645,4.19779121,0.40363000,0.00000000,1.13341429,0.00000000
-0.49524762,5.22124622,1.27562715,4.15301448,0.38786480,0.00000000,1.12244393,0.00000000
-0.48924462,5.15981290,1.23403035,4.09653195,0.37115733,0.00000000,1.10748767,0.00000000
-0.48324162,5.08180718,1.18977213,4.02844535,0.35371099,0.00000000,1.08862647,0.00000000
-0.47723862,4.98756492,1.14327008,3.94901904,0.33572115,0.00000000,1.06599088,0.00000000
-0.47123562,4.87768738,1.09493268,3.85870480,0.31737314,0.00000000,1.03976501,0.00000000
-0.46523262,4.75306057,1.04515983,3.75816037,0.29884080,0.00000000,1.01018890,0.00000000
-0.45922961,4.61486403,0.99434386,3.64825987,0.28028572,0.00000000,0.97755885,0.00000000
-0.45322661,4.46456753,0.94287066,3.53009485,0.26185698,0.00000000,0.94222549,0.00000000
-0.44722361,4.30391528,0.89112051,3.40496548,0.24369120,0.00000000,0.90458945,0.00000000
-0.44122061,4.13489786,0.83946823,3.27436207,0.22591291,0.00000000,0.86509471,0.00000000
-0.43521761,3.95971318,0.78828247,3.13993770,0.20863504,0.00000000,0.82421986,0.00000000
-0.42921461,3.78071859,0.73792402,3.00347369,0.19195959,0.00000000,0.78246766,0.00000000
-0.42321161,3.60037651,0.68874328,2.86683980,0.17597820,0.00000000,0.74035334,0.00000000
-0.41720860,3.42119703,0.64107683,2.73195177,0.16077287,0.00000000,0.69839231,0.00000000
-0.41120560,3.24568047,0.59524363,2.60072872,0.14641657,0.00000000,0.65708788,0.00000000
-0.40520260,3.07626342,0.55154092,2.47505316,0.13297392,0.00000000,0.61691959,0.00000000
-0.39919960,2.91527106,0.51024027,2.35673585,0.12050188,0.00000000,0.57833279,0.00000000
-0.39319660,2.76487829,0.47158408,2.24748753,0.10905045,0.00000000,0.54172993,0.00000000
-0.38719360,2.62708151,0.43578278,2.14889896,0.09866346,0.00000000,0.50746391,0.00000000
-0.38119060,2.50368191,0.40301306,2.06242990,0.08937946,0.00000000,0.47583386,0.00000000
-0.37518759,2.39628024,0.37341708,1.98940704,0.08123257,0.00000000,0.44708319,0.00000000
-0.36918459,2.30628245,0.34710283,1.93103002,0.07425347,0.00000000,0.42140006,0.00000000
-0.36318159,2.23491413,0.32414556,1.88838403,0.06847030,0.00000000,0.39891987,0.00000000
-0.35717859,2.18324165,0.30458997,1.86245691,0.06390953,0.00000000,0.37972953,0.00000000
-0.35117559,2.15219670,0.28845313,1.85415813,0.06059664,0.00000000,0.36387291,0.00000000
-0.34517259,2.14260118,0.27572770,1.86433674,0.05855667,0.00000000,0.35135713,0.00000000
-0.33916958,2.15518885,0.26638515,1.89379549,0.05781432,0.00000000,0.34215898,0.00000000
-0.33316658,2.19062050,0.26037865,1.94329827,0.05839375,0.00000000,0.33623100,0.00000000
-0.32716358,2.24949002,0.25764544,2.01356853,0.06031796,0.00000000,0.33350681,0.00000000
-0.32116058,2.33231897,0.25810822,2.10527692,0.06360753,0.00000000,0.33390520,0.00000000
-0.31515758,2.43953855,0.26167570,2.21901713,0.06827905,0.00000000,0.33733277,0.00000000
-0.30915458,2.57145847,0.26824199,2.35526982,0.07434288,0.00000000,0.34368491,0.00000000
-0.30315158,2.72822366,0.27768504,2.51435551,0.08180054,0.00000000,0.35284527,0.00000000
-0.29714857,2.90976064,0.28986409,2.69637822,0.09064182,0.00000000,0.36468358,0.00000000
-0.29114557,3.11571627,0.30461666,2.90116286,0.10084156,0.00000000,0.37905245,0.00000000
-0.28514257,3.34539305,0.32175502,3.12818968,0.11235640,0.00000000,0.39578321,0.00000000
-0.27913957,3.59768505,0.34106288,3.37653044,0.12512176,0.00000000,0.41468138,0.00000000
-0.27313657,3.87101990,0.36229241,3.64479068,0.13904902,0.00000000,0.43552237,0.00000000
-0.26713357,4.16331165,0.38516226,3.93106323,0.15402335,0.00000000,0.45804779,0.00000000
-0.26113057,4.47192973,0.40935680,4.23289746,0.16990224,0.00000000,0.48196295,0.00000000
-0.25512756,4.79368841,0.43452698,4.54728874,0.18651502,0.00000000,0.50693604,0.00000000
-0.24912456,5.12486054,0.46029310,4.87069144,0.20366344,0.00000000,0.53259933,0.00000000
-0.24312156,5.46121815,0.48624961,5.19905797,0.22112352,0.00000000,0.55855261,0.00000000
-0.23711856,5.79810107,0.51197198,5.52790514,0.23864860,0.00000000,0.58436906,0.00000000
-0.23111556,6.13051361,0.53702559,5.85240734,0.25597372,0.00000000,0.60960342,0.00000000
-0.22511256,6.45324699,0.56097634,6.16751506,0.27282113,0.00000000,0.63380240,0.00000000
-0.21910955,6.76102455,0.58340275,6.46809518,0.28890687,0.00000000,0.65651692,0.00000000
-0.21310655,7.04866439,0.60390903,6.74908837,0.30394814,0.00000000,0.67731563,0.00000000
-0.20710355,7.31125343,0.62213853,7.00567758,0.31767127,0.00000000,0.69579940,0.00000000
-0.20110055,7.54432546,0.63778715,7.23346072,0.32981990,0.00000000,0.71161585,0.00000000
-0.19509755,7.74403534,0.65061583,7.42861974,0.34016302,0.00000000,0.72447337,0.00000000
-0.18909455,7.90732098,0.66046173,7.58807822,0.34850261,0.00000000,0.73415389,0.00000000
-0.18309155,8.03204520,0.66724737,7.70963990,0.35468040,0.00000000,0.74052380,0.00000000
-0.17708854,8.11710984,0.67098724,7.79210069,0.35858351,0.00000000,0.74354223,0.00000000
-0.17108554,8.16253572,0.67179143,7.83532809,0.36014868,0.00000000,0.74326638,0.00000000
-0.16508254,8.16950341,0.66986608,7.84030313,0.35936489,0.00000000,0.73985346,0.00000000
-0.15907954,8.14035115,0.66551027,7.80912134,0.35627415,0.00000000,0.73355886,0.00000000
-0.15307654,8.07852872,0.65910959,7.74495152,0.35097059,0.00000000,0.72473074,0.00000000
-0.14707354,7.98850724,0.65112622,7.65195233,0.34359768,0.00000000,0.71380086,0.00000000
-0.14107054,7.87564776,0.64208607,7.53514938,0.33434392,0.00000000,0.70127217,0.00000000
-0.13506753,7.74603256,0.63256320,7.40027675,0.32343694,0.00000000,0.68770331,0.00000000
-0.12906453,7.60626555,0.62316210,7.25358864,0.31113666,0.00000000,0.67369075,0.00000000
-0.12306153,7.46324904,0.61449851,7.10164858,0.29772738,0.00000000,0.65984915,0.00000000
-0.11705853,7.32394556,0.60717936,6.95110409,0.28350959,0.00000000,0.64679069,0.00000000
-0.11105553,7.19513415,0.60178274,6.80845590,0.26879155,0.00000000,0.63510419,0.00000000
-0.10505253,7.08317066,0.59883848,6.67983076,0.25388116,0.00000000,0.62533474,0.00000000
-0.09904952,6.99376174,0.59881026,6.57076693,0.23907841,0.00000000,0.61796478,0.00000000
-0.09304652,6.93176152,0.60207979,6.48602093,0.22466866,0.00000000,0.61339728,0.00000000
-0.08704352,6.90099903,0.60893385,6.42940301,0.21091707,0.00000000,0.61194168,0.00000000
-0.08104052,6.90414344,0.61955454,6.40364799,0.19806416,0.00000000,0.61380328,0.00000000
-0.07503752,6.94261229,0.63401332,6.41032632,0.18632276,0.00000000,0.61907631,0.00000000
-0.06903452,7.01652636,0.65226893,6.44979868,0.17587626,0.00000000,0.62774119,0.00000000
-0.06303152,7.12471282,0.67416940,6.52121568,0.16687807,0.00000000,0.63966588,0.00000000
-0.05702851,7.26475626,0.69945797,6.62256219,0.15945213,0.00000000,0.65461144,0.00000000
-0.05102551,7.43309544,0.72778283,6.75074422,0.15369446,0.00000000,0.67224140,0.00000000
-0.04502251,7.62516120,0.75871001,6.90171436,0.14967518,0.00000000,0.69213472,0.00000000
-0.03901951,7.83554990,0.79173914,7.07063030,0.14744111,0.00000000,0.71380158,0.00000000
-0.03301651,8.05822470,0.82632114,7.25203942,0.14701837,0.00000000,0.73670149,0.00000000
-0.02701351,8.28673632,0.86187718,7.44008188,0.14841494,0.00000000,0.76026284,0.00000000
-0.02101051,8.51445373,0.89781806,7.62870326,0.15162288,0.00000000,0.78390307,0.00000000
-0.01500750,8.73479521,0.93356302,7.81186820,0.15661992,0.00000000,0.80704860,0.00000000
-0.00900450,8.94145029,0.96855730,7.98376611,0.16337052,0.00000000,0.82915362,0.00000000
-0.00300150,9.12858339,1.00228752,8.13900069,0.17182609,0.00000000,0.84971707,0.00000000
0.00300150,9.29101150,1.03429444,8.27275609,0.18192452,0.00000000,0.86829692,0.00000000
0.00900450,9.42434901,1.06418235,8.38093351,0.19358911,0.00000000,0.88452149,0.00000000
0.01500750,9.52511518,1.09162509,8.46025377,0.20672684,0.00000000,0.89809720,0.00000000
0.02101051,9.59080113,1.11636841,8.50832310,0.22122648,0.00000000,0.90881273,0.00000000
0.02701351,9.61989562,1.13822891,8.52366118,0.23695651,0.00000000,0.91653952,0.00000000
0.03301651,9.61187079,1.15708981,8.50569241,0.25376328,0.00000000,0.92122884,0.00000000
0.03901951,9.56713112,1.17289418,8.45470314,0.27146962,0.00000000,0.92290595,0.00000000
0.04502251,9.48693031,1.18563615,8.37176897,0.28987422,0.00000000,0.92166159,0.00000000
0.05102551,9.37326235,1.19535099,8.25865775,0.30875198,0.00000000,0.91764178,0.00000000
0.05702851,9.22873389,1.20210470,8.11771460,0.32785551,0.00000000,0.91103637,0.00000000
0.06303152,9.05642553,1.20598401,7.95173576,0.34691795,0.00000000,0.90206722,0.00000000
0.06903452,8.85974957,1.20708739,7.76383824,0.36565710,0.00000000,0.89097659,0.00000000
0.07503752,8.64231145,1.20551766,7.55733175,0.38378080,0.00000000,0.87801642,0.00000000
0.08104052,8.40778106,1.20137671,7.33559888,0.40099349,0.00000000,0.86343897,0.00000000
0.08704352,8.15977918,1.19476234,7.10198817,0.41700357,0.00000000,0.84748918,0.00000000
0.09304652,7.90178257,1.18576750,6.85972377,0.43153142,0.00000000,0.83039897,0.00000000
0.09904952,7.63705008,1.17448158,6.61183394,0.44431763,0.00000000,0.81238351,0.00000000
0.10505253,7.36857035,1.16099351,6.36109916,0.45513098,0.00000000,0.79363941,0.00000000
0.11105553,7.09903043,1.14539624,6.11001963,0.46377590,0.00000000,0.77434465,0.00000000
0.11705853,6.83080347,1.12779201,5.86080048,0.47009896,0.00000000,0.75465977,0.00000000
0.12306153,6.56595257,1.10829781,5.61535248,0.47399394,0.00000000,0.73473027,0.00000000
0.12906453,6.30624735,1.08705064,5.37530508,0.47540539,0.00000000,0.71468949,0.00000000
0.13506753,6.05318961,1.06421180,5.14202855,0.47433035,0.00000000,0.69466186,0.00000000
0.14107054,5.80804430,1.03997009,4.91666187,0.47081817,0.00000000,0.67476601,0.00000000
0.14707354,5.57187225,1.01454337,4.70014311,0.46496849,0.00000000,0.65511759,0.00000000
0.15307654,5.34556204,0.98817861,4.49323955,0.45692740,0.00000000,0.63583143,0.00000000
0.15907954,5.12985841,0.96115014,4.29657530,0.44688212,0.00000000,0.61702311,0.00000000
0.16508254,4.92538576,0.93375640,4.11065480,0.43505433,0.00000000,0.59880973,0.00000000
0.17108554,4.73266595,0.90631538,3.93588125,0.42169264,0.00000000,0.58130997,0.00000000
0.17708854,4.55213002,0.87915888,3.77256948,0.40706447,0.00000000,0.56464350,0.00000000
0.18309155,4.38412423,0.85262609,3.62095357,0.39144778,0.00000000,0.54892982,0.00000000
0.18909455,4.22891119,0.82705663,3.48118964,0.37512297,0.00000000,0.53428665,0.00000000
0.19509755,4.08666697,0.80278349,3.35335471,0.35836535,0.00000000,0.52082798,0.00000000
0.20110055,3.95747536,0.78012589,3.23744276,0.34143830,0.00000000,0.50866189,0.00000000
0.20710355,3.84132045,0.75938250,3.13335880,0.32458751,0.00000000,0.49788810,0.00000000
0.21310655,3.73807839,0.74082485,3.04091232,0.30803627,0.00000000,0.48859550,0.00000000
0.21910955,3.64750942,0.72469121,2.95981077,0.29198193,0.00000000,0.48085944,0.00000000
0.22511256,3.56925071,0.71118080,2.88965400,0.27659353,0.00000000,0.47473898,0.00000000
0.23111556,3.50281070,0.70044841,2.82993029,0.26201042,0.00000000,0.47027403,0.00000000
0.23711856,3.44756526,0.69259939,2.78001431,0.24834193,0.00000000,0.46748238,0.00000000
0.24312156,3.40275596,0.68768507,2.73916755,0.23566774,0.00000000,0.46635677,0.00000000
0.24912456,3.36749090,0.68569869,2.70654130,0.22403900,0.00000000,0.46686196,0.00000000
0.25512756,3.34074811,0.68657197,2.68118230,0.21347989,0.00000000,0.46893206,0.00000000
0.26113057,3.32138194,0.69017247,2.66204139,0.20398954,0.00000000,0.47246823,0.00000000
0.26713357,3.30813268,0.69630217,2.64798489,0.19554425,0.00000000,0.47733693,0.00000000
0.27313657,3.29963958,0.70469731,2.63780899,0.18809980,0.00000000,0.48336901,0.00000000
0.27913957,3.29445766,0.71503006,2.63025696,0.18159397,0.00000000,0.49035983,0.00000000
0.28514257,3.29107833,0.72691200,2.62403906,0.17594902,0.00000000,0.49807066,0.00000000
0.29114557,3.28795388,0.73990000,2.61785501,0.17107435,0.00000000,0.50623144,0.00000000
0.29714857,3.28352570,0.75350426,2.61041861,0.16686914,0.00000000,0.51454511,0.00000000
0.30315158,3.27625577,0.76719879,2.60048404,0.16322518,0.00000000,0.52269349,0.00000000
0.30915458,3.26466088,0.78043413,2.58687332,0.16002964,0.00000000,0.53034464,0.00000000
0.31515758,3.24734857,0.79265194,2.56850395,0.15716804,0.00000000,0.53716146,0.00000000
0.32116058,3.22305370,0.80330120,2.54441612,0.15452718,0.00000000,0.54281144,0.00000000
0.32716358,3.19067437,0.81185530,2.51379830,0.15199816,0.00000000,0.54697693,0.00000000
0.33316658,3.14930562,0.81782950,2.47601023,0.14947926,0.00000000,0.54936581,0.00000000
0.33916958,3.09826950,0.82079787,2.43060248,0.14687875,0.00000000,0.54972178,0.00000000
0.34517259,3.03714008,0.82040912,2.37733137,0.14411744,0.00000000,0.54783402,0.00000000
0.35117559,2.96576193,0.81640038,2.31616876,0.14113097,0.00000000,0.54354561,0.00000000
0.35717859,2.88426131,0.80860841,2.24730589,0.13787160,0.00000000,0.53676035,0.00000000
0.36318159,2.79304900,0.79697768,2.17115109,0.13430966,0.00000000,0.52744753,0.00000000
0.36918459,2.69281472,0.78156478,2.08832116,0.13043428,0.00000000,0.51564460,0.00000000
0.37518759,2.58451296,0.76253910,1.99962677,0.12625368,0.00000000,0.50145739,0.00000000
0.38119060,2.46934084,0.74017962,1.90605226,0.12179477,0.00000000,0.48505803,0.00000000
0.38719360,2.34870883,0.71486813,1.80873065,0.11710219,0.00000000,0.46668062,0.00000000
0.39319660,2.22420548,0.68707902,1.70891486,0.11223676,0.00000000,0.44661493,0.00000000
0.39919960,2.09755778,0.65736637,1.60794623,0.10727350,0.00000000,0.42519849,0.00000000
0.40520260,1.97058869,0.62634875,1.50722155,0.10229920,0.00000000,0.40280738,0.00000000
0.41120560,1.84517357,0.59469263,1.40816000,0.09740972,0.00000000,0.37984634,0.00000000
0.41720860,1.72319742,0.56309506,1.31217095,0.09270706,0.00000000,0.35673862,0.00000000
0.42321161,1.60651430,0.53226631,1.22062409,0.08829645,0.00000000,0.33391598,0.00000000
0.42921461,1.49691055,0.50291329,1.13482252,0.08428332,0.00000000,0.31180934,0.00000000
0.43521761,1.39607275,0.47572421,1.05597972,0.08077063,0.00000000,0.29084047,0.00000000
0.44122061,1.30556144,0.45135513,0.98520090,0.07785620,0.00000000,0.27141492,0.00000000
0.44722361,1.22679091,0.43041851,0.92346896,0.07563054,0.00000000,0.25391641,0.00000000
0.45322661,1.16101528,0.41347422,0.87163513,0.07417493,0.00000000,0.23870273,0.00000000
0.45922961,1.10932060,0.40102294,0.83041410,0.07355995,0.00000000,0.22610315,0.00000000
0.46523262,1.07262239,0.39350175,0.80038315,0.07384440,0.00000000,0.21641718,0.00000000
0.47123562,1.05166799,0.39128203,0.78198478,0.07507465,0.00000000,0.20991445,0.00000000
0.47723862,1.04704253,0.39466892,0.77553221,0.07728438,0.00000000,0.20683547,0.00000000
0.48324162,1.05917752,0.40390232,0.78121672,0.08049468,0.00000000,0.20739293,0.00000000
0.48924462,1.08836076,0.41915883,0.79911624,0.08471447,0.00000000,0.21177311,0.00000000
0.49524762,1.13474649,0.44055414,0.82920426,0.08994118,0.00000000,0.22013720,0.00000000
0.50125063,1.19836448,0.46814545,0.87135826,0.09616164,0.00000000,0.23262206,0.00000000
0.50725363,1.27912722,0.50193365,0.92536697,0.10335306,0.00000000,0.24934025,0.00000000
0.51325663,1.37683420,0.54186463,0.99093600,0.11148413,0.00000000,0.27037910,0.00000000
0.51925963,1.49117294,0.58782977,1.06769119,0.12051610,0.00000000,0.29579859,0.00000000
0.52526263,1.62171627,0.63966521,1.15517973,0.13040380,0.00000000,0.32562830,0.00000000
0.53126563,1.76791600,0.69715009,1.25286880,0.14109655,0.00000000,0.35986313,0.00000000
0.53726863,1.92909329,0.76000362,1.36014199,0.15253892,0.00000000,0.39845833,0.00000000
0.54327164,2.10442643,0.82788152,1.47629394,0.16467136,0.00000000,0.44132389,0.00000000
0.54927464,2.29293692,0.90037182,1.60052366,0.17743055,0.00000000,0.48831876,0.00000000
0.55527764,2.49347534,0.97699084,1.73192747,0.19074973,0.00000000,0.53924537,0.00000000
0.56128064,2.70470816,1.05717963,1.86949243,0.20455874,0.00000000,0.59384478,0.00000000
0.56728364,2.92510746,1.14030161,2.01209114,0.21878402,0.00000000,0.65179313,0.00000000
0.57328664,3.15294487,1.22564201,2.15847929,0.23334862,0.00000000,0.71269980,0.00000000
0.57928964,3.38629164,1.31240964,2.30729670,0.24817215,0.00000000,0.77610755,0.00000000
0.58529265,3.62302591,1.39974163,2.45707295,0.26317090,0.00000000,0.84149526,0.00000000
0.59129565,3.86084860,1.48671138,2.60623827,0.27825806,0.00000000,0.90828319,0.00000000
0.59729865,4.09730835,1.57234016,2.75314031,0.29334424,0.00000000,0.97584103,0.00000000
0.60330165,4.32983586,1.65561222,2.89606683,0.30833828,0.00000000,1.04349857,0.00000000
0.60930465,4.55578722,1.73549337,3.03327420,0.32314830,0.00000000,1.11055868,0.00000000
0.61530765,4.77249528,1.81095258,3.16302120,0.33768314,0.00000000,1.17631238,0.00000000
0.62131066,4.97732765,1.88098603,3.28360707,0.35185403,0.00000000,1.24005524,0.00000000
0.62731366,5.16774911,1.94464267,3.39341264,0.36557652,0.00000000,1.30110459,0.00000000
0.63331666,5.34138622,2.00105053,3.49094277,0.37877258,0.00000000,1.35881674,0.00000000
0.63931966,5.49609127,2.04944233,3.57486849,0.39137265,0.00000000,1.41260352,0.00000000
0.64532266,5.63000265,2.08917967,3.64406676,0.40331769,0.00000000,1.46194724,0.00000000
0.65132566,5.74159892,2.11977419,3.69765590,0.41456096,0.00000000,1.50641360,0.00000000
0.65732866,5.82974384,2.14090497,3.73502504,0.42506950,0.00000000,1.54566181,0.00000000
0.66333167,5.89372020,2.15243108,3.75585571,0.43482508,0.00000000,1.57945150,0.00000000
0.66933467,5.93325055,2.15439858,3.76013464,0.44382465,0.00000000,1.60764621,0.00000000
0.67533767,5.94850382,2.14704146,3.74815660,0.45208013,0.00000000,1.63021343,0.00000000
0.68134067,5.94008732,2.13077638,3.72051710,0.45961758,0.00000000,1.64722108,0.00000000
0.68734367,5.90902440,2.10619125,3.67809505,0.46647567,0.00000000,1.65883092,0.00000000
0.69334667,5.85671873,2.07402790,3.62202580,0.47270362,0.00000000,1.66528918,0.00000000
0.69934967,5.78490668,2.03515975,3.55366591,0.47835859,0.00000000,1.66691489,0.00000000
0.70535268,5.69559999,1.99056495,3.47455084,0.48350268,0.00000000,1.66408665,0.00000000
0.71135568,5.59102107,1.94129643,3.38634741,0.48819966,0.00000000,1.65722826,0.00000000
0.71735868,5.47353369,1.88844963,3.29080297,0.49251159,0.00000000,1.64679397,0.00000000
0.72336168,5.34557178,1.83312947,3.18969343,0.49649552,0.00000000,1.63325384,0.00000000
0.72936468,5.20956911,1.77641758,3.08477197,0.50020030,0.00000000,1.61707964,0.00000000
0.73536768,5.06789228,1.71934111,2.97772057,0.50366379,0.00000000,1.59873180,0.00000000
0.74137069,4.92277942,1.66284418,2.87010607,0.50691047,0.00000000,1.57864772,0.00000000
0.74737369,4.77628631,1.60776294,2.76334212,0.50994956,0.00000000,1.55723148,0.00000000
0.75337669,4.63024152,1.55480509,2.65865832,0.51277380,0.00000000,1.53484531,0.00000000
0.75937969,4.48621164,1.50453454,2.55707735,0.51535882,0.00000000,1.51180278,0.00000000
0.76538269,4.34547709,1.45736144,2.45940047,0.51766314,0.00000000,1.48836373,0.00000000
0.77138569,4.20901896,1.41353808,2.36620168,0.51962885,0.00000000,1.46473103,0.00000000
0.77738869,4.07751656,1.37316041,2.27783016,0.52118295,0.00000000,1.44104911,0.00000000
0.78339170,3.95135542,1.33617524,2.19442065,0.52223920,0.00000000,1.41740431,0.00000000
0.78939470,3.83064489,1.30239250,2.11591093,0.52270057,0.00000000,1.39382695,0.00000000
0.79539770,3.71524450,1.27150224,2.04206543,0.52246213,0.00000000,1.37029535,0.00000000
0.80140070,3.60479778,1.24309542,1.97250392,0.52141444,0.00000000,1.34674153,0.00000000
0.80740370,3.49877250,1.21668797,1.90673393,0.51944716,0.00000000,1.32305880,0.00000000
0.81340670,3.39650554,1.19174686,1.84418565,0.51645305,0.00000000,1.29911094,0.00000000
0.81940970,3.29725117,1.16771745,1.78424795,0.51233198,0.00000000,1.27474307,0.00000000
0.82541271,3.20023086,1.14405090,1.72630413,0.50699511,0.00000000,1.24979380,0.00000000
