energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.81240620,3.93138884,0.02138655,0.26442944,0.48423389,1.68213982,0.15333422,0.48998707,0.31269074,1.51463002
2.81840920,4.09406677,0.02206283,0.27866494,0.50537548,1.74051834,0.15638567,0.51832569,0.32860941,1.57877414
2.82441221,4.26293680,0.02281238,0.29330370,0.52678360,1.80536950,0.15977553,0.54685760,0.34495709,1.64245262
2.83041521,4.43534849,0.02361139,0.30812180,0.54812646,1.87617922,0.16339175,0.57517320,0.36148212,1.70435712
2.83641821,4.60864627,0.02443588,0.32289179,0.56907408,1.95236230,0.16712447,0.60286828,0.37793899,1.76324652
2.84242121,4.78025959,0.02526227,0.33738978,0.58931023,2.03328567,0.17087017,0.62955606,0.39409665,1.81798982
2.84842421,4.94779202,0.02606808,0.35140257,0.60854449,2.11829276,0.17453564,0.65487911,0.40974633,1.86760666
2.85442721,5.10910523,0.02683253,0.36473458,0.62652391,2.20672772,0.17804154,0.67852050,0.42470839,1.91130391
2.86043022,5.26239334,0.02753710,0.37721418,0.64304374,2.29795810,0.18132552,0.70021371,0.43883799,1.94850610
2.86643322,5.40624376,0.02816603,0.38869909,0.65795647,2.39139446,0.18434451,0.71975075,0.45202917,1.97887817
2.87243622,5.53968079,0.02870677,0.39908055,0.67117872,2.48650585,0.18707635,0.73698812,0.46421706,2.00233893
2.87843922,5.66218930,0.02915021,0.40828616,0.68269545,2.58282999,0.18952032,0.75185006,0.47537833,2.01906415
2.88444222,5.77371652,0.02949090,0.41628099,0.69256120,2.67997757,0.19169678,0.76432911,0.48552949,2.02947873
2.89044522,5.87465110,0.02972703,0.42306709,0.70089796,2.77763008,0.19364577,0.77448372,0.49472340,2.03423779
2.89644822,5.96578000,0.02986032,0.42868126,0.70788975,2.87553137,0.19542457,0.78243297,0.50304397,2.03419715
2.90245123,6.04822473,0.02989574,0.43319126,0.71377401,2.97347321,0.19710436,0.78834866,0.51059934,2.03037429
2.90845423,6.12335979,0.02984109,0.43669050,0.71883005,3.07127579,0.19876611,0.79244512,0.51751396,2.02390123
2.91445723,6.19271727,0.02970648,0.43929174,0.72336495,3.16876411,0.20049577,0.79496715,0.52391982,2.01597163
2.92046023,6.25788225,0.02950371,0.44111977,0.72769773,3.26574203,0.20237916,0.79617675,0.52994747,2.00778418
2.92646323,6.32038460,0.02924560,0.44230385,0.73214240,3.36196533,0.20449658,0.79633925,0.53571718,2.00048525
2.93246623,6.38159270,0.02894525,0.44296990,0.73699065,3.45711589,0.20691758,0.79570963,0.54133074,1.99511331
2.93846923,6.44261498,0.02861537,0.44323332,0.74249536,3.55077867,0.20969612,0.79451958,0.54686435,1.99254806
2.94447224,6.50421478,0.02826763,0.44319238,0.74885541,3.64242338,0.21286627,0.79296611,0.55236295,1.99346671
2.95047524,6.56674335,0.02791208,0.44292292,0.75620300,3.73139228,0.21643888,0.79120224,0.55783638,1.99830964
2.95647824,6.63009502,0.02755667,0.44247439,0.76459396,3.81689559,0.22039927,0.78933028,0.56325746,2.00725728
2.96248124,6.69368734,0.02720696,0.44186754,0.77400176,3.89801531,0.22470612,0.78739795,0.56856222,2.02021943
2.96848424,6.75646792,0.02686590,0.44109396,0.78431563,3.97371796,0.22929177,0.78539774,0.57365220,2.03683753
2.97448724,6.81694794,0.02653383,0.44011733,0.79534288,4.04287638,0.23406379,0.78326931,0.57839871,2.05650003
2.98049025,6.87326119,0.02620858,0.43887634,0.80681559,4.10429985,0.23890788,0.78090496,0.58264898,2.07837003
2.98649325,6.92324590,0.02588575,0.43728922,0.81840124,4.15677177,0.24369201,0.77815771,0.58623361,2.10142379
2.99249625,6.96454552,0.02555910,0.43525946,0.82971688,4.19909335,0.24827155,0.77485177,0.58897529,2.12449843
2.99849925,6.99472349,0.02522103,0.43268242,0.84034618,4.23013143,0.25249517,0.77079456,0.59069803,2.14634625
3.00450225,7.01138607,0.02486313,0.42945250,0.84985849,4.24886829,0.25621131,0.76578987,0.59123666,2.16569308
3.01050525,7.01230726,0.02447678,0.42547048,0.85782898,4.25445116,0.25927479,0.75965128,0.59044596,2.18129776
3.01650825,6.99554919,0.02405372,0.42065039,0.86385875,4.24623875,0.26155336,0.75221521,0.58820907,2.19200977
3.02251126,6.95957184,0.02358662,0.41492591,0.86759403,4.22384272,0.26293373,0.74335293,0.58444462,2.19682223
3.02851426,6.90332656,0.02306957,0.40825556,0.86874331,4.18716147,0.26332691,0.73298075,0.57911234,2.19491778
3.03451726,6.82632837,0.02249845,0.40062664,0.86709167,4.13640459,0.26267256,0.72106811,0.57221674,2.18570501
3.04052026,6.72870348,0.02187127,0.39205764,0.86251145,4.07210629,0.26094209,0.70764283,0.56380875,2.16884407
3.04652326,6.61120955,0.02118831,0.38259900,0.85496881,3.99512683,0.25814041,0.69279364,0.55398513,2.14426016
3.05252626,6.47522777,0.02045218,0.37233220,0.84452590,3.90664139,0.25430629,0.67666952,0.54288579,2.11214475
3.05852926,6.32272713,0.01966777,0.36136728,0.83133848,3.80811662,0.24951129,0.65947614,0.53068897,2.07294461
3.06453227,6.15620284,0.01884204,0.34983895,0.81564924,3.70127545,0.24385734,0.64146955,0.51760469,2.02733965
3.07053527,5.97859212,0.01798378,0.33790141,0.79777729,3.58805148,0.23747311,0.62294744,0.50386671,1.97621103
3.07653827,5.79317144,0.01710323,0.32572244,0.77810425,3.47053477,0.23050946,0.60423833,0.48972336,1.92060135
3.08254127,5.60344056,0.01621171,0.31347675,0.75705794,3.35091106,0.22313402,0.58568953,0.47542770,1.86166930
3.08854427,5.41299878,0.01532116,0.30133929,0.73509440,3.23139707,0.21552541,0.56765409,0.46122761,1.80064119
3.09454727,5.22541933,0.01444374,0.28947858,0.71267918,3.11417427,0.20786719,0.55047771,0.44735614,1.73876188
3.10055028,5.04412765,0.01359141,0.27805066,0.69026905,3.00132394,0.20034192,0.53448591,0.43402263,1.67724754
3.10655328,4.87228882,0.01277554,0.26719372,0.66829474,2.89476599,0.19312556,0.51997228,0.42140508,1.61724247
3.11255628,4.71270867,0.01200662,0.25702380,0.64714571,2.79620378,0.18638239,0.50718815,0.40964402,1.55978183
3.11855928,4.56775252,0.01129397,0.24763168,0.62715759,2.70707707,0.18026075,0.49633410,0.39883825,1.50576178
3.12456228,4.43928394,0.01064558,0.23908108,0.60860263,2.62852448,0.17488957,0.48755367,0.38904250,1.45591784
3.13056528,4.32862525,0.01006798,0.23140810,0.59168365,2.56135667,0.17037583,0.48092932,0.38026712,1.41081211
3.13656828,4.23654007,0.00956619,0.22462199,0.57653145,2.50604085,0.16680298,0.47648087,0.37247979,1.37082902
3.14257129,4.16323721,0.00914371,0.21870697,0.56320556,2.46269662,0.16423030,0.47416620,0.36560897,1.33617930
3.14857429,4.10839433,0.00880262,0.21362505,0.55169820,2.43110301,0.16269303,0.47388412,0.35954903,1.30691098
3.15457729,4.07119881,0.00854363,0.20931954,0.54194093,2.41071576,0.16220325,0.47547925,0.35416656,1.28292632
3.16058029,4.05040290,0.00836623,0.20571901,0.53381342,2.40069391,0.16275134,0.47874852,0.34930764,1.26400299
3.16658329,4.04438958,0.00826879,0.20274156,0.52715386,2.39993437,0.16430786,0.48344888,0.34480559,1.24981806
3.17258629,4.05124582,0.00824871,0.20029892,0.52177025,2.40711279,0.16682573,0.48930613,0.34048885,1.23997298
3.17858929,4.06883931,0.00830254,0.19830039,0.51745205,2.42072939,0.17024254,0.49602409,0.33618855,1.23401824
3.18459230,4.09489584,0.00842610,0.19665631,0.51398147,2.43915778,0.17448293,0.50329410,0.33174552,1.23147622
3.19059530,4.12707396,0.00861457,0.19528095,0.51114395,2.46069547,0.17946077,0.51080433,0.32701634,1.23186118
3.19659830,4.16303480,0.00886255,0.19409468,0.50873741,2.48361427,0.18508138,0.51824862,0.32187831,1.23469575
3.20260130,4.20050504,0.00916413,0.19302546,0.50657986,2.50620938,0.19124333,0.52533462,0.31623312,1.23952324
3.20860430,4.23733160,0.00951297,0.19200966,0.50451525,2.52684575,0.19784024,0.53179101,0.31000920,1.24591591
3.21460730,4.27152749,0.00990229,0.19099219,0.50241739,2.54400075,0.20476221,0.53737364,0.30316272,1.25347914
3.22061031,4.30130829,0.01032496,0.18992614,0.50019198,2.55630210,0.21189712,0.54187045,0.29567739,1.26185216
3.22661331,4.32511960,0.01077352,0.18877202,0.49777685,2.56256044,0.21913182,0.54510516,0.28756308,1.27070583
3.23261631,4.34165583,0.01124031,0.18749671,0.49514064,2.56179582,0.22635317,0.54693970,0.27885355,1.27973830
3.23861931,4.34987112,0.01171746,0.18607234,0.49228003,2.55325792,0.23344906,0.54727532,0.26960347,1.28866948
3.24462231,4.34898334,0.01219709,0.18447521,0.48921604,2.53643959,0.24030942,0.54605264,0.25988489,1.29723507
3.25062531,4.33847198,0.01267138,0.18268482,0.48598940,2.51108374,0.24682730,0.54325048,0.24978352,1.30518108
3.25662831,4.31807125,0.01313275,0.18068317,0.48265566,2.47718377,0.25289997,0.53888381,0.23939485,1.31225939
3.26263132,4.28775895,0.01357401,0.17845440,0.47927998,2.43497768,0.25843018,0.53300085,0.22882054,1.31822500
3.26863432,4.24774227,0.01398854,0.17598473,0.47593212,2.38493639,0.26332744,0.52567953,0.21816498,1.32283527
3.27463732,4.19844117,0.01437042,0.17326274,0.47268179,2.32774679,0.26750944,0.51702343,0.20753234,1.32585124
3.28064032,4.14046980,0.01471463,0.17027993,0.46959440,2.26429015,0.27090345,0.50715744,0.19702409,1.32704113
3.28664332,4.07461669,0.01501718,0.16703157,0.46672759,2.19561678,0.27344773,0.49622334,0.18673705,1.32618563
3.29264632,4.00182378,0.01527516,0.16351763,0.46412841,2.12291756,0.27509298,0.48437530,0.17676200,1.32308469
3.29864932,3.92316472,0.01548687,0.15974377,0.46183123,2.04749333,0.27580351,0.47177566,0.16718283,1.31756531
3.30465233,3.83982244,0.01565178,0.15572237,0.45985642,1.97072295,0.27555834,0.45859100,0.15807606,1.30948963
3.31065533,3.75306601,0.01577051,0.15147331,0.45820975,1.89403075,0.27435206,0.44498859,0.14951087,1.29876280
3.31665833,3.66422698,0.01584477,0.14702465,0.45688230,1.81885412,0.27219529,0.43113334,0.14154938,1.28534000
3.32266133,3.57467497,0.01587717,0.14241296,0.45585097,1.74661201,0.26911486,0.41718527,0.13424714,1.26923188
3.32866433,3.48579268,0.01587109,0.13768342,0.45507937,1.67867466,0.26515355,0.40329750,0.12765375,1.25050819
3.33466733,3.39895037,0.01583045,0.13288947,0.45451901,1.61633526,0.26036936,0.38961469,0.12181360,1.22929889
3.34067034,3.31547985,0.01575949,0.12809232,0.45411079,1.56078368,0.25483442,0.37627200,0.11676646,1.20579286
3.34667334,3.23664844,0.01566251,0.12335996,0.45378651,1.51308277,0.24863337,0.36339440,0.11254814,1.18023379
3.35267634,3.16363307,0.01554364,0.11876609,0.45347062,1.47414735,0.24186139,0.35109631,0.10919088,1.15291362
3.35867934,3.09749521,0.01540662,0.11438871,0.45308196,1.44472619,0.23462184,0.33948149,0.10672375,1.12416353
3.36468234,3.03915716,0.01525464,0.11030866,0.45253558,1.42538708,0.22702367,0.32864306,0.10517279,1.09434307
3.37068534,2.98938048,0.01509015,0.10660810,0.45174460,1.41650544,0.21917854,0.31866372,0.10456103,1.06382776
3.37668834,2.94874741,0.01491477,0.10336885,0.45062217,1.41825640,0.21119793,0.30961592,0.10490842,1.03299593
3.38269135,2.91764613,0.01472929,0.10067094,0.44908352,1.43061089,0.20319019,0.30156217,0.10623164,1.00221529
3.38869435,2.89626060,0.01453364,0.09859112,0.44704808,1.45333580,0.19525783,0.29455525,0.10854381,0.97183014
3.39469735,2.88456585,0.01432696,0.09720153,0.44444173,1.48599850,0.18749489,0.28863852,0.11185417,0.94214964
3.40070035,2.88232916,0.01410777,0.09656852,0.44119915,1.52797581,0.17998484,0.28384616,0.11616777,0.91343798
3.40670335,2.88911751,0.01387407,0.09675153,0.43726620,1.57846758,0.17279875,0.28020342,0.12148510,0.88590681
3.41270635,2.90431143,0.01362358,0.09780217,0.43260229,1.63651466,0.16599414,0.27772686,0.12780182,0.85971042
3.41870935,2.92712485,0.01335391,0.09976328,0.42718272,1.70102100,0.15961425,0.27642467,0.13510837,0.83494384
3.42471236,2.95663050,0.01306283,0.10266820,0.42100073,1.77077951,0.15368798,0.27629686,0.14338975,0.81164404
3.43071536,2.99178988,0.01274844,0.10653988,0.41406943,1.84450094,0.14823038,0.27733547,0.15262517,0.78979400
3.43671836,3.03148663,0.01240935,0.11139019,0.40642317,1.92084488,0.14324368,0.27952476,0.16278779,0.76932951
3.44272136,3.07456185,0.01204491,0.11721902,0.39811852,1.99845198,0.13871881,0.28284123,0.17384436,0.75014821
3.44872436,3.11984979,0.01165525,0.12401349,0.38923467,2.07597603,0.13463730,0.28725355,0.18575492,0.73212037
3.45472736,3.16621232,0.01124139,0.13174711,0.37987317,2.15211498,0.13097347,0.29272238,0.19847242,0.71510081
3.46073037,3.21257066,0.01080527,0.14037892,0.37015706,2.22563941,0.12769685,0.29919993,0.21194246,0.69894112
3.46673337,3.25793280,0.01034974,0.14985274,0.36022934,2.29541762,0.12477455,0.30662945,0.22610293,0.68350166
3.47273637,3.30141569,0.00987844,0.16009656,0.35025084,2.36043624,0.12217366,0.31494453,0.24088394,0.66866257
3.47873937,3.34226123,0.00939573,0.17102215,0.34039764,2.41981574,0.11986342,0.32406832,0.25620776,0.65433310
3.48474237,3.37984568,0.00890656,0.18252499,0.33085798,2.47282044,0.11781718,0.33391269,0.27198916,0.64045889
3.49074537,3.41368248,0.00841623,0.19448460,0.32182901,2.51886290,0.11601391,0.34437756,0.28813594,0.62702666
3.49674837,3.44341887,0.00793029,0.20676546,0.31351323,2.55750294,0.11443934,0.35535032,0.30454998,0.61406613
3.50275138,3.46882700,0.00745430,0.21921841,0.30611504,2.58844176,0.11308671,0.36670552,0.32112863,0.60164913
3.50875438,3.48979055,0.00699362,0.23168279,0.29983717,2.61151200,0.11195693,0.37830511,0.33776664,0.58988584
3.51475738,3.50628808,0.00655331,0.24398915,0.29487736,2.62666468,0.11105837,0.38999896,0.35435844,0.57891850
3.52076038,3.51837438,0.00613789,0.25596262,0.29142512,2.63395398,0.11040618,0.40162618,0.37080084,0.56891286
3.52676338,3.52616116,0.00575126,0.26742685,0.28965869,2.63352116,0.11002125,0.41301687,0.38699604,0.56004797
3.53276638,3.52979819,0.00539656,0.27820833,0.28974210,2.62557847,0.10992878,0.42399461,0.40285460,0.55250470
3.53876938,3.52945597,0.00507615,0.28814108,0.29182231,2.61039411,0.11015669,0.43437947,0.41829847,0.54645375
3.54477239,3.52531065,0.00479151,0.29707131,0.29602637,2.58827877,0.11073374,0.44399152,0.43326356,0.54204379
3.55077539,3.51753173,0.00454327,0.30486203,0.30245852,2.55957449,0.11168762,0.45265476,0.44770186,0.53939028
3.55677839,3.50627271,0.00433123,0.31139730,0.31119715,2.52464593,0.11304300,0.46020124,0.46158270,0.53856570
3.56278139,3.49166489,0.00415438,0.31658581,0.32229168,2.48387398,0.11481963,0.46647521,0.47489301,0.53959157
3.56878439,3.47381380,0.00401097,0.32036374,0.33575922,2.43765186,0.11703060,0.47133725,0.48763652,0.54243296
3.57478739,3.45279823,0.00389862,0.32269660,0.35158137,2.38638289,0.11968085,0.47466800,0.49983168,0.54699557
3.58079040,3.42867135,0.00381442,0.32358006,0.36970088,2.33047988,0.12276587,0.47637146,0.51150837,0.55312576
3.58679340,3.40146348,0.00375501,0.32303951,0.39001885,2.27036538,0.12627092,0.47637773,0.52270354,0.56061360
3.59279640,3.37118627,0.00371672,0.32112855,0.41239227,2.20647241,0.13017051,0.47464504,0.53345600,0.56919889
3.59879940,3.33783797,0.00369567,0.31792641,0.43663253,2.13924516,0.13442840,0.47116098,0.54380050,0.57857988
3.60480240,3.30140974,0.00368791,0.31353442,0.46250498,2.06913940,0.13899814,0.46594310,0.55376171,0.58842452
3.61080540,3.26189287,0.00368955,0.30807170,0.48972993,1.99662241,0.14382402,0.45903861,0.56334840,0.59838373
3.61680840,3.21928706,0.00369683,0.30167041,0.51798543,1.92217229,0.14884256,0.45052353,0.57254827,0.60810614
3.62281141,3.17360983,0.00370626,0.29447075,0.54691187,1.84627675,0.15398449,0.44050118,0.58132398,0.61725372
3.62881441,3.12490715,0.00371469,0.28661599,0.57611861,1.76943158,0.15917715,0.42910021,0.58961073,0.62551767
3.63481741,3.07326527,0.00371944,0.27824781,0.60519268,1.69213891,0.16434719,0.41647225,0.59731575,0.63263380
3.64082041,3.01882378,0.00371832,0.26950222,0.63370937,1.61490563,0.16942360,0.40278933,0.60431991,0.63839673
3.64682341,2.96178942,0.00370975,0.26050617,0.66124436,1.53824216,0.17434081,0.38824106,0.61048168,0.64267229
3.65282641,2.90245045,0.00369275,0.25137514,0.68738722,1.46266168,0.17904185,0.37303180,0.61564315,0.64540746
3.65882941,2.84119068,0.00366703,0.24221156,0.71175549,1.38868008,0.18348132,0.35737779,0.61963819,0.64663734
3.66483242,2.77850251,0.00363298,0.23310431,0.73400891,1.31681641,0.18762807,0.34150428,0.62230220,0.64648882
3.67083542,2.71499787,0.00359169,0.22412910,0.75386300,1.24759398,0.19146744,0.32564262,0.62348308,0.64518047
3.67683842,2.65141617,0.00354492,0.21534952,0.77110131,1.18154164,0.19500285,0.31002749,0.62305287,0.64301878
3.68284142,2.58862793,0.00349509,0.20681891,0.78558556,1.11919512,0.19825674,0.29489394,0.62091926,0.64039052
3.68884442,2.52763338,0.00344527,0.19858246,0.79726318,1.06109796,0.20127061,0.28047448,0.61703646,0.63775155
3.69484742,2.46955501,0.00339905,0.19067960,0.80617146,1.00780163,0.20410424,0.26699603,0.61141474,0.63561228
3.70085043,2.41562349,0.00336058,0.18314638,0.81243814,0.95986445,0.20683391,0.25467670,0.60412789,0.63452032
3.70685343,2.36715670,0.00333441,0.17601756,0.81627813,0.91784896,0.20954989,0.24372249,0.59531823,0.63504079
3.71285643,2.32553193,0.00332542,0.16932834,0.81798625,0.88231733,0.21235292,0.23432375,0.58519877,0.63773504
3.71885943,2.29215170,0.00333877,0.16311559,0.81792640,0.85382475,0.21535019,0.22665155,0.57405208,0.64313859
3.72486243,2.26840402,0.00337972,0.15741842,0.81651732,0.83291058,0.21865064,0.22085401,0.56222604,0.65173885
3.73086543,2.25561837,0.00345358,0.15227818,0.81421572,0.82008745,0.22235997,0.21705256,0.55012637,0.66395384
3.73686843,2.25501901,0.00356552,0.14773779,0.81149744,0.81582843,0.22657559,0.21533837,0.53820616,0.68011230
3.74287144,2.26767744,0.00372052,0.14384061,0.80883747,0.82055264,0.23138156,0.21576904,0.52695288,0.70043640
3.74887444,2.29446601,0.00392316,0.14062891,0.80668995,0.83460995,0.23684405,0.21836563,0.51687336,0.72502751
3.75487744,2.33601508,0.00417750,0.13814201,0.80546889,0.85826514,0.24300727,0.22311036,0.50847718,0.75385572
3.76088044,2.39267560,0.00448699,0.13641447,0.80553074,0.89168257,0.24989029,0.22994498,0.50225945,0.78675376
3.76688344,2.46448941,0.00485425,0.13547432,0.80715954,0.93491197,0.25748480,0.23877001,0.49868334,0.82341557
3.77288644,2.55116889,0.00528101,0.13534158,0.81055545,0.98787623,0.26575408,0.24944515,0.49816338,0.86339983
3.77888944,2.65208762,0.00576797,0.13602720,0.81582711,1.05036207,0.27463308,0.26179071,0.50105006,0.90613842
3.78489245,2.76628305,0.00631468,0.13753256,0.82298830,1.12201437,0.28402982,0.27559035,0.50761645,0.95094971
3.79089545,2.89247167,0.00691948,0.13984962,0.83195887,1.20233474,0.29382797,0.29059506,0.51804740,0.99705639
3.79689845,3.02907681,0.00757945,0.14296166,0.84257005,1.29068497,0.30389051,0.30652834,0.53243174,1.04360716
3.80290145,3.17426848,0.00829041,0.14684471,0.85457359,1.38629551,0.31406443,0.32309257,0.55075798,1.08970173
3.80890445,3.32601397,0.00904694,0.15146946,0.86765442,1.48827919,0.32418614,0.33997630,0.57291357,1.13441817
3.81490745,3.48213752,0.00984244,0.15680374,0.88144599,1.59564985,0.33408737,0.35686237,0.59868789,1.17684163
3.82091046,3.64038688,0.01066929,0.16281510,0.89554767,1.70734553,0.34360144,0.37343646,0.62777894,1.21609328
3.82691346,3.79850388,0.01151899,0.16947363,0.90954312,1.82225522,0.35256935,0.38939594,0.65980330,1.25135855
3.83291646,3.95429620,0.01238240,0.17675454,0.92301877,1.93924835,0.36084568,0.40445845,0.69430926,1.28191321
3.83891946,4.10570706,0.01325001,0.18464054,0.93558162,2.05720563,0.36830385,0.41837010,0.73079239,1.30714652
3.84492246,4.25087964,0.01411220,0.19312353,0.94687525,2.17504979,0.37484051,0.43091275,0.76871290,1.32658037
3.85092546,4.38821325,0.01495958,0.20220568,0.95659355,2.29177476,0.38037893,0.44191015,0.80751421,1.33988354
3.85692846,4.51640850,0.01578332,0.21189966,0.96449132,2.40647159,0.38487121,0.45123267,0.84664174,1.34688075
3.86293147,4.63449921,0.01657548,0.22222789,0.97039155,2.51834992,0.38829916,0.45880035,0.88556107,1.34755586
3.86893447,4.74186957,0.01732925,0.23322083,0.97418887,2.62675341,0.39067386,0.46458415,0.92377479,1.34204940
3.87493747,4.83825553,0.01803927,0.24491436,0.97584937,2.73116849,0.39203397,0.46860541,0.96083706,1.33065046
3.88094047,4.92373046,0.01870180,0.25734632,0.97540677,2.83122551,0.39244283,0.47093341,0.99636533,1.31378351
3.88694347,4.99867594,0.01931485,0.27055238,0.97295542,2.92669243,0.39198451,0.47168141,1.03004857,1.29199074
3.89294647,5.06373909,0.01987823,0.28456145,0.96864054,3.01746114,0.39075915,0.47100110,1.06165178,1.26591097
3.89894947,5.11977902,0.02039354,0.29939098,0.96264643,3.10352720,0.38887764,0.46907593,1.09101652,1.23625591
3.90495248,5.16780529,0.02086399,0.31504226,0.95518333,3.18496443,0.38645608,0.46611364,1.11805759,1.20378527
3.91095548,5.20891175,0.02129427,0.33149625,0.94647383,3.26189570,0.38361023,0.46233829,1.14275614,1.16928142
3.91695848,5.24420963,0.02169017,0.34871006,0.93673944,3.33446206,0.38045029,0.45798222,1.16514974,1.13352517
3.92296148,5.27476347,0.02205833,0.36661449,0.92618831,3.40279212,0.37707623,0.45327836,1.18532002,1.09727325
3.92896448,5.30153350,0.02240575,0.38511266,0.91500455,3.46697398,0.37357384,0.44845306,1.20337889,1.06123861
3.93496748,5.32532752,0.02273945,0.40408018,0.90333990,3.52703159,0.37001188,0.44371990,1.21945403,1.02607410
3.94097049,5.34676495,0.02306597,0.42336659,0.89130786,3.58290739,0.36644011,0.43927458,1.23367479,0.99235986
3.94697349,5.36625444,0.02339104,0.44279833,0.87898088,3.63445250,0.36288865,0.43529100,1.24615922,0.96059469
3.95297649,5.38398628,0.02371917,0.46218304,0.86639022,3.68142554,0.35936828,0.43191861,1.25700325,0.93119121
3.95897949,5.39993915,0.02405337,0.48131496,0.85352870,3.72350010,0.35587184,0.42928094,1.26627248,0.90447468
3.96498249,5.41390036,0.02439496,0.49998123,0.84035572,3.76028087,0.35237656,0.42747519,1.27399708,0.88068482
3.97098549,5.42549772,0.02474339,0.51796875,0.82680439,3.79132724,0.34884696,0.42657270,1.28017018,0.85998015
3.97698849,5.43424027,0.02509625,0.53507121,0.81278995,3.81618314,0.34523841,0.42662011,1.28474947,0.84244409
3.98299150,5.43956499,0.02544934,0.55109588,0.79821903,3.83441095,0.34150076,0.42764083,1.28766199,0.82809212
3.98899450,5.44088595,0.02579682,0.56586982,0.78299908,3.84562744,0.33758211,0.42963671,1.28881153,0.81687936
3.99499750,5.43764232,0.02613145,0.57924515,0.76704730,3.84953909,0.33343227,0.43258969,1.28808806,0.80870784
4.00100050,5.42934216,0.02644490,0.59110304,0.75029851,3.84597440,0.32900588,0.43646312,1.28537834,0.80343312
4.00700350,5.41559894,0.02672812,0.60135624,0.73271153,3.83491076,0.32426482,0.44120276,1.28057705,0.80086992
4.01300650,5.39615844,0.02697172,0.60995003,0.71427380,3.81649386,0.31918011,0.44673740,1.27359741,0.80079647
4.01900950,5.37091463,0.02716632,0.61686151,0.69500376,3.79104814,0.31373288,0.45297909,1.26438068,0.80295781
4.02501251,5.33991367,0.02730299,0.62209740,0.67495131,3.75907704,0.30791478,0.45982303,1.25290377,0.80706809
4.03101551,5.30334625,0.02737351,0.62569038,0.65419612,3.72125286,0.30172751,0.46714742,1.23918449,0.81281227
4.03701851,5.26152919,0.02737076,0.62769441,0.63284415,3.67839633,0.29518192,0.47481336,1.22328420,0.81984751
4.04302151,5.21487807,0.02728887,0.62817926,0.61102269,3.63144696,0.28829657,0.48266494,1.20530755,0.82780491
4.04902451,5.16387321,0.02712343,0.62722456,0.58887427,3.58142557,0.28109599,0.49053000,1.18539966,0.83629187
4.05502751,5.10902163,0.02687159,0.62491390,0.56654993,3.52939112,0.27360886,0.49822145,1.16374078,0.84489562
4.06103052,5.05081808,0.02653212,0.62132933,0.54420227,3.47639419,0.26586611,0.50553956,1.14053902,0.85318816
4.06703352,4.98970793,0.02610532,0.61654650,0.52197882,3.42342976,0.25789933,0.51227518,1.11602170,0.86073282
4.07303652,4.92605468,0.02559303,0.61063087,0.50001595,3.37139204,0.24973935,0.51821384,1.09042585,0.86709250
4.07903952,4.86011437,0.02499846,0.60363511,0.47843389,3.32103375,0.24141531,0.52314096,1.06398864,0.87183936
4.08504252,4.79201864,0.02432605,0.59559786,0.45733287,3.27293240,0.23295403,0.52684757,1.03693832,0.87456581
4.09104552,4.72176747,0.02358134,0.58654389,0.43679068,3.22746527,0.22437995,0.52913680,1.00948622,0.87489621
4.09704852,4.64923201,0.02277075,0.57648547,0.41686162,3.18479453,0.21571531,0.52983041,0.98182028,0.87249875
4.10305153,4.57416708,0.02190144,0.56542505,0.39757687,3.14486334,0.20698080,0.52877537,0.95410042,0.86709696
4.10905453,4.49623233,0.02098110,0.55335867,0.37894604,3.10740292,0.19819638,0.52584990,0.92645589,0.85848003
4.11505753,4.41502046,0.02001783,0.54028020,0.36095982,3.07195016,0.18938217,0.52096875,0.89898472,0.84651141
4.12106053,4.33009040,0.01901997,0.52618577,0.34359338,3.03787471,0.18055946,0.51408733,0.87175494,0.83113507
4.12706353,4.24100319,0.01799596,0.51107827,0.32681029,3.00441375,0.17175156,0.50520444,0.84480750,0.81237893
4.13306653,4.14735809,0.01695424,0.49497153,0.31056671,2.97071260,0.16298442,0.49436342,0.81816051,0.79035524
4.13906953,4.04882657,0.01590312,0.47789387,0.29481554,2.93586877,0.15428702,0.48165157,0.79181424,0.76525766
4.14507254,3.94518192,0.01485072,0.45989090,0.27951022,2.89897692,0.14569144,0.46719782,0.76575663,0.73735521
4.15107554,3.83632295,0.01380481,0.44102729,0.26460814,2.85917258,0.13723254,0.45116889,0.73996875,0.70698323
4.15707854,3.72229010,0.01277281,0.42138741,0.25007330,2.81567207,0.12894731,0.43376380,0.71442988,0.67453187
4.16308154,3.60327354,0.01176164,0.40107498,0.23587838,2.76780693,0.12087397,0.41520733,0.68912179,0.64043252
4.16908454,3.47961269,0.01077771,0.38021156,0.22200587,2.71505126,0.11305079,0.39574255,0.66403215,0.60514305
4.17508754,3.35178779,0.00982679,0.35893410,0.20844854,2.65704082,0.10551474,0.37562283,0.63915674,0.56913231
4.18109055,3.22040409,0.00891400,0.33739172,0.19520916,2.59358361,0.09830016,0.35510373,0.61450057,0.53286488
4.18709355,3.08617008,0.00804376,0.31574190,0.18229957,2.52466163,0.09143737,0.33443511,0.59007784,0.49678659
4.19309655,2.94987118,0.00721972,0.29414624,0.16973933,2.45042462,0.08495145,0.31385393,0.56591099,0.46131157
4.19909955,2.81234073,0.00644475,0.27276612,0.15755391,2.37117653,0.07886127,0.29357784,0.54202897,0.42681122
