energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,0.97699017,0.67382276,0.16869907,0.00706755,0.42650771,0.24277728,0.00000000
-0.88544272,0.92753943,0.64045751,0.15994443,0.00671734,0.40040591,0.23482740,0.00000000
-0.87943972,0.88047256,0.60869264,0.15169875,0.00649538,0.37512953,0.22723538,0.00000000
-0.87343672,0.83623938,0.57882515,0.14402457,0.00639075,0.35090395,0.22014014,0.00000000
-0.86743372,0.79523417,0.55111303,0.13697570,0.00639216,0.32793656,0.21366294,0.00000000
-0.86143072,0.75778041,0.52576377,0.13059469,0.00648805,0.30641148,0.20790172,0.00000000
-0.85542771,0.72411857,0.50292488,0.12491058,0.00666660,0.28648539,0.20292649,0.00000000
-0.84942471,0.69439748,0.48267691,0.11993748,0.00691586,0.26828479,0.19877599,0.00000000
-0.84342171,0.66867013,0.46502934,0.11567361,0.00722379,0.25190488,0.19545581,0.00000000
-0.83741871,0.64689396,0.44991972,0.11210133,0.00757832,0.23741019,0.19293792,0.00000000
-0.83141571,0.62893577,0.43721593,0.10918771,0.00796752,0.22483691,0.19116187,0.00000000
-0.82541271,0.61458108,0.42672168,0.10688605,0.00837968,0.21419691,0.19003729,0.00000000
-0.81940970,0.60354736,0.41818469,0.10513790,0.00880351,0.20548310,0.18944780,0.00000000
-0.81340670,0.59550059,0.41130742,0.10387571,0.00922834,0.19867599,0.18925601,0.00000000
-0.80740370,0.59007419,0.40575955,0.10302590,0.00964435,0.19375102,0.18930933,0.00000000
-0.80140070,0.58688939,0.40119176,0.10251212,0.01004279,0.19068628,0.18944641,0.00000000
-0.79539770,0.58557596,0.39725007,0.10225866,0.01041626,0.18947004,0.18950380,0.00000000
-0.78939470,0.58579226,0.39359002,0.10219371,0.01075889,0.19010789,0.18932256,0.00000000
-0.78339170,0.58724338,0.38989010,0.10225233,0.01106665,0.19262869,0.18875457,0.00000000
-0.77738869,0.58969669,0.38586375,0.10237905,0.01133743,0.19708922,0.18766813,0.00000000
-0.77138569,0.59299362,0.38126948,0.10252984,0.01157123,0.20357688,0.18595272,0.00000000
-0.76538269,0.59705726,0.37591862,0.10267350,0.01177021,0.21221029,0.18352280,0.00000000
-0.75937969,0.60189516,0.36968047,0.10279223,0.01193864,0.22313751,0.18032027,0.00000000
-0.75337669,0.60759715,0.36248467,0.10288151,0.01208287,0.23653164,0.17631583,0.00000000
-0.74737369,0.61432819,0.35432083,0.10294922,0.01221110,0.25258404,0.17150900,0.00000000
-0.74137069,0.62231651,0.34523543,0.10301409,0.01233311,0.27149497,0.16592700,0.00000000
-0.73536768,0.63183754,0.33532637,0.10310352,0.01245995,0.29346210,0.15962255,0.00000000
-0.72936468,0.64319431,0.32473545,0.10325096,0.01260348,0.31866724,0.15267071,0.00000000
-0.72336168,0.65669535,0.31363919,0.10349293,0.01277590,0.34726164,0.14516504,0.00000000
-0.71735868,0.67263093,0.30223855,0.10386591,0.01298922,0.37935063,0.13721323,0.00000000
-0.71135568,0.69124915,0.29074807,0.10440319,0.01325471,0.41497826,0.12893247,0.00000000
-0.70535268,0.71273269,0.27938489,0.10513193,0.01358236,0.45411264,0.12044471,0.00000000
-0.69934967,0.73717778,0.26835831,0.10607054,0.01398033,0.49663281,0.11187218,0.00000000
-0.69334667,0.76457632,0.25786014,0.10722651,0.01445445,0.54231807,0.10333318,0.00000000
-0.68734367,0.79480227,0.24805655,0.10859491,0.01500787,0.59084031,0.09493837,0.00000000
-0.68134067,0.82760314,0.23908147,0.11015748,0.01564063,0.64176022,0.08678778,0.00000000
-0.67533767,0.86259716,0.23103187,0.11188248,0.01634953,0.69452777,0.07896844,0.00000000
-0.66933467,0.89927656,0.22396523,0.11372532,0.01712799,0.74848746,0.07155275,0.00000000
-0.66333167,0.93701703,0.21789890,0.11562987,0.01796610,0.80288840,0.06459773,0.00000000
-0.65732866,0.97509315,0.21281168,0.11753038,0.01885078,0.85689924,0.05814480,0.00000000
-0.65132566,1.01269922,0.20864717,0.11935408,0.01976614,0.90962757,0.05222036,0.00000000
-0.64532266,1.04897487,0.20531887,0.12102403,0.02069386,0.96014329,0.04683685,0.00000000
-0.63931966,1.08303426,0.20271666,0.12246246,0.02161381,1.00750519,0.04199434,0.00000000
-0.63331666,1.11399782,0.20071439,0.12359411,0.02250467,1.05078965,0.03768240,0.00000000
-0.62731366,1.14102508,0.19917821,0.12434961,0.02334468,1.08912047,0.03388222,0.00000000
-0.62131066,1.16334716,0.19797518,0.12466866,0.02411242,1.12169841,0.03056894,0.00000000
-0.61530765,1.18029764,0.19698198,0.12450291,0.02478755,1.14782935,0.02771388,0.00000000
-0.60930465,1.19134029,0.19609322,0.12381838,0.02535165,1.16694959,0.02528674,0.00000000
-0.60330165,1.19609256,0.19522900,0.12259740,0.02578884,1.17864737,0.02325774,0.00000000
-0.59729865,1.19434378,0.19434163,0.12083981,0.02608651,1.18267941,0.02159939,0.00000000
-0.59129565,1.18606733,0.19342097,0.11856368,0.02623575,1.17898184,0.02028815,0.00000000
-0.58529265,1.17142621,0.19249854,0.11580520,0.02623177,1.16767489,0.01930569,0.00000000
-0.57928964,1.15077200,0.19164994,0.11261805,0.02607412,1.14906124,0.01863990,0.00000000
-0.57328664,1.12463709,0.19099572,0.10907210,0.02576679,1.12361805,0.01828556,0.00000000
-0.56728364,1.09372083,0.19070061,0.10525162,0.02531809,1.09198303,0.01824470,0.00000000
-0.56128064,1.05887004,0.19097112,0.10125301,0.02474042,1.05493525,0.01852662,0.00000000
-0.55527764,1.02105490,0.19205150,0.09718226,0.02404988,1.01337155,0.01914763,0.00000000
-0.54927464,0.98134122,0.19421844,0.09315206,0.02326577,0.96827954,0.02013052,0.00000000
-0.54327164,0.94086012,0.19777428,0.08927889,0.02240998,0.92070853,0.02150379,0.00000000
-0.53726863,0.90077649,0.20303929,0.08568000,0.02150630,0.87173934,0.02330062,0.00000000
-0.53126563,0.86225724,0.21034298,0.08247053,0.02057969,0.82245443,0.02555764,0.00000000
-0.52526263,0.82644046,0.22001479,0.07976068,0.01965556,0.77390932,0.02831364,0.00000000
-0.51925963,0.79440655,0.23237438,0.07765321,0.01875903,0.72710633,0.03160801,0.00000000
-0.51325663,0.76715216,0.24772193,0.07624116,0.01791428,0.68297153,0.03547924,0.00000000
-0.50725363,0.74556752,0.26632847,0.07560593,0.01714387,0.64233532,0.03996327,0.00000000
-0.50125063,0.73041779,0.28842683,0.07581569,0.01646830,0.60591734,0.04509200,0.00000000
-0.49524762,0.72232872,0.31420330,0.07692416,0.01590552,0.57431567,0.05089167,0.00000000
-0.48924462,0.72177677,0.34379037,0.07896983,0.01547062,0.54800039,0.05738156,0.00000000
-0.48324162,0.72908354,0.37726067,0.08197550,0.01517563,0.52731140,0.06457265,0.00000000
-0.47723862,0.74441463,0.41462254,0.08594816,0.01502942,0.51246000,0.07246664,0.00000000
-0.47123562,0.76778228,0.45581709,0.09087931,0.01503768,0.50353391,0.08105507,0.00000000
-0.46523262,0.79905162,0.50071712,0.09674547,0.01520302,0.50050510,0.09031880,0.00000000
-0.45922961,0.83794993,0.54912767,0.10350899,0.01552514,0.50323976,0.10022765,0.00000000
-0.45322661,0.88407825,0.60078837,0.11111910,0.01600110,0.51150994,0.11074038,0.00000000
-0.44722361,0.93692485,0.65537722,0.11951311,0.01662552,0.52500601,0.12180491,0.00000000
-0.44122061,0.99587987,0.71251581,0.12861765,0.01739096,0.54334961,0.13335873,0.00000000
-0.43521761,1.06025037,0.77177552,0.13835006,0.01828822,0.56610624,0.14532953,0.00000000
-0.42921461,1.12927544,0.83268455,0.14861972,0.01930662,0.59279739,0.15763598,0.00000000
-0.42321161,1.20214059,0.89473534,0.15932929,0.02043438,0.62291149,0.17018862,0.00000000
-0.41720860,1.27799115,0.95739201,0.17037592,0.02165883,0.65591377,0.18289080,0.00000000
-0.41120560,1.35594431,1.02009777,0.18165229,0.02296670,0.69125464,0.19563964,0.00000000
-0.40520260,1.43509966,1.08228166,0.19304753,0.02434432,0.72837669,0.20832702,0.00000000
-0.39919960,1.51454811,1.14336494,0.20444799,0.02577783,0.76672038,0.22084055,0.00000000
-0.39319660,1.59337955,1.20276662,0.21573796,0.02725334,0.80572861,0.23306453,0.00000000
-0.38719360,1.67068926,1.25990851,0.22680020,0.02875705,0.84485038,0.24488085,0.00000000
-0.38119060,1.74558370,1.31421978,0.23751663,0.03027546,0.88354401,0.25617010,0.00000000
-0.37518759,1.81718607,1.36514127,0.24776891,0.03179546,0.92128012,0.26681254,0.00000000
-0.36918459,1.88464220,1.41212983,0.25743925,0.03330456,0.95754488,0.27668943,0.00000000
-0.36318159,1.94712731,1.45466314,0.26641139,0.03479102,0.99184377,0.28568433,0.00000000
-0.35717859,2.00385407,1.49224507,0.27457180,0.03624413,1.02370618,0.29368480,0.00000000
-0.35117559,2.05408239,1.52441202,0.28181126,0.03765449,1.05269101,0.30058421,0.00000000
-0.34517259,2.09713090,1.55074041,0.28802661,0.03901425,1.07839324,0.30628388,0.00000000
-0.33916958,2.13239033,1.57085516,0.29312294,0.04031749,1.10045164,0.31069541,0.00000000
-0.33316658,2.15933826,1.58443927,0.29701594,0.04156051,1.11855701,0.31374322,0.00000000
-0.32716358,2.17755481,1.59124411,0.29963444,0.04274218,1.13246104,0.31536710,0.00000000
-0.32116058,2.18673862,1.59110005,0.30092303,0.04386418,1.14198492,0.31552487,0.00000000
-0.31515758,2.18672200,1.58392687,0.30084455,0.04493125,1.14702739,0.31419481,0.00000000
-0.30915458,2.17748439,1.56974333,0.29938244,0.04595126,1.14757154,0.31137788,0.00000000
-0.30315158,2.15916304,1.54867521,0.29654262,0.04693521,1.14368971,0.30709948,0.00000000
-0.29714857,2.13205982,1.52096119,0.29235493,0.04789708,1.13554605,0.30141067,0.00000000
-0.29114557,2.09664339,1.48695586,0.28687384,0.04885347,1.12339607,0.29438880,0.00000000
-0.28514257,2.05354591,1.44712954,0.28017842,0.04982311,1.10758309,0.28613734,0.00000000
-0.27913957,2.00355419,1.40206433,0.27237151,0.05082620,1.08853136,0.27678489,0.00000000
-0.27313657,1.94759486,1.35244655,0.26357802,0.05188353,1.06673575,0.26648352,0.00000000
-0.26713357,1.88671417,1.29905535,0.25394238,0.05301557,1.04274862,0.25540621,0.00000000
-0.26113057,1.82205289,1.24274805,0.24362529,0.05424135,1.01716396,0.24374371,0.00000000
-0.25512756,1.75481733,1.18444249,0.23279980,0.05557747,0.99059982,0.23170081,0.00000000
-0.24912456,1.68624768,1.12509721,0.22164694,0.05703692,0.96367948,0.21949216,0.00000000
-0.24312156,1.61758506,1.06569018,0.21035100,0.05862817,0.93701252,0.20733790,0.00000000
-0.23711856,1.55003877,1.00719695,0.19909479,0.06035427,0.91117659,0.19545917,0.00000000
-0.23111556,1.48475528,0.95056916,0.18805491,0.06221221,0.88670072,0.18407370,0.00000000
-0.22511256,1.42279027,0.89671417,0.17739734,0.06419254,0.86405117,0.17339176,0.00000000
-0.21910955,1.36508495,0.84647668,0.16727354,0.06627924,0.84362021,0.16361234,0.00000000
-0.21310655,1.31244767,0.80062285,0.15781708,0.06844991,0.82571868,0.15492005,0.00000000
-0.20710355,1.26554132,0.75982746,0.14914104,0.07067634,0.81057221,0.14748241,0.00000000
-0.20110055,1.22487695,0.72466437,0.14133619,0.07292527,0.79832148,0.14144789,0.00000000
-0.19509755,1.19081343,0.69560033,0.13447002,0.07515952,0.78902614,0.13694453,0.00000000
-0.18909455,1.16356286,0.67299210,0.12858649,0.07733935,0.78267207,0.13407919,0.00000000
-0.18309155,1.14320100,0.65708654,0.12370668,0.07942390,0.77918136,0.13293731,0.00000000
-0.17708854,1.12968179,0.64802351,0.11983002,0.08137281,0.77842439,0.13358317,0.00000000
-0.17108554,1.12285497,0.64584080,0.11693621,0.08314776,0.78023301,0.13606045,0.00000000
-0.16508254,1.12248556,0.65048088,0.11498754,0.08471406,0.78441424,0.14039318,0.00000000
-0.15907954,1.12827393,0.66179875,0.11393157,0.08604194,0.79076343,0.14658671,0.00000000
-0.15307654,1.13987557,0.67957046,0.11370413,0.08710771,0.79907622,0.15462888,0.00000000
-0.14707354,1.15691929,0.70350184,0.11423226,0.08789459,0.80915879,0.16449103,0.00000000
-0.14107054,1.17902311,0.73323705,0.11543723,0.08839326,0.82083559,0.17612902,0.00000000
-0.13506753,1.20580723,0.76836669,0.11723738,0.08860196,0.83395470,0.18948410,0.00000000
-0.12906453,1.23690350,0.80843521,0.11955075,0.08852637,0.84839020,0.20448350,0.00000000
-0.12306153,1.27196141,0.85294763,0.12229736,0.08817900,0.86404204,0.22104087,0.00000000
-0.11705853,1.31065036,0.90137545,0.12540117,0.08757840,0.88083336,0.23905659,0.00000000
-0.11105553,1.35265869,0.95316186,0.12879153,0.08674800,0.89870575,0.25841773,0.00000000
-0.10505253,1.39768963,1.00772647,0.13240432,0.08571488,0.91761287,0.27899801,0.00000000
-0.09904952,1.44545491,1.06446948,0.13618250,0.08450832,0.93751308,0.30065753,0.00000000
-0.09304652,1.49566647,1.12277577,0.14007629,0.08315836,0.95836156,0.32324261,0.00000000
-0.08704352,1.54802719,1.18201888,0.14404293,0.08169439,0.98010258,0.34658549,0.00000000
-0.08104052,1.60222111,1.24156520,0.14804602,0.08014385,1.00266240,0.37050425,0.00000000
-0.07503752,1.65790411,1.30077835,0.15205458,0.07853112,1.02594331,0.39480289,0.00000000
-0.06903452,1.71469547,1.35902411,0.15604184,0.07687663,1.04981913,0.41927172,0.00000000
-0.06303152,1.77217118,1.41567577,0.15998386,0.07519623,1.07413243,0.44368805,0.00000000
-0.05702851,1.82985920,1.47011991,0.16385806,0.07350087,1.09869364,0.46781741,0.00000000
-0.05102551,1.88723739,1.52176282,0.16764177,0.07179657,1.12328193,0.49141517,0.00000000
-0.04502251,1.94373407,1.57003714,0.17131085,0.07008464,1.14764789,0.51422890,0.00000000
-0.03901951,1.99873169,1.61440890,0.17483854,0.06836220,1.17151780,0.53600114,0.00000000
-0.03301651,2.05157328,1.65438465,0.17819451,0.06662288,1.19459902,0.55647290,0.00000000
-0.02701351,2.10157185,1.68951848,0.18134430,0.06485773,1.21658656,0.57538770,0.00000000
-0.02101051,2.14802234,1.71941882,0.18424911,0.06305614,1.23717007,0.59249611,0.00000000
-0.01500750,2.19021580,1.74375478,0.18686594,0.06120690,1.25604132,0.60756078,0.00000000
-0.00900450,2.22745537,1.76226173,0.18914826,0.05929921,1.27290153,0.62036168,0.00000000
-0.00300150,2.25907348,1.77474605,0.19104692,0.05732361,1.28746850,0.63070153,0.00000000
0.00300150,2.28444962,1.78108879,0.19251155,0.05527281,1.29948326,0.63841120,0.00000000
0.00900450,2.30302815,1.78124804,0.19349211,0.05314230,1.30871606,0.64335473,0.00000000
0.01500750,2.31433531,1.77526003,0.19394075,0.05093089,1.31497159,0.64543396,0.00000000
0.02101051,2.31799489,1.76323876,0.19381375,0.04864092,1.31809351,0.64459240,0.00000000
0.02701351,2.31374190,1.74537411,0.19307344,0.04627834,1.31796800,0.64081818,0.00000000
0.03301651,2.30143362,1.72192850,0.19169010,0.04385257,1.31452663,0.63414585,0.00000000
0.03901951,2.28105759,1.69323217,0.18964360,0.04137615,1.30774838,0.62465701,0.00000000
0.04502251,2.25273624,1.65967705,0.18692488,0.03886434,1.29766093,0.61247950,0.00000000
0.05102551,2.21672774,1.62170945,0.18353692,0.03633446,1.28434114,0.59778525,0.00000000
0.05702851,2.17342314,1.57982178,0.17949551,0.03380526,1.26791477,0.58078676,0.00000000
0.06303152,2.12333973,1.53454338,0.17482940,0.03129623,1.24855547,0.56173231,0.00000000
0.06903452,2.06711080,1.48643077,0.16958013,0.02882686,1.22648286,0.54090005,0.00000000
0.07503752,2.00547221,1.43605759,0.16380138,0.02641601,1.20195978,0.51859122,0.00000000
0.08104052,1.93924599,1.38400443,0.15755789,0.02408129,1.17528853,0.49512266,0.00000000
0.08704352,1.86932179,1.33084876,0.15092403,0.02183859,1.14680623,0.47081901,0.00000000
0.09304652,1.79663643,1.27715538,0.14398208,0.01970161,1.11687910,0.44600489,0.00000000
0.09904952,1.72215259,1.22346743,0.13682028,0.01768166,1.08589582,0.42099720,0.00000000
0.10505253,1.64683694,1.17029822,0.12953067,0.01578741,1.05425992,0.39609813,0.00000000
0.11105553,1.57163865,1.11812409,0.12220690,0.01402492,1.02238138,0.37158880,0.00000000
0.11705853,1.49746874,1.06737836,0.11494199,0.01239762,0.99066761,0.34772402,0.00000000
0.12306153,1.42518092,1.01844654,0.10782620,0.01090652,0.95951397,0.32472814,0.00000000
0.12906453,1.35555443,0.97166264,0.10094497,0.00955036,0.92929413,0.30279211,0.00000000
0.13506753,1.28927913,0.92730685,0.09437706,0.00832592,0.90035056,0.28207188,0.00000000
0.14107054,1.22694335,0.88560426,0.08819293,0.00722830,0.87298548,0.26268796,0.00000000
0.14707354,1.16902459,0.84672476,0.08245332,0.00625126,0.84745255,0.24472610,0.00000000
0.15307654,1.11588314,0.81078382,0.07720816,0.00538753,0.82394974,0.22823896,0.00000000
0.15907954,1.06775875,0.77784415,0.07249571,0.00462910,0.80261347,0.21324862,0.00000000
0.16508254,1.02477021,0.74791798,0.06834208,0.00396756,0.78351456,0.19974961,0.00000000
0.17108554,0.98691769,0.72096997,0.06476094,0.00339429,0.76665592,0.18771235,0.00000000
0.17708854,0.95408780,0.69692040,0.06175362,0.00290072,0.75197236,0.17708683,0.00000000
0.18309155,0.92606096,0.67564879,0.05930941,0.00247851,0.73933243,0.16780620,0.00000000
0.18909455,0.90252099,0.65699763,0.05740623,0.00211968,0.72854242,0.15979026,0.00000000
0.19509755,0.88306653,0.64077636,0.05601140,0.00181675,0.71935234,0.15294864,0.00000000
0.20110055,0.86722412,0.62676542,0.05508280,0.00156278,0.71146380,0.14718367,0.00000000
0.20710355,0.85446248,0.61472049,0.05457012,0.00135147,0.70453956,0.14239279,0.00000000
0.21310655,0.84420788,0.60437695,0.05441638,0.00117714,0.69821440,0.13847061,0.00000000
0.21910955,0.83586001,0.59545449,0.05455944,0.00103481,0.69210700,0.13531061,0.00000000
0.22511256,0.82880828,0.58766201,0.05493384,0.00092013,0.68583245,0.13280649,0.00000000
0.23111556,0.82244801,0.58070288,0.05547248,0.00082944,0.67901487,0.13085339,0.00000000
0.23711856,0.81619614,0.57428039,0.05610850,0.00075972,0.67129980,0.12934886,0.00000000
0.24312156,0.80950622,0.56810358,0.05677700,0.00070859,0.66236580,0.12819384,0.00000000
0.24912456,0.80188218,0.56189326,0.05741678,0.00067428,0.65193490,0.12729365,0.00000000
0.25512756,0.79289051,0.55538813,0.05797190,0.00065563,0.63978147,0.12655899,0.00000000
0.26113057,0.78217062,0.54835087,0.05839310,0.00065210,0.62573923,0.12590712,0.00000000
0.26713357,0.76944296,0.54057404,0.05863897,0.00066370,0.60970606,0.12526301,0.00000000
0.27313657,0.75451467,0.53188545,0.05867694,0.00069102,0.59164653,0.12456067,0.00000000
0.27913957,0.73728268,0.52215294,0.05848388,0.00073518,0.57159194,0.12374440,0.00000000
0.28514257,0.71773401,0.51128822,0.05804652,0.00079782,0.54963814,0.12277002,0.00000000
0.29114557,0.69594333,0.49924950,0.05736147,0.00088108,0.52594096,0.12160596,0.00000000
0.29714857,0.67206795,0.48604288,0.05643494,0.00098750,0.50070977,0.12023407,0.00000000
0.30315158,0.64634023,0.47172218,0.05528219,0.00112003,0.47419924,0.11865011,0.00000000
0.30915458,0.61905790,0.45638720,0.05392668,0.00128191,0.44669986,0.11686388,0.00000000
0.31515758,0.59057245,0.44018043,0.05239899,0.00147658,0.41852754,0.11489881,0.00000000
0.32116058,0.56127621,0.42328220,0.05073545,0.00170759,0.39001283,0.11279102,0.00000000
0.32716358,0.53158836,0.40590441,0.04897676,0.00197846,0.36149010,0.11058794,0.00000000
0.33316658,0.50194060,0.38828306,0.04716635,0.00229253,0.33328724,0.10834635,0.00000000
0.33916958,0.47276288,0.37066993,0.04534877,0.00265281,0.30571615,0.10612997,0.00000000
0.34517259,0.44446959,0.35332353,0.04356809,0.00306178,0.27906450,0.10400671,0.00000000
0.35117559,0.41744687,0.33649988,0.04186628,0.00352123,0.25358881,0.10204560,0.00000000
0.35717859,0.39204133,0.32044344,0.04028183,0.00403208,0.22950926,0.10031367,0.00000000
0.36318159,0.36855052,0.30537849,0.03884838,0.00459418,0.20700618,0.09887269,0.00000000
0.36918459,0.34721545,0.29150139,0.03759369,0.00520618,0.18621825,0.09777623,0.00000000
0.37518759,0.32821546,0.27897410,0.03653872,0.00586537,0.16724240,0.09706689,0.00000000
0.38119060,0.31166530,0.26791913,0.03569708,0.00656757,0.15013532,0.09677403,0.00000000
0.38719360,0.29761475,0.25841616,0.03507467,0.00730712,0.13491627,0.09691205,0.00000000
0.39319660,0.28605054,0.25050058,0.03466964,0.00807681,0.12157114,0.09747936,0.00000000
0.39919960,0.27690046,0.24416392,0.03447267,0.00886794,0.11005746,0.09845803,0.00000000
0.40520260,0.27003962,0.23935610,0.03446741,0.00967045,0.10031006,0.09981425,0.00000000
0.41120560,0.26529841,0.23598961,0.03463129,0.01047309,0.09224725,0.10149954,0.00000000
0.41720860,0.26247202,0.23394523,0.03493648,0.01126363,0.08577717,0.10345273,0.00000000
0.42321161,0.26133108,0.23307919,0.03535106,0.01202915,0.08080418,0.10560254,0.00000000
0.42921461,0.26163304,0.23323139,0.03584029,0.01275639,0.07723492,0.10787077,0.00000000
0.43521761,0.26313397,0.23423446,0.03636808,0.01343214,0.07498411,0.11017594,0.00000000
0.44122061,0.26560030,0.23592303,0.03689835,0.01404359,0.07397961,0.11243713,0.00000000
0.44722361,0.26882000,0.23814313,0.03739652,0.01457877,0.07416688,0.11457800,0.00000000
0.45322661,0.27261304,0.24076105,0.03783084,0.01502695,0.07551244,0.11653076,0.00000000
0.45922961,0.27684037,0.24367142,0.03817372,0.01537900,0.07800650,0.11823983,0.00000000
0.46523262,0.28141155,0.24680413,0.03840276,0.01562772,0.08166437,0.11966522,0.00000000
0.47123562,0.28629021,0.25012977,0.03850172,0.01576810,0.08652683,0.12078530,0.00000000
0.47723862,0.29149760,0.25366333,0.03846120,0.01579756,0.09265927,0.12159895,0.00000000
0.48324162,0.29711375,0.25746602,0.03827912,0.01571600,0.10014963,0.12212698,0.00000000
0.48924462,0.30327624,0.26164512,0.03796085,0.01552591,0.10910514,0.12241274,0.00000000
0.49524762,0.31017669,0.26635182,0.03751924,0.01523228,0.11964790,0.12252199,0.00000000
0.50125063,0.31805499,0.27177713,0.03697425,0.01484246,0.13190939,0.12254184,0.00000000
0.50725363,0.32719137,0.27814601,0.03635242,0.01436598,0.14602405,0.12257908,0.00000000
0.51325663,0.33789679,0.28570998,0.03568616,0.01381426,0.16212212,0.12275778,0.00000000
0.51925963,0.35050178,0.29473840,0.03501280,0.01320031,0.18032186,0.12321620,0.00000000
0.52526263,0.36534416,0.30550892,0.03437350,0.01253834,0.20072156,0.12410340,0.00000000
0.53126563,0.38275620,0.31829716,0.03381213,0.01184338,0.22339153,0.12557533,0.00000000
0.53726863,0.40305143,0.33336641,0.03337401,0.01113095,0.24836645,0.12779072,0.00000000
0.54327164,0.42651178,0.35095728,0.03310462,0.01041664,0.27563835,0.13090682,0.00000000
0.54927464,0.45337530,0.37127795,0.03304834,0.00971576,0.30515068,0.13507504,0.00000000
0.55527764,0.48382505,0.39449521,0.03324718,0.00904310,0.33679368,0.14043677,0.00000000
0.56128064,0.51797934,0.42072659,0.03373962,0.00841261,0.37040145,0.14711909,0.00000000
0.56728364,0.55588372,0.45003371,0.03455946,0.00783718,0.40575090,0.15523086,0.00000000
0.57328664,0.59750502,0.48241720,0.03573483,0.00732855,0.44256278,0.16485895,0.00000000
0.57928964,0.64272748,0.51781303,0.03728726,0.00689715,0.48050494,0.17606474,0.00000000
0.58529265,0.69135125,0.55609055,0.03923093,0.00655203,0.51919780,0.18888098,0.00000000
0.59129565,0.74309313,0.59705212,0.04157202,0.00630092,0.55822193,0.20330908,0.00000000
0.59729865,0.79758974,0.64043427,0.04430827,0.00615019,0.59712765,0.21931674,0.00000000
0.60330165,0.85440291,0.68591052,0.04742873,0.00610495,0.63544623,0.23683630,0.00000000
0.60930465,0.91302729,0.73309549,0.05091361,0.00616911,0.67270252,0.25576352,0.00000000
0.61530765,0.97289991,0.78155059,0.05473450,0.00634551,0.70842839,0.27595729,0.00000000
0.62131066,1.03341163,0.83079089,0.05885472,0.00663600,0.74217662,0.29724007,0.00000000
0.62731366,1.09392025,0.88029330,0.06322993,0.00704159,0.77353465,0.31939936,0.00000000
0.63331666,1.15376485,0.92950581,0.06780904,0.00756257,0.80213770,0.34219020,0.00000000
0.63931966,1.21228137,0.97785786,0.07253530,0.00819857,0.82768064,0.36533888,0.00000000
0.64532266,1.26881872,1.02477156,0.07734772,0.00894872,0.84992829,0.38854779,0.00000000
0.65132566,1.32275542,1.06967375,0.08218265,0.00981171,0.86872351,0.41150152,0.00000000
0.65732866,1.37351600,1.11200856,0.08697551,0.01078585,0.88399292,0.43387401,0.00000000
0.66333167,1.42058699,1.15125042,0.09166276,0.01186912,0.89574984,0.45533680,0.00000000
0.66933467,1.46353169,1.18691700,0.09618384,0.01305916,0.90409444,0.47556796,0.00000000
0.67533767,1.50200349,1.21858189,0.10048315,0.01435328,0.90921085,0.49426164,0.00000000
0.68134067,1.53575694,1.24588658,0.10451192,0.01574838,0.91136156,0.51113769,0.00000000
0.68734367,1.56465617,1.26855118,0.10822993,0.01724087,0.91087902,0.52595115,0.00000000
0.69334667,1.58868020,1.28638357,0.11160691,0.01882653,0.90815494,0.53850101,0.00000000
0.69934967,1.60792452,1.29928629,0.11462371,0.02050037,0.90362750,0.54863791,0.00000000
0.70535268,1.62259889,1.30726098,0.11727286,0.02225643,0.89776710,0.55627029,0.00000000
0.71135568,1.63302097,1.31040976,0.11955888,0.02408754,0.89106090,0.56136866,0.00000000
0.71735868,1.63960590,1.30893343,0.12149787,0.02598517,0.88399706,0.56396756,0.00000000
0.72336168,1.64285188,1.30312623,0.12311673,0.02793915,0.87704889,0.56416515,0.00000000
0.72936468,1.64332230,1.29336723,0.12445182,0.02993752,0.87065987,0.56212014,0.00000000
0.73536768,1.64162485,1.28010852,0.12554712,0.03196634,0.86522975,0.55804620,0.00000000
0.74137069,1.63838842,1.26386054,0.12645211,0.03400965,0.86110254,0.55220400,0.00000000
0.74737369,1.63423877,1.24517503,0.12721922,0.03604939,0.85855670,0.54489108,0.00000000
0.75337669,1.62977396,1.22462638,0.12790122,0.03806553,0.85779797,0.53643007,0.00000000
0.75937969,1.62554075,1.20279208,0.12854853,0.04003622,0.85895512,0.52715571,0.00000000
0.76538269,1.62201294,1.18023322,0.12920656,0.04193808,0.86207871,0.51740133,0.00000000
0.77138569,1.61957299,1.15747586,0.12991336,0.04374664,0.86714305,0.50748538,0.00000000
0.77738869,1.61849758,1.13499427,0.13069757,0.04543686,0.87405112,0.49769867,0.00000000
0.78339170,1.61894821,1.11319683,0.13157686,0.04698373,0.88264234,0.48829308,0.00000000
0.78939470,1.62096713,1.09241513,0.13255690,0.04836301,0.89270275,0.47947209,0.00000000
0.79539770,1.62447901,1.07289707,0.13363098,0.04955196,0.90397720,0.47138378,0.00000000
0.80140070,1.62929830,1.05480395,0.13478023,0.05053018,0.91618292,0.46411660,0.00000000
0.80740370,1.63514200,1.03821191,0.13597449,0.05128038,0.92902396,0.45769803,0.00000000
0.81340670,1.64164708,1.02311740,0.13717383,0.05178911,0.94220566,0.45209634,0.00000000
0.81940970,1.64839180,1.00944636,0.13833050,0.05204748,0.95544859,0.44722513,0.00000000
0.82541271,1.65491980,0.99706654,0.13939135,0.05205166,0.96850123,0.44295050,0.00000000
