energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.98399200,12.34386746,0.02819844,0.44840622,1.08777757,4.18333017,0.06918059,3.07392230,1.36726369,4.53914262
-1.97798899,12.40991091,0.02832003,0.45018819,1.10752294,4.20847034,0.07106042,3.10398406,1.37184538,4.54836302
-1.97198599,12.45512752,0.02838967,0.45112613,1.12502703,4.22837946,0.07293086,3.12675145,1.37355077,4.54982015
-1.96598299,12.47870157,0.02840709,0.45127313,1.14006189,4.24260702,0.07478912,3.14164474,1.37219324,4.54366584
-1.95997999,12.47997866,0.02837125,0.45068953,1.15242743,4.25070033,0.07663124,3.14814943,1.36761779,4.53014814
-1.95397699,12.45848490,0.02828033,0.44943991,1.16195478,4.25221410,0.07845219,3.14583186,1.35970722,4.50960817
-1.94797399,12.41394726,0.02813187,0.44759029,1.16850950,4.24672358,0.08024618,3.13435460,1.34838814,4.48247422
-1.94197099,12.34631264,0.02792289,0.44520553,1.17199423,4.23384041,0.08200693,3.11349071,1.33363645,4.44925277
-1.93596798,12.25576374,0.02765008,0.44234703,1.17235064,4.21322981,0.08372812,3.08313604,1.31548190,4.41051648
-1.92996498,12.14272964,0.02731013,0.43907068,1.16956078,4.18462793,0.08540378,3.04331874,1.29401119,4.36688916
-1.92396198,12.00788918,0.02689992,0.43542532,1.16364735,4.14785793,0.08702867,2.99420546,1.26936939,4.31902799
-1.91795898,11.85216616,0.02641686,0.43145140,1.15467303,4.10284363,0.08859867,2.93610349,1.24175930,4.26760362
-1.91195598,11.67671536,0.02585917,0.42718016,1.14273884,4.04961966,0.09011090,2.86945878,1.21143871,4.21327875
-1.90595298,11.48289946,0.02522610,0.42263311,1.12798131,3.98833735,0.09156393,2.79484953,1.17871534,4.15668614
-1.89994997,11.27225743,0.02451817,0.41782193,1.11056875,3.91926576,0.09295760,2.71297561,1.14393973,4.09840695
-1.89394697,11.04646564,0.02373733,0.41274866,1.09069665,3.84278771,0.09429286,2.62464405,1.10749616,4.03895072
-1.88794397,10.80729337,0.02288700,0.40740633,1.06858235,3.75939097,0.09557133,2.53075136,1.06979199,3.97873785
-1.88194097,10.55655531,0.02197215,0.40177981,1.04445918,3.66965509,0.09679475,2.43226310,1.03124590,3.91808568
-1.87593797,10.29606319,0.02099920,0.39584703,1.01857049,3.57423456,0.09796437,2.33019190,0.99227541,3.85719925
-1.86993497,10.02757972,0.01997591,0.38958043,0.99116351,3.47383932,0.09908017,2.22557449,0.95328451,3.79616716
-1.86393197,9.75277701,0.01891120,0.38294865,0.96248371,3.36921388,0.10014021,2.11944904,0.91465167,3.73496325
-1.85792896,9.47320226,0.01781493,0.37591841,0.93276954,3.26111603,0.10113993,2.01283345,0.87671914,3.67345414
-1.85192596,9.19025236,0.01669757,0.36845656,0.90224803,3.15029664,0.10207165,1.90670545,0.83978377,3.61141241
-1.84592296,8.90515901,0.01556996,0.36053216,0.87113126,3.03748143,0.10292421,1.80198534,0.80409005,3.54853516
-1.83991996,8.61898487,0.01444300,0.35211862,0.83961395,2.92335587,0.10368288,1.69952168,0.76982551,3.48446688
-1.83391696,8.33263096,0.01332730,0.34319578,0.80787206,2.80855380,0.10432952,1.60008039,0.73711881,3.41882576
-1.82791396,8.04685434,0.01223297,0.33375182,0.77606250,2.69365036,0.10484307,1.50433729,0.70604049,3.35123205
-1.82191096,7.76229486,0.01116934,0.32378507,0.74432388,2.57915930,0.10520030,1.41287412,0.67660641,3.28133709
-1.81590795,7.47950891,0.01014477,0.31330542,0.71277800,2.46553465,0.10537685,1.32617773,0.64878354,3.20885144
-1.80990495,7.19900783,0.00916649,0.30233550,0.68153210,2.35317627,0.10534858,1.24464209,0.62249783,3.13357076
-1.80390195,6.92129828,0.00824052,0.29091148,0.65068145,2.24243872,0.10509296,1.16857266,0.59764368,3.05539798
-1.79789895,6.64692191,0.00737158,0.27908334,0.62031228,2.13364256,0.10459070,1.09819264,0.57409449,2.97436058
-1.79189595,6.37649171,0.00656317,0.26691492,0.59050452,2.02708728,0.10382735,1.03365037,0.55171373,2.89062229
-1.78589295,6.11072269,0.00581750,0.25448333,0.56133449,1.92306459,0.10279477,0.97502760,0.53036585,2.80448841
-1.77988994,5.85045500,0.00513570,0.24187813,0.53287706,1.82187142,0.10149258,0.92234801,0.50992666,2.71640465
-1.77388694,5.59666822,0.00451782,0.22920007,0.50520730,1.72382140,0.09992920,0.87558556,0.49029244,2.62694969
-1.76788394,5.35048595,0.00396305,0.21655954,0.47840157,1.62925422,0.09812266,0.83467252,0.47138753,2.53682186
-1.76188094,5.11317068,0.00346981,0.20407480,0.45253790,1.53854215,0.09610100,0.79950692,0.45316993,2.44682077
-1.75587794,4.88610928,0.00303593,0.19187004,0.42769578,1.45209327,0.09390220,0.76995931,0.43563482,2.35782502
-1.74987494,4.67079027,0.00265880,0.18007333,0.40395541,1.37035127,0.09157373,0.74587893,0.41881577,2.27076711
-1.74387194,4.46877404,0.00233552,0.16881458,0.38139652,1.29379165,0.08917153,0.72709927,0.40278376,2.18660693
-1.73786893,4.28165803,0.00206299,0.15822351,0.36009689,1.22291459,0.08675868,0.71344322,0.38764411,2.10630518
-1.73186593,4.11103843,0.00183807,0.14842771,0.34013069,1.15823479,0.08440363,0.70472788,0.37353153,2.03079799
-1.72586293,3.95847052,0.00165767,0.13955081,0.32156686,1.10026874,0.08217807,0.70076916,0.36060367,1.96097370
-1.71985993,3.82542924,0.00151879,0.13171080,0.30446763,1.04952002,0.08015465,0.70138616,0.34903349,1.89765292
-1.71385693,3.71327170,0.00141861,0.12501847,0.28888722,1.00646323,0.07840446,0.70640551,0.33900090,1.84157223
-1.70785393,3.62320272,0.00135455,0.11957593,0.27487095,0.97152724,0.07699454,0.71566536,0.33068409,1.79337208
-1.70185093,3.55624444,0.00132424,0.11547528,0.26245469,0.94507849,0.07598539,0.72901906,0.32425098,1.75358877
-1.69584792,3.51321039,0.00132557,0.11279732,0.25166466,0.92740491,0.07542864,0.74633815,0.31985118,1.72265031
-1.68984492,3.49468424,0.00135670,0.11161021,0.24251761,0.91870105,0.07536499,0.76751455,0.31760881,1.70087571
-1.68384192,3.50100312,0.00141603,0.11196819,0.23502123,0.91905501,0.07582247,0.79246145,0.31761641,1.68847697
-1.67783892,3.53224502,0.00150222,0.11391027,0.22917481,0.92843760,0.07681509,0.82111279,0.31993030,1.68556296
-1.67183592,3.58821985,0.00161413,0.11745874,0.22496990,0.94669401,0.07834197,0.85342089,0.32456730,1.69214446
-1.66583292,3.66846339,0.00175084,0.12261780,0.22239093,0.97353842,0.08038690,0.88935210,0.33150310,1.70813923
-1.65982991,3.77223374,0.00191160,0.12937204,0.22141573,1.00855160,0.08291853,0.92888034,0.34067205,1.73337668
-1.65382691,3.89850957,0.00209584,0.13768499,0.22201565,1.05118166,0.08589095,0.97197855,0.35196844,1.76760126
-1.64782391,4.04599008,0.00230312,0.14749774,0.22415547,1.10074796,0.08924482,1.01860822,0.36524904,1.81047422
-1.64182091,4.21309637,0.00253310,0.15872777,0.22779286,1.15644820,0.09290893,1.06870723,0.38033659,1.86157361
-1.63581791,4.39797466,0.00278552,0.17126806,0.23287739,1.21736845,0.09680217,1.12217659,0.39702429,1.92039246
-1.62981491,4.59850142,0.00306016,0.18498651,0.23934923,1.28249595,0.10083576,1.17886657,0.41508067,1.98633543
-1.62381191,4.81229140,0.00335678,0.19972599,0.24713754,1.35073454,0.10491582,1.23856298,0.43425489,2.05871451
-1.61780890,5.03670906,0.00367508,0.21530495,0.25615860,1.42092225,0.10894601,1.30097446,0.45428195,2.13674436
-1.61180590,5.26888446,0.00401467,0.23151868,0.26631392,1.49185079,0.11283022,1.36572146,0.47488781,2.21953826
-1.60580290,5.50573446,0.00437494,0.24814151,0.27748845,1.56228641,0.11647523,1.43232795,0.49579408,2.30610539
-1.59979990,5.74399009,0.00475506,0.26492962,0.28954901,1.63099188,0.11979325,1.50021642,0.51672224,2.39535066
-1.59379690,5.98023070,0.00515386,0.28162490,0.30234325,1.69674882,0.12270421,1.56870703,0.53739719,2.48607767
-1.58779390,6.21092546,0.00556979,0.29795938,0.31569909,1.75838015,0.12513773,1.63702127,0.55755029,2.57699583
-1.58179090,6.43248213,0.00600081,0.31366053,0.32942508,1.81477196,0.12703480,1.70429045,0.57692172,2.66673210
-1.57578789,6.64130302,0.00644437,0.32845704,0.34331155,1.86489438,0.12834892,1.76956924,0.59526245,2.75384779
-1.56978489,6.83384732,0.00689734,0.34208501,0.35713269,1.90782088,0.12904697,1.83185389,0.61233576,2.83686043
-1.56378189,7.00669868,0.00735601,0.35429440,0.37064971,1.94274568,0.12910949,1.89010483,0.62791862,2.91427064
-1.55777889,7.15663668,0.00781602,0.36485534,0.38361490,1.96899862,0.12853066,1.94327297,0.64180302,2.98459343
-1.55177589,7.28071005,0.00827245,0.37356433,0.39577655,1.98605741,0.12731775,1.99032883,0.65379747,3.04639315
-1.54577289,7.37630959,0.00871981,0.38024979,0.40688472,1.99355668,0.12549035,2.03029334,0.66372873,3.09832102
-1.53976988,7.44123837,0.00915215,0.38477697,0.41669743,1.99129384,0.12307914,2.06226930,0.67144401,3.13915397
-1.53376688,7.47377658,0.00956317,0.38705184,0.42498731,1.97923151,0.12012460,2.08547206,0.67681358,3.16783343
-1.52776388,7.47273856,0.00994633,0.38702391,0.43154827,1.95749644,0.11667539,2.09925818,0.67973384,3.18350227
-1.52176088,7.43751970,0.01029504,0.38468782,0.43620196,1.92637517,0.11278675,2.10315101,0.68013084,3.18553865
-1.51575788,7.36813091,0.01060284,0.38008361,0.43880380,1.88630629,0.10851882,2.09686184,0.67796405,3.17358491
-1.50975488,7.26521909,0.01086358,0.37329560,0.43924822,1.83786987,0.10393498,2.08030581,0.67323022,3.14757042
-1.50375188,7.13007224,0.01107163,0.36445014,0.43747292,1.78177407,0.09910038,2.05361202,0.66596721,3.10772704
-1.49774887,6.96460843,0.01122208,0.35371200,0.43346189,1.71883957,0.09408048,2.01712705,0.65625733,3.05459626
-1.49174587,6.77134862,0.01131092,0.34127992,0.42724717,1.64998216,0.08893982,1.97141202,0.64423017,2.98902753
-1.48574287,6.55337365,0.01133517,0.32738112,0.41890902,1.57619399,0.08374103,1.91723316,0.63006452,2.91216747
-1.47973987,6.31426653,0.01129306,0.31226537,0.40857469,1.49852399,0.07854396,1.85554622,0.61398910,2.82544008
-1.47373687,6.05804163,0.01118409,0.29619856,0.39641569,1.41805806,0.07340506,1.78747541,0.59628205,2.73051842
-1.46773387,5.78906273,0.01100907,0.27945615,0.38264370,1.33589944,0.06837692,1.71428759,0.57726896,2.62928850
-1.46173087,5.51195239,0.01077013,0.26231669,0.36750526,1.25314974,0.06350803,1.63736279,0.55731930,2.52380657
-1.45572786,5.23149528,0.01047067,0.24505568,0.35127546,1.17089116,0.05884262,1.55816187,0.53684136,2.41625098
-1.44972486,4.95253815,0.01011527,0.22793981,0.33425080,1.09016998,0.05442068,1.47819280,0.51627567,2.30887030
-1.44372186,4.67988934,0.00970957,0.21122195,0.31674161,1.01198198,0.05027805,1.39897623,0.49608701,2.20392899
-1.43771886,4.41822032,0.00926008,0.19513669,0.29906417,0.93725956,0.04644657,1.32201165,0.47675533,2.10365252
-1.43171586,4.17197182,0.00877400,0.17989684,0.28153283,0.86686095,0.04295425,1.24874507,0.45876559,2.01017346
-1.42571286,3.94526659,0.00825898,0.16569059,0.26445249,0.80156142,0.03982551,1.18053878,0.44259698,1.92547993
-1.41970985,3.74183080,0.00772296,0.15267957,0.24811152,0.74204643,0.03708134,1.11864414,0.42871172,1.85136796
-1.41370685,3.56492529,0.00717389,0.14099761,0.23277537,0.68890657,0.03473952,1.06417770,0.41754377,1.78939898
-1.40770385,3.41728803,0.00661953,0.13075017,0.21868107,0.64263424,0.03281477,1.01810099,0.40948776,1.74086335
-1.40170085,3.30108836,0.00606730,0.12201437,0.20603270,0.60362173,0.03131885,0.98120437,0.40488845,1.70675091
-1.39569785,3.21789369,0.00552406,0.11483960,0.19499785,0.57216057,0.03026069,0.95409472,0.40403102,1.68772916
-1.38969485,3.16864860,0.00499601,0.10924843,0.18570525,0.54844198,0.02964639,0.93718728,0.40713245,1.68412944
-1.38369185,3.15366656,0.00448859,0.10523791,0.17824335,0.53255809,0.02947932,0.93070126,0.41433418,1.69594148
-1.37768884,3.17263390,0.00400640,0.10278116,0.17266005,0.52450395,0.02976007,0.93465935,0.42569647,1.72281630
-1.37168584,3.22462584,0.00355321,0.10182904,0.16896334,0.52418014,0.03048649,0.94889076,0.44119435,1.76407731
-1.36568284,3.30813399,0.00313192,0.10231213,0.16712291,0.53139585,0.03165365,0.97303774,0.46071560,1.81873943
-1.35967984,3.42110477,0.00274465,0.10414265,0.16707253,0.54587257,0.03325385,1.00656542,0.48406070,1.88553569
-1.35367684,3.56098813,0.00239277,0.10721660,0.16871316,0.56724821,0.03527659,1.04877469,0.51094491,1.96295067
-1.34767384,3.72479568,0.00207703,0.11141596,0.17191674,0.59508192,0.03770861,1.09881804,0.54100247,2.04926000
-1.34167084,3.90916729,0.00179764,0.11661098,0.17653040,0.62885950,0.04053387,1.15571812,0.57379297,2.14257511
-1.33566783,4.11044499,0.00155444,0.12266249,0.18238115,0.66799967,0.04373365,1.21838876,0.60880974,2.24089184
-1.32966483,4.32475291,0.00134697,0.12942442,0.18928082,0.71186110,0.04728657,1.28565819,0.64549021,2.34214199
-1.32366183,4.54808178,0.00117465,0.13674633,0.19703121,0.75975051,0.05116872,1.35629419,0.68322793,2.44424629
-1.31765883,4.77637622,0.00103691,0.14447598,0.20542932,0.81093167,0.05535380,1.42903067,0.72138624,2.54516738
-1.31165583,5.00562306,0.00093330,0.15246207,0.21427251,0.86463550,0.05981327,1.50259516,0.75931297,2.64296143
-1.30565283,5.23193872,0.00086361,0.16055684,0.22336353,0.92007114,0.06451663,1.57573688,0.79635610,2.73582684
-1.29964982,5.45165363,0.00082798,0.16861877,0.23251532,0.97643797,0.06943165,1.64725452,0.83187975,2.82214873
-1.29364682,5.66139165,0.00082697,0.17651520,0.24155543,1.03293844,0.07452477,1.71602322,0.86528025,2.90053781
-1.28764382,5.85814250,0.00086163,0.18412477,0.25032995,1.08879148,0.07976148,1.78102003,0.89600173,2.96986275
-1.28164082,6.03932540,0.00093357,0.19133975,0.25870699,1.14324640,0.08510684,1.84134710,0.92355073,3.02927479
-1.27563782,6.20284227,0.00104493,0.19806807,0.26657943,1.19559676,0.09052604,1.89625203,0.94750952,3.07822439
-1.26963482,6.34711909,0.00119839,0.20423517,0.27386702,1.24519416,0.09598502,1.94514466,0.96754761,3.11646918
-1.26363182,6.47113427,0.00139713,0.20978538,0.28051778,1.29146128,0.10145118,1.98760985,0.98343109,3.14407332
-1.25762881,6.57443344,0.00164479,0.21468301,0.28650854,1.33390405,0.10689407,2.02341575,0.99502944,3.16139846
-1.25162581,6.65713004,0.00194531,0.21891297,0.29184477,1.37212228,0.11228614,2.05251724,1.00231975,3.16908677
-1.24562281,6.71989172,0.00230283,0.22248093,0.29655956,1.40581852,0.11760343,2.07505441,1.00538788,3.16803667
-1.23961981,6.76391286,0.00272154,0.22541299,0.30071188,1.43480461,0.12282617,2.09134601,1.00442670,3.15937225
-1.23361681,6.79087363,0.00320544,0.22775487,0.30438404,1.45900559,0.12793928,2.10187793,0.99973142,3.14440730
-1.22761381,6.80288654,0.00375816,0.22957054,0.30767858,1.47846063,0.13293275,2.10728707,0.99169190,3.12460517
-1.22161081,6.80243155,0.00438271,0.23094038,0.31071442,1.49332073,0.13780168,2.10834083,0.98078227,3.10153551
-1.21560780,6.79228116,0.00508121,0.23195884,0.31362263,1.50384304,0.14254621,2.10591289,0.96754819,3.07682897
-1.20960480,6.77541701,0.00585466,0.23273164,0.31654160,1.51038170,0.14717106,2.10095576,0.95259182,3.05213113
-1.20360180,6.75493980,0.00670268,0.23337254,0.31961208,1.51337549,0.15168488,2.09447092,0.93655516,3.02905647
-1.19759880,6.73397476,0.00762327,0.23399977,0.32297187,1.51333226,0.15609919,2.08747730,0.92010207,3.00914349
-1.19159580,6.71557466,0.00861264,0.23473218,0.32675054,1.51081087,0.16042718,2.08097902,0.90389952,2.99381175
-1.18559280,6.70262310,0.00966504,0.23568522,0.33106421,1.50640096,0.16468225,2.07593323,0.88859861,2.98432169
-1.17958979,6.69774057,0.01077267,0.23696684,0.33601051,1.50070142,0.16887641,2.07321916,0.87481588,2.98173806
-1.17358679,6.70319609,0.01192567,0.23867353,0.34166402,1.49429830,0.17301863,2.07360914,0.86311560,2.98689758
-1.16758379,6.72082746,0.01311215,0.24088646,0.34807219,1.48774313,0.17711325,2.07774267,0.85399346,3.00038165
-1.16158079,6.75197268,0.01431840,0.24366811,0.35525196,1.48153262,0.18115852,2.08610448,0.84786229,3.02249484
-1.15557779,6.79741565,0.01552904,0.24705936,0.36318725,1.47609056,0.18514547,2.09900722,0.84504031,3.05324974
-1.14957479,6.85734842,0.01672739,0.25107720,0.37182746,1.47175306,0.18905702,2.11657965,0.84574226,3.09235899
-1.14357179,6.93135218,0.01789589,0.25571332,0.38108696,1.46875755,0.19286772,2.13876091,0.85007390,3.13923493
-1.13756878,7.01839866,0.01901651,0.26093355,0.39084584,1.46723647,0.19654381,2.16530109,0.85803000,3.19299748
-1.13156578,7.11687286,0.02007135,0.26667820,0.40095187,1.46721576,0.20004395,2.19576848,0.86949599,3.25249041
-1.12556278,7.22461724,0.02104315,0.27286353,0.41122356,1.46861851,0.20332046,2.22956331,0.88425329,3.31630625
-1.11955978,7.33899668,0.02191591,0.27938408,0.42145454,1.47127347,0.20632105,2.26593766,0.90198814,3.38281962
-1.11355678,7.45698265,0.02267539,0.28611594,0.43141886,1.47492810,0.20899106,2.30402111,0.92230370,3.45022834
-1.10755378,7.57525389,0.02330972,0.29292091,0.44087732,1.47926552,0.21127591,2.34285107,0.94473483,3.51660175
-1.10155078,7.69031026,0.02380981,0.29965118,0.44958442,1.48392446,0.21312390,2.38140692,0.96876523,3.57993483
-1.09554777,7.79859556,0.02416972,0.30615456,0.45729586,1.48852116,0.21448904,2.41864655,0.99384604,3.63820664
-1.08954477,7.89662450,0.02438697,0.31227994,0.46377624,1.49267212,0.21533371,2.45354392,1.01941530,3.68944130
-1.08354177,7.98110864,0.02446265,0.31788270,0.46880665,1.49601634,0.21563119,2.48512617,1.04491739,3.73176932
-1.07753877,8.04907605,0.02440146,0.32282987,0.47219191,1.49823602,0.21536774,2.51250865,1.06982170,3.76348714
-1.07153577,8.09797949,0.02421159,0.32700485,0.47376713,1.49907452,0.21454414,2.53492641,1.09363969,3.78311247
-1.06553277,8.12578845,0.02390445,0.33031136,0.47340328,1.49835066,0.21317668,2.55176091,1.11593964,3.78943332
-1.05952976,8.13106089,0.02349433,0.33267650,0.47101166,1.49596859,0.21129736,2.56256064,1.13635860,3.78154853
-1.05352676,8.11299180,0.02299791,0.33405283,0.46654690,1.49192279,0.20895347,2.56705498,1.15461095,3.75889826
-1.04752376,8.07143642,0.02243367,0.33441930,0.46000856,1.48629809,0.20620639,2.56516070,1.17049335,3.72128291
-1.04152076,8.00690746,0.02182134,0.33378108,0.45144103,1.47926465,0.20312978,2.55698089,1.18388609,3.66886979
-1.03551776,7.92054693,0.02118115,0.33216830,0.44093202,1.47106842,0.19980716,2.54279668,1.19475076,3.60218726
-1.02951476,7.81407433,0.02053329,0.32963377,0.42860948,1.46201770,0.19632908,2.52305224,1.20312477,3.52210656
-1.02351176,7.68971427,0.01989717,0.32624997,0.41463727,1.45246672,0.19278999,2.49833401,1.20911299,3.42981231
-1.01750875,7.55010747,0.01929094,0.32210526,0.39920959,1.44279708,0.18928492,2.46934536,1.21287721,3.32676299
-1.01150575,7.39820972,0.01873097,0.31729978,0.38254475,1.43339853,0.18590626,2.43687804,1.21462410,3.21464339
-1.00550275,7.23718416,0.01823144,0.31194110,0.36487815,1.42464977,0.18274070,2.40178198,1.21459240,3.09531095
-0.99949975,7.07029188,0.01780408,0.30613993,0.34645516,1.41690079,0.17986648,2.36493487,1.21304012,2.97073860
-0.99349675,6.90078619,0.01745805,0.30000607,0.32752396,1.41045743,0.17735117,2.32721301,1.21023239,2.84295644
-0.98749375,6.73181479,0.01719982,0.29364488,0.30832875,1.40556901,0.17525002,2.28946464,1.20643055,2.71399461
-0.98149075,6.56633404,0.01703336,0.28715422,0.28910353,1.40241971,0.17360489,2.25248691,1.20188301,2.58582955
-0.97548774,6.40703787,0.01696026,0.28062216,0.27006671,1.40112377,0.17244387,2.21700692,1.19681805,2.46033549
-0.96948474,6.25630327,0.01698005,0.27412544,0.25141669,1.40172479,0.17178157,2.18366762,1.19143888,2.33924266
-0.96348174,6.11615302,0.01709052,0.26772863,0.23332853,1.40419869,0.17161994,2.15301819,1.18592069,2.22410318
-0.95747874,5.98823510,0.01728816,0.26148394,0.21595172,1.40846000,0.17194965,2.12550906,1.18040963,2.11626512
-0.95147574,5.87381752,0.01756852,0.25543174,0.19940908,1.41437068,0.17275177,2.10149071,1.17502342,2.01685492
-0.94547274,5.77379614,0.01792664,0.24960143,0.18379670,1.42175082,0.17399974,2.08121570,1.16985306,1.92676760
-0.93946973,5.68871288,0.01835741,0.24401272,0.16918478,1.43039019,0.17566147,2.06484303,1.16496525,1.84666433
-0.93346673,5.61878107,0.01885586,0.23867706,0.15561927,1.44005977,0.17770128,2.05244387,1.16040502,1.77697604
-0.92746373,5.56391486,0.01941736,0.23359915,0.14312406,1.45052251,0.18008173,2.04400785,1.15619821,1.71791227
