energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.99849925,1.27907152,-1.27907143,0.00049325,-0.00049326,0.24834085,-0.24834065,0.12808782,-0.12808777,0.82810802,-0.82810807,0.20812270,-0.20812291,0.00000000,-0.00000000,0.00491883,-0.00491883,0.18771811,-0.18771785
-2.99249625,1.31542140,-1.31542109,0.00046915,-0.00046915,0.26263715,-0.26263692,0.13393147,-0.13393139,0.84739556,-0.84739546,0.20723058,-0.20723076,0.00000000,-0.00000000,0.00492304,-0.00492304,0.19908819,-0.19908789
-2.98649325,1.36086434,-1.36086380,0.00045230,-0.00045230,0.27895029,-0.27895003,0.14092444,-0.14092434,0.87227313,-0.87227288,0.20752206,-0.20752222,0.00000000,-0.00000000,0.00498902,-0.00498901,0.21219282,-0.21219248
-2.98049025,1.41532662,-1.41532585,0.00044306,-0.00044306,0.29715322,-0.29715292,0.14902195,-0.14902182,0.90279088,-0.90279048,0.20906210,-0.20906222,0.00000000,-0.00000000,0.00511739,-0.00511739,0.22694439,-0.22694400
-2.97448724,1.47849768,-1.47849668,0.00044178,-0.00044178,0.31706072,-0.31706040,0.15815116,-0.15815101,0.93885556,-0.93885499,0.21188217,-0.21188226,0.00000000,-0.00000000,0.00530828,-0.00530827,0.24321392,-0.24321349
-2.96848424,1.54983489,-1.54983365,0.00044883,-0.00044883,0.33843144,-0.33843110,0.16821239,-0.16821222,0.98023223,-0.98023149,0.21598050,-0.21598055,0.00000000,-0.00000000,0.00556146,-0.00556145,0.26083179,-0.26083132
-2.96248124,1.62857683,-1.62857537,0.00046462,-0.00046462,0.36097166,-0.36097131,0.17908126,-0.17908107,1.02655141,-1.02655050,0.22132359,-0.22132361,0.00000000,-0.00000000,0.00587660,-0.00587659,0.27959000,-0.27958950
-2.95647824,1.71376507,-1.71376340,0.00048963,-0.00048963,0.38434091,-0.38434054,0.19061162,-0.19061140,1.07732153,-1.07732046,0.22784905,-0.22784903,0.00000000,-0.00000000,0.00625351,-0.00625350,0.29924596,-0.29924543
-2.95047524,1.80427362,-1.80427175,0.00052444,-0.00052444,0.40815922,-0.40815884,0.20263928,-0.20263905,1.13194619,-1.13194497,0.23546942,-0.23546937,0.00000000,-0.00000000,0.00669229,-0.00669228,0.31952774,-0.31952719
-2.94447224,1.89884544,-1.89884340,0.00056974,-0.00056973,0.43201596,-0.43201559,0.21498649,-0.21498624,1.18974584,-1.18974447,0.24407717,-0.24407709,0.00000000,-0.00000000,0.00719363,-0.00719361,0.34014077,-0.34014020
-2.93846923,1.99613457,-1.99613238,0.00062635,-0.00062634,0.45548013,-0.45547977,0.22746694,-0.22746668,1.24998291,-1.24998142,0.25355028,-0.25355017,0.00000000,-0.00000000,0.00775892,-0.00775890,0.36077565,-0.36077509
-2.93246623,2.09475239,-2.09475007,0.00069525,-0.00069524,0.47811158,-0.47811123,0.23989121,-0.23989094,1.31188947,-1.31188785,0.26375844,-0.26375829,0.00000000,-0.00000000,0.00839046,-0.00839044,0.38111705,-0.38111648
-2.92646323,2.19331612,-2.19331369,0.00077755,-0.00077755,0.49947307,-0.49947276,0.25207242,-0.25207214,1.37469608,-1.37469436,0.27456940,-0.27456923,0.00000000,-0.00000000,0.00909157,-0.00909154,0.40085309,-0.40085254
-2.92046023,2.29049748,-2.29049497,0.00087453,-0.00087452,0.51914271,-0.51914243,0.26383195,-0.26383167,1.43766084,-1.43765903,0.28585526,-0.28585506,0.00000000,-0.00000000,0.00986662,-0.00986659,0.41968522,-0.41968468
-2.91445723,2.38506951,-2.38506693,0.00098756,-0.00098755,0.53672617,-0.53672592,0.27500490,-0.27500461,1.50009689,-1.50009499,0.29749831,-0.29749808,0.00000000,-0.00000000,0.01072106,-0.01072102,0.43733777,-0.43733725
-2.90845423,2.47594915,-2.47594652,0.00111813,-0.00111813,0.55186847,-0.55186826,0.28544511,-0.28544482,1.56139735,-1.56139538,0.30939614,-0.30939588,0.00000000,-0.00000000,0.01166129,-0.01166125,0.45356716,-0.45356666
-2.90245123,2.56223369,-2.56223102,0.00126780,-0.00126779,0.56426467,-0.56426450,0.29502957,-0.29502927,1.62105628,-1.62105424,0.32146573,-0.32146546,0.00000000,-0.00000000,0.01269457,-0.01269453,0.46817003,-0.46816957
-2.89644822,2.64322921,-2.64322652,0.00143810,-0.00143809,0.57366915,-0.57366904,0.30366190,-0.30366160,1.67868457,-1.67868247,0.33364631,-0.33364601,0.00000000,-0.00000000,0.01382871,-0.01382866,0.48099008,-0.48098965
-2.89044522,2.71846954,-2.71846682,0.00163054,-0.00163053,0.57990307,-0.57990300,0.31127486,-0.31127456,1.73401997,-1.73401782,0.34590066,-0.34590033,0.00000000,-0.00000000,0.01507179,-0.01507174,0.49192316,-0.49192277
-2.88444222,2.78772461,-2.78772187,0.00184648,-0.00184647,0.58285955,-0.58285953,0.31783170,-0.31783140,1.78693059,-1.78692838,0.35821493,-0.35821459,0.00000000,-0.00000000,0.01643175,-0.01643169,0.50092046,-0.50092010
-2.87843922,2.85099779,-2.85099503,0.00208706,-0.00208705,0.58250662,-0.58250665,0.32332625,-0.32332595,1.83741164,-1.83740938,0.37059687,-0.37059650,0.00000000,-0.00000000,0.01791593,-0.01791587,0.50798940,-0.50798907
-2.87243622,2.90851213,-2.90850935,0.00235313,-0.00235312,0.57888749,-0.57888757,0.32778185,-0.32778154,1.88557563,-1.88557332,0.38307241,-0.38307202,0.00000000,-0.00000000,0.01953056,-0.01953048,0.51319237,-0.51319207
-2.86643322,2.96068621,-2.96068340,0.00264513,-0.00264512,0.57211834,-0.57211846,0.33124905,-0.33124875,1.93163629,-1.93163393,0.39568100,-0.39568058,0.00000000,-0.00000000,0.02128019,-0.02128012,0.51664318,-0.51664290
-2.86043022,3.00810079,-3.00809794,0.00296301,-0.00296300,0.56238361,-0.56238377,0.33380230,-0.33380200,1.97588734,-1.97588492,0.40846972,-0.40846928,0.00000000,-0.00000000,0.02316722,-0.02316713,0.51850141,-0.51850115
-2.85442721,3.05145794,-3.05145504,0.00330615,-0.00330613,0.54992905,-0.54992924,0.33553571,-0.33553540,2.01867697,-2.01867449,0.42148665,-0.42148618,0.00000000,-0.00000000,0.02519124,-0.02519115,0.51896492,-0.51896468
-2.84842421,3.09153498,-3.09153203,0.00367326,-0.00367324,0.53505283,-0.53505306,0.33655811,-0.33655780,2.06037968,-2.06037715,0.43477381,-0.43477331,0.00000000,-0.00000000,0.02734867,-0.02734857,0.51826089,-0.51826066
-2.84242121,3.12913552,-3.12913251,0.00406234,-0.00406232,0.51809510,-0.51809534,0.33698779,-0.33698748,2.10136693,-2.10136435,0.44836015,-0.44835963,0.00000000,-0.00000000,0.02963225,-0.02963215,0.51663575,-0.51663552
-2.83641821,3.16504041,-3.16503734,0.00447064,-0.00447062,0.49942638,-0.49942664,0.33694695,-0.33694663,2.14197836,-2.14197574,0.46225507,-0.46225452,0.00000000,-0.00000000,0.03203077,-0.03203066,0.51434460,-0.51434437
-2.83041521,3.19996133,-3.19995821,0.00489462,-0.00489460,0.47943552,-0.47943579,0.33655636,-0.33655604,2.18249514,-2.18249248,0.47644284,-0.47644227,0.00000000,-0.00000000,0.03452886,-0.03452875,0.51164058,-0.51164035
-2.82441221,3.23449947,-3.23449631,0.00532999,-0.00532997,0.45851743,-0.45851770,0.33593037,-0.33593005,2.22311715,-2.22311446,0.49087844,-0.49087786,0.00000000,-0.00000000,0.03710698,-0.03710687,0.50876470,-0.50876445
-2.81840920,3.26911171,-3.26910852,0.00577172,-0.00577169,0.43706138,-0.43706165,0.33517255,-0.33517222,2.26394520,-2.26394250,0.50548511,-0.50548453,0.00000000,-0.00000000,0.03974149,-0.03974138,0.50593668,-0.50593641
-2.81240620,3.30408600,-3.30408279,0.00621413,-0.00621411,0.41544010,-0.41544036,0.33437214,-0.33437181,2.30496948,-2.30496679,0.52015385,-0.52015326,0.00000000,-0.00000000,0.04240497,-0.04240486,0.50334718,-0.50334691
-2.80640320,3.33952740,-3.33952421,0.00665103,-0.00665101,0.39400027,-0.39400052,0.33360150,-0.33360118,2.34606472,-2.34606206,0.53474504,-0.53474445,0.00000000,-0.00000000,0.04506665,-0.04506654,0.50115192,-0.50115162
-2.80040020,3.37535536,-3.37535221,0.00707577,-0.00707575,0.37305459,-0.37305482,0.33291464,-0.33291432,2.38699262,-2.38699002,0.54909217,-0.54909159,0.00000000,-0.00000000,0.04769304,-0.04769293,0.49946763,-0.49946732
-2.79439720,3.41131217,-3.41130909,0.00748150,-0.00748148,0.35287574,-0.35287595,0.33234674,-0.33234643,2.42741113,-2.42740861,0.56300762,-0.56300705,0.00000000,-0.00000000,0.05024871,-0.05024860,0.49837036,-0.49837004
-2.78839420,3.44698207,-3.44697911,0.00786127,-0.00786126,0.33369231,-0.33369250,0.33191484,-0.33191454,2.46689021,-2.46688778,0.57629003,-0.57628949,0.00000000,-0.00000000,0.05269712,-0.05269702,0.49789587,-0.49789554
-2.78239120,3.48181958,-3.48181677,0.00820830,-0.00820828,0.31568674,-0.31568691,0.33161946,-0.33161917,2.50493299,-2.50493070,0.58873320,-0.58873269,0.00000000,-0.00000000,0.05500166,-0.05500157,0.49804203,-0.49804170
-2.77638819,3.51518521,-3.51518258,0.00851610,-0.00851608,0.29899516,-0.29899529,0.33144694,-0.33144667,2.54100118,-2.54099905,0.60013567,-0.60013520,0.00000000,-0.00000000,0.05712662,-0.05712654,0.49877316,-0.49877283
-2.77038519,3.54638628,-3.54638386,0.00877876,-0.00877874,0.28370897,-0.28370909,0.33137254,-0.33137229,2.57454304,-2.57454109,0.61031076,-0.61031033,0.00000000,-0.00000000,0.05903825,-0.05903818,0.50002575,-0.50002543
-2.76438219,3.57472031,-3.57471815,0.00899107,-0.00899106,0.26987802,-0.26987811,0.33136381,-0.33136357,2.60502230,-2.60502056,0.61909619,-0.61909581,0.00000000,-0.00000000,0.06070579,-0.06070573,0.50171534,-0.50171503
-2.75837919,3.59951820,-3.59951631,0.00914875,-0.00914874,0.25751479,-0.25751486,0.33138419,-0.33138397,2.63194636,-2.63194485,0.62636290,-0.62636257,0.00000000,-0.00000000,0.06210237,-0.06210232,0.50374395,-0.50374366
-2.75237619,3.62018451,-3.62018292,0.00924853,-0.00924853,0.24659963,-0.24659968,0.33139649,-0.33139630,2.65489189,-2.65489062,0.63202234,-0.63202206,0.00000000,-0.00000000,0.06320587,-0.06320583,0.50600775,-0.50600748
-2.74637319,3.63623253,-3.63623126,0.00928833,-0.00928833,0.23708637,-0.23708641,0.33136610,-0.33136594,2.67352649,-2.67352547,0.63603185,-0.63603162,0.00000000,-0.00000000,0.06399956,-0.06399954,0.50840425,-0.50840402
-2.74037019,3.64731184,-3.64731090,0.00926727,-0.00926727,0.22890815,-0.22890817,0.33126365,-0.33126351,2.68762500,-2.68762424,0.63839772,-0.63839754,0.00000000,-0.00000000,0.06447263,-0.06447262,0.51083885,-0.51083865
-2.73436718,3.65322694,-3.65322632,0.00918574,-0.00918574,0.22198303,-0.22198304,0.33106703,-0.33106692,2.69707964,-2.69707913,0.63917564,-0.63917550,0.00000000,-0.00000000,0.06462048,-0.06462048,0.51323012,-0.51322996
-2.72836418,3.65394569,-3.65394540,0.00904536,-0.00904537,0.21621924,-0.21621924,0.33076266,-0.33076257,2.70190323,-2.70190297,0.63846852,-0.63846843,0.00000000,-0.00000000,0.06444479,-0.06444480,0.51551370,-0.51551359
-2.72236118,3.64959747,-3.64959750,0.00884895,-0.00884896,0.21151969,-0.21151969,0.33034585,-0.33034578,2.70222556,-2.70222555,0.63642169,-0.63642164,0.00000000,-0.00000000,0.06395341,-0.06395343,0.51764452,-0.51764445
-2.71635818,3.64046105,-3.64046138,0.00860041,-0.00860042,0.20778574,-0.20778574,0.32982043,-0.32982038,2.69828310,-2.69828331,0.63321577,-0.63321576,0.00000000,-0.00000000,0.06316001,-0.06316005,0.51959733,-0.51959729
-2.71035518,3.62694327,-3.62694386,0.00830458,-0.00830459,0.20492000,-0.20491999,0.32919754,-0.32919751,2.69040265,-2.69040307,0.62905752,-0.62905753,0.00000000,-0.00000000,0.06208358,-0.06208364,0.52136549,-0.52136549
-2.70435218,3.60954992,-3.60955077,0.00796710,-0.00796711,0.20282824,-0.20282824,0.32849377,-0.32849376,2.67898026,-2.67898088,0.62416922,-0.62416925,0.00000000,-0.00000000,0.06074773,-0.06074779,0.52295834,-0.52295838
-2.69834917,3.58885095,-3.58885201,0.00759421,-0.00759423,0.20142046,-0.20142046,0.32772880,-0.32772881,2.66445655,-2.66445734,0.61877717,-0.61877721,0.00000000,-0.00000000,0.05917982,-0.05917989,0.52439714,-0.52439722
-2.69234617,3.56544207,-3.56544333,0.00719259,-0.00719260,0.20061112,-0.20061112,0.32692274,-0.32692277,2.64729005,-2.64729100,0.61309999,-0.61310004,0.00000000,-0.00000000,0.05741011,-0.05741019,0.52571017,-0.52571027
-2.68634317,3.53990562,-3.53990704,0.00676908,-0.00676910,0.20031877,-0.20031876,0.32609331,-0.32609335,2.62793046,-2.62793153,0.60733735,-0.60733741,0.00000000,-0.00000000,0.05547076,-0.05547084,0.52692715,-0.52692728
-2.68034017,3.51277294,-3.51277449,0.00633059,-0.00633061,0.20046519,-0.20046518,0.32525319,-0.32525323,2.60679324,-2.60679443,0.60165976,-0.60165982,0.00000000,-0.00000000,0.05339481,-0.05339490,0.52807362,-0.52807377
-2.67433717,3.48449097,-3.48449262,0.00588382,-0.00588383,0.20097431,-0.20097431,0.32440765,-0.32440770,2.58423744,-2.58423872,0.59620012,-0.59620018,0.00000000,-0.00000000,0.05121527,-0.05121536,0.52916546,-0.52916563
-2.66833417,3.45539512,-3.45539686,0.00543514,-0.00543516,0.20177098,-0.20177098,0.32355276,-0.32355282,2.56054802,-2.56054937,0.59104735,-0.59104741,0.00000000,-0.00000000,0.04896419,-0.04896429,0.53020423,-0.53020442
-2.66233117,3.42569025,-3.42569206,0.00499047,-0.00499049,0.20277983,-0.20277983,0.32267423,-0.32267430,2.53592385,-2.53592526,0.58624260,-0.58624266,0.00000000,-0.00000000,0.04667189,-0.04667200,0.53117339,-0.53117358
-2.65632816,3.39544103,-3.39544289,0.00455509,-0.00455511,0.20392445,-0.20392445,0.32174709,-0.32174717,2.51047231,-2.51047377,0.58177813,-0.58177818,0.00000000,-0.00000000,0.04436629,-0.04436640,0.53203593,-0.53203613
-2.65032516,3.36457228,-3.36457418,0.00413365,-0.00413367,0.20512681,-0.20512682,0.32073619,-0.32073628,2.48421070,-2.48421220,0.57759893,-0.57759900,0.00000000,-0.00000000,0.04207237,-0.04207248,0.53273348,-0.53273368
-2.64432216,3.33287953,-3.33288147,0.00373003,-0.00373005,0.20630728,-0.20630729,0.31959766,-0.31959776,2.45707458,-2.45707611,0.57360705,-0.57360713,0.00000000,-0.00000000,0.03981183,-0.03981193,0.53318701,-0.53318722
-2.63831916,3.30004902,-3.30005098,0.00334737,-0.00334738,0.20738499,-0.20738500,0.31828107,-0.31828118,2.42893252,-2.42893407,0.56966818,-0.56966827,0.00000000,-0.00000000,0.03760287,-0.03760296,0.53329915,-0.53329937
-2.63231616,3.26568605,-3.26568804,0.00298804,-0.00298805,0.20827879,-0.20827881,0.31673243,-0.31673255,2.39960647,-2.39960804,0.56562021,-0.56562033,0.00000000,-0.00000000,0.03546013,-0.03546022,0.53295798,-0.53295820
-2.62631316,3.22935015,-3.22935215,0.00265369,-0.00265370,0.20890862,-0.20890865,0.31489768,-0.31489781,2.36889649,-2.36889807,0.56128330,-0.56128344,0.00000000,-0.00000000,0.03339481,-0.03339491,0.53204208,-0.53204231
-2.62031016,3.19059468,-3.19059671,0.00234528,-0.00234529,0.20919723,-0.20919726,0.31272653,-0.31272667,2.33660844,-2.33661003,0.55647067,-0.55647084,0.00000000,-0.00000000,0.03141489,-0.03141498,0.53042663,-0.53042686
-2.61430715,3.14900890,-3.14901094,0.00206317,-0.00206318,0.20907219,-0.20907222,0.31017648,-0.31017663,2.30258295,-2.30258453,0.55099970,-0.55099992,0.00000000,-0.00000000,0.02952540,-0.02952549,0.52799006,-0.52799029
-2.60830415,3.10425962,-3.10426168,0.00180716,-0.00180717,0.20846805,-0.20846810,0.30721672,-0.30721688,2.26672393,-2.26672550,0.54470266,-0.54470292,0.00000000,-0.00000000,0.02772888,-0.02772896,0.52462105,-0.52462129
-2.60230115,3.05613035,-3.05613241,0.00157660,-0.00157661,0.20732853,-0.20732859,0.30383165,-0.30383182,2.22902494,-2.22902649,0.53743640,-0.53743671,0.00000000,-0.00000000,0.02602576,-0.02602584,0.52022531,-0.52022556
-2.59629815,3.00455529,-3.00455734,0.00137047,-0.00137047,0.20560852,-0.20560858,0.30002382,-0.30002399,2.18959178,-2.18959329,0.52909065,-0.52909100,0.00000000,-0.00000000,0.02441489,-0.02441496,0.51473183,-0.51473209
-2.59029515,2.94964647,-2.94964849,0.00118743,-0.00118744,0.20327587,-0.20327594,0.29581615,-0.29581633,2.14865993,-2.14866138,0.51959436,-0.51959477,0.00000000,-0.00000000,0.02289392,-0.02289399,0.50809821,-0.50809848
-2.58429215,2.89171214,-2.89171410,0.00102598,-0.00102599,0.20031283,-0.20031292,0.29125316,-0.29125334,2.10660572,-2.10660707,0.50892001,-0.50892046,0.00000000,-0.00000000,0.02145979,-0.02145986,0.50031480,-0.50031507
-2.57828914,2.83126553,-2.83126739,0.00088445,-0.00088446,0.19671704,-0.19671714,0.28640113,-0.28640131,2.06395044,-2.06395168,0.49708546,-0.49708595,0.00000000,-0.00000000,0.02010909,-0.02010915,0.49140730,-0.49140758
-2.57228614,2.76902322,-2.76902496,0.00076111,-0.00076112,0.19250192,-0.19250203,0.28134727,-0.28134744,2.02135710,-2.02135818,0.48415357,-0.48415410,0.00000000,-0.00000000,0.01883834,-0.01883840,0.48143786,-0.48143814
-2.56628314,2.70589321,-2.70589478,0.00065422,-0.00065423,0.18769662,-0.18769674,0.27619763,-0.27619778,1.97961967,-1.97962056,0.47022959,-0.47023015,0.00000000,-0.00000000,0.01764429,-0.01764434,0.47050437,-0.47050464
-2.56028014,2.64295312,-2.64295447,0.00056208,-0.00056209,0.18234533,-0.18234546,0.27107414,-0.27107427,1.93964533,-1.93964599,0.45545651,-0.45545709,0.00000000,-0.00000000,0.01652404,-0.01652409,0.45873815,-0.45873842
-2.55427714,2.58141952,-2.58142061,0.00048305,-0.00048306,0.17650610,-0.17650623,0.26611065,-0.26611077,1.90243037,-1.90243076,0.44000877,-0.44000936,0.00000000,-0.00000000,0.01547515,-0.01547519,0.44630011,-0.44630038
-2.54827414,2.52260993,-2.52261071,0.00041559,-0.00041559,0.17024914,-0.17024928,0.26144830,-0.26144838,1.86903080,-1.86903088,0.42408470,-0.42408529,0.00000000,-0.00000000,0.01449564,-0.01449568,0.43337555,-0.43337579
-2.54227114,2.46789905,-2.46789948,0.00035827,-0.00035827,0.16365478,-0.16365492,0.25723022,-0.25723026,1.84052890,-1.84052862,0.40789813,-0.40789872,0.00000000,-0.00000000,0.01358398,-0.01358402,0.42016777,-0.42016799
-2.53626813,2.41867141,-2.41867143,0.00030980,-0.00030980,0.15681101,-0.15681115,0.25359611,-0.25359611,1.81799713,-1.81799647,0.39166963,-0.39167020,0.00000000,-0.00000000,0.01273896,-0.01273899,0.40689104,-0.40689124
-2.53026513,2.37627228,-2.37627186,0.00026900,-0.00026900,0.14981092,-0.14981105,0.25067662,-0.25067658,1.80246094,-1.80245985,0.37561780,-0.37561835,0.00000000,-0.00000000,0.01195956,-0.01195959,0.39376305,-0.39376322
-2.52426213,2.34195916,-2.34195825,0.00023482,-0.00023482,0.14274992,-0.14275005,0.24858800,-0.24858791,1.79486186,-1.79486032,0.35995110,-0.35995163,0.00000000,-0.00000000,0.01124483,-0.01124485,0.38099719,-0.38099733
-2.51825913,2.31685561,-2.31685420,0.00020636,-0.00020636,0.13572307,-0.13572320,0.24742712,-0.24742696,1.79602241,-1.79602040,0.34486055,-0.34486104,0.00000000,-0.00000000,0.01059369,-0.01059372,0.36879524,-0.36879534
-2.51225613,2.30190939,-2.30190744,0.00018280,-0.00018280,0.12882246,-0.12882258,0.24726714,-0.24726694,1.80661406,-1.80661155,0.33051349,-0.33051393,0.00000000,-0.00000000,0.01000483,-0.01000485,0.35734048,-0.35734053
-2.50625313,2.29785616,-2.29785368,0.00016344,-0.00016344,0.12213473,-0.12213484,0.24815408,-0.24815382,1.82712928,-1.82712628,0.31704878,-0.31704919,0.00000000,-0.00000000,0.00947649,-0.00947651,0.34679169,-0.34679170
-2.50025013,2.30519018,-2.30518716,0.00014767,-0.00014767,0.11573903,-0.11573913,0.25010420,-0.25010389,1.85785872,-1.85785524,0.30457351,-0.30457387,0.00000000,-0.00000000,0.00900644,-0.00900646,0.33727829,-0.33727825
-2.49424712,2.32414259,-2.32413905,0.00013497,-0.00013497,0.10970509,-0.10970518,0.25310256,-0.25310221,1.89887400,-1.89887004,0.29316108,-0.29316139,0.00000000,-0.00000000,0.00859188,-0.00859189,0.32889656,-0.32889648
-2.48824412,2.35466789,-2.35466385,0.00012488,-0.00012488,0.10409189,-0.10409196,0.25710265,-0.25710225,1.95001653,-1.95001212,0.28285089,-0.28285115,0.00000000,-0.00000000,0.00822937,-0.00822938,0.32170735,-0.32170723
-2.48224112,2.39643867,-2.39643417,0.00011701,-0.00011701,0.09894653,-0.09894658,0.26202705,-0.26202661,2.01089259,-2.01088776,0.27364933,-0.27364955,0.00000000,-0.00000000,0.00791490,-0.00791491,0.31573504,-0.31573487
-2.47623812,2.44884834,-2.44884342,0.00011102,-0.00011102,0.09430364,-0.09430368,0.26776921,-0.26776874,2.08087452,-2.08086932,0.26553194,-0.26553212,0.00000000,-0.00000000,0.00764389,-0.00764389,0.31096783,-0.31096762
-2.47023512,2.51102148,-2.51101621,0.00010661,-0.00010661,0.09018511,-0.09018514,0.27419621,-0.27419571,2.15910787,-2.15910236,0.25844656,-0.25844670,0.00000000,-0.00000000,0.00741129,-0.00741129,0.30735933,-0.30735909
-2.46423212,2.58183111,-2.58182555,0.00010352,-0.00010352,0.08660019,-0.08660020,0.28115225,-0.28115175,2.24452400,-2.24451825,0.25231719,-0.25231730,0.00000000,-0.00000000,0.00721170,-0.00721170,0.30483113,-0.30483085
-2.45822911,2.65992190,-2.65991614,0.00010153,-0.00010153,0.08354591,-0.08354590,0.28846297,-0.28846246,2.33585778,-2.33585185,0.24704837,-0.24704845,0.00000000,-0.00000000,0.00703949,-0.00703949,0.30327635,-0.30327605
-2.45222611,2.74373874,-2.74373285,0.00010043,-0.00010043,0.08100779,-0.08100777,0.29594011,-0.29593962,2.43166968,-2.43166365,0.24252977,-0.24252983,0.00000000,-0.00000000,0.00688896,-0.00688896,0.30256390,-0.30256358
-2.44622311,2.83155926,-2.83155334,0.00010004,-0.00010004,0.07896081,-0.07896077,0.30338668,-0.30338620,2.53037181,-2.53036577,0.23864081,-0.23864085,0.00000000,-0.00000000,0.00675446,-0.00675446,0.30254319,-0.30254287
-2.44022011,2.92152985,-2.92152400,0.00010021,-0.00010021,0.07737049,-0.07737044,0.31060212,-0.31060167,2.63025717,-2.63025121,0.23525510,-0.23525513,0.00000000,-0.00000000,0.00663059,-0.00663059,0.30304917,-0.30304885
-2.43421711,3.01170384,-3.01169814,0.00010078,-0.00010078,0.07619416,-0.07619410,0.31738754,-0.31738713,2.72953158,-2.72952579,0.23224457,-0.23224459,0.00000000,-0.00000000,0.00651228,-0.00651229,0.30390743,-0.30390712
