energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.19659830,5.48548977,1.53442951,0.00000000,0.27094490,0.56846476,0.07268406,0.92409503,0.42165096,2.62291631
3.20260130,5.28524196,1.44915707,0.00000000,0.25363175,0.54351926,0.06833774,0.90841970,0.39232152,2.54572441
3.20860430,5.09077130,1.36103018,0.00000000,0.23583025,0.51729384,0.06391410,0.89613847,0.36346361,2.47337577
3.21460730,4.90530688,1.27113104,0.00000000,0.21780635,0.49019236,0.05944972,0.88764895,0.33550364,2.40724569
3.22061031,4.73166314,1.18054753,0.00000000,0.19981197,0.46262033,0.05498400,0.88322024,0.30885316,2.34846911
3.22661331,4.57216538,1.09034005,0.00000000,0.18207954,0.43497197,0.05055756,0.88298667,0.28390421,2.29791007
3.23261631,4.42859796,1.00151148,0.00000000,0.16481773,0.40761859,0.04621080,0.88694691,0.26102593,2.25614322
3.23861931,4.30217685,0.91498124,0.00000000,0.14820832,0.38089852,0.04198249,0.89496832,0.24056243,2.22344773
3.24462231,4.19354694,0.83156434,0.00000000,0.13240426,0.35510918,0.03790861,0.90679646,0.22283162,2.19981380
3.25062531,4.10280320,0.75195591,0.00000000,0.11752897,0.33050125,0.03402138,0.92206922,0.20812487,2.18496109
3.25662831,4.02953377,0.67672145,0.00000000,0.10367664,0.30727522,0.03034856,0.94033486,0.19670705,2.17836785
3.26263132,3.97288158,0.60629267,0.00000000,0.09091353,0.28558023,0.02691300,0.96107312,0.18881676,2.17930891
3.26863432,3.93162086,0.54096855,0.00000000,0.07928006,0.26551492,0.02373247,0.98371841,0.18466637,2.18690045
3.27463732,3.90424350,0.48092109,0.00000000,0.06879349,0.24713032,0.02081969,1.00768379,0.18444145,2.20014895
3.28064032,3.88905052,0.42620494,0.00000000,0.05945107,0.23043406,0.01818262,1.03238466,0.18829952,2.21800162
3.28664332,3.88424336,0.37677005,0.00000000,0.05123339,0.21539598,0.01582489,1.05726097,0.19636776,2.23939556
3.29264632,3.88801019,0.33247652,0.00000000,0.04410788,0.20195432,0.01374638,1.08179684,0.20873971,2.26330316
3.29864932,3.89860289,0.29311064,0.00000000,0.03803213,0.19002237,0.01194392,1.10553664,0.22547086,2.28877131
3.30465233,3.91440094,0.25840145,0.00000000,0.03295705,0.17949515,0.01041195,1.12809678,0.24657336,2.31495272
3.31065533,3.93395983,0.22803685,0.00000000,0.02882967,0.17025570,0.00914335,1.14917285,0.27201000,2.34112786
3.31665833,3.95604221,0.20167898,0.00000000,0.02559554,0.16218085,0.00813005,1.16854168,0.30168785,2.36671698
3.32266133,3.97963153,0.17897799,0.00000000,0.02320062,0.15514619,0.00736378,1.18605866,0.33545197,2.39128207
3.32866433,4.00392900,0.15958431,0.00000000,0.02159269,0.14903017,0.00683655,1.20165062,0.37307973,2.41451939
3.33466733,4.02833555,0.14315887,0.00000000,0.02072226,0.14371724,0.00654124,1.21530484,0.41427620,2.43624375
3.34067034,4.05242181,0.12938148,0.00000000,0.02054294,0.13910013,0.00647187,1.22705530,0.45867128,2.45636636
3.34667334,4.07588931,0.11795720,0.00000000,0.02101143,0.13508118,0.00662394,1.23696706,0.50581886,2.47486813
3.35267634,4.09852699,0.10862112,0.00000000,0.02208699,0.13157310,0.00699456,1.24511999,0.55519873,2.49177096
3.35867934,4.12016695,0.10114138,0.00000000,0.02373076,0.12849906,0.00758254,1.25159302,0.60622128,2.50710927
3.36468234,4.14064329,0.09532105,0.00000000,0.02590464,0.12579241,0.00838829,1.25645008,0.65823533,2.52090404
3.37068534,4.15975757,0.09099886,0.00000000,0.02857017,0.12339614,0.00941379,1.25972857,0.71053905,2.53314145
3.37668834,4.17725357,0.08804910,0.00000000,0.03168726,0.12126232,0.01066237,1.26143126,0.76239380,2.54375757
3.38269135,4.19280334,0.08638092,0.00000000,0.03521297,0.11935149,0.01213852,1.26152201,0.81304045,2.55263033
3.38869435,4.20600549,0.08593723,0.00000000,0.03910042,0.11763222,0.01384764,1.25992564,0.86171783,2.55957912
3.39469735,4.21639558,0.08669326,0.00000000,0.04329789,0.11608089,0.01579579,1.25653174,0.90768232,2.56437200
3.40070035,4.22346766,0.08865499,0.00000000,0.04774818,0.11468162,0.01798946,1.25120211,0.95022810,2.56673976
3.40670335,4.22670499,0.09185731,0.00000000,0.05238839,0.11342644,0.02043531,1.24378126,0.98870692,2.56639559
3.41270635,4.22561731,0.09636215,0.00000000,0.05714992,0.11231558,0.02313995,1.23410900,1.02254654,2.56305881
3.41870935,4.21978152,0.10225632,0.00000000,0.06195905,0.11135782,0.02610980,1.22203428,1.05126703,2.55648065
3.42471236,4.20888241,0.10964914,0.00000000,0.06673778,0.11057081,0.02935092,1.20742922,1.07449407,2.54646993
3.43071536,4.19275004,0.11866964,0.00000000,0.07140511,0.10998133,0.03286885,1.19020219,1.09196865,2.53291682
3.43671836,4.17139066,0.12946337,0.00000000,0.07587867,0.10962522,0.03666853,1.17030927,1.10355255,2.51581252
3.44272136,4.14500838,0.14218866,0.00000000,0.08007660,0.10954705,0.04075417,1.14776303,1.10922960,2.49526347
3.44872436,4.11401587,0.15701216,0.00000000,0.08391959,0.10979939,0.04512913,1.12263820,1.10910244,2.47149867
3.45472736,4.07903242,0.17410378,0.00000000,0.08733311,0.11044162,0.04979578,1.09507387,1.10338515,2.44486970
3.46073037,4.04086939,0.19363078,0.00000000,0.09024952,0.11153825,0.05475529,1.06527206,1.09239204,2.41584288
3.46673337,4.00050315,0.21575122,0.00000000,0.09261020,0.11315676,0.06000735,1.03349286,1.07652338,2.38498410
3.47273637,3.95903696,0.24060665,0.00000000,0.09436730,0.11536509,0.06554982,1.00004646,1.05624862,2.35293711
3.47873937,3.91765369,0.26831428,0.00000000,0.09548537,0.11822861,0.07137833,0.96528265,1.03208817,2.32039626
3.48474237,3.87756181,0.29895866,0.00000000,0.09594240,0.12180693,0.07748567,0.92957846,1.00459446,2.28807544
3.49074537,3.83993766,0.33258322,0.00000000,0.09573061,0.12615050,0.08386122,0.89332466,0.97433331,2.25667489
3.49674837,3.80586698,0.36918185,0.00000000,0.09485657,0.13129717,0.09049017,0.85691212,0.94186634,2.22684763
3.50275138,3.77628902,0.40869086,0.00000000,0.09334095,0.13726892,0.09735280,0.82071851,0.90773521,2.19916751
3.50875438,3.75194598,0.45098173,0.00000000,0.09121771,0.14406879,0.10442365,0.78509633,0.87244818,2.17410053
3.51475738,3.73334071,0.49585502,0.00000000,0.08853286,0.15167834,0.11167074,0.75036265,0.83646953,2.15198099
3.52076038,3.72070471,0.54303575,0.00000000,0.08534288,0.16005565,0.11905488,0.71679118,0.80021189,2.13299373
3.52676338,3.71397832,0.59217092,0.00000000,0.08171273,0.16913399,0.12652905,0.68460685,0.76403163,2.11716337
3.53276638,3.71280415,0.64282912,0.00000000,0.07771377,0.17882139,0.13403808,0.65398311,0.72822722,2.10435117
3.53876938,3.71653416,0.69450304,0.00000000,0.07342143,0.18900112,0.14151847,0.62504186,0.69304020,2.09425959
3.54477239,3.72425044,0.74661463,0.00000000,0.06891299,0.19953308,0.14889860,0.59785596,0.65865848,2.08644440
3.55077539,3.73479860,0.79852340,0.00000000,0.06426538,0.21025624,0.15609925,0.57245387,0.62522150,2.08033388
3.55677839,3.74683275,0.84953763,0.00000000,0.05955316,0.22099199,0.16303458,0.54882623,0.59282679,2.07525400
3.56278139,3.75886988,0.89892851,0.00000000,0.05484677,0.23154838,0.16961342,0.52693376,0.56153735,2.07045870
3.56878439,3.76935155,0.94594673,0.00000000,0.05021103,0.24172511,0.17574104,0.50671611,0.53138952,2.06516371
3.57478739,3.77671026,0.98984127,0.00000000,0.04570409,0.25131916,0.18132127,0.48810116,0.50240089,2.05858251
3.58079040,3.77943748,1.02987967,0.00000000,0.04137659,0.26013085,0.18625891,0.47101413,0.47457776,2.04996274
3.58679340,3.77615061,1.06536909,0.00000000,0.03727137,0.26797004,0.19046242,0.45538631,0.44792210,2.03862154
3.59279640,3.76565583,1.09567736,0.00000000,0.03342332,0.27466234,0.19384670,0.44116272,0.42243756,2.02397817
3.59879940,3.74700412,1.12025323,0.00000000,0.02985967,0.28005506,0.19633594,0.42830852,0.39813459,2.00558244
3.60480240,3.71953781,1.13864479,0.00000000,0.02660052,0.28402256,0.19786636,0.41681395,0.37503448,1.98313779
3.61080540,3.68292578,1.15051535,0.00000000,0.02365954,0.28647090,0.19838872,0.40669733,0.35317226,1.95651784
3.61680840,3.63718531,1.15565593,0.00000000,0.02104479,0.28734145,0.19787044,0.39800629,0.33259861,1.92577571
3.62281141,3.58268977,1.15399381,0.00000000,0.01875972,0.28661344,0.19629734,0.39081704,0.31338068,1.89114563
3.62881441,3.52016136,1.14559653,0.00000000,0.01680408,0.28430515,0.19367470,0.38523165,0.29560191,1.85303675
3.63481741,3.45064928,1.13067127,0.00000000,0.01517486,0.28047382,0.19002783,0.38137362,0.27936090,1.81201933
3.64082041,3.37549392,1.10955934,0.00000000,0.01386712,0.27521421,0.18540177,0.37938172,0.26476942,1.76880387
3.64682341,3.29627848,1.08272609,0.00000000,0.01287472,0.26865577,0.17986053,0.37940247,0.25194959,1.72421402
3.65282641,3.21477004,1.05074659,0.00000000,0.01219085,0.26095869,0.17348548,0.38158154,0.24103018,1.67915450
3.65882941,3.13285240,1.01428767,0.00000000,0.01180843,0.25230880,0.16637322,0.38605430,0.23214232,1.63457528
3.66483242,3.05245347,0.97408703,0.00000000,0.01172033,0.24291168,0.15863298,0.39293606,0.22541444,1.59143352
3.67083542,2.97547029,0.93093043,0.00000000,0.01191936,0.23298608,0.15038347,0.40231225,0.22096673,1.55065507
3.67683842,2.90369467,0.88562776,0.00000000,0.01239813,0.22275696,0.14174963,0.41422911,0.21890512,1.51309692
3.68284142,2.83874264,0.83898909,0.00000000,0.01314873,0.21244846,0.13285910,0.42868518,0.21931494,1.47951229
3.68884442,2.78199061,0.79180169,0.00000000,0.01416237,0.20227701,0.12383882,0.44562400,0.22225451,1.45051987
3.69484742,2.73452065,0.74480873,0.00000000,0.01542877,0.19244480,0.11481164,0.46492851,0.22774880,1.42657833
3.70085043,2.69707740,0.69869073,0.00000000,0.01693567,0.18313397,0.10589339,0.48641731,0.23578352,1.40796723
3.70685343,2.67003799,0.65405014,0.00000000,0.01866825,0.17450162,0.09719013,0.50984311,0.24629975,1.39477497
3.71285643,2.65339631,0.61139955,0.00000000,0.02060859,0.16667583,0.08879604,0.53489355,0.25918963,1.38689432
3.71885943,2.64676200,0.57115398,0.00000000,0.02273521,0.15975285,0.08079175,0.56119449,0.27429319,1.38402559
3.72486243,2.64937428,0.53362699,0.00000000,0.02502277,0.15379543,0.07324326,0.58831569,0.29139681,1.38568711
3.73086543,2.66012965,0.49903088,0.00000000,0.02744190,0.14883252,0.06620141,0.61577896,0.31023334,1.39123277
3.73686843,2.67762251,0.46748038,0.00000000,0.02995921,0.14486004,0.05970193,0.64306831,0.33048428,1.39987558
3.74287144,2.70019687,0.43899962,0.00000000,0.03253750,0.14184292,0.05376596,0.66964211,0.35178400,1.41071635
3.74887444,2.72600687,0.41353179,0.00000000,0.03513624,0.13971810,0.04840100,0.69494665,0.37372609,1.42277632
3.75487744,2.75308399,0.39095085,0.00000000,0.03771221,0.13839854,0.04360228,0.71843074,0.39587174,1.43503240
3.76088044,2.77940785,0.37107474,0.00000000,0.04022034,0.13777781,0.03935434,0.73956091,0.41776003,1.44645343
3.76688344,2.80297828,0.35367929,0.00000000,0.04261475,0.13773534,0.03563284,0.75783650,0.43891974,1.45603642
3.77288644,2.82188545,0.33851235,0.00000000,0.04484992,0.13814191,0.03240641,0.77280417,0.45888245,1.46284098
3.77888944,2.83437578,0.32530738,0.00000000,0.04688193,0.13886525,0.02963862,0.78407136,0.47719629,1.46602092
3.78489245,2.83891089,0.31379613,0.00000000,0.04866976,0.13977555,0.02728976,0.79131799,0.49343993,1.46485182
3.79089545,2.83421768,0.30371982,0.00000000,0.05017658,0.14075057,0.02531856,0.79430607,0.50723622,1.45875357
3.79689845,2.81932777,0.29483860,0.00000000,0.05137088,0.14168028,0.02368371,0.79288683,0.51826477,1.44730716
3.80290145,2.79360484,0.28693897,0.00000000,0.05222757,0.14247080,0.02234514,0.78700499,0.52627319,1.43026528
3.80890445,2.75675951,0.27983906,0.00000000,0.05272882,0.14304751,0.02126506,0.77670010,0.53108616,1.40755649
3.81490745,2.70885107,0.27339171,0.00000000,0.05286466,0.14335724,0.02040874,0.76210487,0.53261218,1.37928294
3.82091046,2.65027681,0.26748549,0.00000000,0.05263335,0.14336956,0.01974502,0.74344054,0.53084752,1.34571205
3.82691346,2.58174950,0.26204371,0.00000000,0.05204145,0.14307700,0.01924654,0.72100950,0.52587737,1.30726257
3.83291646,2.50426439,0.25702178,0.00000000,0.05110361,0.14249443,0.01888981,0.69518547,0.51787389,1.26448583
3.83891946,2.41905748,0.25240309,0.00000000,0.04984202,0.14165751,0.01865502,0.66640172,0.50709153,1.21804318
3.84492246,2.32755702,0.24819386,0.00000000,0.04828571,0.14062047,0.01852570,0.63513769,0.49385969,1.16868049
3.85092546,2.23133052,0.24441723,0.00000000,0.04646953,0.13945321,0.01848832,0.60190467,0.47857301,1.11720099
3.85692846,2.13202943,0.24110702,0.00000000,0.04443302,0.13823793,0.01853168,0.56723104,0.46167984,1.06443753
3.86293147,2.03133395,0.23830155,0.00000000,0.04221914,0.13706557,0.01864643,0.53164769,0.44366932,1.01122540
3.86893447,1.93090010,0.23603771,0.00000000,0.03987290,0.13603200,0.01882446,0.49567409,0.42505745,0.95837670
3.87493747,1.83231089,0.23434577,0.00000000,0.03744006,0.13523431,0.01905837,0.45980554,0.40637292,0.90665719
3.88094047,1.73703325,0.23324501,0.00000000,0.03496580,0.13476726,0.01934102,0.42450201,0.38814288,0.85676636
3.88694347,1.64638197,0.23274038,0.00000000,0.03249353,0.13471992,0.01966516,0.39017881,0.37087930,0.80932119
3.89294647,1.56149146,0.23282034,0.00000000,0.03006380,0.13517284,0.02002314,0.35719941,0.35506618,0.76484396
3.89894947,1.48329560,0.23345585,0.00000000,0.02771344,0.13619542,0.02040675,0.32587041,0.34114789,0.72375426
3.90495248,1.41251579,0.23460043,0.00000000,0.02547481,0.13784389,0.02080717,0.29643872,0.32951889,0.68636502
3.91095548,1.34965661,0.23619137,0.00000000,0.02337525,0.14015965,0.02121501,0.26909079,0.32051490,0.65288236
3.91695848,1.29500853,0.23815162,0.00000000,0.02143685,0.14316801,0.02162040,0.24395384,0.31440562,0.62340875
3.92296148,1.24865649,0.24039253,0.00000000,0.01967620,0.14687740,0.02201327,0.22109862,0.31138903,0.59794911
3.92896448,1.21049343,0.24281688,0.00000000,0.01810451,0.15127878,0.02238351,0.20054370,0.31158721,0.57641903
3.93496748,1.18023747,0.24532227,0.00000000,0.01672773,0.15634553,0.02272129,0.18226068,0.31504373,0.55865464
3.94097049,1.15745160,0.24780441,0.00000000,0.01554690,0.16203342,0.02301733,0.16618022,0.32172251,0.54442356
3.94697349,1.14156479,0.25016029,0.00000000,0.01455856,0.16828100,0.02326317,0.15219845,0.33150812,0.53343615
3.95297649,1.13189371,0.25229100,0.00000000,0.01375518,0.17501016,0.02345133,0.14018355,0.34420772,0.52535690
3.95897949,1.12766430,0.25410405,0.00000000,0.01312577,0.18212693,0.02357559,0.12998217,0.35955432,0.51981532
3.96498249,1.12803262,0.25551524,0.00000000,0.01265637,0.18952259,0.02363102,0.12142560,0.37721173,0.51641622
3.97098549,1.13210480,0.25644991,0.00000000,0.01233065,0.19707517,0.02361410,0.11433543,0.39678103,0.51474922
3.97698849,1.13895593,0.25684372,0.00000000,0.01213052,0.20465118,0.02352269,0.10852871,0.41780858,0.51439733
3.98299150,1.14764790,0.25664299,0.00000000,0.01203661,0.21210784,0.02335600,0.10382239,0.43979564,0.51494475
3.98899450,1.15724635,0.25580463,0.00000000,0.01202887,0.21929566,0.02311447,0.10003723,0.46220940,0.51598393
3.99499750,1.16683685,0.25429587,0.00000000,0.01208701,0.22606144,0.02279969,0.09700104,0.48449534,0.51712192
4.00100050,1.17554048,0.25209387,0.00000000,0.01219105,0.23225165,0.02241420,0.09455131,0.50609074,0.51798625
4.00700350,1.18252892,0.24918523,0.00000000,0.01232168,0.23771612,0.02196137,0.09253735,0.52643884,0.51823039
4.01300650,1.18703891,0.24556566,0.00000000,0.01246067,0.24231193,0.02144525,0.09082193,0.54500350,0.51753875
4.01900950,1.18838610,0.24123972,0.00000000,0.01259127,0.24590744,0.02087040,0.08928249,0.56128371,0.51563145
4.02501251,1.18597800,0.23622078,0.00000000,0.01269844,0.24838625,0.02024184,0.08781200,0.57482759,0.51226854
4.03101551,1.17932553,0.23053108,0.00000000,0.01276915,0.24965086,0.01956487,0.08631946,0.58524520,0.50725382
4.03701851,1.16805302,0.22420207,0.00000000,0.01279256,0.24962607,0.01884510,0.08473015,0.59221979,0.50043799
4.04302151,1.15190585,0.21727473,0.00000000,0.01276014,0.24826173,0.01808834,0.08298555,0.59551690,0.49172102
4.04902451,1.13075559,0.20979997,0.00000000,0.01266578,0.24553475,0.01730062,0.08104305,0.59499100,0.48105349
4.05502751,1.10460195,0.20183902,0.00000000,0.01250582,0.24145034,0.01648817,0.07887542,0.59058920,0.46843690
4.06103052,1.07357147,0.19346365,0.00000000,0.01227893,0.23604227,0.01565743,0.07647000,0.58235205,0.45392268
4.06703352,1.03791258,0.18475614,0.00000000,0.01198606,0.22937215,0.01481507,0.07382774,0.57041117,0.43760989
4.07303652,0.99798723,0.17580908,0.00000000,0.01163028,0.22152777,0.01396797,0.07096194,0.55498398,0.41964163
4.07903952,0.95425911,0.16672475,0.00000000,0.01121653,0.21262054,0.01312321,0.06789695,0.53636565,0.40020014
4.08504252,0.90727891,0.15761418,0.00000000,0.01075138,0.20278207,0.01228806,0.06466654,0.51491863,0.37950084
4.09104552,0.85766708,0.14859586,0.00000000,0.01024272,0.19216017,0.01146990,0.06131229,0.49106034,0.35778537
4.09704852,0.80609485,0.13979403,0.00000000,0.00969949,0.18091433,0.01067621,0.05788183,0.46524940,0.33531407
4.10305153,0.75326410,0.13133676,0.00000000,0.00913128,0.16921093,0.00991443,0.05442703,0.43797115,0.31235792
4.10905453,0.69988704,0.12335368,0.00000000,0.00854809,0.15721842,0.00919187,0.05100223,0.40972287,0.28919061
4.11505753,0.64666628,0.11597346,0.00000000,0.00795992,0.14510258,0.00851563,0.04766252,0.38099954,0.26608073
4.12106053,0.59427627,0.10932123,0.00000000,0.00737657,0.13302220,0.00789241,0.04446204,0.35228036,0.24328457
4.12706353,0.54334652,0.10351585,0.00000000,0.00680730,0.12112515,0.00732845,0.04145249,0.32401678,0.22103972
4.13306653,0.49444729,0.09866710,0.00000000,0.00626063,0.10954518,0.00682933,0.03868172,0.29662211,0.19955975
4.13906953,0.44807803,0.09487299,0.00000000,0.00574417,0.09839935,0.00639989,0.03619256,0.27046318,0.17902997
4.14507254,0.40465879,0.09221708,0.00000000,0.00526444,0.08778630,0.00604405,0.03402174,0.24585405,0.15960456
4.15107554,0.36452475,0.09076596,0.00000000,0.00482678,0.07778527,0.00576478,0.03219912,0.22305183,0.14140495
4.15707854,0.32792366,0.09056690,0.00000000,0.00443528,0.06845581,0.00556390,0.03074702,0.20225453,0.12451936
4.16308154,0.29501608,0.09164581,0.00000000,0.00409279,0.05983827,0.00544208,0.02967977,0.18360088,0.10900364
4.16908454,0.26587812,0.09400541,0.00000000,0.00380088,0.05195483,0.00539869,0.02900345,0.16717174,0.09488290
4.17508754,0.24050624,0.09762380,0.00000000,0.00355994,0.04481099,0.00543185,0.02871582,0.15299298,0.08215417
4.18109055,0.21882375,0.10245353,0.00000000,0.00336918,0.03839750,0.00553832,0.02880637,0.14103957,0.07078953
4.18709355,0.20068865,0.10842108,0.00000000,0.00322680,0.03269245,0.00571356,0.02925657,0.13124051,0.06073972
4.19309655,0.18590228,0.11542699,0.00000000,0.00313003,0.02766358,0.00595172,0.03004029,0.12348442,0.05193796
4.19909955,0.17421859,0.12334658,0.00000000,0.00307527,0.02327053,0.00624573,0.03112429,0.11762554,0.04430389
4.20510255,0.16535351,0.13203139,0.00000000,0.00305823,0.01946709,0.00658740,0.03246897,0.11348991,0.03774730
4.21110555,0.15899435,0.14131139,0.00000000,0.00307406,0.01620321,0.00696750,0.03402917,0.11088162,0.03217169
4.21710855,0.15480887,0.15099792,0.00000000,0.00311745,0.01342696,0.00737598,0.03575515,0.10958891,0.02747749
4.22311156,0.15245400,0.16088731,0.00000000,0.00318283,0.01108604,0.00780210,0.03759368,0.10939015,0.02356487
4.22911456,0.15158388,0.17076528,0.00000000,0.00326445,0.00912924,0.00823470,0.03948925,0.11005941,0.02033616
4.23511756,0.15185743,0.18041186,0.00000000,0.00335655,0.00750744,0.00866242,0.04138533,0.11137183,0.01769773
4.24112056,0.15294513,0.18960680,0.00000000,0.00345348,0.00617451,0.00907397,0.04322576,0.11310848,0.01556155
4.24712356,0.15453509,0.19813528,0.00000000,0.00354980,0.00508784,0.00945837,0.04495608,0.11506084,0.01384624
4.25312656,0.15633832,0.20579371,0.00000000,0.00364045,0.00420875,0.00980531,0.04652494,0.11703479,0.01247783
4.25912956,0.15809330,0.21239540,0.00000000,0.00372080,0.00350259,0.01010530,0.04788534,0.11885410,0.01139010
4.26513257,0.15956957,0.21777591,0.00000000,0.00378679,0.00293884,0.01035003,0.04899590,0.12036327,0.01052476
4.27113557,0.16057057,0.22179781,0.00000000,0.00383495,0.00249093,0.01053253,0.04982183,0.12142990,0.00983129
4.27713857,0.16093550,0.22435468,0.00000000,0.00386253,0.00213610,0.01064736,0.05033587,0.12194632,0.00926668
4.28314157,0.16054032,0.22537409,0.00000000,0.00386747,0.00185507,0.01069075,0.05051885,0.12183054,0.00879500
4.28914457,0.15929783,0.22481951,0.00000000,0.00384846,0.00163176,0.01066069,0.05036012,0.12102660,0.00838686
4.29514757,0.15715678,0.22269101,0.00000000,0.00380493,0.00145295,0.01055697,0.04985762,0.11950416,0.00801884
4.30115058,0.15410023,0.21902469,0.00000000,0.00373703,0.00130791,0.01038109,0.04901771,0.11725740,0.00767289
4.30715358,0.15014297,0.21389096,0.00000000,0.00364556,0.00118811,0.01013625,0.04785475,0.11430340,0.00733561
4.31315658,0.14532838,0.20739156,0.00000000,0.00353196,0.00108688,0.00982713,0.04639035,0.11067989,0.00699769
4.31915958,0.13972457,0.19965574,0.00000000,0.00339816,0.00099909,0.00945977,0.04465252,0.10644247,0.00665326
4.32516258,0.13342015,0.19083548,0.00000000,0.00324656,0.00092094,0.00904128,0.04267453,0.10166163,0.00629927
4.33116558,0.12651965,0.18110021,0.00000000,0.00307988,0.00084963,0.00857964,0.04049370,0.09641933,0.00593498
4.33716858,0.11913889,0.17063108,0.00000000,0.00290109,0.00078325,0.00808337,0.03815011,0.09080564,0.00556141
4.34317159,0.11140026,0.15961527,0.00000000,0.00271327,0.00072052,0.00756131,0.03568524,0.08491521,0.00518090
4.34917459,0.10342830,0.14824020,0.00000000,0.00251954,0.00066066,0.00702230,0.03314078,0.07884404,0.00479665
4.35517759,0.09534561,0.13668837,0.00000000,0.00232294,0.00060327,0.00647498,0.03055730,0.07268635,0.00441243
4.36118059,0.08726914,0.12513250,0.00000000,0.00212638,0.00054819,0.00592750,0.02797329,0.06653191,0.00403220
4.36718359,0.07930714,0.11373154,0.00000000,0.00193252,0.00049545,0.00538739,0.02542417,0.06046367,0.00365990
4.37318659,0.07155668,0.10262741,0.00000000,0.00174376,0.00044518,0.00486137,0.02294160,0.05455595,0.00329922
4.37918959,0.06410181,0.09194266,0.00000000,0.00156216,0.00039755,0.00435522,0.02055290,0.04887306,0.00295347
4.38519260,0.05701244,0.08177898,0.00000000,0.00138943,0.00035275,0.00387376,0.01828077,0.04346847,0.00262547
4.39119560,0.05034379,0.07221660,0.00000000,0.00122694,0.00031093,0.00342079,0.01614312,0.03838440,0.00231747
4.39719860,0.04413645,0.06331445,0.00000000,0.00107568,0.00027223,0.00299911,0.01415309,0.03365189,0.00203113
4.40320160,0.03841694,0.05511110,0.00000000,0.00093630,0.00023671,0.00261052,0.01231931,0.02929120,0.00176753
4.40920460,0.03319870,0.04762615,0.00000000,0.00080913,0.00020440,0.00225597,0.01064613,0.02531263,0.00152719
4.41520760,0.02848338,0.04086224,0.00000000,0.00069421,0.00017527,0.00193557,0.00913414,0.02171746,0.00131011
4.42121061,0.02426240,0.03480719,0.00000000,0.00059134,0.00014923,0.00164875,0.00778061,0.01849917,0.00111586
4.42721361,0.02051857,0.02943648,0.00000000,0.00050009,0.00012616,0.00139435,0.00658006,0.01564467,0.00094361
4.43321661,0.01722786,0.02471569,0.00000000,0.00041989,0.00010590,0.00117074,0.00552480,0.01313564,0.00079223
4.43921961,0.01436106,0.02060296,0.00000000,0.00035002,0.00008826,0.00097592,0.00460546,0.01094981,0.00066037
4.44522261,0.01188535,0.01705127,0.00000000,0.00028968,0.00007304,0.00080769,0.00381154,0.00906217,0.00054651
4.45122561,0.00976580,0.01401050,0.00000000,0.00023802,0.00006000,0.00066365,0.00313182,0.00744609,0.00044904
4.45722861,0.00796661,0.01142932,0.00000000,0.00019417,0.00004895,0.00054139,0.00255484,0.00607428,0.00036631
4.46323162,0.00645223,0.00925673,0.00000000,0.00015726,0.00003964,0.00043847,0.00206919,0.00491962,0.00029667
4.46923462,0.00518820,0.00744328,0.00000000,0.00012645,0.00003187,0.00035257,0.00166382,0.00395583,0.00023855
4.47523762,0.00414184,0.00594212,0.00000000,0.00010095,0.00002544,0.00028147,0.00132826,0.00315801,0.00019044
4.48124062,0.00328276,0.00470964,0.00000000,0.00008001,0.00002017,0.00022309,0.00105276,0.00250300,0.00015094
4.48724362,0.00258319,0.00370599,0.00000000,0.00006296,0.00001587,0.00017555,0.00082841,0.00196960,0.00011877
4.49324662,0.00201810,0.00289529,0.00000000,0.00004919,0.00001240,0.00013714,0.00064719,0.00153874,0.00009279
4.49924962,0.00156531,0.00224568,0.00000000,0.00003815,0.00000962,0.00010637,0.00050199,0.00119349,0.00007197
4.50525263,0.00120538,0.00172932,0.00000000,0.00002938,0.00000740,0.00008191,0.00038656,0.00091907,0.00005542
4.51125563,0.00092156,0.00132212,0.00000000,0.00002246,0.00000566,0.00006263,0.00029554,0.00070266,0.00004237
4.51725863,0.00069950,0.00100355,0.00000000,0.00001705,0.00000430,0.00004754,0.00022433,0.00053335,0.00003216
4.52326163,0.00052714,0.00075627,0.00000000,0.00001285,0.00000324,0.00003582,0.00016905,0.00040193,0.00002424
4.52926463,0.00039439,0.00056582,0.00000000,0.00000961,0.00000242,0.00002680,0.00012648,0.00030071,0.00001813
4.53526763,0.00029296,0.00042030,0.00000000,0.00000714,0.00000180,0.00001991,0.00009395,0.00022337,0.00001347
4.54127064,0.00021605,0.00030996,0.00000000,0.00000527,0.00000133,0.00001468,0.00006929,0.00016473,0.00000993
4.54727364,0.00015819,0.00022694,0.00000000,0.00000386,0.00000097,0.00001075,0.00005073,0.00012061,0.00000727
4.55327664,0.00011499,0.00016497,0.00000000,0.00000280,0.00000071,0.00000781,0.00003688,0.00008768,0.00000529
4.55927964,0.00008299,0.00011906,0.00000000,0.00000202,0.00000051,0.00000564,0.00002661,0.00006328,0.00000382
4.56528264,0.00005946,0.00008531,0.00000000,0.00000145,0.00000037,0.00000404,0.00001907,0.00004534,0.00000273
4.57128564,0.00004230,0.00006069,0.00000000,0.00000103,0.00000026,0.00000287,0.00001357,0.00003225,0.00000194
4.57728864,0.00002987,0.00004286,0.00000000,0.00000073,0.00000018,0.00000203,0.00000958,0.00002278,0.00000137
4.58329165,0.00002095,0.00003005,0.00000000,0.00000051,0.00000013,0.00000142,0.00000672,0.00001597,0.00000096
