energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,1.15023453,0.00058635,0.02677235,0.42233204,0.55833306,0.00538706,0.59529129
-0.88544272,1.11228282,0.00060384,0.02591911,0.40189053,0.53268933,0.00530816,0.58841336
-0.87943972,1.08175595,0.00062715,0.02523627,0.38406108,0.51124574,0.00527027,0.58477933
-0.87343672,1.05982288,0.00065672,0.02475479,0.36933993,0.49464383,0.00528008,0.58487118
-0.86743372,1.04745312,0.00069280,0.02450148,0.35815538,0.48343510,0.00534343,0.58905817
-0.86143072,1.04539438,0.00073552,0.02449853,0.35086067,0.47807289,0.00546516,0.59758087
-0.85542771,1.05415655,0.00078478,0.02476310,0.34772880,0.47890700,0.00564893,0.61053914
-0.84942471,1.07400220,0.00084034,0.02530719,0.34894919,0.48618055,0.00589716,0.62788463
-0.84342171,1.10494377,0.00090174,0.02613758,0.35462616,0.50002925,0.00621089,0.64941816
-0.83741871,1.14674737,0.00096834,0.02725593,0.36477909,0.52048281,0.00658976,0.67479223
-0.83141571,1.19894309,0.00103932,0.02865903,0.37934406,0.54746829,0.00703196,0.70351872
-0.82541271,1.26084144,0.00111373,0.03033921,0.39817706,0.58081532,0.00753421,0.73498166
-0.81940970,1.33155557,0.00119045,0.03228479,0.42105842,0.62026306,0.00809185,0.76845480
-0.81340670,1.41002857,0.00126830,0.03448072,0.44769859,0.66546866,0.00869883,0.80312336
-0.80740370,1.49506517,0.00134601,0.03690922,0.47774505,0.71601707,0.00934790,0.83810944
-0.80140070,1.58536693,0.00142230,0.03955051,0.51079038,0.77143209,0.01003064,0.87250004
-0.79539770,1.67956980,0.00149590,0.04238354,0.54638119,0.83118830,0.01073773,0.90537684
-0.78939470,1.77628302,0.00156560,0.04538675,0.58402806,0.89472364,0.01145906,0.93584652
-0.78339170,1.87412782,0.00163031,0.04853869,0.62321603,0.96145231,0.01218397,0.96307056
-0.77738869,1.97177476,0.00168907,0.05181869,0.66341560,1.03077750,0.01290152,0.98629320
-0.77138569,2.06797818,0.00174108,0.05520731,0.70409398,1.10210357,0.01360071,1.00486654
-0.76538269,2.16160647,0.00178579,0.05868669,0.74472619,1.17484722,0.01427073,1.01827166
-0.75937969,2.25166694,0.00182283,0.06224072,0.78480578,1.24844703,0.01490124,1.02613487
-0.75337669,2.33732419,0.00185210,0.06585505,0.82385473,1.32237116,0.01548262,1.02823857
-0.74737369,2.41791124,0.00187370,0.06951687,0.86143233,1.39612254,0.01600617,1.02452601
-0.74137069,2.49293297,0.00188799,0.07321448,0.89714251,1.46924162,0.01646433,1.01510003
-0.73536768,2.56206174,0.00189553,0.07693678,0.93063958,1.54130624,0.01685084,1.00021581
-0.72936468,2.62512561,0.00189704,0.08067252,0.96163197,1.61192886,0.01716088,0.98026802
-0.72336168,2.68208973,0.00189343,0.08440945,0.98988399,1.68075136,0.01739114,0.95577301
-0.71735868,2.73303221,0.00188567,0.08813349,1.01521563,1.74743779,0.01753982,0.92734704
-0.71135568,2.77811569,0.00187483,0.09182784,1.03750026,1.81166558,0.01760669,0.89568139
-0.70535268,2.81755649,0.00186198,0.09547219,1.05666082,1.87311618,0.01759294,0.86151575
-0.69934967,2.85159308,0.00184818,0.09904208,1.07266441,1.93146573,0.01750115,0.82561087
-0.69334667,2.88045583,0.00183442,0.10250844,1.08551593,1.98637676,0.01733507,0.78872185
-0.68734367,2.90433981,0.00182157,0.10583747,1.09525107,2.03749174,0.01709953,0.75157304
-0.68134067,2.92338231,0.00181039,0.10899068,1.10192918,2.08442924,0.01680016,0.71483565
-0.67533767,2.93764643,0.00180149,0.11192544,1.10562640,2.12678340,0.01644325,0.67910875
-0.66933467,2.94711160,0.00179529,0.11459575,1.10642952,2.16412696,0.01603552,0.64490433
-0.66333167,2.95167164,0.00179205,0.11695336,1.10443078,2.19601806,0.01558392,0.61263674
-0.65732866,2.95114023,0.00179186,0.11894921,1.09972413,2.22201080,0.01509541,0.58261669
-0.65132566,2.94526346,0.00179463,0.12053508,1.09240266,2.24166891,0.01457686,0.55504962
-0.64532266,2.93373841,0.00180013,0.12166541,1.08255771,2.25458210,0.01403485,0.53003828
-0.63931966,2.91623658,0.00180800,0.12229915,1.07027915,2.26038409,0.01347560,0.50758895
-0.63331666,2.89243057,0.00181776,0.12240165,1.05565689,2.25877124,0.01290486,0.48762083
-0.62731366,2.86202229,0.00182886,0.12194635,1.03878335,2.24952082,0.01232790,0.46997786
-0.62131066,2.82477087,0.00184067,0.12091631,1.01975641,2.23250773,0.01174945,0.45444225
-0.61530765,2.78051883,0.00185255,0.11930538,0.99868275,2.20771861,0.01117373,0.44074909
-0.60930465,2.72921465,0.00186383,0.11711905,0.97568107,2.17526259,0.01060446,0.42860132
-0.60330165,2.67093095,0.00187385,0.11437482,0.95088497,2.13537798,0.01004491,0.41768436
-0.59729865,2.60587719,0.00188197,0.11110216,0.92444531,2.08843459,0.00949796,0.40768005
-0.59129565,2.53440655,0.00188758,0.10734200,0.89653183,2.03493158,0.00896614,0.39827923
-0.58529265,2.45701692,0.00189015,0.10314585,0.86733395,1.97549106,0.00845172,0.38919283
-0.57928964,2.37434638,0.00188918,0.09857447,0.83706087,1.91084796,0.00795673,0.38016113
-0.57328664,2.28716378,0.00188426,0.09369629,0.80594083,1.84183675,0.00748306,0.37096112
-0.56728364,2.19635526,0.00187506,0.08858556,0.77421991,1.76937596,0.00703251,0.36141186
-0.56128064,2.10290791,0.00186132,0.08332041,0.74216029,1.69445134,0.00660681,0.35137800
-0.55527764,2.00789141,0.00184288,0.07798084,0.71003833,1.61809846,0.00620766,0.34077143
-0.54927464,1.91243893,0.00181968,0.07264670,0.67814248,1.54138586,0.00583680,0.32955144
-0.54327164,1.81772816,0.00179178,0.06739589,0.64677127,1.46539902,0.00549600,0.31772332
-0.53726863,1.72496308,0.00175933,0.06230262,0.61623136,1.39122601,0.00518708,0.30533589
-0.53126563,1.63535724,0.00172261,0.05743604,0.58683577,1.31994493,0.00491193,0.29247798
-0.52526263,1.55011860,0.00168203,0.05285901,0.55890216,1.25261321,0.00467249,0.27927428
-0.51925963,1.47043614,0.00163810,0.04862724,0.53275122,1.19025864,0.00447075,0.26588060
-0.51325663,1.39746797,0.00159148,0.04478866,0.50870490,1.13387190,0.00430874,0.25247881
-0.50725363,1.33233060,0.00154294,0.04138312,0.48708446,1.08439991,0.00418846,0.23927169
-0.50125063,1.27608897,0.00149338,0.03844224,0.46820808,1.04273979,0.00411190,0.22647770
-0.49524762,1.22974667,0.00144381,0.03598952,0.45238801,1.00973252,0.00408095,0.21432584
-0.48924462,1.19423594,0.00139531,0.03404064,0.43992701,0.98615615,0.00409732,0.20305065
-0.48324162,1.17040693,0.00134909,0.03260383,0.43111406,0.97271784,0.00416253,0.19288743
-0.47723862,1.15901606,0.00130638,0.03168039,0.42621943,0.97004473,0.00427779,0.18406760
-0.47123562,1.16071332,0.00126849,0.03126520,0.42548900,0.97867336,0.00444395,0.17681430
-0.46523262,1.17602855,0.00123674,0.03134737,0.42913801,0.99903787,0.00466139,0.17133812
-0.45922961,1.20535716,0.00121246,0.03191080,0.43734454,1.03145727,0.00492996,0.16783293
-0.45322661,1.24894554,0.00119693,0.03293487,0.45024283,1.07612229,0.00524893,0.16647193
-0.44722361,1.30687708,0.00119143,0.03439501,0.46791675,1.13308242,0.00561688,0.16740365
-0.44122061,1.37905937,0.00119714,0.03626342,0.49039392,1.20223405,0.00603171,0.17074820
-0.43521761,1.46521366,0.00121518,0.03850971,0.51764062,1.28331045,0.00649059,0.17659349
-0.42921461,1.56486723,0.00124654,0.04110161,0.54955789,1.37587456,0.00698996,0.18499181
-0.42321161,1.67734985,0.00129213,0.04400566,0.58597929,1.47931535,0.00752555,0.19595656
-0.41720860,1.80179476,0.00135269,0.04718795,0.62667035,1.59284857,0.00809245,0.20945946
-0.41120560,1.93714508,0.00142883,0.05061491,0.67133009,1.71552242,0.00868516,0.22542830
-0.40520260,2.08216582,0.00152102,0.05425400,0.71959466,1.84622844,0.00929772,0.24374541
-0.39919960,2.23546171,0.00162954,0.05807444,0.77104311,1.98371789,0.00992380,0.26424704
-0.39319660,2.39550079,0.00175453,0.06204789,0.82520536,2.12662334,0.01055689,0.28672381
-0.38719360,2.56064313,0.00189594,0.06614902,0.88157194,2.27348503,0.01119041,0.31092234
-0.38119060,2.72917412,0.00205353,0.07035593,0.93960546,2.42278140,0.01181790,0.33654828
-0.37518759,2.89934122,0.00222691,0.07465047,0.99875340,2.57296266,0.01243318,0.36327067
-0.36918459,3.06939299,0.00241548,0.07901834,1.05846156,2.72248631,0.01303053,0.39072770
-0.36318159,3.23761882,0.00261846,0.08344900,1.11818798,2.86985324,0.01360481,0.41853378
-0.35717859,3.40238811,0.00283491,0.08793529,1.17741654,3.01364294,0.01415161,0.44628783
-0.35117559,3.56218697,0.00306367,0.09247297,1.23566976,3.15254629,0.01466733,0.47358238
-0.34517259,3.71565127,0.00330345,0.09705986,1.29252027,3.28539477,0.01514929,0.50001349
-0.33916958,3.86159441,0.00355275,0.10169501,1.34760045,3.41118451,0.01559578,0.52519077
-0.33316658,3.99902889,0.00380997,0.10637754,1.40060986,3.52909439,0.01600602,0.54874746
-0.32716358,4.12718065,0.00407334,0.11110557,1.45132001,3.63849744,0.01638019,0.57034987
-0.32116058,4.24549584,0.00434100,0.11587507,1.49957650,3.73896499,0.01671935,0.58970602
-0.31515758,4.35363992,0.00461102,0.12067876,1.54529833,3.83026371,0.01702538,0.60657288
-0.30915458,4.45148931,0.00488142,0.12550522,1.58847442,3.91234589,0.01730085,0.62076209
-0.30315158,4.53911637,0.00515021,0.13033820,1.62915780,3.98533346,0.01754891,0.63214374
-0.29714857,4.61676877,0.00541546,0.13515622,1.66745751,4.04949715,0.01777313,0.64064822
-0.29114557,4.68484446,0.00567532,0.13993251,1.70352894,4.10523166,0.01797740,0.64626598
-0.28514257,4.74386391,0.00592811,0.14463532,1.73756298,4.15302864,0.01816575,0.64904523
-0.27913957,4.79444100,0.00617231,0.14922868,1.76977460,4.19344879,0.01834223,0.64908784
-0.27313657,4.83725439,0.00640667,0.15367343,1.80039140,4.22709473,0.01851076,0.64654368
-0.26713357,4.87302058,0.00663023,0.15792865,1.82964278,4.25458587,0.01867508,0.64160351
-0.26113057,4.90247009,0.00684234,0.16195338,1.85775014,4.27653675,0.01883858,0.63449114
-0.25512756,4.92632759,0.00704273,0.16570847,1.88491840,4.29353938,0.01900429,0.62545494
-0.24912456,4.94529658,0.00723150,0.16915855,1.91132938,4.30615053,0.01917480,0.61475930
-0.24312156,4.96004894,0.00740915,0.17227397,1.93713690,4.31488390,0.01935222,0.60267635
-0.23711856,4.97121899,0.00757653,0.17503258,1.96246385,4.32020725,0.01953820,0.58947822
-0.23111556,4.97940173,0.00773487,0.17742130,1.98740093,4.32254383,0.01973390,0.57543029
-0.22511256,4.98515442,0.00788571,0.17943724,2.01200704,4.32227750,0.01994000,0.56078545
-0.21910955,4.98900045,0.00803084,0.18108848,2.03631093,4.31976054,0.02015675,0.54577953
-0.21310655,4.99143448,0.00817225,0.18239429,2.06031379,4.31532300,0.02038395,0.53062808
-0.20710355,4.99292776,0.00831206,0.18338480,2.08399245,4.30928257,0.02062102,0.51552432
-0.20110055,4.99393248,0.00845241,0.18410019,2.10730291,4.30195374,0.02086702,0.50063817
-0.19509755,4.99488461,0.00859538,0.18458930,2.13018387,4.29365558,0.02112069,0.48611634
-0.18909455,4.99620434,0.00874290,0.18490786,2.15256000,4.28471709,0.02138046,0.47208319
-0.18309155,4.99829414,0.00889668,0.18511628,2.17434502,4.27547998,0.02164456,0.45864226
-0.17708854,5.00153439,0.00905808,0.18527728,2.19544435,4.26629845,0.02191100,0.44587813
-0.17108554,5.00627688,0.00922813,0.18545327,2.21575761,4.25753625,0.02217766,0.43385865
-0.16508254,5.01283706,0.00940739,0.18570385,2.23518093,4.24956139,0.02244235,0.42263718
-0.15907954,5.02148564,0.00959599,0.18608333,2.25360942,4.24273900,0.02270287,0.41225483
-0.15307654,5.03244081,0.00979357,0.18663858,2.27093998,4.23742328,0.02295711,0.40274254
-0.14707354,5.04586188,0.00999933,0.18740722,2.28707476,4.23394932,0.02320314,0.39412306
-0.14107054,5.06184552,0.01021206,0.18841620,2.30192535,4.23262577,0.02343928,0.38641258
-0.13506753,5.08042532,0.01043017,0.18968098,2.31541800,4.23372900,0.02366420,0.37962226
-0.12906453,5.10157532,0.01065180,0.19120521,2.32749989,4.23749975,0.02387705,0.37375947
-0.12306153,5.12521782,0.01087486,0.19298096,2.33814634,4.24414240,0.02407749,0.36882890
-0.11705853,5.15123537,0.01109720,0.19498949,2.34736888,4.25382747,0.02426580,0.36483339
-0.11105553,5.17948672,0.01131667,0.19720253,2.35522390,4.26669694,0.02444293,0.36177477
-0.10505253,5.20982581,0.01153123,0.19958390,2.36182139,4.28287244,0.02461051,0.35965441
-0.09904952,5.24212294,0.01173906,0.20209157,2.36733339,4.30246546,0.02477089,0.35847369
-0.09304652,5.27628667,0.01193867,0.20467984,2.37200154,4.32558895,0.02492705,0.35823435
-0.08704352,5.31228524,0.01212896,0.20730172,2.37614311,4.35236933,0.02508262,0.35893854
-0.08104052,5.35016574,0.01230929,0.20991123,2.38015487,4.38295772,0.02524173,0.36058885
-0.07503752,5.39006976,0.01247951,0.21246573,2.38451424,4.41753945,0.02540892,0.36318788
-0.06903452,5.43224389,0.01264000,0.21492793,2.38977728,4.45634064,0.02558900,0.36673773
-0.06303152,5.47704416,0.01279163,0.21726769,2.39657288,4.49963109,0.02578691,0.37123911
-0.05702851,5.52493331,0.01293574,0.21946344,2.40559310,4.54772247,0.02600750,0.37669018
-0.05102551,5.57647051,0.01307407,0.22150319,2.41757943,4.60096169,0.02625541,0.38308513
-0.04502251,5.63229333,0.01320870,0.22338505,2.43330503,4.65971886,0.02653487,0.39041255
-0.03901951,5.69309228,0.01334193,0.22511737,2.45355325,4.72437029,0.02684955,0.39865361
-0.03301651,5.75957872,0.01347615,0.22671825,2.47909294,4.79527687,0.02720242,0.40778019
-0.02701351,5.83244724,0.01361375,0.22821469,2.51065115,4.87275857,0.02759559,0.41775305
-0.02101051,5.91233405,0.01375695,0.22964127,2.54888413,4.95706641,0.02803025,0.42852018
-0.01500750,5.99977344,0.01390772,0.23103843,2.59434770,5.04835297,0.02850658,0.44001547
-0.00900450,6.09515407,0.01406760,0.23245040,2.64746814,5.14664330,0.02902369,0.45215780
-0.00300150,6.19867781,0.01423765,0.23392291,2.70851482,5.25180774,0.02957962,0.46485078
0.00300150,6.31032299,0.01441836,0.23550070,2.77757598,5.36353846,0.03017134,0.47798317
0.00900450,6.42981470,0.01460958,0.23722502,2.85453881,5.48133144,0.03079480,0.49143017
0.01500750,6.55660390,0.01481046,0.23913107,2.93907523,5.60447532,0.03144500,0.50505552
0.02101051,6.68985720,0.01501954,0.24124570,3.03063422,5.73204850,0.03211604,0.51871455
0.02701351,6.82845865,0.01523471,0.24358533,3.12844165,5.86292530,0.03280129,0.53225807
0.03301651,6.97102424,0.01545329,0.24615422,3.23150815,5.99579188,0.03349348,0.54553708
0.03901951,7.11592931,0.01567218,0.24894326,3.33864524,6.12917168,0.03418485,0.55840808
0.04502251,7.26134853,0.01588791,0.25192927,3.44848960,6.26146013,0.03486733,0.57073891
0.05102551,7.40530704,0.01609685,0.25507497,3.55953482,6.39096751,0.03553273,0.58241474
0.05702851,7.54574125,0.01629530,0.25832951,3.67016990,6.51596838,0.03617291,0.59334412
0.06303152,7.68056663,0.01647971,0.26162976,3.77872294,6.63475566,0.03677996,0.60346462
0.06903452,7.80774968,0.01664680,0.26490216,3.88350863,6.74569695,0.03734643,0.61274785
0.07503752,7.92538084,0.01679370,0.26806515,3.98287746,6.84729049,0.03786549,0.62120356
0.08104052,8.03174465,0.01691810,0.27103210,4.07526469,6.93821786,0.03833113,0.62888249
0.08704352,8.12538369,0.01701831,0.27371454,4.15923691,7.01739091,0.03873831,0.63587774
0.09304652,8.20515303,0.01709337,0.27602565,4.23353415,7.08399007,0.03908312,0.64232446
0.09904952,8.27026197,0.01714302,0.27788374,4.29710565,7.13749215,0.03936286,0.64839773
0.10505253,8.32030071,0.01716773,0.27921561,4.34913762,7.17768552,0.03957615,0.65430857
0.11105553,8.35525038,0.01716864,0.27995957,4.38907185,7.20467202,0.03972296,0.66029807
0.11705853,8.37547531,0.01714748,0.28006804,4.41661424,7.21885475,0.03980461,0.66662976
0.12306153,8.38169779,0.01710646,0.27950950,4.43173325,7.22091249,0.03982369,0.67358047
0.12906453,8.37495634,0.01704809,0.27826971,4.43464817,7.21176162,0.03978403,0.68142981
0.13506753,8.35654943,0.01697510,0.27635218,4.42580836,7.19250748,0.03969053,0.69044878
0.14107054,8.32796743,0.01689021,0.27377783,4.40586438,7.16438764,0.03954901,0.70088782
0.14707354,8.29081633,0.01679603,0.27058380,4.37563294,7.12870995,0.03936600,0.71296478
0.15307654,8.24673710,0.01669483,0.26682158,4.33605733,7.08678874,0.03914855,0.72685338
0.15907954,8.19732509,0.01658850,0.26255457,4.28816563,7.03988243,0.03890400,0.74267246
0.16508254,8.14405350,0.01647836,0.25785504,4.23302874,6.98913594,0.03863971,0.76047687
0.17108554,8.08820516,0.01636514,0.25280090,4.17172029,6.93553085,0.03836288,0.78025003
0.17708854,8.03081590,0.01624889,0.24747231,4.10528036,6.87984589,0.03808031,0.80189904
0.18309155,7.97263269,0.01612902,0.24194831,4.03468452,6.82262979,0.03779824,0.82525229
0.18909455,7.91408828,0.01600429,0.23630372,3.96081926,6.76418753,0.03752215,0.85006012
0.19509755,7.85529370,0.01587290,0.23060650,3.88446480,6.70458062,0.03725668,0.87599844
0.20110055,7.79604844,0.01573257,0.22491552,3.80628528,6.64364094,0.03700554,0.90267563
0.20710355,7.73586776,0.01558065,0.21927907,3.72682634,6.58099711,0.03677147,0.92964224
0.21310655,7.67402501,0.01541431,0.21373394,3.64651949,6.51611156,0.03655627,0.95640357
0.21910955,7.60960669,0.01523064,0.20830530,3.56569233,6.44832602,0.03636087,0.98243461
0.22511256,7.54157679,0.01502684,0.20300717,3.48458348,6.37691272,0.03618538,1.00719686
0.23111556,7.46884711,0.01480038,0.19784345,3.40336081,6.30112840,0.03602929,1.03015638
0.23711856,7.39034943,0.01454914,0.19280953,3.32214160,6.22026813,0.03589164,1.05080244
0.24312156,7.30510606,0.01427156,0.18789418,3.24101320,6.13371622,0.03577118,1.06866606
0.24912456,7.21229497,0.01396672,0.18308171,3.16005285,6.04099158,0.03566662,1.08333747
0.25512756,7.11130646,0.01363450,0.17835417,3.07934554,5.94178552,0.03557682,1.09448192
0.26113057,7.00178878,0.01327555,0.17369355,2.99899898,5.83599031,0.03550107,1.10185304
0.26713357,6.88368075,0.01289139,0.16908369,2.91915497,5.72371756,0.03543921,1.10530312
0.27313657,6.75723011,0.01248434,0.16451200,2.83999694,5.60530587,0.03539185,1.10478980
0.27913957,6.62299737,0.01205754,0.15997075,2.76175330,5.48131797,0.03536050,1.10037882
0.28514257,6.48184532,0.01161486,0.15545791,2.68469692,5.35252801,0.03534766,1.09224266
0.29114557,6.33491521,0.01116078,0.15097759,2.60914110,5.21989991,0.03535684,1.08065502
0.29714857,6.18359136,0.01070029,0.14653997,2.53543236,5.08455861,0.03539250,1.06598147
0.30315158,6.02945608,0.01023875,0.14216091,2.46394101,4.94775554,0.03546003,1.04866647
0.30915458,5.87423753,0.00978176,0.13786107,2.39504996,4.81083050,0.03556552,1.02921740
0.31515758,5.71975311,0.00933497,0.13366495,2.32914280,4.67517168,0.03571553,1.00818642
0.32116058,5.56785116,0.00890394,0.12959952,2.26659171,4.54217585,0.03591687,0.98615067
0.32716358,5.42035363,0.00849399,0.12569298,2.20774606,4.41321037,0.03617623,0.96369202
0.33316658,5.27900232,0.00811010,0.12197332,2.15292233,4.28957866,0.03649982,0.94137701
0.33916958,5.14541101,0.00775674,0.11846716,2.10239579,4.17249034,0.03689306,0.91973798
0.34517259,5.02102510,0.00743781,0.11519858,2.05639448,4.06303716,0.03736015,0.89925621
0.35117559,4.90709056,0.00715659,0.11218837,2.01509572,3.96217530,0.03790381,0.88034770
0.35717859,4.80463285,0.00691566,0.10945339,1.97862521,3.87071447,0.03852495,0.86335223
0.36318159,4.71444639,0.00671692,0.10700634,1.94705884,3.78931377,0.03922249,0.84852605
0.36918459,4.63709443,0.00656161,0.10485579,1.92042699,3.71848396,0.03999321,0.83603841
0.37518759,4.57291864,0.00645033,0.10300651,1.89872095,3.65859560,0.04083173,0.82597197
0.38119060,4.52205736,0.00638312,0.10146006,1.88190122,3.60989210,0.04173059,0.81832685
0.38719360,4.48447094,0.00635951,0.10021558,1.86990697,3.57250641,0.04268041,0.81302800
0.39319660,4.45997217,0.00637866,0.09927070,1.86266621,3.54648027,0.04367017,0.80993535
0.39919960,4.44825977,0.00643936,0.09862253,1.86010576,3.53178421,0.04468761,0.80885604
0.40520260,4.44895254,0.00654022,0.09826862,1.86216063,3.52833709,0.04571962,0.80955809
0.41120560,4.46162169,0.00667965,0.09820782,1.86878168,3.53602337,0.04675275,0.81178462
0.41720860,4.48581947,0.00685597,0.09844096,1.87994126,3.55470694,0.04777377,0.81526788
0.42321161,4.52110169,0.00706743,0.09897134,1.89563605,3.58424022,0.04877010,0.81974234
0.42921461,4.56704285,0.00731224,0.09980483,1.91588662,3.62446754,0.04973035,0.82495617
0.43521761,4.62324262,0.00758857,0.10094977,1.94073354,3.67522235,0.05064473,0.83068056
0.44122061,4.68932307,0.00789447,0.10241637,1.97022990,3.73631806,0.05150533,0.83671655
0.44722361,4.76491692,0.00822787,0.10421595,2.00443038,3.80753274,0.05230640,0.84289903
0.45322661,4.84964735,0.00858652,0.10635974,2.04337723,3.88858867,0.05304443,0.84909805
0.45922961,4.94310080,0.00896787,0.10885746,2.08708380,3.97912763,0.05371809,0.85521738
0.46523262,5.04479485,0.00936901,0.11171576,2.13551652,4.07868387,0.05432814,0.86119072
0.47123562,5.15414323,0.00978661,0.11493648,2.18857620,4.18665644,0.05487709,0.86697605
0.47723862,5.27042094,0.01021683,0.11851500,2.24607986,4.30228306,0.05536885,0.87254847
0.48324162,5.39273217,0.01065529,0.12243857,2.30774429,4.42461783,0.05580830,0.87789235
0.48924462,5.51998376,0.01109705,0.12668496,2.37317246,4.55251468,0.05620071,0.88299323
0.49524762,5.65086686,0.01153664,0.13122137,2.44184396,4.68461860,0.05655124,0.88783026
0.50125063,5.78384876,0.01196804,0.13600368,2.51311027,4.81936607,0.05686440,0.89236954
0.50725363,5.91717657,0.01238486,0.14097625,2.58619567,4.95499583,0.05714356,0.89655900
0.51325663,6.04889346,0.01278037,0.14607218,2.66020401,5.08957028,0.05739051,0.90032506
0.51925963,6.17686774,0.01314768,0.15121410,2.73413170,5.22100752,0.05760511,0.90357131
0.52526263,6.29883390,0.01347992,0.15631552,2.80688632,5.34712304,0.05778511,0.90617930
0.53126563,6.41244435,0.01377039,0.16128265,2.87731048,5.46567982,0.05792599,0.90801125
0.53726863,6.51532959,0.01401281,0.16601670,2.94420988,5.57444468,0.05802102,0.90891471
0.54327164,6.60516435,0.01420147,0.17041654,3.00638450,5.67124869,0.05806142,0.90872853
0.54927464,6.67973647,0.01433143,0.17438158,3.06266144,5.75404886,0.05803665,0.90728999
0.55527764,6.73701559,0.01439868,0.17781483,3.11192813,5.82098831,0.05793480,0.90444257
0.56128064,6.77521811,0.01440030,0.18062603,3.15316414,5.87045238,0.05774305,0.90004376
0.56728364,6.79286577,0.01433454,0.18273456,3.18547048,5.90111785,0.05744829,0.89397263
0.57328664,6.78883495,0.01420091,0.18407226,3.20809499,5.91199340,0.05703766,0.88613656
0.57928964,6.76239480,0.01400016,0.18458581,3.22045273,5.90244956,0.05649921,0.87647686
0.58529265,6.71323252,0.01373433,0.18423869,3.22214074,5.87223693,0.05582249,0.86497301
0.59129565,6.64146519,0.01340661,0.18301267,3.21294678,5.82149232,0.05499913,0.85164517
0.59729865,6.54763788,0.01302131,0.18090869,3.19285173,5.75073300,0.05402331,0.83655517
0.60330165,6.43270870,0.01258371,0.17794713,3.16202619,5.66083952,0.05289225,0.81980560
0.60930465,6.29802196,0.01209990,0.17416750,3.12082151,5.55302862,0.05160650,0.80153752
0.61530765,6.14527098,0.01157661,0.16962754,3.06975618,5.42881771,0.05017016,0.78192656
0.62131066,5.97645269,0.01102104,0.16440179,3.00949841,5.28998275,0.04859096,0.76117802
0.62731366,5.79381608,0.01044065,0.15857967,2.94084602,5.13851175,0.04688030,0.73952095
0.63331666,5.59980691,0.00984302,0.15226313,2.86470451,4.97655576,0.04505307,0.71720176
0.63931966,5.39701081,0.00923565,0.14556413,2.78206455,4.80637946,0.04312740,0.69447749
0.64532266,5.18809678,0.00862581,0.13860172,2.69397960,4.63031279,0.04112436,0.67160916
0.65132566,4.97576289,0.00802040,0.13149919,2.60154452,4.45070535,0.03906752,0.64885544
0.65732866,4.76268551,0.00742587,0.12438112,2.50587566,4.26988431,0.03698247,0.62646680
0.66333167,4.55147311,0.00684809,0.11737054,2.40809286,4.09011669,0.03489626,0.60468045
0.66933467,4.34462518,0.00629230,0.11058622,2.30930343,3.91357627,0.03283689,0.58371608
0.67533767,4.14449670,0.00576307,0.10414027,2.21058819,3.74231514,0.03083270,0.56377251
0.68134067,3.95326789,0.00526428,0.09813594,2.11298934,3.57823954,0.02891181,0.54502528
0.68734367,3.77291915,0.00479909,0.09266579,2.01749993,3.42308969,0.02710156,0.52762506
0.69334667,3.60521064,0.00436998,0.08781017,1.92505454,3.27842295,0.02542801,0.51169693
0.69934967,3.45166594,0.00397878,0.08363613,1.83652097,3.14559973,0.02391542,0.49734027
0.70535268,3.31355935,0.00362665,0.08019658,1.75269243,3.02577173,0.02258582,0.48462927
0.71135568,3.19190621,0.00331418,0.07752985,1.67428026,2.91987198,0.02145863,0.47361374
0.71735868,3.08745588,0.00304140,0.07565958,1.60190679,2.82860652,0.02055027,0.46432029
0.72336168,3.00068722,0.00280787,0.07459481,1.53609849,2.75244761,0.01987391,0.45675353
0.72936468,2.93180637,0.00261266,0.07433040,1.47727944,2.69162859,0.01943919,0.45089737
0.73536768,2.88074700,0.00245448,0.07484761,1.42576535,2.64614072,0.01925202,0.44671618
0.74137069,2.84717315,0.00233168,0.07611490,1.38175838,2.61573237,0.01931446,0.44415592
0.74737369,2.83048515,0.00224231,0.07808882,1.34534318,2.59991117,0.01962462,0.44314505
0.75337669,2.82982891,0.00218421,0.08071509,1.31648445,2.59794958,0.02017661,0.44359543
0.75937969,2.84410900,0.00215503,0.08392968,1.29502654,2.60889457,0.02096060,0.44540310
0.76538269,2.87200608,0.00215228,0.08766005,1.28069528,2.63158182,0.02196292,0.44844910
0.77138569,2.91199890,0.00217342,0.09182642,1.27310243,2.66465483,0.02316619,0.45260044
0.77738869,2.96239102,0.00221589,0.09634307,1.27175294,2.70658916,0.02454965,0.45771129
0.78339170,3.02134250,0.00227720,0.10111972,1.27605503,2.75572177,0.02608943,0.46362447
0.78939470,3.08690619,0.00235496,0.10606299,1.28533315,2.81028533,0.02775902,0.47017338
0.79539770,3.15706833,0.00244698,0.11107784,1.29884350,2.86844690,0.02952972,0.47718444
0.80140070,3.22979284,0.00255130,0.11606915,1.31579192,2.92835037,0.03137129,0.48448002
0.80740370,3.30306843,0.00266628,0.12094326,1.33535376,2.98816174,0.03325255,0.49188192
0.81340670,3.37495746,0.00279064,0.12560965,1.35669494,3.04611602,0.03514209,0.49921532
0.81940970,3.44364522,0.00292354,0.12998257,1.37899397,3.10056455,0.03700899,0.50631316
0.82541271,3.50748830,0.00306458,0.13398277,1.40146388,3.15002125,0.03882359,0.51302070
