energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.89144572,2.76194087,0.32856315,0.00124413,0.58786091,2.31817363,0.62483866,0.00000000
-0.88544272,2.75900275,0.32531279,0.00122678,0.59240591,2.31690289,0.62754790,0.00000000
-0.87943972,2.75356892,0.32267815,0.00120818,0.59723323,2.31306254,0.62960019,0.00000000
-0.87343672,2.74612784,0.32101373,0.00118875,0.60265812,2.30664138,0.63129381,0.00000000
-0.86743372,2.73722750,0.32066955,0.00116894,0.60900966,2.29767711,0.63294874,0.00000000
-0.86143072,2.72745116,0.32197938,0.00114915,0.61661603,2.28624899,0.63489487,0.00000000
-0.85542771,2.71739185,0.32524868,0.00112979,0.62578885,2.27246970,0.63745947,0.00000000
-0.84942471,2.70762646,0.33074290,0.00111122,0.63680717,2.25647690,0.64095429,0.00000000
-0.84342171,2.69869010,0.33867648,0.00109373,0.64990168,2.23842443,0.64566269,0.00000000
-0.83741871,2.69105160,0.34920283,0.00107758,0.66523991,2.21847359,0.65182724,0.00000000
-0.83141571,2.68509084,0.36240588,0.00106298,0.68291296,2.19678447,0.65963825,0.00000000
-0.82541271,2.68107876,0.37829338,0.00105003,0.70292454,2.17350774,0.66922362,0.00000000
-0.81940970,2.67916053,0.39679228,0.00103881,0.72518291,2.14877687,0.68064049,0.00000000
-0.81340670,2.67934289,0.41774654,0.00102930,0.74949610,2.12270126,0.69386906,0.00000000
-0.80740370,2.68148584,0.44091744,0.00102140,0.77557095,2.09536035,0.70880888,0.00000000
-0.80140070,2.68529956,0.46598658,0.00101497,0.80301621,2.06679912,0.72527792,0.00000000
-0.79539770,2.69034665,0.49256153,0.00100979,0.83134967,2.03702519,0.74301452,0.00000000
-0.78939470,2.69605009,0.52018411,0.00100557,0.86000932,2.00600775,0.76168239,0.00000000
-0.78339170,2.70170678,0.54834106,0.00100200,0.88836822,1.97367857,0.78087842,0.00000000
-0.77738869,2.70650652,0.57647690,0.00099871,0.91575261,1.93993511,0.80014333,0.00000000
-0.77138569,2.70955590,0.60400855,0.00099531,0.94146253,1.90464582,0.81897465,0.00000000
-0.76538269,2.70990653,0.63034125,0.00099139,0.96479432,1.86765742,0.83684172,0.00000000
-0.75937969,2.70658645,0.65488533,0.00098653,0.98506389,1.82880400,0.85320215,0.00000000
-0.75337669,2.69863380,0.67707318,0.00098033,1.00162996,1.78791753,0.86751909,0.00000000
-0.74737369,2.68513132,0.69637577,0.00097241,1.01391617,1.74483926,0.87927875,0.00000000
-0.74137069,2.66524030,0.71231826,0.00096244,1.02143121,1.69943158,0.88800727,0.00000000
-0.73536768,2.63823272,0.72449398,0.00095010,1.02378595,1.65158965,0.89328658,0.00000000
-0.72936468,2.60352006,0.73257633,0.00093517,1.02070707,1.60125221,0.89476830,0.00000000
-0.72336168,2.56067761,0.73632812,0.00091747,1.01204639,1.54841104,0.89218533,0.00000000
-0.71735868,2.50946342,0.73560805,0.00089689,0.99778578,1.49311854,0.88536068,0.00000000
-0.71135568,2.44983091,0.73037405,0.00087342,0.97803731,1.43549307,0.87421310,0.00000000
-0.70535268,2.38193483,0.72068350,0.00084709,0.95303897,1.37572178,0.85875952,0.00000000
-0.69934967,2.30613043,0.70669026,0.00081805,0.92314608,1.31406084,0.83911404,0.00000000
-0.69334667,2.22296597,0.68863883,0.00078649,0.88881898,1.25083309,0.81548391,0.00000000
-0.68734367,2.13316911,0.66685577,0.00075266,0.85060769,1.18642323,0.78816243,0.00000000
-0.68134067,2.03762789,0.64173905,0.00071690,0.80913428,1.12127105,0.75751942,0.00000000
-0.67533767,1.93736732,0.61374551,0.00067959,0.76507381,1.05586278,0.72398953,0.00000000
-0.66933467,1.83352263,0.58337726,0.00064112,0.71913475,0.99072136,0.68805909,0.00000000
-0.66333167,1.72731045,0.55116742,0.00060193,0.67203967,0.92639579,0.65025199,0.00000000
-0.65732866,1.61999900,0.51766577,0.00056249,0.62450695,0.86345023,0.61111513,0.00000000
-0.65132566,1.51287854,0.48342493,0.00052326,0.57723429,0.80245327,0.57120413,0.00000000
-0.64532266,1.40723305,0.44898744,0.00048468,0.53088439,0.74396757,0.53106971,0.00000000
-0.63931966,1.30431394,0.41487418,0.00044719,0.48607329,0.68854038,0.49124516,0.00000000
-0.63331666,1.20531660,0.38157446,0.00041122,0.44336145,0.63669487,0.45223534,0.00000000
-0.62731366,1.11136005,0.34953784,0.00037714,0.40324775,0.58892263,0.41450737,0.00000000
-0.62131066,1.02347007,0.31916798,0.00034530,0.36616624,0.54567705,0.37848326,0.00000000
-0.61530765,0.94256585,0.29081831,0.00031600,0.33248533,0.50736776,0.34453440,0.00000000
-0.60930465,0.86944990,0.26478962,0.00028952,0.30250931,0.47435582,0.31297798,0.00000000
-0.60330165,0.80480107,0.24132929,0.00026607,0.27648153,0.44694958,0.28407523,0.00000000
-0.59729865,0.74917035,0.22063191,0.00024581,0.25458904,0.42540106,0.25803125,0.00000000
-0.59129565,0.70297886,0.20284122,0.00022887,0.23696798,0.40990261,0.23499615,0.00000000
-0.58529265,0.66651778,0.18805286,0.00021532,0.22370955,0.40058386,0.21506745,0.00000000
-0.57928964,0.63994973,0.17631785,0.00020521,0.21486587,0.39750876,0.19829325,0.00000000
-0.57328664,0.62331125,0.16764643,0.00019853,0.21045553,0.40067288,0.18467603,0.00000000
-0.56728364,0.61651616,0.16201202,0.00019522,0.21046847,0.41000089,0.17417684,0.00000000
-0.56128064,0.61935959,0.15935529,0.00019522,0.21486998,0.42534453,0.16671965,0.00000000
-0.55527764,0.63152262,0.15958782,0.00019840,0.22360364,0.44648106,0.16219566,0.00000000
-0.54927464,0.65257752,0.16259571,0.00020460,0.23659312,0.47311266,0.16046747,0.00000000
-0.54327164,0.68199367,0.16824264,0.00021366,0.25374287,0.50486688,0.16137304,0.00000000
-0.53726863,0.71914435,0.17637273,0.00022537,0.27493767,0.54129840,0.16472929,0.00000000
-0.53126563,0.76331443,0.18681288,0.00023950,0.30004128,0.58189248,0.17033545,0.00000000
-0.52526263,0.81370923,0.19937492,0.00025578,0.32889418,0.62607000,0.17797603,0.00000000
-0.51925963,0.86946456,0.21385749,0.00027396,0.36131079,0.67319450,0.18742359,0.00000000
-0.51325663,0.92965805,0.23004766,0.00029375,0.39707623,0.72258093,0.19844121,0.00000000
-0.50725363,0.99332177,0.24772254,0.00031485,0.43594307,0.77350620,0.21078480,0.00000000
-0.50125063,1.05945595,0.26665083,0.00033694,0.47762809,0.82522135,0.22420528,0.00000000
-0.49524762,1.12704374,0.28659440,0.00035972,0.52180969,0.87696481,0.23845070,0.00000000
-0.48924462,1.19506664,0.30731001,0.00038288,0.56812584,0.92797667,0.25326833,0.00000000
-0.48324162,1.26252027,0.32855111,0.00040611,0.61617316,0.97751333,0.26840673,0.00000000
-0.47723862,1.32843021,0.35006988,0.00042911,0.66550724,1.02486204,0.28361792,0.00000000
-0.47123562,1.39186732,0.37161942,0.00045160,0.71564439,1.06935492,0.29865953,0.00000000
-0.46523262,1.45196225,0.39295610,0.00047329,0.76606508,1.11038192,0.31329709,0.00000000
-0.45922961,1.50791873,0.41384211,0.00049395,0.81621908,1.14740219,0.32730632,0.00000000
-0.45322661,1.55902518,0.43404810,0.00051335,0.86553243,1.17995367,0.34047550,0.00000000
-0.44722361,1.60466443,0.45335586,0.00053128,0.91341603,1.20766042,0.35260779,0.00000000
-0.44122061,1.64432133,0.47156108,0.00054757,0.95927583,1.23023750,0.36352364,0.00000000
-0.43521761,1.67758800,0.48847595,0.00056209,1.00252437,1.24749348,0.37306299,0.00000000
-0.42921461,1.70416669,0.50393167,0.00057472,1.04259319,1.25933032,0.38108745,0.00000000
-0.42321161,1.72387028,0.51778071,0.00058538,1.07894587,1.26574096,0.38748225,0.00000000
-0.41720860,1.73662044,0.52989865,0.00059402,1.11109112,1.26680467,0.39215792,0.00000000
-0.41120560,1.74244367,0.54018577,0.00060063,1.13859540,1.26268051,0.39505168,0.00000000
-0.40520260,1.74146531,0.54856805,0.00060521,1.16109457,1.25359915,0.39612841,0.00000000
-0.39919960,1.73390188,0.55499764,0.00060780,1.17830404,1.23985352,0.39538117,0.00000000
-0.39319660,1.72005205,0.55945286,0.00060846,1.19002698,1.22178859,0.39283121,0.00000000
-0.38719360,1.70028643,0.56193752,0.00060727,1.19616015,1.19979074,0.38852743,0.00000000
-0.38119060,1.67503673,0.56247984,0.00060431,1.19669718,1.17427709,0.38254528,0.00000000
-0.37518759,1.64478449,0.56113077,0.00059970,1.19172908,1.14568512,0.37498508,0.00000000
-0.36918459,1.61004990,0.55796201,0.00059356,1.18144200,1.11446300,0.36596987,0.00000000
-0.36318159,1.57138091,0.55306369,0.00058603,1.16611241,1.08106086,0.35564267,0.00000000
-0.35717859,1.52934309,0.54654190,0.00057722,1.14609985,1.04592316,0.34416342,0.00000000
-0.35117559,1.48451052,0.53851623,0.00056728,1.12183780,1.00948254,0.33170562,0.00000000
-0.34517259,1.43745784,0.52911727,0.00055636,1.09382291,0.97215503,0.31845269,0.00000000
-0.33916958,1.38875382,0.51848449,0.00054459,1.06260328,0.93433683,0.30459433,0.00000000
-0.33316658,1.33895639,0.50676420,0.00053212,1.02876614,0.89640247,0.29032288,0.00000000
-0.32716358,1.28860907,0.49410798,0.00051910,0.99292541,0.85870445,0.27582983,0.00000000
-0.32116058,1.23823896,0.48067137,0.00050568,0.95570972,0.82157392,0.26130260,0.00000000
-0.31515758,1.18835574,0.46661289,0.00049202,0.91775094,0.78532242,0.24692160,0.00000000
-0.30915458,1.13945163,0.45209324,0.00047826,0.87967364,0.75024426,0.23285770,0.00000000
-0.30315158,1.09200191,0.43727469,0.00046459,0.84208560,0.71661922,0.21927007,0.00000000
-0.29714857,1.04646549,0.42232042,0.00045117,0.80556912,0.68471527,0.20630445,0.00000000
-0.29114557,1.00328520,0.40739373,0.00043819,0.77067345,0.65479106,0.19409176,0.00000000
-0.28514257,0.96288743,0.39265695,0.00042583,0.73790780,0.62709767,0.18274707,0.00000000
-0.27913957,0.92568072,0.37826998,0.00041429,0.70773501,0.60187957,0.17236880,0.00000000
-0.27313657,0.89205295,0.36438835,0.00040375,0.68056561,0.57937448,0.16303824,0.00000000
-0.26713357,0.86236723,0.35116074,0.00039442,0.65675208,0.55981209,0.15481909,0.00000000
-0.26113057,0.83695627,0.33872603,0.00038647,0.63658332,0.54341150,0.14775721,0.00000000
-0.25512756,0.81611537,0.32720986,0.00038007,0.62027924,0.53037758,0.14188041,0.00000000
-0.24912456,0.80009451,0.31672100,0.00037538,0.60798559,0.52089637,0.13719836,0.00000000
-0.24312156,0.78908963,0.30734749,0.00037253,0.59976925,0.51512973,0.13370245,0.00000000
-0.23711856,0.78323396,0.29915296,0.00037159,0.59561419,0.51320958,0.13136592,0.00000000
-0.23111556,0.78258966,0.29217325,0.00037263,0.59541852,0.51523208,0.13014396,0.00000000
-0.22511256,0.78714066,0.28641364,0.00037564,0.59899292,0.52125221,0.12997417,0.00000000
-0.21910955,0.79678708,0.28184697,0.00038057,0.60606102,0.53127891,0.13077720,0.00000000
-0.21310655,0.81134195,0.27841273,0.00038732,0.61626185,0.54527141,0.13245769,0.00000000
-0.20710355,0.83053052,0.27601739,0.00039573,0.62915488,0.56313674,0.13490573,0.00000000
-0.20110055,0.85399258,0.27453611,0.00040558,0.64422768,0.58472882,0.13799861,0.00000000
-0.19509755,0.88128779,0.27381569,0.00041659,0.66090638,0.60984918,0.14160302,0.00000000
-0.18909455,0.91190413,0.27367885,0.00042844,0.67856869,0.63824924,0.14557779,0.00000000
-0.18309155,0.94526905,0.27392969,0.00044077,0.69655934,0.66963415,0.14977687,0.00000000
-0.17708854,0.98076302,0.27436008,0.00045320,0.71420745,0.70366799,0.15405272,0.00000000
-0.17108554,1.01773501,0.27475670,0.00046530,0.73084529,0.73998001,0.15825988,0.00000000
-0.16508254,1.05551893,0.27490858,0.00047667,0.74582776,0.77817162,0.16225867,0.00000000
-0.15907954,1.09345069,0.27461455,0.00048688,0.75855177,0.81782385,0.16591881,0.00000000
-0.15307654,1.13088483,0.27369053,0.00049555,0.76847477,0.85850480,0.16912296,0.00000000
-0.14707354,1.16721009,0.27197606,0.00050232,0.77513175,0.89977693,0.17176987,0.00000000
-0.14107054,1.20186335,0.26934002,0.00050687,0.77814969,0.94120376,0.17377716,0.00000000
-0.13506753,1.23434131,0.26568513,0.00050895,0.77725921,0.98235594,0.17508355,0.00000000
-0.12906453,1.26420968,0.26095113,0.00050836,0.77230264,1.02281643,0.17565049,0.00000000
-0.12306153,1.29110946,0.25511648,0.00050498,0.76323841,1.06218488,0.17546308,0.00000000
-0.11705853,1.31476056,0.24819858,0.00049877,0.75014142,1.10008124,0.17453036,0.00000000
-0.11105553,1.33496273,0.24025263,0.00048976,0.73319972,1.13614872,0.17288493,0.00000000
-0.10505253,1.35159408,0.23136902,0.00047805,0.71270746,1.17005627,0.17058188,0.00000000
-0.09904952,1.36460771,0.22166973,0.00046382,0.68905473,1.20150090,0.16769722,0.00000000
-0.09304652,1.37402686,0.21130368,0.00044731,0.66271469,1.23020991,0.16432579,0.00000000
-0.08704352,1.37993903,0.20044151,0.00042881,0.63422869,1.25594335,0.16057882,0.00000000
-0.08104052,1.38248962,0.18926986,0.00040866,0.60418996,1.27849678,0.15658119,0.00000000
-0.07503752,1.38187557,0.17798555,0.00038724,0.57322665,1.29770440,0.15246850,0.00000000
-0.06903452,1.37833913,0.16678980,0.00036494,0.54198480,1.31344258,0.14838405,0.00000000
-0.06303152,1.37216223,0.15588284,0.00034218,0.51111189,1.32563359,0.14447576,0.00000000
-0.05702851,1.36366131,0.14545884,0.00031935,0.48124131,1.33424931,0.14089314,0.00000000
-0.05102551,1.35318273,0.13570155,0.00029685,0.45297834,1.33931476,0.13778435,0.00000000
-0.04502251,1.34109850,0.12678058,0.00027506,0.42688774,1.34091087,0.13529324,0.00000000
-0.03901951,1.32780217,0.11884836,0.00025433,0.40348316,1.33917632,0.13355657,0.00000000
-0.03301651,1.31370458,0.11203781,0.00023496,0.38321846,1.33430799,0.13270131,0.00000000
-0.02701351,1.29922908,0.10646071,0.00021723,0.36648077,1.32655960,0.13284196,0.00000000
-0.02101051,1.28480615,0.10220664,0.00020136,0.35358541,1.31623844,0.13407808,0.00000000
-0.01500750,1.27086708,0.09934251,0.00018755,0.34477231,1.30370001,0.13649184,0.00000000
-0.00900450,1.25783672,0.09791253,0.00017594,0.34020396,1.28934047,0.14014581,0.00000000
-0.00300150,1.24612529,0.09793861,0.00016663,0.33996469,1.27358713,0.14508096,0.00000000
0.00300150,1.23611956,0.09942111,0.00015967,0.34406112,1.25688732,0.15131491,0.00000000
0.00900450,1.22817362,0.10233989,0.00015510,0.35242392,1.23969599,0.15884063,0.00000000
0.01500750,1.22259975,0.10665565,0.00015291,0.36491053,1.22246261,0.16762564,0.00000000
0.02101051,1.21965993,0.11231152,0.00015307,0.38130913,1.20561808,0.17761182,0.00000000
0.02701351,1.21955853,0.11923488,0.00015551,0.40134374,1.18956231,0.18871595,0.00000000
0.03301651,1.22243684,0.12733944,0.00016018,0.42468043,1.17465312,0.20083111,0.00000000
0.03901951,1.22836977,0.13652749,0.00016697,0.45093479,1.16119716,0.21382887,0.00000000
0.04502251,1.23736528,0.14669238,0.00017579,0.47968042,1.14944325,0.22756247,0.00000000
0.05102551,1.24936673,0.15772110,0.00018656,0.51045853,1.13957865,0.24187084,0.00000000
0.05702851,1.26425809,0.16949694,0.00019916,0.54278844,1.13172840,0.25658344,0.00000000
0.06303152,1.28187197,0.18190218,0.00021351,0.57617858,1.12595771,0.27152570,0.00000000
0.06903452,1.30200004,0.19482065,0.00022952,0.61013803,1.12227722,0.28652500,0.00000000
0.07503752,1.32440521,0.20814007,0.00024708,0.64418783,1.12065071,0.30141687,0.00000000
0.08104052,1.34883503,0.22175407,0.00026614,0.67787200,1.12100479,0.31605106,0.00000000
0.08704352,1.37503523,0.23556384,0.00028661,0.71076759,1.12323980,0.33029742,0.00000000
0.09304652,1.40276282,0.24947911,0.00030843,0.74249357,1.12724121,0.34405098,0.00000000
0.09904952,1.43179767,0.26341868,0.00033152,0.77271797,1.13289076,0.35723623,0.00000000
0.10505253,1.46195197,0.27731020,0.00035582,0.80116314,1.14007667,0.36981018,0.00000000
0.11105553,1.49307696,0.29108943,0.00038125,0.82760892,1.14870217,0.38176403,0.00000000
0.11705853,1.52506647,0.30469884,0.00040775,0.85189356,1.15869199,0.39312337,0.00000000
0.12306153,1.55785718,0.31808575,0.00043520,0.87391255,1.16999645,0.40394685,0.00000000
0.12906453,1.59142572,0.33120022,0.00046351,0.89361541,1.18259295,0.41432330,0.00000000
0.13506753,1.62578277,0.34399263,0.00049256,0.91100096,1.19648507,0.42436747,0.00000000
0.14107054,1.66096494,0.35641147,0.00052219,0.92611117,1.21169943,0.43421460,0.00000000
0.14707354,1.69702493,0.36840122,0.00055225,0.93902427,1.22828070,0.44401402,0.00000000
0.15307654,1.73402079,0.37990075,0.00058255,0.94984753,1.24628528,0.45392218,0.00000000
0.15907954,1.77200526,0.39084230,0.00061290,0.95871010,1.26577422,0.46409533,0.00000000
0.16508254,1.81101575,0.40115120,0.00064306,0.96575642,1.28680596,0.47468238,0.00000000
0.17108554,1.85106589,0.41074641,0.00067282,0.97114050,1.30942936,0.48581805,0.00000000
0.17708854,1.89213903,0.41954186,0.00070194,0.97502127,1.33367756,0.49761693,0.00000000
0.18309155,1.93418407,0.42744863,0.00073020,0.97755921,1.35956299,0.51016833,0.00000000
0.18909455,1.97711382,0.43437777,0.00075738,0.97891408,1.38707370,0.52353246,0.00000000
0.19509755,2.02080574,0.44024360,0.00078326,0.97924384,1.41617117,0.53773788,0.00000000
0.20110055,2.06510492,0.44496736,0.00080767,0.97870436,1.44678953,0.55278029,0.00000000
0.20710355,2.10982865,0.44848088,0.00083046,0.97744981,1.47883601,0.56862272,0.00000000
0.21310655,2.15477239,0.45073007,0.00085149,0.97563329,1.51219250,0.58519697,0.00000000
0.21910955,2.19971630,0.45167799,0.00087069,0.97340747,1.54671783,0.60240619,0.00000000
0.22511256,2.24443191,0.45130721,0.00088800,0.97092500,1.58225062,0.62012845,0.00000000
0.23111556,2.28868850,0.44962144,0.00090341,0.96833843,1.61861239,0.63822107,0.00000000
0.23711856,2.33225858,0.44664616,0.00091693,0.96579954,1.65561073,0.65652549,0.00000000
0.24312156,2.37492253,0.44242833,0.00092861,0.96345803,1.69304248,0.67487254,0.00000000
0.24912456,2.41647205,0.43703505,0.00093851,0.96145970,1.73069669,0.69308785,0.00000000
0.25512756,2.45671253,0.43055146,0.00094673,0.95994415,1.76835754,0.71099718,0.00000000
0.26113057,2.49546450,0.42307782,0.00095334,0.95904222,1.80580720,0.72843163,0.00000000
0.26713357,2.53256434,0.41472607,0.00095843,0.95887341,1.84282856,0.74523241,0.00000000
0.27313657,2.56786456,0.40561604,0.00096209,0.95954345,1.87920812,0.76125526,0.00000000
0.27913957,2.60123380,0.39587153,0.00096437,0.96114226,1.91473892,0.77637417,0.00000000
0.28514257,2.63255682,0.38561652,0.00096532,0.96374229,1.94922354,0.79048451,0.00000000
0.29114557,2.66173461,0.37497169,0.00096497,0.96739753,1.98247704,0.80350532,0.00000000
0.29714857,2.68868453,0.36405134,0.00096332,0.97214298,2.01432981,0.81538086,0.00000000
0.30315158,2.71334047,0.35296090,0.00096033,0.97799449,2.04462991,0.82608113,0.00000000
0.30915458,2.73565281,0.34179520,0.00095598,0.98494906,2.07324487,0.83560150,0.00000000
0.31515758,2.75558788,0.33063723,0.00095019,0.99298505,2.10006252,0.84396130,0.00000000
0.32116058,2.77312666,0.31955764,0.00094289,1.00206239,2.12499054,0.85120143,0.00000000
0.32716358,2.78826241,0.30861485,0.00093403,1.01212245,2.14795471,0.85738095,0.00000000
0.33316658,2.80099701,0.29785549,0.00092352,1.02308745,2.16889554,0.86257275,0.00000000
0.33916958,2.81133591,0.28731536,0.00091131,1.03485936,2.18776341,0.86685844,0.00000000
0.34517259,2.81928169,0.27702049,0.00089737,1.04731821,2.20451223,0.87032257,0.00000000
0.35117559,2.82482647,0.26698838,0.00088166,1.06032009,2.21909207,0.87304651,0.00000000
0.35717859,2.82794347,0.25722927,0.00086422,1.07369480,2.23144102,0.87510206,0.00000000
0.36318159,2.82857834,0.24774728,0.00084506,1.08724369,2.24147701,0.87654537,0.00000000
0.36918459,2.82664088,0.23854146,0.00082428,1.10073787,2.24909005,0.87741130,0.00000000
0.37518759,2.82199786,0.22960667,0.00080196,1.11391720,2.25413576,0.87770859,0.00000000
0.38119060,2.81446781,0.22093432,0.00077824,1.12649049,2.25643073,0.87741625,0.00000000
0.38719360,2.80381835,0.21251294,0.00075328,1.13813726,2.25575047,0.87648141,0.00000000
0.39319660,2.78976683,0.20432869,0.00072724,1.14851124,2.25183019,0.87481878,0.00000000
0.39919960,2.77198461,0.19636574,0.00070032,1.15724583,2.24436907,0.87231201,0.00000000
0.40520260,2.75010522,0.18860668,0.00067270,1.16396149,2.23303777,0.86881682,0.00000000
0.41120560,2.72373634,0.18103300,0.00064459,1.16827504,2.21748933,0.86416608,0.00000000
0.41720860,2.69247532,0.17362554,0.00061616,1.16981046,2.19737292,0.85817638,0.00000000
0.42321161,2.65592753,0.16636508,0.00058761,1.16821091,2.17234999,0.85065608,0.00000000
0.42921461,2.61372687,0.15923301,0.00055909,1.16315130,2.14211195,0.84141433,0.00000000
0.43521761,2.56555728,0.15221207,0.00053076,1.15435102,2.10639845,0.83027065,0.00000000
0.44122061,2.51117413,0.14528712,0.00050275,1.14158596,2.06501541,0.81706464,0.00000000
0.44722361,2.45042434,0.13844592,0.00047517,1.12469933,2.01785158,0.80166528,0.00000000
0.45322661,2.38326403,0.13167990,0.00044812,1.10361061,1.96489279,0.78397930,0.00000000
0.45922961,2.30977263,0.12498484,0.00042166,1.07832204,1.90623301,0.76395828,0.00000000
0.46523262,2.23016256,0.11836132,0.00039585,1.04892246,1.84208139,0.74160396,0.00000000
0.47123562,2.14478383,0.11181517,0.00037075,1.01558799,1.77276504,0.71697161,0.00000000
0.47723862,2.05412325,0.10535752,0.00034639,0.97857954,1.69872709,0.69017118,0.00000000
0.48324162,1.95879810,0.09900480,0.00032279,0.93823734,1.62052012,0.66136631,0.00000000
0.48924462,1.85954453,0.09277834,0.00029998,0.89497252,1.53879523,0.63077102,0.00000000
0.49524762,1.75720123,0.08670392,0.00027797,0.84925622,1.45428725,0.59864456,0.00000000
0.50125063,1.65268908,0.08081096,0.00025679,0.80160669,1.36779671,0.56528449,0.00000000
0.50725363,1.54698772,0.07513166,0.00023646,0.75257500,1.28016952,0.53101838,0.00000000
0.51325663,1.44111028,0.06969995,0.00021699,0.70272994,1.19227512,0.49619465,0.00000000
0.51925963,1.33607715,0.06455039,0.00019841,0.65264276,1.10498426,0.46117286,0.00000000
0.52526263,1.23289024,0.05971705,0.00018075,0.60287245,1.01914725,0.42631405,0.00000000
0.53126563,1.13250857,0.05523239,0.00016402,0.55395203,0.93557356,0.39197138,0.00000000
0.53726863,1.03582631,0.05112627,0.00014826,0.50637649,0.85501360,0.35848169,0.00000000
0.54327164,0.94365397,0.04742500,0.00013348,0.46059263,0.77814331,0.32615808,0.00000000
0.54927464,0.85670346,0.04415068,0.00011972,0.41699125,0.70555198,0.29528395,0.00000000
0.55527764,0.77557719,0.04132061,0.00010699,0.37590170,0.63773360,0.26610845,0.00000000
0.56128064,0.70076168,0.03894703,0.00009531,0.33758901,0.57508181,0.23884364,0.00000000
0.56728364,0.63262530,0.03703706,0.00008470,0.30225341,0.51788847,0.21366317,0.00000000
0.57328664,0.57142022,0.03559293,0.00007515,0.27003225,0.46634549,0.19070246,0.00000000
0.57928964,0.51728794,0.03461244,0.00006669,0.24100391,0.42054971,0.17006024,0.00000000
0.58529265,0.47026798,0.03408978,0.00005930,0.21519356,0.38051022,0.15180113,0.00000000
0.59129565,0.43030918,0.03401648,0.00005301,0.19258039,0.34615779,0.13595911,0.00000000
0.59729865,0.39728276,0.03438273,0.00004779,0.17310592,0.31735568,0.12254164,0.00000000
0.60330165,0.37099667,0.03517886,0.00004366,0.15668312,0.29391142,0.11153398,0.00000000
0.60930465,0.35121043,0.03639695,0.00004060,0.14320579,0.27558891,0.10290364,0.00000000
0.61530765,0.33764991,0.03803268,0.00003863,0.13255810,0.26212044,0.09660466,0.00000000
0.62131066,0.33002134,0.04008718,0.00003774,0.12462371,0.25321812,0.09258143,0.00000000
0.62731366,0.32802434,0.04256886,0.00003794,0.11929432,0.24858439,0.09077205,0.00000000
0.63331666,0.33136327,0.04549518,0.00003924,0.11647727,0.24792137,0.09111103,0.00000000
0.63931966,0.33975681,0.04889427,0.00004165,0.11610202,0.25093870,0.09353125,0.00000000
0.64532266,0.35294540,0.05280618,0.00004519,0.11812524,0.25735986,0.09796525,0.00000000
0.65132566,0.37069658,0.05728377,0.00004988,0.12253422,0.26692695,0.10434584,0.00000000
0.65732866,0.39280798,0.06239311,0.00005573,0.12934866,0.27940369,0.11260604,0.00000000
0.66333167,0.41910812,0.06821322,0.00006278,0.13862044,0.29457704,0.12267855,0.00000000
0.66933467,0.44945511,0.07483513,0.00007103,0.15043158,0.31225724,0.13449477,0.00000000
0.67533767,0.48373322,0.08236010,0.00008051,0.16489005,0.33227659,0.14798362,0.00000000
0.68134067,0.52184779,0.09089711,0.00009122,0.18212374,0.35448708,0.16307005,0.00000000
0.68734367,0.56371836,0.10055934,0.00010317,0.20227243,0.37875700,0.17967362,0.00000000
0.69334667,0.60927057,0.11145997,0.00011636,0.22547816,0.40496684,0.19770705,0.00000000
0.69934967,0.65842689,0.12370711,0.00013075,0.25187406,0.43300453,0.21707496,0.00000000
0.70535268,0.71109662,0.13739816,0.00014632,0.28157207,0.46276026,0.23767265,0.00000000
0.71135568,0.76716538,0.15261366,0.00016301,0.31464996,0.49412112,0.25938523,0.00000000
0.71735868,0.82648446,0.16941088,0.00018074,0.35113813,0.52696562,0.28208683,0.00000000
0.72336168,0.88886046,0.18781744,0.00019942,0.39100671,0.56115833,0.30564010,0.00000000
0.72936468,0.95404542,0.20782520,0.00021893,0.43415371,0.59654482,0.32989578,0.00000000
0.73536768,1.02172803,0.22938481,0.00023911,0.48039468,0.63294693,0.35469252,0.00000000
0.74137069,1.09152619,0.25240113,0.00025981,0.52945460,0.67015874,0.37985680,0.00000000
0.74737369,1.16298132,0.27672996,0.00028082,0.58096264,0.70794319,0.40520294,0.00000000
0.75337669,1.23555497,0.30217630,0.00030193,0.63445015,0.74602971,0.43053330,0.00000000
0.75937969,1.30862788,0.32849440,0.00032290,0.68935253,0.78411289,0.45563864,0.00000000
0.76538269,1.38150196,0.35538973,0.00034347,0.74501492,0.82185241,0.48029870,0.00000000
0.77138569,1.45340554,0.38252304,0.00036339,0.80070218,0.85887439,0.50428316,0.00000000
0.77738869,1.52350179,0.40951651,0.00038236,0.85561270,0.89477430,0.52735286,0.00000000
0.78339170,1.59090073,0.43596178,0.00040012,0.90889603,0.92912147,0.54926165,0.00000000
0.78939470,1.65467447,0.46142976,0.00041639,0.95967360,0.96146531,0.56975881,0.00000000
0.79539770,1.71387569,0.48548200,0.00043090,1.00706205,0.99134317,0.58859202,0.00000000
0.80140070,1.76755877,0.50768294,0.00044341,1.05019817,1.01828974,0.60551119,0.00000000
0.80740370,1.81480326,0.52761292,0.00045370,1.08826444,1.04184788,0.62027283,0.00000000
0.81340670,1.85473879,0.54488125,0.00046157,1.12051437,1.06158053,0.63264518,0.00000000
0.81940970,1.88657068,0.55913875,0.00046686,1.14629618,1.07708333,0.64241380,0.00000000
0.82541271,1.90960532,0.57008941,0.00046947,1.16507420,1.08799769,0.64938757,0.00000000
