energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
3.08254127,5.66846283,0.00929242,0.26553082,0.13653937,0.52164648,0.25567410,2.55801384,0.56383017,2.73613396
3.08854427,5.69461636,0.00959588,0.27101193,0.14154177,0.52545752,0.26256683,2.57653775,0.55616172,2.73200444
3.09454727,5.72166333,0.00996686,0.27688494,0.14629883,0.52972632,0.26969591,2.59525332,0.54884076,2.72799123
3.10055028,5.74768960,0.01039988,0.28303980,0.15070270,0.53422251,0.27689079,2.61324301,0.54169397,2.72346698
3.10655328,5.77074557,0.01088826,0.28935440,0.15465018,0.53871069,0.28397084,2.62956017,0.53453517,2.71780513
3.11255628,5.78888333,0.01142413,0.29569630,0.15804521,0.54295477,0.29074973,2.64325109,0.52717313,2.71038545
3.11855928,5.80019329,0.01199853,0.30192476,0.16080118,0.54672206,0.29704009,2.65337672,0.51941927,2.70059931
3.12456228,5.80284019,0.01260149,0.30789318,0.16284311,0.54978714,0.30265841,2.65903405,0.51109515,2.68785534
3.13056528,5.79509911,0.01322214,0.31345176,0.16410954,0.55193572,0.30743000,2.65937706,0.50203931,2.67158611
3.13656828,5.77539133,0.01384892,0.31845056,0.16455405,0.55296834,0.31119384,2.65363679,0.49211347,2.65125637
3.14257129,5.74231982,0.01446975,0.32274280,0.16414643,0.55270401,0.31380725,2.64114058,0.48120773,2.62637315
3.14857429,5.69470409,0.01507233,0.32618837,0.16287350,0.55098382,0.31515008,2.62132996,0.46924474,2.59649757
3.15457729,5.63161330,0.01564437,0.32865749,0.16073930,0.54767435,0.31512842,2.59377684,0.45618265,2.56125832
3.16058029,5.55239705,0.01617398,0.33003437,0.15776498,0.54267091,0.31367754,2.55819755,0.44201682,2.52036624
3.16658329,5.45671223,0.01664997,0.33022075,0.15398809,0.53590040,0.31076409,2.51446429,0.42678028,2.47362934
3.17258629,5.34454503,0.01706219,0.32913920,0.14946150,0.52732380,0.30638734,2.46261344,0.41054293,2.42096746
3.17858929,5.21622667,0.01740193,0.32673608,0.14425184,0.51693802,0.30057945,2.40285036,0.39340968,2.36242568
3.18459230,5.07244162,0.01766221,0.32298386,0.13843759,0.50477706,0.29340488,2.33555021,0.37551745,2.29818552
3.19059530,4.91422758,0.01783809,0.31788296,0.13210695,0.49091235,0.28495877,2.26125469,0.35703137,2.22857311
3.19659830,4.74296634,0.01792689,0.31146269,0.12535535,0.47545222,0.27536445,2.18066433,0.33814032,2.15406348
3.20260130,4.56036532,0.01792838,0.30378148,0.11828301,0.45854039,0.26477028,2.09462667,0.31905190,2.07528059
3.20860430,4.36842979,0.01784486,0.29492618,0.11099233,0.44035347,0.25334572,2.00412018,0.29998722,1.99299244
3.21460730,4.16942635,0.01768119,0.28501056,0.10358540,0.42109765,0.24127708,1.91023452,0.28117549,1.90810139
3.22061031,3.96583843,0.01744466,0.27417293,0.09616167,0.40100443,0.22876279,1.81414759,0.26284884,1.82162962
3.22661331,3.76031511,0.01714485,0.26257305,0.08881579,0.38032572,0.21600862,1.71709986,0.24523733,1.73470013
3.23261631,3.55561475,0.01679332,0.25038837,0.08163574,0.35932834,0.20322297,1.62036702,0.22856441,1.64851397
3.23861931,3.35454526,0.01640329,0.23780980,0.07470130,0.33828820,0.19061217,1.52523143,0.21304282,1.56432415
3.24462231,3.15990281,0.01598919,0.22503709,0.06808285,0.31748430,0.17837630,1.43295362,0.19887122,1.48340755
3.25062531,2.97441112,0.01556615,0.21227407,0.06184056,0.29719276,0.16670529,1.34474435,0.18623133,1.40703543
3.25662831,2.80066311,0.01514955,0.19972391,0.05602386,0.27768117,0.15577565,1.26173840,0.17528576,1.33644392
3.26263132,2.64106689,0.01475442,0.18758453,0.05067140,0.25920333,0.14574768,1.18497071,0.16617650,1.27280528
3.26863432,2.49779769,0.01439492,0.17604437,0.04581119,0.24199466,0.13676344,1.11535567,0.15902396,1.21720120
3.27463732,2.37275726,0.01408383,0.16527868,0.04146106,0.22626833,0.12894519,1.05367021,0.15392659,1.17059877
3.28064032,2.26754183,0.01383209,0.15544636,0.03762943,0.21221228,0.12239459,1.00054106,0.15096097,1.13383022
3.28664332,2.18341947,0.01364840,0.14668751,0.03431620,0.19998712,0.11719237,0.95643679,0.15018236,1.10757677
3.29264632,2.12131745,0.01353886,0.13912173,0.03151379,0.18972497,0.11339856,0.92166457,0.15162551,1.09235726
3.29864932,2.08181961,0.01350679,0.13284717,0.02920838,0.18152919,0.11105318,0.89637192,0.15530585,1.08852176
3.30465233,2.06517361,0.01355260,0.12794023,0.02738111,0.17547489,0.11017726,0.88055337,0.16122075,1.09625014
3.31065533,2.07130748,0.01367373,0.12445607,0.02600940,0.17161029,0.11077421,0.87406160,0.16935103,1.11555564
3.31665833,2.09985464,0.01386480,0.12242953,0.02506823,0.16995851,0.11283131,0.87662294,0.17966242,1.14629291
3.32266133,2.15018603,0.01411776,0.12187669,0.02453141,0.17051989,0.11632135,0.88785641,0.19210703,1.18817015
3.32866433,2.22144814,0.01442223,0.12279666,0.02437278,0.17327460,0.12120436,0.90729590,0.20662475,1.24076471
3.33466733,2.31260508,0.01476585,0.12517368,0.02456742,0.17818530,0.12742917,0.93441442,0.22314443,1.30354121
3.34067034,2.42248301,0.01513478,0.12897920,0.02509263,0.18519976,0.13493495,0.96864973,0.24158489,1.37587141
3.34667334,2.54981493,0.01551418,0.13417405,0.02592890,0.19425326,0.14365259,1.00943024,0.26185563,1.45705497
3.35267634,2.69328398,0.01588878,0.14071031,0.02706072,0.20527065,0.15350580,1.05620008,0.28385722,1.54633994
3.35867934,2.85156334,0.01624340,0.14853296,0.02847724,0.21816797,0.16441209,1.10844249,0.30748133,1.64294227
3.36468234,3.02335119,0.01656356,0.15758120,0.03017269,0.23285347,0.17628335,1.16570026,0.33261041,1.74606342
3.37068534,3.20739896,0.01683593,0.16778937,0.03214670,0.24922816,0.18902638,1.22759240,0.35911707,1.85490535
3.37668834,3.40253212,0.01704882,0.17908735,0.03440433,0.26718572,0.20254307,1.29382618,0.38686314,1.96868246
3.38269135,3.60766235,0.01719257,0.19140074,0.03695591,0.28661194,0.21673044,1.36420380,0.41569850,2.08662996
3.38869435,3.82179099,0.01725984,0.20465046,0.03981656,0.30738369,0.23148065,1.43862326,0.44545990,2.20800876
3.39469735,4.04400379,0.01724582,0.21875221,0.04300555,0.32936765,0.24668079,1.51707320,0.47596967,2.33210675
3.40070035,4.27345751,0.01714831,0.23361569,0.04654533,0.35241885,0.26221288,1.59962172,0.50703475,2.45823694
3.40670335,4.50935941,0.01696772,0.24914370,0.05046033,0.37637917,0.27795380,1.68639954,0.53844595,2.58573291
3.41270635,4.75094109,0.01670700,0.26523138,0.05477557,0.40107623,0.29377551,1.77757807,0.56997778,2.71394227
3.41870935,4.99742842,0.01637139,0.28176554,0.05951503,0.42632249,0.30954545,1.87334331,0.60138891,2.84221889
3.42471236,5.24800960,0.01596813,0.29862441,0.06469989,0.45191510,0.32512722,1.97386677,0.63242342,2.96991493
3.43071536,5.50180355,0.01550618,0.31567776,0.07034666,0.47763648,0.34038167,2.07927469,0.66281294,3.09637336
3.43671836,5.75783092,0.01499575,0.33278763,0.07646530,0.50325570,0.35516825,2.18961717,0.69227968,3.22092203
3.44272136,6.01498984,0.01444794,0.34980962,0.08305737,0.52853100,0.36934681,2.30483877,0.72054047,3.34287004
3.44872436,6.27203839,0.01387426,0.36659485,0.09011434,0.55321319,0.38277962,2.42475231,0.74731160,3.46150695
3.45472736,6.52758563,0.01328625,0.38299253,0.09761604,0.57705012,0.39533378,2.54901736,0.77231446,3.57610542
3.46073037,6.78009223,0.01269508,0.39885316,0.10552952,0.59979205,0.40688376,2.67712496,0.79528172,3.68592747
3.46673337,7.02788183,0.01211123,0.41403216,0.11380818,0.62119778,0.41731407,2.80838978,0.81596399,3.79023443
3.47273637,7.26916320,0.01154417,0.42839387,0.12239142,0.64104132,0.42652199,2.94195060,0.83413643,3.88830029
3.47873937,7.50206297,0.01100218,0.44181570,0.13120478,0.65911889,0.43442016,3.07677973,0.84960535,3.97942810
3.48474237,7.72466810,0.01049217,0.45419229,0.14016061,0.67525594,0.44093899,3.21170149,0.86221424,4.06296872
3.49074537,7.93507658,0.01001963,0.46543933,0.14915934,0.68931376,0.44602871,3.34541940,0.87184915,4.13834109
3.49674837,8.13145428,0.00958860,0.47549692,0.15809129,0.70119558,0.44966107,3.47655129,0.87844298,4.20505310
3.50275138,8.31209566,0.00920174,0.48433228,0.16683895,0.71085145,0.45183042,3.60367108,0.88197858,4.26272182
3.50875438,8.47548521,0.00886039,0.49194142,0.17527980,0.71828203,0.45255432,3.72535545,0.88249041,4.31109219
3.51475738,8.62035673,0.00856477,0.49834980,0.18328944,0.72354059,0.45187343,3.84023338,0.88006467,4.35005276
3.52076038,8.74574695,0.00831409,0.50361175,0.19074499,0.72673325,0.44985075,3.94703609,0.87483775,4.37964762
3.52676338,8.85104049,0.00810678,0.50780864,0.19752859,0.72801725,0.44657023,4.04464497,0.86699311,4.40008340
3.53276638,8.93600302,0.00794064,0.51104570,0.20353094,0.72759711,0.44213473,4.13213464,0.85675656,4.41173061
3.53876938,9.00079997,0.00781305,0.51344769,0.20865456,0.72571876,0.43666331,4.20880895,0.84439017,4.41511862
3.54477239,9.04599893,0.00772112,0.51515342,0.21281686,0.72266173,0.43028813,4.27422744,0.83018481,4.41092415
3.55077539,9.07255429,0.00766183,0.51630949,0.21595263,0.71872961,0.42315081,4.32822045,0.81445181,4.39995306
3.55677839,9.08177371,0.00763210,0.51706335,0.21801602,0.71423912,0.41539854,4.37089177,0.79751380,4.38311589
3.56278139,9.07526715,0.00762894,0.51755604,0.21898186,0.70950811,0.40718000,4.40260789,0.77969516,4.36139781
3.56878439,9.05487978,0.00764942,0.51791509,0.21884617,0.70484303,0.39864121,4.42397416,0.76131244,4.33582406
3.57478739,9.02261164,0.00769072,0.51824776,0.21762605,0.70052633,0.38992154,4.43579872,0.74266496,4.30742208
3.58079040,8.98052743,0.00775009,0.51863507,0.21535868,0.69680444,0.38114995,4.43904563,0.72402615,4.27718231
3.58679340,8.93066082,0.00782485,0.51912706,0.21209975,0.69387671,0.37244171,4.43477969,0.70563574,4.24601911
3.59279640,8.87491816,0.00791231,0.51973934,0.20792121,0.69188609,0.36389557,4.42410588,0.68769330,4.21473420
3.59879940,8.81498699,0.00800972,0.52045144,0.20290859,0.69091177,0.35559174,4.40810659,0.67035329,4.18398430
3.60480240,8.75225436,0.00811426,0.52120689,0.19715792,0.69096448,0.34759063,4.38778031,0.65372187,4.15425511
3.61080540,8.68774019,0.00822297,0.52191526,0.19077246,0.69198450,0.33993238,4.36398545,0.63785558,4.12584323
3.61680840,8.62204981,0.00833277,0.52245603,0.18385946,0.69384272,0.33263744,4.33739245,0.62276205,4.09884734
3.62281141,8.55534918,0.00844043,0.52268421,0.17652691,0.69634483,0.32570801,4.30844741,0.60840272,4.07316970
3.62881441,8.48736492,0.00854265,0.52243743,0.16888069,0.69923842,0.31913033,4.27734933,0.59469738,4.04852819
3.63481741,8.41741003,0.00863612,0.52154432,0.16102192,0.70222281,0.31287792,4.24404258,0.58153056,4.02447880
3.64082041,8.34443454,0.00871759,0.51983360,0.15304496,0.70496132,0.30691541,4.20822528,0.56875932,4.00044777
3.64682341,8.26709911,0.00878405,0.51714365,0.14503580,0.70709528,0.30120303,4.16937312,0.55622233,3.97577202
3.65282641,8.18386779,0.00883280,0.51333200,0.13707107,0.70825934,0.29570147,4.12677747,0.54374974,3.94974584
3.65882941,8.09311544,0.00886170,0.50828429,0.12921757,0.70809739,0.29037696,4.07959558,0.53117347,3.92167175
3.66483242,7.99324383,0.00886924,0.50192233,0.12153232,0.70627821,0.28520638,4.02690989,0.51833755,3.89091273
3.67083542,7.88280052,0.00885478,0.49421086,0.11406309,0.70251036,0.28018214,3.96779326,0.50510803,3.85694306
3.67683842,7.76059357,0.00881865,0.48516262,0.10684927,0.69655553,0.27531667,3.90137606,0.49138210,3.81939513
3.68284142,7.62579623,0.00876229,0.47484165,0.09992304,0.68823966,0.27064639,3.82691149,0.47709604,3.77809946
3.68884442,7.47803555,0.00868834,0.46336452,0.09331067,0.67746152,0.26623487,3.74383543,0.46223171,3.73311581
3.69484742,7.31746021,0.00860071,0.45089956,0.08703401,0.66419829,0.26217518,3.65181738,0.44682138,3.68475359
3.70085043,7.14478397,0.00850458,0.43766412,0.08111176,0.64850791,0.25859121,3.55079992,0.43095070,3.63358013
3.70685343,6.96130236,0.00840637,0.42391988,0.07556086,0.63052819,0.25563801,3.44102473,0.41475973,3.58041653
3.71285643,6.76888190,0.00831367,0.40996661,0.07039752,0.61047275,0.25350106,3.32304387,0.39844211,3.52632088
3.71885943,6.56992248,0.00823508,0.39613448,0.06563810,0.58862414,0.25239437,3.19771628,0.38224234,3.47255961
3.72486243,6.36729497,0.00818006,0.38277521,0.06129973,0.56532427,0.25255762,3.06618985,0.36645145,3.42056829
3.73086543,6.16425722,0.00815870,0.37025259,0.05740058,0.54096300,0.25425214,2.92987064,0.35140102,3.37190354
3.73686843,5.96435270,0.00818145,0.35893237,0.05395993,0.51596503,0.25775601,2.79038106,0.33745603,3.32818824
3.74287144,5.77129665,0.00825885,0.34917208,0.05099787,0.49077603,0.26335809,2.64950957,0.32500643,3.29105239
3.74887444,5.58885476,0.00840118,0.34131104,0.04853484,0.46584835,0.27135122,2.50915473,0.31445804,3.26207213
3.75487744,5.42071990,0.00861818,0.33566065,0.04659088,0.44162705,0.28202461,2.37126636,0.30622264,3.24270936
3.76088044,5.27039168,0.00891869,0.33249541,0.04518481,0.41853666,0.29565547,2.23778678,0.30070765,3.23425442
3.76688344,5.14106352,0.00931035,0.33204471,0.04433316,0.39696917,0.31249999,2.11059459,0.29830556,3.23777379
3.77288644,5.03552121,0.00979924,0.33448565,0.04404914,0.37727359,0.33278379,1.99145337,0.29938319,3.25406481
3.77888944,4.95605596,0.01038963,0.33993695,0.04434155,0.35974739,0.35669213,1.88196688,0.30427108,3.28361879
3.78489245,4.90439446,0.01108375,0.34845419,0.04521364,0.34462986,0.38435981,1.78354220,0.31325300,3.32659375
3.79089545,4.88164738,0.01188150,0.36002633,0.04666221,0.33209761,0.41586128,1.69736141,0.32655593,3.38279735
3.79689845,4.88827712,0.01278036,0.37457375,0.04867664,0.32226218,0.45120112,1.62436211,0.34434054,3.45168062
3.80290145,4.92408478,0.01377527,0.39194783,0.05123819,0.31516946,0.49030533,1.56522650,0.36669254,3.53234242
3.80890445,4.98821593,0.01485854,0.41193212,0.05431949,0.31080117,0.53301369,1.52037844,0.39361495,3.62354440
3.81490745,5.07918409,0.01601996,0.43424520,0.05788418,0.30907780,0.57907382,1.48998756,0.42502181,3.72373604
3.82091046,5.19491047,0.01724681,0.45854523,0.06188691,0.30986310,0.62813722,1.47397935,0.46073341,3.83108903
3.82691346,5.33277840,0.01852411,0.48443616,0.06627348,0.31296972,0.67975782,1.47205003,0.50047345,3.94353992
3.83291646,5.48970036,0.01983480,0.51147559,0.07098142,0.31816587,0.73339337,1.48368503,0.54386847,4.05884011
3.83891946,5.66219571,0.02116009,0.53918411,0.07594066,0.32518265,0.78841011,1.50817984,0.59044965,4.17461173
3.84492246,5.84647679,0.02247984,0.56705600,0.08107468,0.33372197,0.84409079,1.54466233,0.63965747,4.28840803
3.85092546,6.03854104,0.02377297,0.59457099,0.08630178,0.34346467,0.89964623,1.59211562,0.69084901,4.39777650
3.85692846,6.23426691,0.02501793,0.62120683,0.09153662,0.35407886,0.95423031,1.64940068,0.74330826,4.50032319
3.86293147,6.42951087,0.02619327,0.64645227,0.09669194,0.36522804,1.00695822,1.71527846,0.79625914,4.59377606
3.86893447,6.62020306,0.02727809,0.66982002,0.10168048,0.37657899,1.05692732,1.78843081,0.84888106,4.67604566
3.87493747,6.80243905,0.02825267,0.69085929,0.10641688,0.38780927,1.10324034,1.86748037,0.90032669,4.74528101
3.88094047,6.97256518,0.02909887,0.70916740,0.11081966,0.39861402,1.14502984,1.95100909,0.94974141,4.79991872
3.88694347,7.12725501,0.02980074,0.72440001,0.11481312,0.40871204,1.18148314,2.03757562,0.99628386,4.83872362
3.89294647,7.26357479,0.03034485,0.73627963,0.11832914,0.41785107,1.21186681,2.12573164,1.03914686,4.86081930
3.89894947,7.37903588,0.03072073,0.74460198,0.12130873,0.42581198,1.23554955,2.21403716,1.07757798,4.86570704
3.90495248,7.47163286,0.03092112,0.74923996,0.12370340,0.43241194,1.25202247,2.30107525,1.11089897,4.85327251
3.91095548,7.53986602,0.03094216,0.75014508,0.12547616,0.43750649,1.26091591,2.38546604,1.13852322,4.82377951
3.91695848,7.58274805,0.03078349,0.74734632,0.12660217,0.44099041,1.26201193,2.46588043,1.15997072,4.77785090
3.92296148,7.59979495,0.03044827,0.74094641,0.12706911,0.44279748,1.25525173,2.54105344,1.17487974,4.71643737
3.92896448,7.59100206,0.02994297,0.73111583,0.12687704,0.44289922,1.24073789,2.60979722,1.18301497,4.64077509
3.93496748,7.55680668,0.02927725,0.71808474,0.12603801,0.44130250,1.21873095,2.67101391,1.18427163,4.55233412
3.94097049,7.49803921,0.02846355,0.70213334,0.12457524,0.43804640,1.18964065,2.72370801,1.17867558,4.45275949
3.94697349,7.41586550,0.02751676,0.68358088,0.12252206,0.43319833,1.15401224,2.76699828,1.16637952,4.34380777
3.95297649,7.31172310,0.02645372,0.66277421,0.11992057,0.42684961,1.11250825,2.80012884,1.14765534,4.22728164
3.95897949,7.18725452,0.02529270,0.64007596,0.11682010,0.41911073,1.06588690,2.82247935,1.12288328,4.10496566
3.96498249,7.04424072,0.02405291,0.61585322,0.11327559,0.41010646,1.01497774,2.83357377,1.09253817,3.97856580
3.97098549,6.88453753,0.02275391,0.59046687,0.10934587,0.39997110,0.96065599,2.83308749,1.05717366,3.84965566
3.97698849,6.71001794,0.02141510,0.56426225,0.10509200,0.38884393,0.90381637,2.82085252,1.01740487,3.71963156
3.98299150,6.52252229,0.02005524,0.53756119,0.10057563,0.37686514,0.84534779,2.79686030,0.97389036,3.58967828
3.98899450,6.32381806,0.01869201,0.51065590,0.09585761,0.36417235,0.78610970,2.76126200,0.92731401,3.46074694
3.99499750,6.11557038,0.01734162,0.48380456,0.09099660,0.35089771,0.72691108,2.71436599,0.87836758,3.33354539
4.00100050,5.89932346,0.01601853,0.45722887,0.08604805,0.33716582,0.66849276,2.65663241,0.82773436,3.20854117
4.00700350,5.67649287,0.01473524,0.43111324,0.08106330,0.32309237,0.61151355,2.58866485,0.77607456,3.08597635
4.01300650,5.44836750,0.01350215,0.40560571,0.07608899,0.30878346,0.55654039,2.51119914,0.72401256,2.96589284
4.01900950,5.21612012,0.01232753,0.38082011,0.07116663,0.29433563,0.50404268,2.42508945,0.67212660,2.84816630
4.02501251,4.98082442,0.01121753,0.35683941,0.06633238,0.27983644,0.45439057,2.33129207,0.62094065,2.73254651
4.03101551,4.74347666,0.01017628,0.33371975,0.06161713,0.26536546,0.40785686,2.23084721,0.57091877,2.61870161
4.03701851,4.50501966,0.00920609,0.31149505,0.05704658,0.25099566,0.36462221,2.12485922,0.52246165,2.50626363
4.04302151,4.26636701,0.00830759,0.29018170,0.05264155,0.23679493,0.32478275,2.01447590,0.47590540,2.39487275
4.04902451,4.02842539,0.00747999,0.26978322,0.04841837,0.22282768,0.28835987,1.90086731,0.43152205,2.28421793
4.05502751,3.79211347,0.00672132,0.25029452,0.04438929,0.20915631,0.25531117,1.78520480,0.38952182,2.17407195
4.06103052,3.55837591,0.00602868,0.23170574,0.04056299,0.19584260,0.22554214,1.66864067,0.35005659,2.06431915
4.06703352,3.32819149,0.00539852,0.21400532,0.03694498,0.18294873,0.19891797,1.55228908,0.31322442,1.95497488
4.07303652,3.10257507,0.00482678,0.19718249,0.03353814,0.17053798,0.17527478,1.43720857,0.27907483,1.84619598
4.07903952,2.88257319,0.00430920,0.18122887,0.03034309,0.15867512,0.15443011,1.32438674,0.24761444,1.73828235
4.08504252,2.66925377,0.00384140,0.16613948,0.02735855,0.14742628,0.13619217,1.21472708,0.21881287,1.63166991
4.09104552,2.46369061,0.00341910,0.15191298,0.02458173,0.13685855,0.12036761,1.10903854,0.19260856,1.52691588
4.09704852,2.26694369,0.00303817,0.13855141,0.02200854,0.12703908,0.10676787,1.00802752,0.16891450,1.42467762
4.10305153,2.08003647,0.00269475,0.12605939,0.01963386,0.11803399,0.09521380,0.91229266,0.14762351,1.32568635
4.10905453,1.90393143,0.00238526,0.11444306,0.01745172,0.10990683,0.08553889,0.82232207,0.12861317,1.23071740
4.11505753,1.73950521,0.00210649,0.10370872,0.01545539,0.10271697,0.07759096,0.73849304,0.11175022,1.14055857
4.12106053,1.58752444,0.00185550,0.09386139,0.01363759,0.09651771,0.07123265,0.66107385,0.09689441,1.05597826
4.12706353,1.44862352,0.00162973,0.08490339,0.01199048,0.09135441,0.06634082,0.59022758,0.08390183,0.97769457
4.13306653,1.32328509,0.00142686,0.07683296,0.01050583,0.08726247,0.06280504,0.52601754,0.07262763,0.90634689
4.13906953,1.21182413,0.00124487,0.06964307,0.00917500,0.08426549,0.06052551,0.46841396,0.06292830,0.84247079
4.14507254,1.11437603,0.00108194,0.06332044,0.00798909,0.08237348,0.05941044,0.41730182,0.05466343,0.78647704
4.15107554,1.03088903,0.00093646,0.05784481,0.00693892,0.08158125,0.05937333,0.37248933,0.04769700,0.73863544
4.15707854,0.96112131,0.00080696,0.05318846,0.00601518,0.08186713,0.06033011,0.33371688,0.04189838,0.69906345
4.16308154,0.90464252,0.00069210,0.04931603,0.00520844,0.08319195,0.06219645,0.30066631,0.03714290,0.66772013
4.16908454,0.86083984,0.00059066,0.04618462,0.00450924,0.08549846,0.06488537,0.27297014,0.03331228,0.64440495
4.17508754,0.82892825,0.00050147,0.04374410,0.00390815,0.08871116,0.06830527,0.25022076,0.03029473,0.62876152
4.18109055,0.80796479,0.00042346,0.04193769,0.00339591,0.09273666,0.07235842,0.23197933,0.02798502,0.62028579
4.18709355,0.79686640,0.00035558,0.04070278,0.00296341,0.09746457,0.07694011,0.21778444,0.02628437,0.61833844
4.19309655,0.79443109,0.00029687,0.03997185,0.00260183,0.10276895,0.08193837,0.20716040,0.02510032,0.62216082
4.19909955,0.79936181,0.00024639,0.03967360,0.00230268,0.10851031,0.08723436,0.19962511,0.02434658,0.63089413
4.20510255,0.81029275,0.00020327,0.03973421,0.00205788,0.11453822,0.09270338,0.19469761,0.02394286,0.64360114
4.21110555,0.82581733,0.00016667,0.04007865,0.00185979,0.12069428,0.09821653,0.19190509,0.02381482,0.65928992
4.21710855,0.84451743,0.00013581,0.04063208,0.00170127,0.12681573,0.10364281,0.19078961,0.02389397,0.67693887
4.22311156,0.86499308,0.00010998,0.04132123,0.00157571,0.13273920,0.10885171,0.19091421,0.02411765,0.69552249
4.22911456,0.88589189,0.00008850,0.04207577,0.00147707,0.13830481,0.11371611,0.19186861,0.02442908,0.71403701
4.23511756,0.90593754,0.00007078,0.04282964,0.00139988,0.14336028,0.11811533,0.19327428,0.02477743,0.73152539
4.24112056,0.92395636,0.00005625,0.04352228,0.00133925,0.14776502,0.12193823,0.19478893,0.02511789,0.74710065
4.24712356,0.93890125,0.00004444,0.04409971,0.00129090,0.15139390,0.12508626,0.19611019,0.02541177,0.75996710
4.25312656,0.94987225,0.00003490,0.04451546,0.00125112,0.15414074,0.12747612,0.19697855,0.02562658,0.76943862
4.25912956,0.95613289,0.00002725,0.04473125,0.00121674,0.15592113,0.12904210,0.19717937,0.02573600,0.77495345
4.26513257,0.95712183,0.00002116,0.04471754,0.00118518,0.15667471,0.12973793,0.19654395,0.02571990,0.77608496
4.27113557,0.95245940,0.00001635,0.04445374,0.00115434,0.15636652,0.12953795,0.19494957,0.02556417,0.77254819
4.27713857,0.94194866,0.00001257,0.04392822,0.00112259,0.15498767,0.12843760,0.19231847,0.02526055,0.76420169
4.28314157,0.92557113,0.00000963,0.04313808,0.00108877,0.15255503,0.12645327,0.18861591,0.02480626,0.75104497
4.28914457,0.90347720,0.00000736,0.04208860,0.00105210,0.14911009,0.12362137,0.18384718,0.02420361,0.73321149
4.29514757,0.87597185,0.00000561,0.04079258,0.00101216,0.14471701,0.11999677,0.17805376,0.02345949,0.71095762
4.30115058,0.84349610,0.00000427,0.03926940,0.00096880,0.13945998,0.11565066,0.17130878,0.02258477,0.68464818
4.30715358,0.80660512,0.00000325,0.03754399,0.00092217,0.13343997,0.11066787,0.16371185,0.02159361,0.65473908
4.31315658,0.76594394,0.00000249,0.03564561,0.00087259,0.12677104,0.10514390,0.15538351,0.02050277,0.62175791
4.31915958,0.72222166,0.00000191,0.03360669,0.00082055,0.11957640,0.09918161,0.14645955,0.01933087,0.58628332
4.32516258,0.67618535,0.00000147,0.03146152,0.00076665,0.11198430,0.09288796,0.13708517,0.01809764,0.54892404
4.33116558,0.62859457,0.00000114,0.02924509,0.00071156,0.10412410,0.08637066,0.12740958,0.01682322,0.51029838
4.33716858,0.58019750,0.00000089,0.02699193,0.00065597,0.09612247,0.07973511,0.11758075,0.01552751,0.47101496
4.34317159,0.53170939,0.00000071,0.02473511,0.00060059,0.08809999,0.07308159,0.10774088,0.01422955,0.43165535
4.34917459,0.48379415,0.00000056,0.02250536,0.00054607,0.08016824,0.06650283,0.09802243,0.01294706,0.39275921
4.35517759,0.43704940,0.00000046,0.02033035,0.00049304,0.07242744,0.06008212,0.08854496,0.01169598,0.35481218
4.36118059,0.39199533,0.00000037,0.01823421,0.00044203,0.06496466,0.05389179,0.07941273,0.01049020,0.31823691
4.36718359,0.34906736,0.00000030,0.01623712,0.00039350,0.05785270,0.04799231,0.07071314,0.00934135,0.28338715
4.37318659,0.30861264,0.00000025,0.01435517,0.00034781,0.05114957,0.04243185,0.06251591,0.00825871,0.25054490
4.37918959,0.27088993,0.00000021,0.01260039,0.00030524,0.04489850,0.03724631,0.05487303,0.00724920,0.21992036
4.38519260,0.23607260,0.00000017,0.01098079,0.00026596,0.03912846,0.03245976,0.04781933,0.00631746,0.19165436
4.39119560,0.20425422,0.00000015,0.00950073,0.00023009,0.03385513,0.02808523,0.04137354,0.00546597,0.16582292
4.39719860,0.17545615,0.00000012,0.00816118,0.00019763,0.02908217,0.02412576,0.03553984,0.00469531,0.14244342
4.40320160,0.14963656,0.00000010,0.00696018,0.00016854,0.02480274,0.02057568,0.03030965,0.00400436,0.12148195
4.40920460,0.12670042,0.00000008,0.00589332,0.00014270,0.02100114,0.01742199,0.02566365,0.00339057,0.10286136
4.41520760,0.10650973,0.00000007,0.00495416,0.00011995,0.01765453,0.01464575,0.02157384,0.00285026,0.08646964
4.42121061,0.08889375,0.00000006,0.00413477,0.00010011,0.01473465,0.01222349,0.01800561,0.00237884,0.07216817
4.42721361,0.07365864,0.00000005,0.00342613,0.00008295,0.01220938,0.01012860,0.01491966,0.00197114,0.05979959
4.43321661,0.06059636,0.00000004,0.00281855,0.00006824,0.01004425,0.00833246,0.01227385,0.00162159,0.04919502
4.43921961,0.04949253,0.00000003,0.00230207,0.00005574,0.00820373,0.00680561,0.01002474,0.00132445,0.04018040
4.44522261,0.04013312,0.00000003,0.00186673,0.00004519,0.00665235,0.00551863,0.00812898,0.00107398,0.03258199
4.45122561,0.03230996,0.00000002,0.00150285,0.00003638,0.00535561,0.00444289,0.00654439,0.00086463,0.02623078
4.45722861,0.02582498,0.00000002,0.00120121,0.00002908,0.00428068,0.00355115,0.00523085,0.00069109,0.02096596
4.46323162,0.02049338,0.00000001,0.00095322,0.00002308,0.00339693,0.00281801,0.00415093,0.00054841,0.01663751
4.46923462,0.01614572,0.00000001,0.00075099,0.00001818,0.00267628,0.00222017,0.00327031,0.00043207,0.01310787
