energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.66233117,0.12806450,-0.12806450,0.12128045,-0.12128044,0.00000000,-0.00000000,0.08631050,-0.08631050,0.01361004,-0.01361004,0.00127654,-0.00127654,0.00159534,-0.00159534
2.66833417,0.11693233,-0.11693233,0.10789717,-0.10789717,0.00000000,-0.00000000,0.07775491,-0.07775490,0.01213254,-0.01213254,0.00159037,-0.00159037,0.00204856,-0.00204856
2.67433717,0.10828926,-0.10828926,0.09659416,-0.09659416,0.00000000,-0.00000000,0.07074157,-0.07074156,0.01089179,-0.01089179,0.00196713,-0.00196713,0.00261252,-0.00261252
2.68034017,0.10228317,-0.10228317,0.08745389,-0.08745389,0.00000000,-0.00000000,0.06533712,-0.06533712,0.00989785,-0.00989785,0.00241566,-0.00241566,0.00330886,-0.00330886
2.68634317,0.09905654,-0.09905653,0.08054889,-0.08054889,0.00000000,-0.00000000,0.06159995,-0.06159995,0.00915985,-0.00915985,0.00294517,-0.00294517,0.00416196,-0.00416196
2.69234617,0.09875055,-0.09875055,0.07594708,-0.07594708,0.00000000,-0.00000000,0.05958315,-0.05958315,0.00868652,-0.00868652,0.00356496,-0.00356496,0.00519898,-0.00519898
2.69834917,0.10150827,-0.10150827,0.07371633,-0.07371633,0.00000000,-0.00000000,0.05933686,-0.05933686,0.00848674,-0.00848674,0.00428419,-0.00428419,0.00644969,-0.00644969
2.70435218,0.10747631,-0.10747631,0.07392799,-0.07392799,0.00000000,-0.00000000,0.06090990,-0.06090990,0.00856992,-0.00856992,0.00511155,-0.00511155,0.00794627,-0.00794627
2.71035518,0.11680495,-0.11680495,0.07665913,-0.07665913,0.00000000,-0.00000000,0.06435049,-0.06435049,0.00894627,-0.00894627,0.00605489,-0.00605489,0.00972289,-0.00972289
2.71635818,0.12964647,-0.12964647,0.08199324,-0.08199324,0.00000000,-0.00000000,0.06970590,-0.06970591,0.00962689,-0.00962689,0.00712083,-0.00712083,0.01181514,-0.01181514
2.72236118,0.14615159,-0.14615160,0.09001935,-0.09001935,0.00000000,-0.00000000,0.07702117,-0.07702118,0.01062362,-0.01062362,0.00831427,-0.00831427,0.01425939,-0.01425939
2.72836418,0.16646419,-0.16646419,0.10082942,-0.10082942,0.00000000,-0.00000000,0.08633667,-0.08633668,0.01194881,-0.01194881,0.00963803,-0.00963803,0.01709183,-0.01709183
2.73436718,0.19071420,-0.19071420,0.11451410,-0.11451411,0.00000000,-0.00000000,0.09768482,-0.09768482,0.01361479,-0.01361480,0.01109231,-0.01109231,0.02034750,-0.02034750
2.74037019,0.21900917,-0.21900918,0.13115700,-0.13115701,0.00000000,-0.00000000,0.11108593,-0.11108593,0.01563328,-0.01563328,0.01267435,-0.01267435,0.02405906,-0.02405906
2.74637319,0.25142472,-0.25142473,0.15082752,-0.15082753,0.00000000,-0.00000000,0.12654345,-0.12654345,0.01801450,-0.01801450,0.01437803,-0.01437803,0.02825558,-0.02825558
2.75237619,0.28799426,-0.28799427,0.17357279,-0.17357279,0.00000000,-0.00000000,0.14403881,-0.14403881,0.02076637,-0.02076637,0.01619358,-0.01619358,0.03296116,-0.03296117
2.75837919,0.32869869,-0.32869871,0.19940883,-0.19940884,0.00000000,-0.00000000,0.16352617,-0.16352617,0.02389343,-0.02389343,0.01810741,-0.01810741,0.03819365,-0.03819365
2.76438219,0.37345647,-0.37345648,0.22831162,-0.22831163,0.00000000,-0.00000000,0.18492737,-0.18492738,0.02739591,-0.02739591,0.02010203,-0.02010203,0.04396331,-0.04396331
2.77038519,0.42211479,-0.42211481,0.26020837,-0.26020838,0.00000000,-0.00000000,0.20812744,-0.20812744,0.03126870,-0.03126870,0.02215610,-0.02215610,0.05027173,-0.05027173
2.77638819,0.47444248,-0.47444249,0.29496969,-0.29496970,0.00000000,-0.00000000,0.23297092,-0.23297092,0.03550055,-0.03550055,0.02424470,-0.02424470,0.05711090,-0.05711090
2.78239120,0.53012516,-0.53012518,0.33240312,-0.33240313,0.00000000,-0.00000000,0.25925946,-0.25925946,0.04007330,-0.04007330,0.02633966,-0.02633966,0.06446256,-0.06446256
2.78839420,0.58876329,-0.58876331,0.37224862,-0.37224863,0.00000000,-0.00000000,0.28675081,-0.28675082,0.04496144,-0.04496144,0.02841015,-0.02841015,0.07229797,-0.07229797
2.79439720,0.64987346,-0.64987347,0.41417642,-0.41417643,0.00000000,-0.00000000,0.31515958,-0.31515958,0.05013184,-0.05013184,0.03042333,-0.03042333,0.08057801,-0.08057801
2.80040020,0.71289323,-0.71289324,0.45778775,-0.45778776,0.00000000,-0.00000000,0.34415976,-0.34415977,0.05554389,-0.05554390,0.03234521,-0.03234521,0.08925382,-0.08925383
2.80640320,0.77718970,-0.77718972,0.50261859,-0.50261860,0.00000000,-0.00000000,0.37338930,-0.37338931,0.06114993,-0.06114993,0.03414154,-0.03414154,0.09826789,-0.09826790
2.81240620,0.84207167,-0.84207169,0.54814671,-0.54814672,0.00000000,-0.00000000,0.40245653,-0.40245654,0.06689598,-0.06689598,0.03577884,-0.03577884,0.10755559,-0.10755559
2.81840920,0.90680508,-0.90680510,0.59380183,-0.59380185,0.00000000,-0.00000000,0.43094835,-0.43094836,0.07272294,-0.07272294,0.03722540,-0.03722540,0.11704714,-0.11704715
2.82441221,0.97063136,-0.97063138,0.63897886,-0.63897887,0.00000000,-0.00000000,0.45844004,-0.45844004,0.07856801,-0.07856801,0.03845231,-0.03845231,0.12666998,-0.12666998
2.83041521,1.03278789,-1.03278791,0.68305360,-0.68305361,0.00000000,-0.00000000,0.48450621,-0.48450622,0.08436636,-0.08436636,0.03943442,-0.03943442,0.13635129,-0.13635129
2.83641821,1.09252971,-1.09252973,0.72540049,-0.72540050,0.00000000,-0.00000000,0.50873265,-0.50873266,0.09005308,-0.09005308,0.04015120,-0.04015120,0.14602075,-0.14602076
2.84242121,1.14915162,-1.14915164,0.76541163,-0.76541165,0.00000000,-0.00000000,0.53072842,-0.53072842,0.09556514,-0.09556514,0.04058743,-0.04058743,0.15561319,-0.15561319
2.84842421,1.20200941,-1.20200943,0.80251612,-0.80251613,0.00000000,-0.00000000,0.55013773,-0.55013774,0.10084339,-0.10084339,0.04073378,-0.04073378,0.16507104,-0.16507104
2.85442721,1.25053931,-1.25053932,0.83619887,-0.83619888,0.00000000,-0.00000000,0.56665113,-0.56665114,0.10583450,-0.10583450,0.04058709,-0.04058709,0.17434649,-0.17434649
2.86043022,1.29427451,-1.29427452,0.86601791,-0.86601792,0.00000000,-0.00000000,0.58001530,-0.58001531,0.11049259,-0.11049259,0.04015054,-0.04015054,0.18340304,-0.18340304
2.86643322,1.33285791,-1.33285793,0.89161922,-0.89161923,0.00000000,-0.00000000,0.59004115,-0.59004115,0.11478066,-0.11478066,0.03943348,-0.03943348,0.19221648,-0.19221649
2.87243622,1.36605040,-1.36605041,0.91274833,-0.91274833,0.00000000,-0.00000000,0.59660966,-0.59660967,0.11867153,-0.11867153,0.03845116,-0.03845116,0.20077506,-0.20077506
2.87843922,1.39373397,-1.39373398,0.92925785,-0.92925786,0.00000000,-0.00000000,0.59967531,-0.59967531,0.12214837,-0.12214837,0.03722413,-0.03722413,0.20907879,-0.20907879
2.88444222,1.41590979,-1.41590980,0.94111073,-0.94111073,0.00000000,-0.00000000,0.59926673,-0.59926674,0.12520472,-0.12520472,0.03577758,-0.03577758,0.21713803,-0.21713803
2.89044522,1.43269101,-1.43269102,0.94837871,-0.94837872,0.00000000,-0.00000000,0.59548478,-0.59548478,0.12784397,-0.12784397,0.03414047,-0.03414047,0.22497116,-0.22497117
2.89644822,1.44429085,-1.44429085,0.95123624,-0.95123625,0.00000000,-0.00000000,0.58849783,-0.58849783,0.13007840,-0.13007840,0.03234454,-0.03234454,0.23260163,-0.23260163
2.90245123,1.45100659,-1.45100660,0.94995002,-0.94995003,0.00000000,-0.00000000,0.57853487,-0.57853487,0.13192773,-0.13192773,0.03042337,-0.03042337,0.24005444,-0.24005444
2.90845423,1.45320052,-1.45320053,0.94486480,-0.94486480,0.00000000,-0.00000000,0.56587642,-0.56587642,0.13341735,-0.13341735,0.02841129,-0.02841129,0.24735230,-0.24735231
2.91445723,1.45127870,-1.45127871,0.93638618,-0.93638618,0.00000000,-0.00000000,0.55084400,-0.55084400,0.13457630,-0.13457630,0.02634242,-0.02634242,0.25451173,-0.25451173
2.92046023,1.44566909,-1.44566910,0.92496142,-0.92496142,0.00000000,-0.00000000,0.53378853,-0.53378853,0.13543512,-0.13543512,0.02424976,-0.02424976,0.26153922,-0.26153923
2.92646323,1.43680014,-1.43680014,0.91105926,-0.91105926,0.00000000,-0.00000000,0.51507828,-0.51507828,0.13602375,-0.13602375,0.02216436,-0.02216436,0.26842801,-0.26842801
2.93246623,1.42508115,-1.42508115,0.89515002,-0.89515001,0.00000000,-0.00000000,0.49508703,-0.49508702,0.13636952,-0.13636952,0.02011466,-0.02011466,0.27515535,-0.27515535
2.93846923,1.41088557,-1.41088557,0.87768685,-0.87768685,0.00000000,-0.00000000,0.47418282,-0.47418282,0.13649549,-0.13649549,0.01812595,-0.01812595,0.28168086,-0.28168086
2.94447224,1.39453812,-1.39453812,0.85908942,-0.85908942,0.00000000,-0.00000000,0.45271805,-0.45271804,0.13641916,-0.13641916,0.01622003,-0.01622003,0.28794587,-0.28794588
2.95047524,1.37630647,-1.37630647,0.83973068,-0.83973068,0.00000000,-0.00000000,0.43102100,-0.43102099,0.13615159,-0.13615159,0.01441496,-0.01441496,0.29387404,-0.29387404
2.95647824,1.35639784,-1.35639784,0.81992734,-0.81992733,0.00000000,-0.00000000,0.40938947,-0.40938946,0.13569719,-0.13569719,0.01272506,-0.01272506,0.29937314,-0.29937314
2.96248124,1.33496057,-1.33496056,0.79993460,-0.79993460,0.00000000,-0.00000000,0.38808633,-0.38808633,0.13505388,-0.13505388,0.01116102,-0.01116101,0.30433816,-0.30433816
2.96848424,1.31209037,-1.31209037,0.77994510,-0.77994509,0.00000000,-0.00000000,0.36733735,-0.36733734,0.13421396,-0.13421396,0.00973004,-0.00973004,0.30865540,-0.30865540
2.97448724,1.28784086,-1.28784086,0.76009185,-0.76009185,0.00000000,-0.00000000,0.34733099,-0.34733098,0.13316529,-0.13316529,0.00843623,-0.00843623,0.31220753,-0.31220753
2.98049025,1.26223728,-1.26223728,0.74045500,-0.74045499,0.00000000,-0.00000000,0.32822017,-0.32822016,0.13189297,-0.13189297,0.00728099,-0.00728099,0.31487925,-0.31487925
2.98649325,1.23529262,-1.23529261,0.72107145,-0.72107145,0.00000000,-0.00000000,0.31012558,-0.31012558,0.13038126,-0.13038126,0.00626343,-0.00626343,0.31656330,-0.31656330
2.99249625,1.20702477,-1.20702477,0.70194679,-0.70194679,0.00000000,-0.00000000,0.29314027,-0.29314027,0.12861563,-0.12861563,0.00538084,-0.00538084,0.31716649,-0.31716649
2.99849925,1.17747369,-1.17747368,0.68306842,-0.68306841,0.00000000,-0.00000000,0.27733503,-0.27733502,0.12658484,-0.12658484,0.00462921,-0.00462921,0.31661527,-0.31661527
3.00450225,1.14671710,-1.14671709,0.66441897,-0.66441896,0.00000000,-0.00000000,0.26276419,-0.26276419,0.12428287,-0.12428287,0.00400362,-0.00400362,0.31486077,-0.31486077
3.01050525,1.11488390,-1.11488389,0.64598911,-0.64598910,0.00000000,-0.00000000,0.24947142,-0.24947141,0.12171058,-0.12171058,0.00349871,-0.00349871,0.31188268,-0.31188268
3.01650825,1.08216406,-1.08216405,0.62778874,-0.62778873,0.00000000,-0.00000000,0.23749503,-0.23749502,0.11887702,-0.11887702,0.00310900,-0.00310900,0.30769199,-0.30769199
3.02251126,1.04881449,-1.04881448,0.60985589,-0.60985588,0.00000000,-0.00000000,0.22687252,-0.22687252,0.11580022,-0.11580022,0.00282921,-0.00282921,0.30233224,-0.30233223
3.02851426,1.01516021,-1.01516020,0.59226280,-0.59226280,0.00000000,-0.00000000,0.21764408,-0.21764407,0.11250750,-0.11250750,0.00265445,-0.00265445,0.29587925,-0.29587925
3.03451726,0.98159081,-0.98159080,0.57511872,-0.57511871,0.00000000,-0.00000000,0.20985471,-0.20985470,0.10903520,-0.10903520,0.00258042,-0.00258042,0.28843936,-0.28843936
3.04052026,0.94855214,-0.94855213,0.55856935,-0.55856934,0.00000000,-0.00000000,0.20355506,-0.20355506,0.10542785,-0.10542785,0.00260347,-0.00260347,0.28014609,-0.28014609
3.04652326,0.91653366,-0.91653365,0.54279304,-0.54279303,0.00000000,-0.00000000,0.19880075,-0.19880075,0.10173688,-0.10173687,0.00272055,-0.00272055,0.27115555,-0.27115555
3.05252626,0.88605211,-0.88605210,0.52799396,-0.52799396,0.00000000,-0.00000000,0.19565034,-0.19565034,0.09801882,-0.09801882,0.00292919,-0.00292919,0.26164076,-0.26164075
3.05852926,0.85763225,-0.85763223,0.51439281,-0.51439280,0.00000000,-0.00000000,0.19416203,-0.19416203,0.09433326,-0.09433325,0.00322738,-0.00322738,0.25178512,-0.25178512
3.06453227,0.83178564,-0.83178563,0.50221555,-0.50221554,0.00000000,-0.00000000,0.19438939,-0.19438939,0.09074047,-0.09074047,0.00361331,-0.00361331,0.24177549,-0.24177548
3.07053527,0.80898871,-0.80898870,0.49168108,-0.49168108,0.00000000,-0.00000000,0.19637622,-0.19637622,0.08729902,-0.08729902,0.00408521,-0.00408521,0.23179499,-0.23179499
3.07653827,0.78966101,-0.78966100,0.48298844,-0.48298844,0.00000000,-0.00000000,0.20015108,-0.20015108,0.08406335,-0.08406335,0.00464105,-0.00464105,0.22201624,-0.22201623
3.08254127,0.77414490,-0.77414489,0.47630443,-0.47630443,0.00000000,-0.00000000,0.20572155,-0.20572155,0.08108153,-0.08108153,0.00527828,-0.00527828,0.21259491,-0.21259491
3.08854427,0.76268772,-0.76268771,0.47175235,-0.47175235,0.00000000,-0.00000000,0.21306887,-0.21306887,0.07839327,-0.07839327,0.00599355,-0.00599355,0.20366435,-0.20366435
3.09454727,0.75542726,-0.75542725,0.46940252,-0.46940252,0.00000000,-0.00000000,0.22214300,-0.22214300,0.07602832,-0.07602832,0.00678244,-0.00678244,0.19533117,-0.19533117
3.10055028,0.75238134,-0.75238134,0.46926507,-0.46926507,0.00000000,-0.00000000,0.23285871,-0.23285871,0.07400525,-0.07400525,0.00763920,-0.00763920,0.18767215,-0.18767215
3.10655328,0.75344204,-0.75344204,0.47128552,-0.47128552,0.00000000,-0.00000000,0.24509270,-0.24509270,0.07233078,-0.07233078,0.00855661,-0.00855661,0.18073255,-0.18073255
3.11255628,0.75837483,-0.75837483,0.47534321,-0.47534321,0.00000000,-0.00000000,0.25868226,-0.25868226,0.07099959,-0.07099959,0.00952580,-0.00952580,0.17452584,-0.17452584
3.11855928,0.76682280,-0.76682280,0.48125280,-0.48125280,0.00000000,-0.00000000,0.27342534,-0.27342534,0.06999466,-0.06999466,0.01053621,-0.01053621,0.16903483,-0.16903483
3.12456228,0.77831575,-0.77831575,0.48876862,-0.48876862,0.00000000,-0.00000000,0.28908242,-0.28908243,0.06928807,-0.06928807,0.01157560,-0.01157560,0.16421410,-0.16421410
3.13056528,0.79228385,-0.79228385,0.49759179,-0.49759179,0.00000000,-0.00000000,0.30538001,-0.30538001,0.06884229,-0.06884229,0.01263012,-0.01263012,0.15999352,-0.15999351
3.13656828,0.80807518,-0.80807518,0.50737953,-0.50737954,0.00000000,-0.00000000,0.32201568,-0.32201568,0.06861177,-0.06861177,0.01368453,-0.01368453,0.15628274,-0.15628274
3.14257129,0.82497661,-0.82497661,0.51775645,-0.51775645,0.00000000,-0.00000000,0.33866475,-0.33866475,0.06854487,-0.06854487,0.01472246,-0.01472246,0.15297635,-0.15297635
3.14857429,0.84223701,-0.84223701,0.52832699,-0.52832699,0.00000000,-0.00000000,0.35498804,-0.35498805,0.06858598,-0.06858598,0.01572675,-0.01572675,0.14995936,-0.14995936
3.15457729,0.85909183,-0.85909183,0.53868873,-0.53868873,0.00000000,-0.00000000,0.37064076,-0.37064077,0.06867768,-0.06867768,0.01667986,-0.01667986,0.14711293,-0.14711292
3.16058029,0.87478814,-0.87478814,0.54844570,-0.54844570,0.00000000,-0.00000000,0.38528194,-0.38528194,0.06876299,-0.06876299,0.01756436,-0.01756436,0.14431984,-0.14431984
3.16658329,0.88860908,-0.88860908,0.55722141,-0.55722141,0.00000000,-0.00000000,0.39858419,-0.39858419,0.06878741,-0.06878741,0.01836339,-0.01836339,0.14146968,-0.14146968
3.17258629,0.89989676,-0.89989676,0.56467082,-0.56467082,0.00000000,-0.00000000,0.41024333,-0.41024333,0.06870089,-0.06870089,0.01906120,-0.01906120,0.13846335,-0.13846335
3.17858929,0.90807277,-0.90807277,0.57049102,-0.57049102,0.00000000,-0.00000000,0.41998752,-0.41998752,0.06845949,-0.06845949,0.01964365,-0.01964365,0.13521686,-0.13521686
3.18459230,0.91265551,-0.91265550,0.57443018,-0.57443018,0.00000000,-0.00000000,0.42758549,-0.42758549,0.06802671,-0.06802671,0.02009867,-0.02009867,0.13166417,-0.13166417
3.19059530,0.91327387,-0.91327386,0.57629447,-0.57629447,0.00000000,-0.00000000,0.43285354,-0.43285354,0.06737457,-0.06737456,0.02041663,-0.02041663,0.12775912,-0.12775912
3.19659830,0.90967673,-0.90967672,0.57595298,-0.57595297,0.00000000,-0.00000000,0.43566107,-0.43566107,0.06648418,-0.06648418,0.02059075,-0.02059075,0.12347635,-0.12347635
3.20260130,0.90173812,-0.90173812,0.57334029,-0.57334029,0.00000000,-0.00000000,0.43593432,-0.43593432,0.06534612,-0.06534612,0.02061727,-0.02061727,0.11881123,-0.11881123
3.20860430,0.88945801,-0.88945801,0.56845710,-0.56845710,0.00000000,-0.00000000,0.43365832,-0.43365832,0.06396028,-0.06396028,0.02049560,-0.02049560,0.11377894,-0.11377894
3.21460730,0.87295884,-0.87295883,0.56136861,-0.56136861,0.00000000,-0.00000000,0.42887681,-0.42887680,0.06233550,-0.06233550,0.02022835,-0.02022835,0.10841274,-0.10841274
3.22061031,0.85247812,-0.85247811,0.55220122,-0.55220122,0.00000000,-0.00000000,0.42169028,-0.42169028,0.06048887,-0.06048887,0.01982122,-0.01982122,0.10276165,-0.10276165
3.22661331,0.82835759,-0.82835758,0.54113747,-0.54113747,0.00000000,-0.00000000,0.41225231,-0.41225231,0.05844476,-0.05844476,0.01928281,-0.01928281,0.09688754,-0.09688754
3.23261631,0.80102941,-0.80102940,0.52840961,-0.52840961,0.00000000,-0.00000000,0.40076409,-0.40076408,0.05623372,-0.05623371,0.01862432,-0.01862432,0.09086204,-0.09086204
3.23861931,0.77100006,-0.77100005,0.51429202,-0.51429201,0.00000000,-0.00000000,0.38746770,-0.38746770,0.05389118,-0.05389118,0.01785914,-0.01785914,0.08476317,-0.08476316
3.24462231,0.73883266,-0.73883265,0.49909272,-0.49909272,0.00000000,-0.00000000,0.37263825,-0.37263825,0.05145611,-0.05145611,0.01700242,-0.01700242,0.07867205,-0.07867205
3.25062531,0.70512832,-0.70512831,0.48314432,-0.48314431,0.00000000,-0.00000000,0.35657521,-0.35657520,0.04896964,-0.04896964,0.01607055,-0.01607055,0.07266977,-0.07266976
3.25662831,0.67050726,-0.67050725,0.46679441,-0.46679441,0.00000000,-0.00000000,0.33959330,-0.33959330,0.04647368,-0.04647368,0.01508068,-0.01508068,0.06683443,-0.06683443
3.26263132,0.63559031,-0.63559030,0.45039597,-0.45039597,0.00000000,-0.00000000,0.32201332,-0.32201331,0.04400960,-0.04400960,0.01405015,-0.01405015,0.06123866,-0.06123866
3.26863432,0.60098131,-0.60098130,0.43429765,-0.43429765,0.00000000,-0.00000000,0.30415311,-0.30415310,0.04161706,-0.04161706,0.01299604,-0.01299604,0.05594750,-0.05594750
3.27463732,0.56725090,-0.56725090,0.41883443,-0.41883442,0.00000000,-0.00000000,0.28631909,-0.28631908,0.03933292,-0.03933292,0.01193468,-0.01193468,0.05101674,-0.05101674
3.28064032,0.53492224,-0.53492224,0.40431857,-0.40431857,0.00000000,-0.00000000,0.26879850,-0.26879850,0.03719024,-0.03719024,0.01088130,-0.01088130,0.04649176,-0.04649176
3.28664332,0.50445869,-0.50445868,0.39103136,-0.39103135,0.00000000,-0.00000000,0.25185269,-0.25185269,0.03521759,-0.03521759,0.00984965,-0.00984965,0.04240687,-0.04240687
3.29264632,0.47625395,-0.47625394,0.37921550,-0.37921550,0.00000000,-0.00000000,0.23571145,-0.23571145,0.03343836,-0.03343836,0.00885178,-0.00885178,0.03878500,-0.03878500
3.29864932,0.45062466,-0.45062466,0.36906866,-0.36906866,0.00000000,-0.00000000,0.22056868,-0.22056868,0.03187034,-0.03187034,0.00789787,-0.00789787,0.03563791,-0.03563791
3.30465233,0.42780554,-0.42780554,0.36073811,-0.36073811,0.00000000,-0.00000000,0.20657932,-0.20657932,0.03052549,-0.03052549,0.00699616,-0.00699616,0.03296662,-0.03296662
3.31065533,0.40794709,-0.40794709,0.35431678,-0.35431678,0.00000000,-0.00000000,0.19385766,-0.19385766,0.02940980,-0.02940980,0.00615290,-0.00615290,0.03076223,-0.03076223
3.31665833,0.39111578,-0.39111578,0.34984086,-0.34984086,0.00000000,-0.00000000,0.18247691,-0.18247691,0.02852338,-0.02852338,0.00537241,-0.00537241,0.02900690,-0.02900689
3.32266133,0.37729661,-0.37729661,0.34728901,-0.34728901,0.00000000,-0.00000000,0.17247004,-0.17247004,0.02786068,-0.02786068,0.00465724,-0.00465724,0.02767502,-0.02767502
3.32866433,0.36639791,-0.36639790,0.34658339,-0.34658339,0.00000000,-0.00000000,0.16383174,-0.16383173,0.02741085,-0.02741085,0.00400828,-0.00400828,0.02673452,-0.02673452
3.33466733,0.35825806,-0.35825806,0.34759245,-0.34759245,0.00000000,-0.00000000,0.15652143,-0.15652143,0.02715830,-0.02715830,0.00342498,-0.00342498,0.02614818,-0.02614818
3.34067034,0.35265408,-0.35265408,0.35013547,-0.35013547,0.00000000,-0.00000000,0.15046713,-0.15046713,0.02708327,-0.02708327,0.00290554,-0.00290554,0.02587502,-0.02587502
3.34667334,0.34931153,-0.34931153,0.35398881,-0.35398881,0.00000000,-0.00000000,0.14557000,-0.14557000,0.02716257,-0.02716257,0.00244718,-0.00244718,0.02587163,-0.02587163
3.35267634,0.34791562,-0.34791562,0.35889364,-0.35889364,0.00000000,-0.00000000,0.14170948,-0.14170948,0.02737042,-0.02737042,0.00204633,-0.00204633,0.02609351,-0.02609351
3.35867934,0.34812310,-0.34812310,0.36456492,-0.36456492,0.00000000,-0.00000000,0.13874866,-0.13874866,0.02767928,-0.02767928,0.00169885,-0.00169885,0.02649625,-0.02649625
3.36468234,0.34957440,-0.34957440,0.37070130,-0.37070130,0.00000000,-0.00000000,0.13653995,-0.13653995,0.02806076,-0.02806076,0.00140025,-0.00140025,0.02703666,-0.02703666
3.37068534,0.35190592,-0.35190592,0.37699559,-0.37699559,0.00000000,-0.00000000,0.13493059,-0.13493059,0.02848652,-0.02848652,0.00114584,-0.00114584,0.02767380,-0.02767380
3.37668834,0.35476172,-0.35476172,0.38314530,-0.38314531,0.00000000,-0.00000000,0.13376801,-0.13376801,0.02892912,-0.02892912,0.00093092,-0.00093092,0.02836984,-0.02836984
3.38269135,0.35780449,-0.35780450,0.38886294,-0.38886294,0.00000000,-0.00000000,0.13290479,-0.13290479,0.02936282,-0.02936282,0.00075088,-0.00075088,0.02909074,-0.02909074
3.38869435,0.36072528,-0.36072528,0.39388543,-0.39388543,0.00000000,-0.00000000,0.13220314,-0.13220314,0.02976430,-0.02976430,0.00060131,-0.00060131,0.02980686,-0.02980686
3.39469735,0.36325169,-0.36325169,0.39798243,-0.39798243,0.00000000,-0.00000000,0.13153866,-0.13153866,0.03011326,-0.03011326,0.00047808,-0.00047808,0.03049330,-0.03049330
3.40070035,0.36515433,-0.36515433,0.40096302,-0.40096302,0.00000000,-0.00000000,0.13080339,-0.13080339,0.03039286,-0.03039286,0.00037737,-0.00037737,0.03113015,-0.03113015
3.40670335,0.36625126,-0.36625127,0.40268061,-0.40268061,0.00000000,-0.00000000,0.12990805,-0.12990805,0.03059004,-0.03059004,0.00029574,-0.00029574,0.03170247,-0.03170247
3.41270635,0.36641041,-0.36641041,0.40303569,-0.40303569,0.00000000,-0.00000000,0.12878342,-0.12878342,0.03069567,-0.03069567,0.00023010,-0.00023010,0.03220025,-0.03220025
3.41870935,0.36554983,-0.36554983,0.40197656,-0.40197656,0.00000000,-0.00000000,0.12738093,-0.12738093,0.03070447,-0.03070447,0.00017774,-0.00017774,0.03261805,-0.03261805
3.42471236,0.36363616,-0.36363616,0.39949787,-0.39949787,0.00000000,-0.00000000,0.12567235,-0.12567235,0.03061489,-0.03061489,0.00013632,-0.00013632,0.03295465,-0.03295465
3.43071536,0.36068110,-0.36068110,0.39563722,-0.39563722,0.00000000,-0.00000000,0.12364889,-0.12364889,0.03042875,-0.03042875,0.00010379,-0.00010379,0.03321250,-0.03321250
3.43671836,0.35673657,-0.35673657,0.39046999,-0.39046999,0.00000000,-0.00000000,0.12131960,-0.12131960,0.03015079,-0.03015079,0.00007846,-0.00007846,0.03339715,-0.03339715
3.44272136,0.35188863,-0.35188863,0.38410289,-0.38410289,0.00000000,-0.00000000,0.11870932,-0.11870932,0.02978811,-0.02978811,0.00005889,-0.00005889,0.03351662,-0.03351663
3.44872436,0.34625064,-0.34625063,0.37666641,-0.37666641,0.00000000,-0.00000000,0.11585631,-0.11585631,0.02934962,-0.02934962,0.00004388,-0.00004388,0.03358076,-0.03358076
3.45472736,0.33995618,-0.33995618,0.36830680,-0.36830680,0.00000000,-0.00000000,0.11280966,-0.11280966,0.02884536,-0.02884536,0.00003246,-0.00003246,0.03360062,-0.03360062
3.46073037,0.33315201,-0.33315201,0.35917799,-0.35917799,0.00000000,-0.00000000,0.10962669,-0.10962669,0.02828589,-0.02828589,0.00002384,-0.00002384,0.03358798,-0.03358798
3.46673337,0.32599148,-0.32599148,0.34943390,-0.34943389,0.00000000,-0.00000000,0.10637049,-0.10637049,0.02768172,-0.02768172,0.00001738,-0.00001738,0.03355487,-0.03355487
3.47273637,0.31862884,-0.31862884,0.33922144,-0.33922144,0.00000000,-0.00000000,0.10310762,-0.10310762,0.02704282,-0.02704282,0.00001258,-0.00001258,0.03351326,-0.03351326
3.47873937,0.31121454,-0.31121454,0.32867478,-0.32867478,0.00000000,-0.00000000,0.09990620,-0.09990620,0.02637817,-0.02637817,0.00000905,-0.00000905,0.03347487,-0.03347487
3.48474237,0.30389190,-0.30389190,0.31791087,-0.31791087,0.00000000,-0.00000000,0.09683435,-0.09683435,0.02569553,-0.02569553,0.00000645,-0.00000645,0.03345112,-0.03345112
3.49074537,0.29679494,-0.29679494,0.30702650,-0.30702650,0.00000000,-0.00000000,0.09395907,-0.09395907,0.02500119,-0.02500119,0.00000457,-0.00000457,0.03345323,-0.03345323
3.49674837,0.29004759,-0.29004759,0.29609697,-0.29609696,0.00000000,-0.00000000,0.09134551,-0.09134551,0.02429998,-0.02429998,0.00000322,-0.00000322,0.03349236,-0.03349236
3.50275138,0.28376396,-0.28376396,0.28517620,-0.28517619,0.00000000,-0.00000000,0.08905654,-0.08905654,0.02359530,-0.02359530,0.00000225,-0.00000225,0.03357989,-0.03357989
3.50875438,0.27804959,-0.27804959,0.27429826,-0.27429826,0.00000000,-0.00000000,0.08715272,-0.08715272,0.02288930,-0.02288930,0.00000156,-0.00000156,0.03372772,-0.03372772
3.51475738,0.27300322,-0.27300322,0.26348002,-0.26348002,0.00000000,-0.00000000,0.08569233,-0.08569233,0.02218309,-0.02218309,0.00000107,-0.00000107,0.03394856,-0.03394856
