energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.91695848,0.87541331,-1.48656315,0.00000001,-0.04757588,0.47673988,-0.54839151,0.47319463,-0.70676789,0.18266896,-0.50047088,0.00000000,-0.00970758,0.21665912,-0.28598592
3.92296148,0.84569213,-1.46058631,0.00000001,-0.04458245,0.46053095,-0.53998380,0.45713154,-0.69460199,0.17647098,-0.49008662,0.00000000,-0.00909108,0.20932268,-0.28742749
3.92896448,0.81116462,-1.43025791,0.00000001,-0.04152323,0.44170647,-0.52989437,0.43847022,-0.68026263,0.16926976,-0.47828540,0.00000000,-0.00846262,0.20079509,-0.28790696
3.93496748,0.77250868,-1.39579682,0.00000001,-0.03843763,0.42063598,-0.51819397,0.41757703,-0.66386320,0.16120671,-0.46516562,0.00000000,-0.00782997,0.19124383,-0.28735915
3.94097049,0.73045844,-1.35745516,0.00000001,-0.03536289,0.39771953,-0.50496728,0.39484878,-0.64553493,0.15243497,-0.45083481,0.00000000,-0.00720053,0.18085039,-0.28573292
3.94697349,0.68578132,-1.31551609,0.00000001,-0.03233340,0.37337526,-0.49031221,0.37070022,-0.62542537,0.14311464,-0.43540835,0.00000000,-0.00658111,0.16980452,-0.28299313
3.95297649,0.63925501,-1.27029157,0.00000001,-0.02938015,0.34802679,-0.47433909,0.34555168,-0.60369681,0.13340798,-0.41900827,0.00000000,-0.00597790,0.15829861,-0.27912225
3.95897949,0.59164548,-1.22211966,0.00000001,-0.02653025,0.32209130,-0.45716978,0.31981714,-0.58052448,0.12347482,-0.40176202,0.00000000,-0.00539629,0.14652222,-0.27412145
3.96498249,0.54368681,-1.17136164,0.00000001,-0.02380670,0.29596853,-0.43893655,0.29389333,-0.55609463,0.11346836,-0.38380129,0.00000000,-0.00484087,0.13465703,-0.26801122
3.97098549,0.49606358,-1.11839872,0.00000001,-0.02122819,0.27003123,-0.41978081,0.26815022,-0.53060254,0.10353145,-0.36526078,0.00000000,-0.00431535,0.12287256,-0.26083130
3.97698849,0.44939634,-1.06362831,0.00000001,-0.01880910,0.24461723,-0.39985165,0.24292310,-0.50425028,0.09379360,-0.34627692,0.00000000,-0.00382260,0.11132249,-0.25264021
3.98299150,0.40423049,-1.00745993,0.00000001,-0.01655958,0.22002341,-0.37930425,0.21850662,-0.47724439,0.08436866,-0.32698671,0.00000000,-0.00336461,0.10014191,-0.24351405
3.98899450,0.36102877,-0.95031069,0.00000001,-0.01448580,0.19650168,-0.35829798,0.19515071,-0.44979348,0.07535321,-0.30752629,0.00000000,-0.00294259,0.08944547,-0.23354490
3.99499750,0.32016736,-0.89260043,0.00000000,-0.01259020,0.17425681,-0.33699448,0.17305839,-0.42210567,0.06682577,-0.28802972,0.00000000,-0.00255698,0.07932636,-0.22283866
4.00100050,0.28193531,-0.83474654,0.00000000,-0.01087191,0.15344619,-0.31555553,0.15238553,-0.39438604,0.05884670,-0.26862752,0.00000000,-0.00220756,0.06985618,-0.21151262
4.00700350,0.24653708,-0.77715853,0.00000000,-0.00932711,0.13418121,-0.29414085,0.13324210,-0.36683397,0.05145867,-0.24944535,0.00000000,-0.00189352,0.06108551,-0.19969256
4.01300650,0.21409764,-0.72023257,0.00000000,-0.00794955,0.11653013,-0.27290579,0.11569500,-0.33964059,0.04468777,-0.23060261,0.00000000,-0.00161357,0.05304519,-0.18750978
4.01900950,0.18466985,-0.66434594,0.00000000,-0.00673099,0.10052204,-0.25199915,0.09977191,-0.31298629,0.03854500,-0.21221104,0.00000000,-0.00136600,0.04574810,-0.17509799
4.02501251,0.15824321,-0.60985183,0.00000000,-0.00566164,0.08615172,-0.23156094,0.08546607,-0.28703836,0.03302818,-0.19437351,0.00000000,-0.00114880,0.03919130,-0.16259017
4.03101551,0.13475391,-0.55707433,0.00000000,-0.00473064,0.07338513,-0.21172037,0.07274160,-0.26194883,0.02812391,-0.17718278,0.00000000,-0.00095975,0.03335852,-0.15011563
4.03701851,0.11409517,-0.50630402,0.00000000,-0.00392645,0.06216508,-0.19259404,0.06153907,-0.23785264,0.02380987,-0.16072047,0.00000000,-0.00079648,0.02822266,-0.13779716
4.04302151,0.09612783,-0.45779424,0.00000000,-0.00323720,0.05241699,-0.17428429,0.05178117,-0.21486609,0.02005691,-0.14505618,0.00000000,-0.00065657,0.02374840,-0.12574865
4.04902451,0.08069045,-0.41175810,0.00000000,-0.00265104,0.04405450,-0.15687805,0.04337811,-0.19308572,0.01683122,-0.13024688,0.00000000,-0.00053762,0.01989469,-0.11407292
4.05502751,0.06760879,-0.36836647,0.00000000,-0.00215640,0.03698460,-0.14044589,0.03623268,-0.17258758,0.01409627,-0.11633647,0.00000000,-0.00043726,0.01661704,-0.10286009
4.06103052,0.05670431,-0.32774693,0.00000000,-0.00174220,0.03111232,-0.12504159,0.03024482,-0.15342697,0.01181462,-0.10335569,0.00000000,-0.00035323,0.01386965,-0.09218638
4.06703352,0.04780153,-0.28998373,0.00000000,-0.00139802,0.02634476,-0.11070203,0.02531552,-0.13563866,0.00994942,-0.09132224,0.00000000,-0.00028342,0.01160715,-0.08211337
4.07303652,0.04073415,-0.25511883,0.00000000,-0.00111419,0.02259446,-0.09744755,0.02135010,-0.11923755,0.00846569,-0.08024120,0.00000000,-0.00022585,0.00978617,-0.07268777
4.07903952,0.03534985,-0.22315381,0.00000000,-0.00088193,0.01978196,-0.08528267,0.01826081,-0.10421972,0.00733134,-0.07010576,0.00000000,-0.00017876,0.00836645,-0.06394161
4.08504252,0.03151378,-0.19405274,0.00000000,-0.00069331,0.01783777,-0.07419712,0.01596866,-0.09056390,0.00651787,-0.06089808,0.00000000,-0.00014051,0.00731179,-0.05589284
4.09104552,0.02911075,-0.16774576,0.00000000,-0.00054129,0.01670354,-0.06416726,0.01440468,-0.07823328,0.00600086,-0.05259052,0.00000000,-0.00010969,0.00659053,-0.04854628
4.09704852,0.02804629,-0.14413324,0.00000000,-0.00041969,0.01633253,-0.05515765,0.01351054,-0.06717747,0.00576019,-0.04514682,0.00000000,-0.00008504,0.00617588,-0.04189491
4.10305153,0.02824652,-0.12309037,0.00000000,-0.00032316,0.01668954,-0.04712287,0.01323851,-0.05733475,0.00577997,-0.03852361,0.00000000,-0.00006548,0.00604592,-0.03592125
4.10905453,0.02965700,-0.10447207,0.00000000,-0.00024711,0.01775018,-0.04000935,0.01355107,-0.04863435,0.00604838,-0.03267183,0.00000000,-0.00005007,0.00618341,-0.03059901
4.11505753,0.03224074,-0.08811787,0.00000000,-0.00018765,0.01949967,-0.03375733,0.01441993,-0.04099876,0.00655722,-0.02753820,0.00000000,-0.00003802,0.00657534,-0.02589473
4.12106053,0.03597538,-0.07385675,0.00000000,-0.00014150,0.02193112,-0.02830273,0.01582474,-0.03434593,0.00730134,-0.02306672,0.00000000,-0.00002867,0.00721236,-0.02176947
4.12706353,0.04084968,-0.06151173,0.00000000,-0.00010596,0.02504353,-0.02357892,0.01775153,-0.02859148,0.00827795,-0.01920000,0.00000000,-0.00002147,0.00808803,-0.01818042
4.13306653,0.04685957,-0.05090415,0.00000000,-0.00007880,0.02883935,-0.01951845,0.02019079,-0.02365056,0.00948577,-0.01588052,0.00000000,-0.00001596,0.00919800,-0.01508241
4.13906953,0.05400369,-0.04185741,0.00000000,-0.00005818,0.03332187,-0.01605448,0.02313548,-0.01943963,0.01092415,-0.01305181,0.00000000,-0.00001179,0.01053906,-0.01242926
4.14507254,0.06227879,-0.03420027,0.00000000,-0.00004266,0.03849246,-0.01312207,0.02657890,-0.01587797,0.01259212,-0.01065931,0.00000000,-0.00000864,0.01210819,-0.01017502
4.15107554,0.07167496,-0.02776956,0.00000000,-0.00003106,0.04434772,-0.01065932,0.03051248,-0.01288885,0.01448742,-0.00865127,0.00000000,-0.00000629,0.01390152,-0.00827499
4.15707854,0.08217100,-0.02241240,0.00000000,-0.00002246,0.05087670,-0.00860818,0.03492373,-0.01040058,0.01660558,-0.00697932,0.00000000,-0.00000455,0.01591344,-0.00668650
4.16308154,0.09373002,-0.01798780,0.00000000,-0.00001612,0.05805828,-0.00691518,0.03979420,-0.00834722,0.01893896,-0.00559896,0.00000000,-0.00000327,0.01813559,-0.00536963
4.16908454,0.10629551,-0.01436787,0.00000000,-0.00001149,0.06585878,-0.00553190,0.04509771,-0.00666910,0.02147603,-0.00446991,0.00000000,-0.00000233,0.02055614,-0.00428761
4.17508754,0.11978801,-0.01143855,0.00000000,-0.00000814,0.07423001,-0.00441528,0.05079882,-0.00531319,0.02420062,-0.00355627,0.00000000,-0.00000165,0.02315902,-0.00340721
4.18109055,0.13410266,-0.00910007,0.00000000,-0.00000572,0.08310778,-0.00352789,0.05685174,-0.00423325,0.02709148,-0.00282665,0.00000000,-0.00000116,0.02592342,-0.00269891
4.18709355,0.14910767,-0.00726702,0.00000000,-0.00000399,0.09241102,-0.00283801,0.06319954,-0.00338993,0.03012191,-0.00225418,0.00000000,-0.00000081,0.02882346,-0.00213693
4.19309655,0.16464395,-0.00586836,0.00000000,-0.00000276,0.10204157,-0.00231968,0.06977402,-0.00275072,0.03325973,-0.00181647,0.00000000,-0.00000056,0.03182811,-0.00169933
4.19909955,0.18052593,-0.00484727,0.00000000,-0.00000190,0.11188479,-0.00195274,0.07649594,-0.00228995,0.03646742,-0.00149554,0.00000000,-0.00000039,0.03490125,-0.00136784
4.20510255,0.19654369,-0.00416097,0.00000000,-0.00000130,0.12181082,-0.00172285,0.08327591,-0.00198873,0.03970255,-0.00127776,0.00000000,-0.00000026,0.03800213,-0.00112788
4.21110555,0.21246635,-0.00378059,0.00000000,-0.00000088,0.13167677,-0.00162156,0.09001579,-0.00183490,0.04291846,-0.00115377,0.00000000,-0.00000018,0.04108597,-0.00096837
4.21710855,0.22804670,-0.00369112,0.00000000,-0.00000059,0.14132960,-0.00164637,0.09661062,-0.00182309,0.04606520,-0.00111846,0.00000000,-0.00000012,0.04410484,-0.00088165
4.22311156,0.24302687,-0.00389152,0.00000000,-0.00000040,0.15060964,-0.00180095,0.10295101,-0.00195481,0.04909067,-0.00117097,0.00000000,-0.00000008,0.04700874,-0.00086342
4.22911456,0.25714500,-0.00439491,0.00000000,-0.00000026,0.15935470,-0.00209534,0.10892595,-0.00223861,0.05194198,-0.00131474,0.00000000,-0.00000005,0.04974692,-0.00091268
4.23511756,0.27014248,-0.00522897,0.00000000,-0.00000017,0.16740464,-0.00254625,0.11442586,-0.00269034,0.05456689,-0.00155759,0.00000000,-0.00000004,0.05226920,-0.00103166
4.24112056,0.28177160,-0.00643645,0.00000000,-0.00000011,0.17460607,-0.00317744,0.11934583,-0.00333348,0.05691536,-0.00191189,0.00000000,-0.00000002,0.05452753,-0.00122586
4.24712356,0.29180330,-0.00807582,0.00000000,-0.00000007,0.18081715,-0.00402008,0.12358887,-0.00419946,0.05894113,-0.00239471,0.00000000,-0.00000001,0.05647743,-0.00150409
4.25312656,0.30003454,-0.01022185,0.00000000,-0.00000005,0.18591218,-0.00511320,0.12706906,-0.00532809,0.06060319,-0.00302800,0.00000000,-0.00000001,0.05807943,-0.00187846
4.25912956,0.30629506,-0.01296629,0.00000000,-0.00000003,0.18978578,-0.00650405,0.12971439,-0.00676790,0.06186718,-0.00383877,0.00000000,-0.00000001,0.05930041,-0.00236448
4.26513257,0.31045324,-0.01641828,0.00000000,-0.00000002,0.19235652,-0.00824839,0.13146921,-0.00857637,0.06270650,-0.00485920,0.00000000,-0.00000000,0.06011469,-0.00298107
4.27113557,0.31242064,-0.02070461,0.00000000,-0.00000001,0.19356973,-0.01041061,0.13229620,-0.01082011,0.06310332,-0.00612674,0.00000000,-0.00000000,0.06050495,-0.00375054
4.27713857,0.31215512,-0.02596950,0.00000000,-0.00000001,0.19339943,-0.01306374,0.13217762,-0.01357479,0.06304912,-0.00768400,0.00000000,-0.00000000,0.06046283,-0.00469854
4.28314157,0.30966233,-0.03237388,0.00000000,-0.00000000,0.19184923,-0.01628908,0.13111599,-0.01692472,0.06254506,-0.00957857,0.00000000,-0.00000000,0.05998922,-0.00585389
4.28914457,0.30499548,-0.04009404,0.00000000,-0.00000000,0.18895225,-0.02017551,0.12913399,-0.02096221,0.06160190,-0.01186258,0.00000000,-0.00000000,0.05909423,-0.00724830
4.29514757,0.29825350,-0.04931935,0.00000000,-0.00000000,0.18476988,-0.02481843,0.12627361,-0.02578638,0.06023964,-0.01459207,0.00000000,-0.00000000,0.05779683,-0.00891597
4.30115058,0.28957746,-0.06024915,0.00000000,-0.00000000,0.17938963,-0.03031818,0.12259470,-0.03150150,0.05848677,-0.01782601,0.00000000,-0.00000000,0.05612419,-0.01089297
4.30715358,0.27914576,-0.07308853,0.00000000,-0.00000000,0.17292213,-0.03677789,0.11817289,-0.03821485,0.05637935,-0.02162510,0.00000000,-0.00000000,0.05411070,-0.01321652
4.31315658,0.26716795,-0.08804299,0.00000000,-0.00000000,0.16549729,-0.04430087,0.11309701,-0.04603390,0.05395969,-0.02605017,0.00000000,-0.00000000,0.05179683,-0.01592395
4.31915958,0.25387780,-0.10531208,0.00000000,-0.00000000,0.15725998,-0.05298738,0.10746608,-0.05506297,0.05127503,-0.03116029,0.00000000,-0.00000000,0.04922778,-0.01905161
4.32516258,0.23952571,-0.12508182,0.00000000,-0.00000000,0.14836539,-0.06293081,0.10138617,-0.06539933,0.04837594,-0.03701055,0.00000000,-0.00000000,0.04645199,-0.02263345
4.33116558,0.22437090,-0.14751633,0.00000000,-0.00000000,0.13897414,-0.07421353,0.09496708,-0.07712877,0.04531478,-0.04364953,0.00000000,-0.00000000,0.04351964,-0.02669948
4.33716858,0.20867381,-0.17274860,0.00000000,-0.00000000,0.12924758,-0.08690218,0.08831906,-0.09032080,0.04214416,-0.05111665,0.00000000,-0.00000000,0.04048119,-0.03127417
4.34317159,0.19268874,-0.20087084,0.00000000,-0.00000000,0.11934324,-0.10104288,0.08154979,-0.10502360,0.03891544,-0.05943924,0.00000000,-0.00000000,0.03738592,-0.03637458
4.34917459,0.17665735,-0.23192469,0.00000000,-0.00000000,0.10941080,-0.11665629,0.07476153,-0.12125890,0.03567742,-0.06862967,0.00000000,-0.00000000,0.03428071,-0.04200867
4.35517759,0.16080296,-0.26589171,0.00000000,-0.00000000,0.09958859,-0.13373284,0.06804881,-0.13901703,0.03247520,-0.07868253,0.00000000,-0.00000000,0.03120890,-0.04817353
4.36118059,0.14532600,-0.30268470,0.00000000,-0.00000000,0.09000070,-0.15222840,0.06149642,-0.15825238,0.02934927,-0.08957208,0.00000000,-0.00000000,0.02820941,-0.05485379
4.36718359,0.13040057,-0.34214028,0.00000000,-0.00000000,0.08075495,-0.17206049,0.05517802,-0.17887947,0.02633477,-0.10125002,0.00000000,-0.00000000,0.02531607,-0.06202023
4.37318659,0.11617230,-0.38401327,0.00000000,-0.00000000,0.07194147,-0.19310557,0.04915517,-0.20077009,0.02346112,-0.11364385,0.00000000,-0.00000000,0.02255722,-0.06962882
4.37918959,0.10275727,-0.42797340,0.00000000,-0.00000000,0.06363211,-0.21519730,0.04347697,-0.22375155,0.02075176,-0.12665586,0.00000000,-0.00000000,0.01995545,-0.07762000
4.38519260,0.09024214,-0.47360479,0.00000000,-0.00000000,0.05588050,-0.23812635,0.03818003,-0.24760637,0.01822417,-0.14016301,0.00000000,-0.00000000,0.01752767,-0.08591866
4.39119560,0.07868519,-0.52040849,0.00000000,-0.00000000,0.04872267,-0.26164171,0.03328895,-0.27207368,0.01589014,-0.15401769,0.00000000,-0.00000000,0.01528528,-0.09443451
4.39719860,0.06811825,-0.56780845,0.00000000,-0.00000000,0.04217826,-0.28545364,0.02881713,-0.29685232,0.01375607,-0.16804941,0.00000000,-0.00000000,0.01323456,-0.10306318
4.40320160,0.05854917,-0.61516089,0.00000000,-0.00000000,0.03625209,-0.30923844,0.02476784,-0.32160570,0.01182354,-0.18206765,0.00000000,-0.00000000,0.01137712,-0.11168789
4.40920460,0.04996486,-0.66176708,0.00000000,-0.00000000,0.03093601,-0.33264489,0.02113550,-0.34596852,0.01008992,-0.19586562,0.00000000,-0.00000000,0.00971051,-0.12018175
4.41520760,0.04233460,-0.70688921,0.00000000,-0.00000000,0.02621092,-0.35530221,0.01790702,-0.36955508,0.00854899,-0.20922491,0.00000000,-0.00000000,0.00822883,-0.12841064
4.42121061,0.03561335,-0.74976894,0.00000000,-0.00000000,0.02204890,-0.37682940,0.01506334,-0.39196894,0.00719165,-0.22192105,0.00000000,-0.00000000,0.00692342,-0.13623655
4.42721361,0.02974520,-0.78964807,0.00000000,-0.00000000,0.01841527,-0.39684566,0.01258072,-0.41281377,0.00600660,-0.23372957,0.00000000,-0.00000000,0.00578348,-0.14352136
4.43321661,0.02466651,-0.82579049,0.00000000,-0.00000000,0.01527060,-0.41498136,0.01043222,-0.43170476,0.00498099,-0.24443253,0.00000000,-0.00000000,0.00479673,-0.15013079
4.43921961,0.02030883,-0.85750457,0.00000000,-0.00000000,0.01257248,-0.43088936,0.00858884,-0.44828042,0.00410099,-0.25382514,0.00000000,-0.00000000,0.00394991,-0.15593854
4.44522261,0.01660156,-0.88416510,0.00000000,-0.00000000,0.01027713,-0.44425596,0.00702067,-0.46221396,0.00335235,-0.26172224,0.00000000,-0.00000000,0.00322935,-0.16083021
4.45122561,0.01347408,-0.90523372,0.00000000,-0.00000000,0.00834084,-0.45481120,0.00569783,-0.47322402,0.00272079,-0.26796439,0.00000000,-0.00000000,0.00262138,-0.16470710
4.45722861,0.01085766,-0.92027700,0.00000000,-0.00000000,0.00672100,-0.46233791,0.00459121,-0.48108407,0.00219245,-0.27242315,0.00000000,-0.00000000,0.00211267,-0.16748949
4.46323162,0.00868679,-0.92898123,0.00000000,-0.00000000,0.00537706,-0.46667912,0.00367309,-0.48563022,0.00175408,-0.27500557,0.00000000,-0.00000000,0.00169052,-0.16911937
4.46923462,0.00690032,-0.93116332,0.00000000,-0.00000000,0.00427112,-0.46774351,0.00291757,-0.48676683,0.00139333,-0.27565730,0.00000000,-0.00000000,0.00134305,-0.16956245
4.47523762,0.00544209,-0.92677719,0.00000000,-0.00000000,0.00336842,-0.46550862,0.00230090,-0.48446991,0.00109887,-0.27436460,0.00000000,-0.00000000,0.00105938,-0.16880937
4.48124062,0.00426136,-0.91591539,0.00000000,-0.00000000,0.00263752,-0.46002162,0.00180161,-0.47878792,0.00086045,-0.27115474,0.00000000,-0.00000000,0.00082966,-0.16687600
4.48724362,0.00331296,-0.89880585,0.00000000,-0.00000000,0.00205046,-0.45139764,0.00140059,-0.46984009,0.00066895,-0.26609506,0.00000000,-0.00000000,0.00064511,-0.16380291
4.49324662,0.00255724,-0.87580395,0.00000000,-0.00000000,0.00158269,-0.43981580,0.00108105,-0.45781229,0.00051635,-0.25929068,0.00000000,-0.00000000,0.00049802,-0.15965396
4.49924962,0.00195980,-0.84738022,0.00000000,-0.00000000,0.00121290,-0.42551297,0.00082846,-0.44295053,0.00039571,-0.25088079,0.00000000,-0.00000000,0.00038173,-0.15451407
4.50525263,0.00149121,-0.81410435,0.00000000,-0.00000000,0.00092287,-0.40877579,0.00063034,-0.42555270,0.00030109,-0.24103395,0.00000000,-0.00000000,0.00029050,-0.14848634
4.51125563,0.00112656,-0.77662626,0.00000000,-0.00000000,0.00069717,-0.38993105,0.00047618,-0.40595857,0.00022746,-0.22994250,0.00000000,-0.00000000,0.00021949,-0.14168862
4.51725863,0.00084499,-0.73565502,0.00000000,-0.00000000,0.00052291,-0.36933516,0.00035715,-0.38453885,0.00017061,-0.21781632,0.00000000,-0.00000000,0.00016466,-0.13424969
4.52326163,0.00062927,-0.69193668,0.00000000,-0.00000000,0.00038940,-0.34736302,0.00026596,-0.36168354,0.00012705,-0.20487622,0.00000000,-0.00000000,0.00012264,-0.12630524
4.52926463,0.00046528,-0.64623188,0.00000000,-0.00000000,0.00028791,-0.32439673,0.00019664,-0.33779029,0.00009394,-0.19134740,0.00000000,-0.00000000,0.00009069,-0.11799374
4.53526763,0.00034156,-0.59929431,0.00000000,-0.00000000,0.00021135,-0.30081479,0.00014435,-0.31325305,0.00006896,-0.17745297,0.00000000,-0.00000000,0.00006659,-0.10945257
4.54127064,0.00024895,-0.55185061,0.00000000,-0.00000000,0.00015404,-0.27698203,0.00010520,-0.28845166,0.00005026,-0.16340810,0.00000000,-0.00000000,0.00004854,-0.10081431
4.54727364,0.00018015,-0.50458272,0.00000000,-0.00000000,0.00011147,-0.25324076,0.00007613,-0.26374256,0.00003637,-0.14941469,0.00000000,-0.00000000,0.00003513,-0.09220350
4.55327664,0.00012944,-0.45811296,0.00000000,-0.00000000,0.00008009,-0.22990325,0.00005469,-0.23945103,0.00002613,-0.13565704,0.00000000,-0.00000000,0.00002524,-0.08373394
4.55927964,0.00009233,-0.41299243,0.00000000,-0.00000000,0.00005713,-0.20724597,0.00003901,-0.21586509,0.00001864,-0.12229837,0.00000000,-0.00000000,0.00001801,-0.07550652
4.56528264,0.00006539,-0.36969278,0.00000000,-0.00000000,0.00004046,-0.18550544,0.00002763,-0.19323123,0.00001320,-0.10947835,0.00000000,-0.00000000,0.00001276,-0.06760769
4.57128564,0.00004599,-0.32860141,0.00000000,-0.00000000,0.00002845,-0.16487586,0.00001943,-0.17175187,0.00000928,-0.09731177,0.00000000,-0.00000000,0.00000897,-0.06010862
4.57728864,0.00003211,-0.29002002,0.00000000,-0.00000000,0.00001986,-0.14550838,0.00001356,-0.15158466,0.00000648,-0.08588799,0.00000000,-0.00000000,0.00000626,-0.05306481
4.58329165,0.00002226,-0.25416614,0.00000000,-0.00000000,0.00001377,-0.12751190,0.00000940,-0.13284321,0.00000449,-0.07527149,0.00000000,-0.00000000,0.00000434,-0.04651647
4.58929465,0.00001532,-0.22117728,0.00000000,-0.00000000,0.00000947,-0.11095515,0.00000647,-0.11559927,0.00000309,-0.06550304,0.00000000,-0.00000000,0.00000299,-0.04048916
4.59529765,0.00001047,-0.19111725,0.00000000,-0.00000000,0.00000647,-0.09586989,0.00000442,-0.09988608,0.00000211,-0.05660158,0.00000000,-0.00000000,0.00000204,-0.03499497
4.60130065,0.00000711,-0.16398413,0.00000000,-0.00000000,0.00000439,-0.08225493,0.00000300,-0.08570246,0.00000143,-0.04856658,0.00000000,-0.00000000,0.00000139,-0.03003396
4.60730365,0.00000479,-0.13971933,0.00000000,-0.00000000,0.00000296,-0.07008067,0.00000202,-0.07301760,0.00000097,-0.04138074,0.00000000,-0.00000000,0.00000093,-0.02559580
4.61330665,0.00000322,-0.11821737,0.00000000,-0.00000000,0.00000198,-0.05929404,0.00000136,-0.06177608,0.00000065,-0.03501285,0.00000000,-0.00000000,0.00000062,-0.02166154
4.61930965,0.00000215,-0.09933573,0.00000000,-0.00000000,0.00000131,-0.04982345,0.00000091,-0.05190310,0.00000043,-0.02942071,0.00000000,-0.00000000,0.00000041,-0.01820540
4.62531266,0.00000145,-0.08290454,0.00000000,-0.00000000,0.00000087,-0.04158366,0.00000061,-0.04330944,0.00000028,-0.02455403,0.00000000,-0.00000000,0.00000027,-0.01519655
4.63131566,0.00000099,-0.06873570,0.00000000,-0.00000000,0.00000057,-0.03448039,0.00000042,-0.03589624,0.00000019,-0.02035710,0.00000001,-0.00000000,0.00000018,-0.01260077
4.63731866,0.00000071,-0.05663119,0.00000001,-0.00000000,0.00000037,-0.02841447,0.00000030,-0.02955932,0.00000012,-0.01677125,0.00000001,-0.00000000,0.00000012,-0.01038194
4.64332166,0.00000057,-0.04639043,0.00000001,-0.00000000,0.00000024,-0.02328558,0.00000024,-0.02419297,0.00000008,-0.01373703,0.00000002,-0.00000000,0.00000008,-0.00850343
4.64932466,0.00000053,-0.03781656,0.00000001,-0.00000000,0.00000015,-0.01899541,0.00000022,-0.01969320,0.00000005,-0.01119607,0.00000002,-0.00000000,0.00000005,-0.00692919
4.65532766,0.00000060,-0.03072162,0.00000002,-0.00000000,0.00000010,-0.01545027,0.00000024,-0.01596039,0.00000003,-0.00909262,0.00000004,-0.00000000,0.00000003,-0.00562474
4.66133067,0.00000078,-0.02493064,0.00000003,-0.00000000,0.00000006,-0.01256320,0.00000031,-0.01290141,0.00000002,-0.00737472,0.00000006,-0.00000000,0.00000002,-0.00455791
4.66733367,0.00000111,-0.02028481,0.00000005,-0.00000000,0.00000004,-0.01025554,0.00000044,-0.01043116,0.00000002,-0.00599520,0.00000009,-0.00000000,0.00000002,-0.00369937
4.67333667,0.00000163,-0.01664357,0.00000008,-0.00000000,0.00000002,-0.00845805,0.00000065,-0.00847364,0.00000002,-0.00491221,0.00000013,-0.00000000,0.00000001,-0.00302308
4.67933967,0.00000242,-0.01388604,0.00000011,-0.00000000,0.00000001,-0.00711162,0.00000097,-0.00696263,0.00000002,-0.00408973,0.00000020,-0.00000000,0.00000001,-0.00250650
4.68534267,0.00000361,-0.01191171,0.00000017,-0.00000000,0.00000001,-0.00616769,0.00000144,-0.00584196,0.00000003,-0.00349769,0.00000029,-0.00000000,0.00000002,-0.00213070
4.69134567,0.00000535,-0.01064054,0.00000026,-0.00000000,0.00000001,-0.00558827,0.00000213,-0.00506552,0.00000004,-0.00311204,0.00000044,-0.00000000,0.00000002,-0.00188042
4.69734867,0.00000788,-0.01001259,0.00000038,-0.00000000,0.00000000,-0.00534585,0.00000314,-0.00459702,0.00000005,-0.00291464,0.00000065,-0.00000000,0.00000003,-0.00174397
4.70335168,0.00001154,-0.00998731,0.00000055,-0.00000000,0.00000000,-0.00542300,0.00000460,-0.00440955,0.00000007,-0.00289300,0.00000095,-0.00000000,0.00000005,-0.00171308
4.70935468,0.00001679,-0.01054244,0.00000080,-0.00000000,0.00000000,-0.00581188,0.00000669,-0.00448500,0.00000011,-0.00304002,0.00000138,-0.00000000,0.00000007,-0.00178274
4.71535768,0.00002423,-0.01167268,0.00000116,-0.00000000,0.00000000,-0.00651351,0.00000966,-0.00481336,0.00000015,-0.00335354,0.00000199,-0.00000000,0.00000010,-0.00195093
4.72136068,0.00003474,-0.01338810,0.00000166,-0.00000000,0.00000000,-0.00753704,0.00001385,-0.00539192,0.00000022,-0.00383590,0.00000285,-0.00000000,0.00000014,-0.00221833
4.72736368,0.00004945,-0.01571232,0.00000237,-0.00000000,0.00000000,-0.00889871,0.00001972,-0.00622438,0.00000031,-0.00449338,0.00000405,-0.00000000,0.00000021,-0.00258803
4.73336668,0.00006987,-0.01868039,0.00000334,-0.00000000,0.00000000,-0.01062081,0.00002786,-0.00731987,0.00000044,-0.00533564,0.00000573,-0.00000000,0.00000029,-0.00306513
4.73936968,0.00009802,-0.02233651,0.00000469,-0.00000000,0.00000000,-0.01273037,0.00003908,-0.00869188,0.00000062,-0.00637498,0.00000803,-0.00000000,0.00000041,-0.00365635
4.74537269,0.00013652,-0.02673138,0.00000653,-0.00000000,0.00000000,-0.01525781,0.00005444,-0.01035714,0.00000087,-0.00762564,0.00001119,-0.00000000,0.00000057,-0.00436958
4.75137569,0.00018878,-0.03191937,0.00000904,-0.00000000,0.00000000,-0.01823532,0.00007528,-0.01233438,0.00000120,-0.00910292,0.00001547,-0.00000000,0.00000079,-0.00521343
4.75737869,0.00025918,-0.03795532,0.00001241,-0.00000000,0.00000000,-0.02169510,0.00010334,-0.01464298,0.00000165,-0.01082232,0.00002124,-0.00000000,0.00000108,-0.00619663
4.76338169,0.00035326,-0.04489120,0.00001691,-0.00000000,0.00000000,-0.02566753,0.00014086,-0.01730159,0.00000225,-0.01279854,0.00002895,-0.00000000,0.00000147,-0.00732752
4.76938469,0.00047805,-0.05277246,0.00002288,-0.00000000,0.00000000,-0.03017907,0.00019062,-0.02032669,0.00000304,-0.01504446,0.00003917,-0.00000000,0.00000199,-0.00861345
